,s_uri,subject,generation
10,Q3545867,Kathryn Bernardo," Kathryn Bernardo is a Filipina actress and model who was born on January 26, 1979 in Manila, Philippines. She began her career in the entertainment industry at the age of 10, when she joined the cast of the television show ""Ang TV Movie Presents: The Nino Bravo Story."" From there, she went on to appear in numerous TV shows and films, quickly becoming one of the most popular and in-demand young actresses in the Philippines.

Throughout her career, Kathryn has played a wide range of roles, from romantic leads to action heroines, and has won numerous awards for her performances. She has also been involved in several charity projects and has used her platform to raise awareness about important social issues.

In addition to her work in the entertainment industry, Kathryn is also a businesswoman and has invested in several ventures, including a clothing line and a restaurant. She is known for her hard work, dedication, and professionalism, and has become a role model for young people in the Philippines. Despite her success, Kathryn remains humble and grounded, and continues to be a beloved figure in the entertainment industry and beyond."
11,Q78469,Romy Schneider," Romy Schneider was an Austrian-born actress who rose to fame in the 1950s and 1960s, becoming one of the most successful and celebrated stars of her time. Born Rosemarie Magdalena Albach on September 23, 1938, in Vienna, Austria, she began her acting career at the age of 17, making her film debut in 1956 in the German film ""Der letzte Weg.""

Over the next several years, Schneider appeared in a number of successful films, including ""Sissi"" (1959), ""Sissi - Die Schicksal von Kaiserin"" (1960), and ""Sissi - Die Schicksal von Kaiserin II"" (1962). She also starred in the popular television series ""Das Kriminalmuseum"" (1963-1967), which earned her widespread recognition and acclaim.

In addition to her work in film and television, Schneider was also a talented stage actress, and she won numerous awards for her performances. She was known for her versatility and range, and was able to convincingly portray a wide variety of characters, from royalty to commoners.

Despite her success and talent, Schneider's personal life was marked by tragedy. She had a tumultuous relationship with her husband, actor Rudolf Nurejov, and the two had a highly publicized and acrimonious divorce in the 1960s. She also struggled with drug addiction for many years, which had a negative impact on her career and personal life.

Despite these challenges, Schneider continued to act and make films throughout the 1970s and 1980s, including the popular film ""The Explosive Generation"" (1973) and the television series ""Derrick"" (1974-1994). She also made a successful career as a singer and songwriter, releasing several albums throughout her life.

Schneider passed away on May 26, 1982, at the age of 43, due to complications from a car accident. Despite her tragic death, she"
12,Q229445,Robyn," Robyn is a highly accomplished and influential figure in the music industry. Born in Sweden in 1979, she began her career in the early 2000s with the release of her debut album, ""Robyn,"" which quickly gained critical acclaim and commercial success.

Over the next decade, Robyn released several more albums, including ""My Truth"" (2007), ""Body Talk"" (2010), and ""The Girl"" (2018), each of which showcased her unique blend of pop, electronic, and R&B sounds. Her music has been praised for its catchy hooks, emotional depth, and empowering lyrics, and she has been hailed as a major influence on contemporary pop music.

In addition to her successful music career, Robyn has also been an advocate for women's rights and body positivity. She has spoken out about issues such as gender inequality and the importance of self-acceptance, and has used her platform to promote these causes.

Despite her immense success, Robyn has remained humble and dedicated to her craft. She continues to create innovative and impactful music, and remains an influential figure in the music industry."
13,Q6176320,Jeffrey Toobin," Jeffrey Toobin is an American legal analyst, author, and lawyer. He was born on December 8, 1957, in New York City, New York. Toobin received his Bachelor of Arts degree from Harvard College in 1979 and his Juris Doctor from Harvard Law School in 1982.

After graduating from law school, Toobin worked as a law clerk for Judge Malcolm Wilkie of the United States District Court for the District of Columbia and for Justice William J. Brennan of the United States Supreme Court. He then joined the law firm of Simpson, Thacher & Bartlett in New York City, where he practiced corporate law for several years.

In 1987, Toobin left the practice of law to become a writer and editor at The New Yorker magazine, where he covered legal issues and wrote profiles of prominent legal figures. He has also written for other publications, including The New York Times, The Washington Post, and The Atlantic.

Toobin is a frequent commentator on legal issues and has appeared on numerous television and radio programs, including CNN, MSNBC, and NPR. He is also a frequent guest on The Daily Show with Jon Stewart.

In addition to his work as a legal analyst and writer, Toobin is a professor at New York University School of Law, where he has taught since 2003. He has also taught at Harvard Law School and the University of Chicago Law School.

Toobin is the author of several books, including ""The Nine: Inside the Secret World of the Supreme Court"" and ""American Heiress: The Tragic Fortunes of the Kennedy Family."" He lives in New York City with his wife and two children."
14,Q243041,Siouxsie Sioux," Siouxsie Sioux, born Susan Janet Ballion, was an English singer, songwriter, and actress. She was born on July 10, 1957, in Bromley, Kent, England. Siouxsie Sioux rose to fame in the 1970s as the lead singer of the influential British punk rock band Siouxsie and the Banshees.

Siouxsie Sioux's distinctive androgynous appearance, along with her powerful and emotive voice, helped to define the band's sound and image. With Siouxsie and the Banshees, she released a number of critically acclaimed albums, including ""The Scream,"" ""Hell Above Earth,"" and ""Juju."" The band was known for its blend of punk, rock, and electronica, and for its politically charged lyrics.

In addition to her work with Siouxsie and the Banshees, Siouxsie Sioux also pursued a successful solo career. She released her first solo album, ""Madame Xanadu,"" in 1981, and went on to record several more albums over the next few decades.

Siouxsie Sioux was also an accomplished actress, appearing in films such as ""The Killing of Sister George"" and ""Diamond Dreams."" She was known for her striking and androgynous appearance, which helped to define her unique style and influence in the music industry.

Siouxsie Sioux passed away on October 11, 2014, at the age of 59. She left behind a legacy as one of the most influential and innovative artists of her time, and her music continues to inspire new generations of fans."
15,Q295981,Terence Tao," Terence Tao is a highly accomplished computer scientist and mathematician, born on June 22, 1954, in Israel. He is known for his work in theoretical computer science and is considered one of the most influential researchers in the field.

Tao received his Bachelor's degree from the Hebrew University in Jerusalem in 1976, and then went on to complete his Ph.D. at the same institution in 1981, under the supervision of Professor Adi Shamir. After completing his Ph.D., Tao moved to the United States, where he held positions at the University of California, Berkeley, and the Massachusetts Institute of Technology (MIT) before joining the faculty at the University of Toronto in 1988.

Throughout his career, Tao has made significant contributions to the fields of theoretical computer science and mathematics. He is particularly known for his work on the P vs. NP problem, which is considered one of the most important open problems in computer science. Tao has also made important contributions to the study of algorithms, complexity theory, and the theory of computation.

In addition to his research, Tao is also known for his teaching and mentorship. He has supervised many Ph.D. students and has been a mentor to many young researchers in the field. Tao has also been highly involved in the wider computer science community, serving on the program committees of major conferences and helping to organize workshops and seminars.

Terence Tao has received numerous awards and honors for his work, including the Gödel Prize in 2001, the Knuth Prize in 2006, and the Turing Award in 2012. He is a fellow of the Association for Computing Machinery and the Canadian Institute for Advanced Research."
16,Q453639,Eve Plumb," Eve Plumb was born on April 29, 1950, in Los Angeles, California. She is an American actress and singer, best known for her role as Jan Brady on the popular television show ""The Brady Bunch.""

Plumb began her career in show business at a young age, appearing in various television commercials and guest-starring on shows such as ""The Andy Griffith Show"" and ""Gomer Pyle."" She made her film debut in 1968 in ""Rosie,"" a low-budget drama about a teenage runaway.

However, it was her role as Jan Brady on ""The Brady Bunch"" that made her a household name. The show, which aired from 1969 to 1974, followed the lives of a blended family and their children. Plumb's character was often the middle child, caught between her siblings and her parents.

After ""The Brady Bunch,"" Plumb continued to act in films and television shows, including ""The Ghost and Mrs. Muir,"" ""Brian's Song,"" and ""The Love Boat."" She also appeared in several stage productions, including ""Grease"" and ""The Wizard of Oz.""

In addition to her acting career, Plumb has also been involved in charity work. She has worked with organizations such as the Children's Hospital Los Angeles and the American Cancer Society.

Throughout her career, Plumb has remained active in the entertainment industry, and continues to be a beloved figure for audiences of all ages."
17,Q497770,Gaspard Ulliel," Gaspard Ulliel was a French actor, born on November 7, 1978 in Paris, France. He began his acting career at a young age, making his film debut in the 1995 film ""La Haine."" He went on to appear in a number of French films and television shows, including ""The Art of Racing in the Rain,"" ""Saint-Maixent,"" and ""Manta, Manta.""

In addition to his work in France, Ulliel also had roles in English-language films, such as ""X-Men: The Last Stand"" and ""Taken."" He played the character of Hannibal in the 2001 film ""Hannibal,"" and later reprised the role in the 2007 sequel ""Hannibal Rising.""

Ulliel was known for his versatility as an actor, able to play a wide range of roles and bring depth and nuance to his performances. He was also a talented martial artist, and often incorporated his skills into his roles.

Sadly, Ulliel passed away on January 20, 2021 at the age of 42. He left behind a legacy of powerful performances and a lasting impact on the film and television industry."
18,Q51522,Sydney Pollack," Sydney Pollack was an American film director, producer, and actor. He was born on January 11, 1934, in New York City, to a Jewish family. Pollack began his career as an actor, appearing in films such as ""The Scalphunters"" and ""This Property Is Condemned."" He later transitioned to directing, making his directorial debut with the 1965 film ""The Slender Thread.""

Throughout his career, Pollack directed a wide range of films, including ""They Shoot Horses, Don't They?"", ""Outland,"" ""The Firm,"" ""Tootsie,"" ""The Way of the Gun,"" ""Sabrina,"" ""The Interpreter,"" and ""The Spiderwick Chronicles."" He also produced many films, including ""Tootsie,"" ""The Firm,"" ""Sabrina,"" and ""The Spiderwick Chronicles.""

In addition to his work in film, Pollack was also a talented stage director, and he won a Tony Award for his direction of the musical ""Sweet Charity"" in 1966. He was also a skilled tennis player and won several tournaments in his lifetime.

Pollack was married four times and had three children. He passed away on May 26, 2008, at the age of 74. He was widely respected for his talent and contributions to the film industry."
19,Q231401,Laura Vandervoort," Laura Vandervoort is a Canadian actress and model. She was born on September 22, 1978, in Toronto, Ontario. Vandervoort began her career in the entertainment industry at a young age, appearing in various television commercials and print ads.

Her first major acting role was as a series regular on the television show ""The Famous Jett Jackson,"" which aired from 1998 to 2001. She then went on to star in the television movie ""The Christmas Wish,"" which earned her a Young Artist Award nomination for Best Performance in a TV Movie or Miniseries.

Vandervoort's breakout role came in 2004 when she was cast as the lead in the television series ""Ted,"" a sitcom about a man with a magical lapel that granted his wishes. The show was a critical and commercial success, and Vandervoort received widespread recognition for her performance.

After ""Ted,"" Vandervoort continued to work in television and film, appearing in shows like ""Smallville,"" ""Supernatural,"" and ""Bitten."" She also had a recurring role on the television show ""Haven."" In addition to her acting work, Vandervoort has also been active in modeling and has worked for various fashion brands.

Outside of her career in entertainment, Vandervoort is known for her advocacy work for animal rights and welfare. She is a vocal supporter of PETA and has used her platform to raise awareness about animal issues.

Overall, Laura Vandervoort is a talented actress and model who has made a significant impact on the entertainment industry. With her impressive range of credits and her dedication to animal welfare, she is sure to continue making waves in the years to come."
20,Q314333,John Paul Jones," John Paul Jones (1746-1792) was a Scottish-born American naval commander and the first naval hero of the United States. He was born on July 4, 1746, in Arbigland, Scotland, to a family with a long history of military service. At the age of 13, Jones began his naval career as a midshipman on the HMS Serapis, a British warship.

After several years of service, Jones transferred to the American Navy and rose through the ranks, eventually becoming a captain. He played a key role in the American victory in the Battle of the Chesapeake Bay in 1781, which helped secure American independence.

Jones was known for his bravery and leadership on the battlefield, and he was highly respected by his peers. He was also a skilled strategist and a master of naval tactics.

Despite his many accomplishments, Jones' life was marked by personal tragedy. He was widowed twice and was estranged from his family for many years. He died on July 18, 1792, in Paris, France, where he had been living in exile since 1791.

Despite his death, Jones' legacy lives on in the United States Navy, where his name is still used for ships and other naval vessels. He is remembered as a hero and a pioneer in American naval history."
21,Q364415,Bill Parcells," William ""Bill"" Parcells was born on August 21, 1941, in Englewood, New Jersey. He grew up in a family of athletes, with his father and uncles all being involved in sports. Parcells attended the University of Miami, where he played football as a linebacker. After college, he played professionally for the New England Patriots and the New York Giants before retiring as a player.

Parcells began his coaching career in 1979 as an assistant coach for the New England Patriots. He quickly rose through the ranks, becoming the team's head coach in 1986. Under his leadership, the Patriots made the playoffs for the first time in 13 years and went on to win the Super Bowl in 1966.

Parcells then became the head coach of the New York Jets in 1997, leading the team to a Super Bowl victory in 1968. He was later fired by the Jets and went on to become the head coach of the New England Patriots again in 2001. During his second stint with the Patriots, the team won six Super Bowls, making Parcells one of the most successful coaches in NFL history.

After leaving the Patriots, Parcells became the executive vice president of football operations for the Miami Dolphins in 2008. He was instrumental in the team's success, helping them reach the playoffs for the first time in 13 years in 2016.

Parcells was known for his no-nonsense approach and his ability to get the most out of his players. He was also known for his intense work ethic and his demand for excellence from his players and coaches. Despite his many successes, Parcells was also known for his controversial and sometimes abrasive personality.

Parcells retired from coaching in 2010 and was inducted into the Pro Football Hall of Fame in 2013. He passed away on August 22, 2013, just one day after his 72nd birthday."
22,Q242936,Susan Lucci," Susan Lucci is an American actress, author, and television personality. She was born on December 21, 1946, in Scranton, Pennsylvania. Lucci began her career in the entertainment industry at a young age, appearing in various television shows and films throughout the 1960s and 1970s.

One of Lucci's most notable roles was that of Erica Kane on the popular television soap opera ""All My Children."" She played the character for an impressive 41 years, from 1970 to 2011, and earned three Daytime Emmy Awards for her outstanding performance.

In addition to her work on ""All My Children,"" Lucci has also appeared in other television shows and films, including ""One Life to Live,"" ""General Hospital,"" ""Desperate Housewives,"" and ""Ugly Betty."" She has also authored several books, including her autobiography, ""All My Life for Sale.""

Lucci has also been a popular figure on daytime television, hosting various talk shows and serving as a judge on ""America's Next Top Model."" In 2012, she was inducted into the Television Academy Hall of Fame, further cementing her status as a beloved and accomplished actress."
23,Q347128,Clay Aiken," Clay Aiken is an American singer, songwriter, and television personality. He was born on December 19, 1978, in Raleigh, North Carolina. Aiken rose to fame in 2003, when he won the second season of the reality television show ""American Idol.""

After winning the show, Aiken released his debut album, ""Measure of a Man,"" which became a commercial success and earned him a Grammy nomination. He followed up with several more successful albums, including ""A Thousand Different Ways,"" ""Merry Christmas with Love,"" and ""Through the Years.""

In addition to his music career, Aiken has also appeared on various television shows, including ""The Apprentice"" and ""Dancing with the Stars."" He has also been an advocate for LGBTQ rights and has been openly gay throughout his career.

Aiken has been married twice and has one child. He currently lives in North Carolina with his partner and son. Despite his success, Aiken has remained humble and dedicated to giving back to his community."
24,Q51559,Sidney Lumet," Sidney Lumet was an American film director, producer, and screenwriter. He was born on August 19, 1924, in Philadelphia, Pennsylvania, and began his career in the film industry as a child actor. After serving in the US Army during World War II, Lumet attended the Philadelphia Film and Industrial School, where he learned the basics of filmmaking.

Lumet's directing career began in the 1950s with short films and television productions. He made his feature film debut with the 1957 drama ""12 Angry Men,"" which earned him an Academy Award nomination for Best Director. Over the next several decades, Lumet directed over 50 films, including many critically acclaimed works such as ""The Pawnbroker,"" ""Serpico,"" ""Dog Day Afternoon,"" ""The French Connection,"" ""The Limey,"" and ""Before the Devil Knows You're Dead.""

Lumet was known for his ability to capture the complexities of urban life and for his work with talented actors. He was also a master of the courtroom drama, as evidenced by films like ""12 Angry Men"" and ""The Verdict."" In addition to his work as a director, Lumet was also a producer and a screenwriter, and he often collaborated with the same writers and actors throughout his career.

Lumet received numerous awards and honors throughout his career, including an Academy Award for Lifetime Achievement in 2005. He passed away on April 9, 2011, at the age of 86. His contributions to the film industry and his impact on American culture continue to be celebrated by filmmakers and audiences alike."
25,Q562596,David Alan Grier," David Alan Grier is an American actor, comedian, and writer. He was born on April 14, 1956, in Washington, D.C. Grier began his career in comedy as a member of the improvisational comedy troupe The Second City in Chicago. He later moved to Los Angeles and became a regular performer on the popular sketch comedy show ""Saturday Night Live"" from 1981 to 1985.

During his time on SNL, Grier became known for his impressions of celebrities such as James Brown, Don Cornelius, and Jesse Jackson. He also performed in several musical sketches, including a memorable performance of the song ""Rap-Sody in Blue.""

After leaving SNL, Grier continued to work in comedy, appearing in films such as ""A Night at the Roxbury,"" ""Analyze This,"" and ""Jay and Silent Bob Strike Back."" He also had a recurring role on the TV show ""The Drew Carey Show.""

In addition to his work in comedy, Grier has also been active in politics. He was a supporter of Barack Obama's presidential campaign in 2008 and has been an advocate for LGBTQ rights.

Grier has been openly gay throughout his career and has used his platform to promote LGBTQ rights and visibility. He has been recognized for his contributions to comedy and his advocacy for LGBTQ rights, including induction into the Gay and Lesbian Hall of Fame in 2010.

Overall, David Alan Grier is a talented comedian and actor who has made significant contributions to the worlds of comedy and politics."
26,Q110379,Justin Bartha," Justin Bartha is a well-known American actor, best known for his roles in the hit films ""The Hangover"" and ""Trains, Planes, and Automobiles."" He was born on January 20, 1969, in New York City, New York. Bartha began his acting career in the early 1990s, making appearances in various television shows and films.

His breakout role came in 2000 when he played the character of Doug ""Cork"" Highland in the hit comedy film ""Trains, Planes, and Automobiles."" This performance earned him critical acclaim and a nomination for the Golden Globe Award for Best Supporting Actor.

Bartha's next major role was as Phil Collins's assistant in the 2008 film ""The Hangover."" His portrayal of Eric Packer, the character he played, was widely praised and earned him another Golden Globe nomination.

In addition to his work in film, Bartha has also appeared in various television shows, including ""Modern Family,"" ""The Good Wife,"" and ""The Office."" He has also lent his voice to several animated films and television shows, including ""Family Guy"" and ""The Cleveland Show.""

Bartha has been in the entertainment industry for over three decades and has become a well-respected actor. He continues to work in film and television, with several projects currently in development."
27,Q158629,David Irving," David Irving is a renowned British author and historian, best known for his controversial and often provocative views on World War II and the Holocaust.

Born in 1938 in England, Irving grew up with a keen interest in history, particularly in the events surrounding World War II. After leaving school, he worked as a teacher for several years before turning his attention to writing full-time.

Irving's first book, ""The Destruction of Dresden,"" was published in 1969 and quickly became a bestseller. The book argued that the Allied bombing of Dresden in February 1945 was a disproportionate and unnecessary act of violence. This view, which challenged the widely held belief that the bombing was a justifiable military operation, earned Irving both praise and criticism.

Over the years, Irving has written numerous books on World War II and the Holocaust, including ""Hitler's War,"" ""The Trail of the Fox,"" and ""Goebbels: Mastermind of the 'Third Reich.'"" Many of his works have been controversial, with some accusing him of Holocaust denial and anti-Semitism.

Irving has also been involved in several legal battles over the years, including a high-profile case in which he was found guilty of libel against the historian Sir Martin Gilbert. He has also been the subject of criticism for his views on the Holocaust and his association with far-right figures.

Despite these controversies, Irving has maintained a loyal following and continues to be a controversial and influential figure in the world of history and historical writing."
