,s_uri,subject,generation
10,Q522856,Kate Micucci," Kate Micucci is an American actress, singer, and songwriter. She was born on April 21, 1979, in Philadelphia, Pennsylvania. From a young age, Kate was interested in music and began playing the guitar at the age of 13. She later learned to play the piano and the bass.

Kate attended the University of Michigan, where she studied musical theater. After graduating, she moved to New York City to pursue a career in the entertainment industry. She started off by performing in various musicals and plays in the city.

Kate's big break came when she was cast in the hit TV show ""Glee"" as the character of Sarah Jessica Parker. Her performance was praised by critics and audiences alike, and she quickly became a fan favorite. She went on to appear in several seasons of the show, playing a variety of roles.

In addition to her work on ""Glee,"" Kate has also appeared in other TV shows and movies, including ""The Good Place,"" ""The Muppets,"" and ""The Lego Batman Movie."" She has also released her own music, including the album ""Kate Micucci"" in 2012.

Kate is known for her versatile acting skills and her catchy, upbeat music. She has become a beloved figure in the entertainment industry, and continues to be a popular performer and songwriter."
11,Q192671,Arturo Vidal," Arturo Vidal is a professional footballer who was born on January 21, 1979 in Santiago, Chile. He began his career with local club Palestino before moving to Europe to play for Bayer Leverkusen in 2008. Vidal quickly established himself as one of the best midfielders in the Bundesliga, earning a move to Juventus in 2011.

During his time in Turin, Vidal became a key player for the Italian giants, helping them win three consecutive Serie A titles and the Champions League in 2015. He was also a key player for Chile during their successful 2010 World Cup campaign, where he scored the winning goal in the final against Brazil.

Vidal has been capped over 100 times for Chile and has also played for the Chile national team in the 2016 Copa America Centenario. Despite being in his mid-30s, he remains an important player for both his club and his country. Off the field, Vidal is known for his hardworking and determined attitude, which has earned him the nickname ""The Beast""."
12,Q232985,Bebe Neuwirth," Bebe Neuwirth is an American actress, singer, and songwriter. She was born on December 28, 1959, in New York City, New York. Neuwirth began her career in the entertainment industry as a child actress, appearing in various television shows and films throughout the 1960s and 1970s. She made her Broadway debut in the musical ""Sweet Charity"" in 1967, and went on to star in several other Broadway productions, including ""Pippin,"" ""The Addams Family,"" and ""Chicago.""

In addition to her work on Broadway, Neuwirth has also had a successful career as a singer and songwriter. She has released several albums, including ""Bebe"" and ""Still Love You,"" and has written songs for other artists, including the title track for the film ""Addams Family Values.""

Neuwirth has received numerous awards and accolades for her work in the entertainment industry, including a Tony Award for her performance in ""Pippin"" and a Grammy Award for her album ""Bebe."" She has also been nominated for an Emmy Award for her work as a voice actress in the animated series ""The Simpsons.""

Outside of her career in the entertainment industry, Neuwirth is also known for her advocacy work on behalf of the LGBTQ+ community. She has been openly gay throughout her career and has used her platform to speak out against discrimination and promote equality.

Overall, Bebe Neuwirth is a talented and accomplished artist who has made significant contributions to the worlds of theater, music, and film. Her work has inspired and entertained audiences for decades, and she continues to be a beloved and influential figure in the entertainment industry."
13,Q170191,"Princess Alexandra, The Honourable Lady Ogilvy"," Princess Alexandra, The Honourable Lady Ogilvy, was born on August 25, 1936, in London, England. She was the youngest daughter of the 36th Earl of Strathmore and Kinghorne and the Queen Mother, who was the mother of Queen Elizabeth II.

Princess Alexandra was educated at home and later attended the University of Edinburgh, where she studied history and economics. After completing her studies, she worked as a teacher for several years before marrying her husband, Sir Alexander Ramsay of Mar, in 1963.

The couple had two children, Flora and David, and they lived in Scotland, where Sir Alexander was a prominent landowner and businessman. Princess Alexandra was known for her charitable work and her support for local communities in Scotland.

In 2003, Princess Alexandra was created a Lady of the Order of the Garter, one of the highest honors in the United Kingdom, in recognition of her service to the monarchy and her charitable work. She continued to be active in her charitable pursuits and was also a patron of several organizations, including the Scottish Society for the Prevention of Cruelty to Animals and the Scottish Children's Charity.

Princess Alexandra was known for her warmth, kindness, and generosity, and she was loved and respected by all who knew her. She passed away on April 1, 2021, at the age of 84, leaving behind a legacy of service, charity, and devotion to her family and country."
14,Q2657882,Kel Mitchell," Kel Mitchell, born on August 18, 1978 in Chicago, Illinois, is an American actor, comedian, and writer. He is best known for his roles on the television shows ""All That"" and ""Kenan & Kel.""

Mitchell began his career in entertainment at a young age, appearing in various television commercials and shows. He made his breakthrough as a teenager when he joined the cast of ""All That,"" a hit Nickelodeon sketch comedy show. Mitchell's talent and charisma quickly made him a fan favorite, and he became a mainstay on the show for several years.

After ""All That,"" Mitchell teamed up with fellow cast member Kenan Thompson for their own show, ""Kenan & Kel."" The show was a massive success, and Mitchell's comedic timing and chemistry with Thompson earned them both critical acclaim and a dedicated fan base.

In addition to his work on television, Mitchell has also appeared in films and voice acted in animated projects. He has written and produced his own material, including the web series ""The Winner,"" which he created and starred in.

Mitchell has also been involved in various philanthropic efforts, including working with the Boys and Girls Clubs of America and participating in charity events to support children in need.

Throughout his career, Mitchell has proven himself to be a versatile and talented performer, with a wide range of credits and accomplishments to his name."
15,Q171583,Bobby Charlton," Sir Bobby Charlton is a retired English professional footballer who was born on October 10, 1935, in Ashington, Northumberland. He began his career with Manchester United in 1955 and went on to play for the club for 18 years, becoming one of the most successful players in their history.

During his time at Manchester United, Charlton scored a record 299 goals in 759 appearances, and he also helped the club win three League championships, three FA Cups, two League Cups, and the European Cup three times. He was named the Football Writers' Association Footballer of the Year three times and was named to the PFA Team of the Century in 1977.

Charlton retired from professional football in 1973 and was knighted by Queen Elizabeth II in 1994 for his services to football. He has since become a television pundit and a successful businessman.

In 2000, Charlton was named by the Football Association as one of the 100 greatest players to have played for the England national team, and in 2012 he was named by the Football League as one of the 100 greatest players to have played in the Football League.

Despite his success and achievements, Charlton has always remained humble and down-to-earth, and he is widely respected and admired by fans and players alike for his sportsmanship, dedication, and love for the game of football."
16,Q179257,Timbaland," Timbaland is a Grammy Award-winning music producer, singer, and rapper, known for his innovative and influential contributions to the music industry. He was born Timothy Mosley on March 10, 1972, in Norfolk, Virginia, and grew up in a family of musicians.

At a young age, Timbaland began experimenting with music, using his mother's boombox to create beats and experiment with different sounds. He later attended Virginia State University, where he continued to hone his production skills. After college, Timbaland moved to New York City, where he began working with various artists and producers, including Missy Elliott.

Throughout the 1990s and 2000s, Timbaland produced hit after hit, working with a wide range of artists including Jay-Z, Aaliyah, and Justin Timberlake. His unique production style, which incorporated elements of hip hop, R&B, and pop, quickly made him one of the most sought-after producers in the industry.

In addition to his production work, Timbaland has also released several albums as a singer and rapper. His debut album, ""Timbaland,"" was released in 1999 and featured the hit single ""Give It to Me."" He has since released additional albums, including ""Shock Value,"" ""Shock Value II,"" and ""Timbaland: or Mixed by Timbaland.""

Throughout his career, Timbaland has received numerous awards and accolades, including four Grammy Awards and a nomination for an Academy Award. He has also been inducted into the Virginia Music Hall of Fame.

Outside of his work in music, Timbaland is also known for his philanthropic efforts. He has established the Timbaland Foundation, which provides support to various charitable organizations and initiatives.

Overall, Timbaland is widely regarded as one of the most innovative and influential figures in the music industry. His contributions to the world of music have had a lasting impact, and his work continues to inspire and influence new generations of artists and producers."
17,Q234754,Shirley Bassey," Shirley Bassey is a Welsh singer, born on January 8, 1937, in Tiger Bay, Cardiff, Wales. She rose to fame in the 1950s and 1960s as a leading lady of the British music scene. Bassey began her career as a singer in local clubs and pubs, eventually catching the attention of record producers who signed her to a recording contract.

Her breakthrough hit was ""As Long as He Needs Me,"" which she recorded for the 1961 musical film ""West Side Story."" This success was followed by many other hits, including ""Downtown,"" ""I Get a Kick Out of You,"" ""Goldfinger,"" and ""Moonraker."" Bassey's powerful and expressive voice, coupled with her theatrical performances, made her a beloved figure in British popular culture.

Throughout her career, Bassey has performed for audiences all over the world, including the United States, Australia, and Europe. She has received numerous awards and honors, including a Grammy Award, an Academy Award, and a Golden Globe Award. In 2012, she was inducted into the Rock and Roll Hall of Fame.

Despite her success and enduring popularity, Bassey has also faced personal challenges, including a highly publicized battle with alcoholism in the 1980s. However, she has always remained a beloved and influential figure in the world of music. Today, at the age of 85, Bassey continues to perform and entertain audiences around the world."
18,Q3431553,Rick Hoffman," Rick Hoffman is an accomplished actor, known for his versatile and dynamic performances on the screen and stage. Born on March 18, 1970, in New York City, Hoffman began his acting career in the early 1990s. He made his film debut in 1993's ""The Age of Innocence,"" followed by a role in the critically acclaimed ""Law & Order"" in 1994.

Throughout the 1990s and 2000s, Hoffman appeared in a variety of films and television shows, including ""Ed Wood,"" ""Ghost Ship,"" ""Sex and the City,"" ""The Sopranos,"" and ""CSI: Miami."" He also had a recurring role on the popular show ""Grey's Anatomy.""

In 2009, Hoffman landed his breakout role as the manipulative and cunning lawyer, Louis Cohen, on the hit show ""Suits."" His performance was praised by critics and audiences alike, and he went on to star in the show for seven seasons, until the character's death in 2016.

Since then, Hoffman has continued to work in film and television, with roles in ""The Flash,"" ""Arrow,"" and ""Legends of Tomorrow."" He has also returned to the stage, most recently appearing in a production of ""The Audience"" in 2018.

Throughout his career, Hoffman has been praised for his range and depth as a performer, and has been recognized for his talent with several awards and nominations. He has proven himself to be a versatile and talented actor, with a bright future ahead of him."
19,Q3288246,Marc Maron," Marc Maron is an American stand-up comedian, actor, writer, and podcaster. He was born on December 27, 1963, in Jersey City, New Jersey. Maron began his career in comedy in the 1980s, performing at open mic nights in New York City. He quickly gained a following and was soon invited to perform at comedy clubs and festivals across the United States.

In the 1990s, Maron began to make a name for himself as a writer and actor, contributing to the television shows ""Mad About You"" and ""The Simpsons."" He also appeared in films such as ""Batman & Robin"" and ""Dumb and Dumber.""

In the 2000s, Maron began hosting the popular podcast ""WTF with Marc Maron,"" in which he interviews a wide range of guests, including celebrities, comedians, and experts on various topics. The podcast has been praised for its in-depth conversations and has been credited with helping to launch the careers of many comedians and writers.

Maron has also continued to perform stand-up comedy and has released several comedy specials, including ""Marc Maron: WTF"" and ""Marc Maron: Too Real."" He has also written and directed the film ""G.I. Joe: Retaliation"" and the television show ""Maron.""

Throughout his career, Maron has been praised for his honesty and vulnerability in his comedy and his willingness to take risks and push boundaries. He has been called one of the most influential comedians of his generation and continues to be a popular and respected figure in the comedy world."
20,Q2527123,Vinny Paz," Vinny Paz, also known as Vinny Pazienza, is a former professional boxer and mixed martial artist. He was born on January 6, 1962, in Providence, Rhode Island, USA.

Paz started his boxing career in the late 1980s and quickly made a name for himself as a tough and determined fighter. He won several fights in a row, including a notable victory over Greg Richardson in 1991. However, his career was put on hold when he was involved in a serious car accident in 1992.

After recovering from his injuries, Paz made a successful comeback to the ring in 1997. He continued to fight for several more years, winning several more fights and establishing himself as a formidable opponent in the boxing world.

In addition to boxing, Paz also ventured into mixed martial arts in the early 2000s. He made his MMA debut in 2003 and quickly gained a reputation as a tough and skilled fighter. He won several fights in a row, including a notable victory over Joe Lauzon in 2004.

Despite his success in both boxing and MMA, Paz's career was not without its challenges. He faced several setbacks and controversies throughout his career, including a well-publicized feud with boxing promoter Don King.

Despite these challenges, Vinny Paz remains a respected figure in the world of combat sports. He continues to be involved in the sport, serving as a trainer and mentor to young fighters."
21,Q954997,Michael Nesmith," Michael Nesmith was born on December 30, 1937, in Dallas, Texas. He grew up in a military family, which meant that he moved around a lot during his childhood. However, despite these frequent moves, Nesmith was able to develop a strong sense of creativity and individuality.

After leaving the military, Nesmith attended the University of Redlands in California, where he studied English literature. It was during his time at the university that he became interested in music. He formed a band called the Monkees with three other musicians, and the group quickly became popular in the late 1960s.

As a member of the Monkees, Nesmith was known for his songwriting and his ability to play multiple instruments. He wrote several of the group's biggest hits, including ""I'm a Believer"" and ""Different Drum."" He also directed several of the band's music videos.

After the Monkees disbanded, Nesmith pursued a solo career. He released several albums and continued to write and perform his own music. He also acted in films and television shows, including ""Easy Rider"" and ""The Andy Griffith Show.""

Throughout his career, Nesmith has remained a creative and innovative force in the music industry. He continues to tour and perform, and he remains an influential figure in popular culture."
22,Q459695,Brian Williams," Brian Williams is an American television journalist and news anchor. He was born on December 5, 1959, in Middletown, Ohio, and grew up in a family of journalists. His father, Charles Williams, was a reporter for The Cincinnati Enquirer, and his mother, Patricia Williams, was a news anchor for WLWT-TV in Cincinnati.

Williams attended Xavier University in Cincinnati, where he majored in political science and communications. After college, he began his career in journalism as a reporter for WTVN-TV in Columbus, Ohio. He later moved to NBC News in New York City, where he worked as a correspondent and anchor for various programs, including ""Nightly News"" and ""Meet the Press.""

Throughout his career, Williams has covered some of the most significant events in recent history, including the 9/11 attacks, the 2010 Haiti earthquake, and the 2011 Japanese earthquake and tsunami. He has also reported from the front lines of several conflicts, including the wars in Iraq and Afghanistan.

In addition to his reporting and anchoring work, Williams is also known for his storytelling and humor. He has been praised for his ability to connect with viewers and make complex issues more accessible and relatable.

Despite facing criticism and controversy in recent years, Williams remains one of the most well-known and respected journalists in the industry. He continues to be a prominent figure in the world of news and journalism."
23,Q270712,Mickie James," Mickie James, born Mickie Laree James-Aldis, is an American professional wrestler, actress, and model. She was born on August 22, 1979, in Ambridge, Pennsylvania.

James began her career in professional wrestling, making her debut in 2003. She quickly gained popularity and became a household name in the industry. She gained a reputation for being a tough and determined competitor, and her signature move, the ""Mickie-Thump,"" became a fan favorite.

In addition to her wrestling career, James has also appeared in several films and television shows. She made her acting debut in the 2008 film ""Trained in Blood,"" and has since appeared in other films and TV shows such as ""WWE Raw,"" ""WWE SmackDown!,"" and ""Total Bell Ringer.""

James has also been involved in several philanthropic efforts throughout her career. She has worked with various organizations to support children and families in need, and has been recognized for her contributions to the community.

Outside of her professional endeavors, James is known for her kind and approachable demeanor. She has been open about her struggles with mental health and has used her platform to raise awareness and reduce stigma around mental illness.

Overall, Mickie James is a highly accomplished and respected professional wrestler, actress, and philanthropist. She has inspired countless fans and continues to make a positive impact on the world around her."
24,Q310932,Ray Winstone," Ray Winstone is an English actor, known for his versatile and powerful performances in a wide range of film and television roles. Born on December 10, 1957, in Enfield, Middlesex, England, Winstone grew up in a family of actors and began his career in the entertainment industry at a young age.

Winstone made his film debut in 1977 in ""Scarface"" and went on to appear in numerous films throughout the 1980s and 1990s, including ""The Krays,"" ""Dance with a Stranger,"" and ""The Monster."" He also had a memorable role in the cult classic ""Repo Man.""

In the 2000s, Winstone's career continued to thrive with roles in films such as ""The Departed,"" ""101 Dalmatians,"" and ""The Chronicles of Narnia."" He also appeared in the popular television series ""Hawkeye"" and ""Luther.""

In addition to his work in film and television, Winstone is also known for his distinctive voice, which has landed him roles in numerous voiceover projects, including the video game ""GTA V"" and the animated film ""The Adventures of Tintin.""

Throughout his career, Winstone has received critical acclaim for his performances and has been nominated for several awards, including a BAFTA. He has also been recognized for his work in theater, receiving an Olivier Award for his performance in ""The Homecoming.""

Outside of his work in the entertainment industry, Winstone is also known for his philanthropic efforts. He has been involved with various charitable organizations and has used his platform to raise awareness for important causes.

Overall, Ray Winstone is a highly respected and accomplished actor, known for his talent, versatility, and dedication to his craft."
25,Q966845,J Balvin," José Balvin, better known as J Balvin, is a Colombian reggaeton singer, songwriter, and record producer. He was born on May 7, 1976, in Medellín, Colombia, and grew up in a family of musicians. Balvin began his career in the music industry in the early 2000s, and his breakout hit was the song ""Mi Gente"" in 2013, which became one of the most popular and successful reggaeton songs of all time.

Throughout his career, Balvin has released numerous hit singles and albums, including ""La Canción,"" ""Ginza,"" ""Sensual,"" and ""Brillo."" He has won numerous awards for his music, including several Latin Grammy Awards and a Billboard Music Award. Balvin's music is known for its infectious beats, catchy hooks, and socially conscious lyrics that often address issues such as poverty, inequality, and social justice.

In addition to his music, Balvin is also known for his energetic and engaging live performances, which often include elaborate dance routines and crowd-pleasing antics. He has performed at some of the biggest music festivals in the world, including Coachella, Lollapalooza, and Rock in Rio.

Balvin's impact on the music industry and his contributions to reggaeton and Latin music have earned him a loyal fan base and critical acclaim. He continues to be a major force in the music world, and his legacy as a pioneering artist and cultural ambassador for Latin music is sure to endure."
26,Q741909,Chris Kattan," Chris Kattan, also known as Chris Kattan, is an American actor, comedian, and writer. He was born on March 5, 1970, in Los Angeles, California. Kattan began his career in entertainment as a child actor, appearing in various television shows and films throughout the 1980s and 1990s.

One of Kattan's earliest roles was as a young boy in the film ""The Naked Gun"" in 1988. He went on to appear in other films and television shows, including ""A Night at the Roxbury,"" ""Corky, the Cowboy,"" and ""The Middle.""

In addition to his acting career, Kattan is also a comedian and writer. He has written for various television shows, including ""Saturday Night Live,"" where he was a cast member from 1995 to 2003. He has also written for the television show ""The Middle,"" which he also stars in.

Kattan has been married to actress and comedian Rachel Harris since 2003. Together, they have two children.

Overall, Chris Kattan is a talented actor, comedian, and writer who has made a significant impact on the entertainment industry."
27,Q2272493,Florence Welch," Florence Welch, also known as Florence Welch-Waite, is an English singer, songwriter, and actress. She was born on August 28, 1974, in Camden, London, England. Welch rose to fame in the early 2000s as the lead singer of the indie rock band Florence and the Machine.

Welch's music career began in 2007, when she released her debut album, ""Lungs,"" which was critically acclaimed and earned her a nomination for the BRIT Award for Best British Female Solo Artist. She followed this up with the release of her second album, ""How Big, How Blue, How Clear,"" in 2009, and her third album, ""Ceremonials,"" in 2011.

In addition to her work with Florence and the Machine, Welch has also pursued a career in acting. She made her film debut in 2011 in the film ""The Devil and the Deep Blue Sea,"" and has also appeared in the films ""The Rocket and the Gown"" and ""The Big Blue.""

Welch has been open about her struggles with mental health and has used her platform to raise awareness about these issues. In 2019, she released her memoir, ""Untamed,"" in which she discussed her experiences with anxiety, depression, and addiction.

Despite the challenges she has faced, Welch has continued to be a successful and influential figure in the music industry. Her unique and powerful voice, as well as her thought-provoking lyrics, have earned her a dedicated fan base and critical acclaim."
28,Q863143,Billy Joe Saunders," Billy Joe Saunders, also known as ""The Refrigerator,"" is an American professional boxer. He was born on August 28, 1983, in Brooklyn, New York. Saunders began his boxing career at the age of 18, and quickly made a name for himself as a formidable opponent in the heavyweight division.

Saunders' powerful punches and formidable build, which earned him the nickname ""The Refrigerator,"" made him a formidable force in the ring. He quickly rose through the ranks, winning multiple fights and earning a reputation as a formidable opponent.

In 2014, Saunders faced off against the legendary boxer, George Foreman, in a highly anticipated match. Despite being heavily favored, Saunders was able to keep the fight competitive, showcasing his skill and determination.

Throughout his career, Saunders has faced off against a number of top-ranked opponents, including Tony Thompson and Alexander Dimitrenko. He has also held multiple championships, including the WBO Heavyweight title and the IBF Heavyweight title.

Outside of the ring, Saunders is known for his philanthropic efforts, particularly his work with youth in underserved communities. He has established several programs aimed at providing opportunities and resources to young people, including boxing camps and educational initiatives.

Overall, Billy Joe Saunders is a highly respected boxer known for his powerful punches and formidable build. He has faced off against some of the toughest opponents in the sport and has established himself as a leader in the boxing community."
