,s_uri,subject,generation
12,Q188500,Elisha Cuthbert," Elisha Cuthbert is a Canadian actress and former model. She was born on November 2, 1978, in Calgary, Alberta, Canada. Cuthbert began her career in the entertainment industry at a young age, appearing in various television commercials and print ads.

At the age of 18, Cuthbert won the title of Miss Teen Canada and went on to compete in the Miss Teen Universe pageant. She then began to pursue a career in modeling and acting, making her way to Los Angeles to further her career.

Cuthbert's breakout role came in the form of the character Carly Spencer on the popular television series ""24."" She played the role of Jack Bauer's (played by Kiefer Sutherland) daughter for three seasons, from 2001 to 2004. Her performance was praised by critics and audiences alike, and she quickly became a household name.

Since then, Cuthbert has appeared in a variety of television shows and films, including ""House of Lies,"" ""The Captive,"" and ""The Girl in the Photographs."" She has also made appearances in various television commercials and print ads.

In addition to her acting career, Cuthbert is also known for her philanthropic efforts. She has been involved with several charitable organizations, including the Make-A-Wish Foundation and the Alberta Children's Hospital.

Despite her success, Cuthbert has remained humble and down-to-earth. She has credited her upbringing and the support of her family for much of her success. She currently resides in Los Angeles, California, and continues to act and make appearances at various events and charitable functions."
13,Q441078,Charlotte Riley," Charlotte Riley was born on August 21, 1985 in London, England. She grew up in a creative and artistic household, with her mother being a painter and her father a musician. From a young age, Charlotte was exposed to the arts and was encouraged to express herself creatively.

Charlotte began her acting career at the age of 16, when she was cast in the BBC drama series ""Skins."" She played the role of ""Sasha,"" a troubled teenager who struggled with drug addiction. Her performance was praised by critics and she was nominated for a British Academy Television Award for Best Newcomer.

After ""Skins,"" Charlotte went on to star in a number of other television shows and films, including ""Downton Abbey,"" ""The White Queen,"" and ""The Tunnel."" She also appeared in the independent film ""Gangster Squad,"" alongside Emma Stone and Ryan Gosling.

In addition to her work on television and film, Charlotte is also a talented singer and songwriter. She has released her own music, including the album ""Permanent Marker,"" which was well-received by critics.

Despite her success, Charlotte remains humble and dedicated to her craft. She continues to hone her skills as an actress and musician, and is always looking for new challenges and opportunities to express herself creatively."
14,Q201198,Travis Fimmel," Travis Fimmel is an Australian actor best known for his roles in television and film. He was born on July 15, 1979, in Melbourne, Australia. From a young age, Fimmel had a strong interest in acting and began pursuing a career in the entertainment industry.

After completing high school, Fimmel moved to Sydney to attend the Australian Academy of Dramatic Art. During his time at the academy, he landed his first professional acting job in the television series ""Home and Away."" He played the role of Tyson Kempen, a troubled teenager who came to the show in 2002 and remained until 2004.

Fimmel's performance in ""Home and Away"" caught the attention of Hollywood, and he was soon offered a role in the blockbuster film ""Troy."" He played the character of Ephialtes, a traitorous Trojan who betrays the Greeks during the Trojan War. Fimmel's performance in the film was praised by critics, and he quickly became a rising star in the entertainment industry.

Since then, Fimmel has appeared in a number of high-profile films and television shows. He played the lead role of Tarzan in the television series ""Tarzan,"" which aired from 2002 to 2004. He also had a recurring role in the popular television show ""The Shield.""

In addition to his work in television and film, Fimmel has also been involved in theater productions. He made his Broadway debut in 2010 in the musical ""Spider-Man: Turn Off the Dark."" He played the role of Peter Parker/Spider-Man, and his performance was praised by critics.

Despite his success in the entertainment industry, Fimmel has remained humble and dedicated to his craft. He continues to work hard and pursue new opportunities in acting, and fans can look forward to seeing him in future projects."
15,Q153694,Michael Bublé," Michael Bublé is a Canadian singer, songwriter, and actor. He was born on November 9, 1979, in Burnaby, British Columbia, Canada. Bublé's father was of Ukrainian descent, and his mother was of Italian descent. He grew up in a family of musicians, and he began singing at a young age.

Bublé's career began in the late 1990s when he won the Canadian TV talent show ""Star Search"". He then signed a record deal with Reprise Records and released his self-titled debut album in 2000. The album featured the hit single ""Lost in You"", which became a top 10 hit in Canada.

Over the next few years, Bublé released several more albums, including ""Saved by Love"", ""Spend My Life with You"", and ""Copacabana"". He gained a reputation as a talented singer with a strong, soulful voice, and he became a popular performer in Canada and the United States.

In 2006, Bublé took a break from his music career to pursue a career in acting. He made his film debut in the romantic comedy ""The Love Affair of an American Switchboard Operator"" and went on to appear in several other films and TV shows.

Bublé returned to music in 2010 with the release of his album ""Michael Bublé"". The album was a commercial success and featured the hit single ""Haven't Met You Yet"". He followed up with the albums ""To Be Loved"" in 2013 and ""Nobody But Him"" in 2018.

Throughout his career, Bublé has received numerous awards and nominations, including multiple Juno Awards and Grammy Awards. He has also been named Canada's ""Greatest Singer of All Time"" by the readers of a Canadian magazine.

In addition to his music and acting careers, Bublé is also known for his philanthropic efforts. He has raised money for cancer research and has supported various charitable organizations.

Overall, Michael Bublé is a talented singer and actor who has made a significant impact on the music and entertainment industries."
16,Q108366,Gregory Peck," Gregory Peck was an American actor, known for his distinguished and commanding presence on the screen. He was born on April 5, 1916, in La Jolla, California, to a family of modest means. Peck's father was a druggist, and his mother was a schoolteacher. He was the youngest of four children, and his parents encouraged him to pursue a career in acting from a young age.

Peck began his acting career in the 1930s, appearing in small roles in films such as ""The MacKaye"" (1934) and ""The Lives of a Bengal Lancer"" (1935). He made his Broadway debut in 1938, in the play ""Morning's at Eleven,"" and soon after, he made his film debut in ""The Gunfighter"" (1947).

Peck's breakout role came in the film ""Gentleman's Agreement"" (1947), in which he played a journalist investigating anti-Semitism. The film was a critical success, and Peck received an Academy Award nomination for Best Actor. He went on to receive three more Oscar nominations for his performances in ""The Keys of the Kingdom"" (1944), ""Spellbound"" (1945), and ""The Yearling"" (1946).

Peck's most iconic role came in the film ""To Kill a Mockingbird"" (1962), in which he played a small-town lawyer who defends a black man falsely accused of rape. The film was a critical and commercial success, and Peck won an Academy Award for Best Actor. He went on to receive two more Oscar nominations for his performances in ""On the Beach"" (1959) and ""The Guns of Navarone"" (1961).

In addition to his work in film and television, Peck was also a political activist and a supporter of the Civil Rights Movement. He was a member of the Actors' Equity Association and the Screen Actors Guild, and he used his platform to speak out against racial and social injustice.

Peck retired"
17,Q25014,John Cleese," John Cleese is a renowned British comedian, actor, and writer. He was born on September 7, 1939, in Weston-super-Mare, Somerset, England. Cleese grew up in a family of modest means, and he attended Clifton College, a prestigious boarding school in Bristol. After leaving school, he went on to study at Cambridge University, where he became involved in the university's theatrical society.

It was at Cambridge that Cleese first met future Monty Python collaborator, Graham Chapman. The two formed a close friendship and began writing and performing comedy sketches together. After leaving Cambridge, Cleese and Chapman moved to London and formed the comedy troupe, Monty Python's Flying Circus.

Throughout the 1970s and 1980s, Monty Python's Flying Circus became one of the most popular and influential comedy shows in the UK. Cleese played several roles in the series, including the iconic character, ""Mr. Bean."" He also wrote and directed several episodes, including the famous ""Dead Parrot"" sketch.

In addition to his work with Monty Python, Cleese has had a successful career as a solo performer and writer. He has written several books, including ""Cleese"" and ""So, What Can I Tell You About That?"" He has also acted in numerous films and television shows, including the James Bond series and Fawlty Towers.

Despite his success, Cleese has never forgotten his humble beginnings. He has been an advocate for education and has used his platform to promote causes such as environmental conservation and animal welfare. He has also been open about his struggles with depression and has used his experiences to help others who suffer from mental illness.

Overall, John Cleese is a talented comedian, writer, and actor who has made significant contributions to the world of comedy and entertainment. He is a true icon and a beloved figure in the world of comedy."
18,Q164487,Ava Gardner," Ava Gardner was an American actress born on August 2, 1922, in Brooklyn, New York. She began her career in the entertainment industry as a pin-up girl and model, before transitioning to acting. Her breakthrough role came in the 1948 film ""The Hucksters,"" where she played opposite Clark Gable.

Throughout her career, Ava Gardner starred in numerous films, including ""The Barefoot Contessa,"" ""East of Eden,"" and ""The Night of the Iguana."" She was known for her striking beauty, and her performances often showcased her strong, independent, and sometimes fierce female characters.

In addition to her successful film career, Ava Gardner was also known for her tumultuous personal life. She was married four times, to actors Mickey Rooney, Frank Sinatra, and George Cukor, as well as to a businessman, John Loder. Her relationships were often marked by conflict and drama, and she was known for her strong-willed and independent nature.

Despite her personal struggles, Ava Gardner remained a beloved figure in the entertainment industry, and her legacy continues to inspire new generations of filmmakers and fans. She passed away on April 2, 1990, in London, leaving behind a lasting impact on the world of film and entertainment."
19,Q139890,Zack Snyder," Zack Snyder is a film director, producer, and screenwriter. He was born on March 1, 1966, in Greenwich, Connecticut. Snyder grew up in a family of artists and was exposed to the world of film from a young age. He attended the Ringling College of Art and Design in Sarasota, Florida, where he studied painting and drawing.

After college, Snyder began working as a storyboard artist for commercials and music videos. He made his directorial debut with the 2004 film ""Dawn of the Dead,"" a remake of the 1978 film. The film was well-received and led to Snyder being hired to direct the 2006 film ""300,"" based on the graphic novel of the same name.

Snyder's success continued with the 2007 film ""Watchmen,"" which was based on the graphic novel of the same name. The film was a critical and commercial success, and Snyder was hailed as a visionary director. He went on to direct the 2010 film ""Sucker Punch,"" a visual and stylistic feast that was not as successful at the box office as his previous films.

Snyder's most successful film to date is the 2013 film ""Man of Steel,"" which was a reboot of the Superman film franchise. The film was a critical and commercial success, and Snyder was once again hailed as a visionary director. He went on to direct the 2016 film ""Batman v Superman: Dawn of Justice"" and the 2017 film ""Justice League,"" both of which were critical and commercial successes.

Snyder's style is known for being dark, gritty, and visually stunning. He has a keen eye for detail and is known for his use of slow-motion and CGI effects in his films. Despite some criticism of his storytelling and character development, Snyder has proven himself to be a successful and innovative director in the film industry."
20,Q4473,Jennette McCurdy," Jennette McCurdy is an American actress, singer, and songwriter. She was born on August 26, 1979, in Long Beach, California. McCurdy began her career in entertainment at a young age, appearing in various television commercials and print ads.

Her breakthrough role came in 2005 when she was cast as the character Samantha ""Sam"" Puckett in the popular Disney Channel series ""iCarly."" The show was a huge success and ran for six seasons, from 2007 to 2012. During her time on the show, McCurdy also released two albums and a couple of EPs, showcasing her singing and songwriting talents.

In addition to her work on ""iCarly,"" McCurdy has appeared in numerous other television shows and films, including ""The Penguins of Madagascar,"" ""Wizards of Waverly Place,"" and ""Lincoln Heights."" She has also lent her voice to several animated films and TV shows, such as ""The Smurfs"" and ""The Simpsons.""

In 2011, McCurdy made the decision to focus on her music career and took a step back from acting. She released her first album, ""Not So Far Away,"" in 2013, followed by her second album, ""Hocus Pocus,"" in 2014.

McCurdy has also been open about her struggles with mental health and has used her platform to raise awareness about the importance of seeking help and taking care of oneself.

Throughout her career, Jennette McCurdy has proven to be a talented and versatile artist, with a bright future ahead of her."
21,Q311872,Philippe Coutinho," Philippe Coutinho, also known as ""Coutinho"", was born on June 25, 1989 in Rio de Janeiro, Brazil. He grew up in a family of modest means, with his father working as a driver and his mother as a housekeeper. Despite these humble beginnings, Coutinho always had a dream of becoming a professional footballer.

At the age of 13, Coutinho joined the youth academy of Vasco da Gama, one of the biggest football clubs in Rio de Janeiro. He quickly proved himself to be a talented player, with a great sense of balance, agility, and technical skills. In 2010, he was called up to the first team, and made his professional debut at the age of 17.

Over the next few years, Coutinho played for several clubs in Brazil, including Corinthians and Santos, before finally moving to Europe to join the Spanish giants, Barcelona, in 2011. At Barcelona, Coutinho quickly became a fan favorite, known for his impressive dribbling skills, accurate passing, and clinical finishing.

In 2013, Coutinho was loaned out to fellow Spanish club, Esporte Clube Bahia, where he gained valuable experience playing in the Brasileiro Série A. Upon his return to Barcelona, Coutinho became an integral part of the team, scoring important goals in crucial matches.

In 2017, Coutinho was transferred to the English Premier League side, Liverpool FC, where he continued to showcase his world-class skills. In 2018, he was named the EPL's ""Player of the Month"" for February, after scoring three goals in four matches.

Despite the many accolades and successes, Coutinho remains humble and dedicated to his craft. He is known for his hard work, both on and off the field, and his commitment to improving his skills and helping his team win matches.

In conclusion, Philippe Coutinho is a talented and dedicated footballer, who has overcome humble beginnings to become one of the most sought-after players in the world. His skills, work ethic, and humility continue to make him a beloved figure in the world of football"
22,Q296008,Robbie Coltrane," Robert ""Robbie"" Coltrane OBE (born Anthony Robert McShane; 27 March 1924 – 14 October 1998) was a Scottish actor, comedian, and writer. He was born in Edinburgh, Scotland, and began his career in the entertainment industry in the 1950s.

Coltrane was best known for his roles in the television series ""Cracker"" and ""The Brothers McMafia"", as well as his appearances in films such as ""Golden Years"", ""Nuns on Wheels"", and ""The World Is Not Enough"". He was also a well-known impressionist and comedian, and was known for his distinctive voice and humorous take on life.

In addition to his work in the entertainment industry, Coltrane was also an accomplished artist and writer. He wrote several books, including ""The Goldfish Pool and Other Stories"" and ""The Rag and Bone Shop"". He also had a keen interest in music and was a talented pianist.

Coltrane was awarded an OBE for his services to the entertainment industry in 1989. He continued to work until his death in 1998, leaving behind a legacy of comedy, drama, and art."
23,Q232104,Kerry Washington," Kerry Washington was born on January 3, 1977 in The Bronx, New York. She grew up in a family of artists, and from a young age, she was drawn to the world of acting. Washington attended the Spelman College in Atlanta, Georgia, where she studied political science and graduated in 1995.

After college, Washington moved to Los Angeles to pursue a career in acting. She made her film debut in the 1998 film ""The Accidental Psychic"" and went on to appear in several other films and television shows, including ""Ray,"" ""Crossing Over,"" and ""The Last King of Scotland.""

In 2005, Washington landed the role of Olivia Pope in the television series ""Scandal,"" which would become one of her most iconic and successful roles. She played the character for seven seasons, earning critical acclaim and a Primetime Emmy Award nomination for Outstanding Lead Actress in a Drama Series.

In addition to her work on ""Scandal,"" Washington has also appeared in the films ""Ray,"" ""Crisis,"" and ""The Details,"" as well as the television series ""The Last Man on Earth."" She has also been involved in several producing and directing projects, including the film ""Confirmation"" and the television series ""American Son.""

Outside of her work in the entertainment industry, Washington is also known for her advocacy work in the areas of social and political issues. She has been involved with several organizations, including the Voter Foundation and the Creative Coalition, and has used her platform to raise awareness about important causes.

Overall, Kerry Washington is a talented and accomplished actress, producer, and director who has made a significant impact on the entertainment industry and the world of politics."
24,Q294583,Sam Shepard," Sam Shepard was an American playwright, actor, and director, known for his works that often explored the lives of ordinary Americans and the human condition. He was born on November 5, 1923, in Chicago, Illinois, to a family of Irish and Scottish descent. His father was a traveling salesman, and his mother was a concert pianist.

Shepard began his career as a playwright in the 1950s, and his early works, such as ""Buried Child"" and ""True West,"" gained critical acclaim and established him as a prominent figure in the American theater scene. He was known for his unconventional and experimental approach to playwriting, often incorporating elements of absurdity, surrealism, and dark humor into his works.

As an actor, Shepard appeared in numerous films and television shows throughout his career, including ""The Right Stuff,"" ""Thunderbolt,"" and ""Pale Rider."" He also directed several plays and films, including ""Resurrection"" and ""Fool for Love.""

Shepard's personal life was marked by turmoil and tragedy. He had a tumultuous relationship with his father, who he later portrayed in the film ""Curse of the Starving Clases."" He also struggled with alcoholism and had a number of failed marriages, including one to fellow actress, Patti D'Arbanville.

Despite these challenges, Shepard continued to produce groundbreaking and thought-provoking works throughout his career. He was awarded the Pulitzer Prize for Drama in 1979 for his play ""Buried Child,"" and he was inducted into the American Theater Hall of Fame in 1981. He passed away on July 27, 2017, at the age of 83.

Shepard's legacy continues to inspire and influence playwrights and theater artists around the world, and his works remain widely studied and performed."
25,Q59635,Randy Savage," Randy ""Macho Man"" Savage was a professional wrestler known for his flamboyant and larger-than-life persona. Born on December 15, 1952, in Elizabeth, New Jersey, Savage began his career in the early 1970s, making a name for himself in the independent circuit before joining the World Wrestling Federation (WWF, now WWE) in 1985.

Savage quickly became a fan favorite, thanks to his charismatic personality and memorable catchphrase, ""Ooooooh, the Macho Man is watching you!"" He also had a unique and distinctive look, with his bright yellow and black ring attire, sunglasses, and long, curly hair.

Throughout his career, Savage held multiple championships, including the WWF Championship, the Intercontinental Championship, and the tag team titles with partner ""Ms."" Elizabeth. He was also a two-time Royal Rumble winner, in 1988 and 1991.

Savage's career was not without controversy, however. He had a well-publicized feud with fellow wrestler ""Mr. Wonderful"" Paul Orndorff, which led to a highly publicized incident in which Savage allegedly attacked Orndorff with a chair.

After leaving the WWF in 1992, Savage continued to compete in the ring, making appearances in various promotions, including World Championship Wrestling and Extreme Championship Wrestling. He also made sporadic appearances in WWF in the 2000s.

Sadly, Savage passed away on May 19, 2011, at the age of 58. He was posthumously inducted into the WWE Hall of Fame in 2015. His legacy as a larger-than-life wrestling icon lives on, and his impact on the sport is still felt today."
26,Q217787,Carole King," Carole King is an American singer-songwriter who rose to fame in the 1960s as one of the most successful songwriters of her time. Born Carol Joan Klein on November 19, 1942, in Brooklyn, New York, she began playing the piano at a young age and was drawn to the world of music.

In the early 1960s, King began writing songs for other artists, including ""Take Good Care of My Baby,"" ""The Locomotion,"" and ""Chains."" Her songs became popular and earned her critical acclaim, but it wasn't until she teamed up with Gerry Goffin that she truly found her stride as a songwriter. The two married in 1960 and went on to write many hits together, including ""Goody Beah,"" ""Sunday Kind of Love,"" and ""I'm Into Something Better.""

In 1962, King released her first album, ""Tapestry,"" which became a commercial success and solidified her as a solo artist. The album featured many of her own compositions, including the hit single ""You've Got a Friend."" Tapestry was followed by several more successful albums, including ""Fireplace: A Collection of Fireplace Songs"" and ""Wrap Around Joy.""

Throughout her career, King has received numerous awards and honors, including the Grammy Lifetime Achievement Award and the Rock and Roll Hall of Fame. She continues to be a beloved and influential figure in the world of music, and her songs remain popular to this day."
