,s_uri,subject,generation
10,Q38952,Drew Brees," Drew Brees is a highly accomplished American football quarterback. He was born on January 15, 1972, in Austin, Texas, and grew up in nearby Houston. Brees began playing football in high school, where he was a standout player and earned a scholarship to play at the University of Texas.

After college, Brees was selected by the San Diego Chargers in the second round of the 2001 NFL Draft. He spent 15 seasons with the Chargers, serving as their starting quarterback for much of that time. Brees is known for his strong arm, accuracy, and leadership on the field. He was named the NFL's Most Valuable Player in 2010, and he holds numerous records for passing yards and touchdowns.

In 2021, Brees announced his retirement from the NFL after a storied career. He currently works as a television analyst and continues to be involved in the football world as a mentor and ambassador for the sport. Brees is married to his wife, Brittany, and they have several children together."
11,Q213861,Jim Jones," Jim Jones was an American religious leader and founder of the Peoples Temple, a new religious movement that originated in the United States in the 1950s and later gained a significant following in California. Jones was born on May 19, 1931, in Indiana and grew up in a religious family. He became involved in social activism and politics in the 1950s and 1960s, and in 1955, he founded the Peoples Temple, which initially focused on providing housing for low-income residents.

Over time, the Peoples Temple became known for its charitable work and social activism, and it attracted a large following, including many celebrities and politicians. However, Jones' leadership became increasingly authoritarian and controlling, and members of the temple were often subjected to harsh discipline and punishment for any perceived disobedience or dissent.

In 1978, Jones and a group of his followers, known as the ""Jonestown Massacre,"" died in a tragic event that has been widely publicized and is still the subject of much speculation and investigation. The exact circumstances of the massacre remain unclear, but it is believed that Jones ordered the deaths of many of his followers, including children, in a mass suicide or murder-suicide event.

Jones' life and legacy continue to be a subject of fascination and controversy, and his story has been told in various forms of media, including books, documentaries, and films. Despite the tragedy of Jonestown, Jones' early work in social activism and his charitable efforts remain an important part of his legacy."
12,Q310947,Stephen Baldwin," Stephen Baldwin is an American actor, director, and author. He was born on August 3, 1963, in Massapequa, New York. Baldwin began his career in the entertainment industry as a model before transitioning to acting. He made his film debut in 1988 in the film ""Liberty"" and went on to appear in a number of films and television shows throughout the 1990s and 2000s.

Baldwin is perhaps best known for his roles in the films ""The Usual Suspects"" and ""Bio-Dome,"" as well as his appearances on the television show ""30 Rock."" He has also directed several films and television episodes, including an episode of ""CSI: Miami.""

In addition to his work in the entertainment industry, Baldwin is also an author. He has written several books, including a memoir called ""Baldwin's Basement: My Fight for Reality"" and a self-help book called ""The Unwavering Strength of a Woman.""

Outside of his career, Baldwin is known for his outspoken conservative political views and his advocacy for conservative causes. He has been a vocal supporter of former President Donald Trump and has appeared on several conservative talk shows.

Despite some controversies and public disagreements, Baldwin has maintained a successful career in the entertainment industry and continues to be a well-known figure in Hollywood."
13,Q333544,Bob Saget," Robert Saget, also known as Bob Saget, was an American comedian, actor, and television personality. He was born on August 14, 1957, in Philadelphia, Pennsylvania. Saget began his career in comedy in the 1980s, making appearances on various television shows and comedy specials. He gained widespread recognition for his role as Danny Tanner on the popular television show ""Full House,"" which aired from 1987 to 1992.

After ""Full House,"" Saget continued to work in television and film, appearing in movies like ""The Aristocrats"" and ""Farce of the Divine,"" as well as shows like ""How I Met Your Mother"" and ""Entourage."" He also hosted the game show ""Bob Saget's Mad TV"" and had a successful career as a stand-up comedian.

In addition to his work in entertainment, Saget was also known for his charitable efforts. He founded the Saget Family Foundation, which supported various causes including education, health, and the arts.

Saget passed away on January 9, 2022, at the age of 65. He was remembered by friends, family, and fans for his humor, kindness, and generosity."
14,Q296774,Mark Harmon," Mark Harmon is an American actor, director, and producer. He was born on August 4, 1951, in Burbank, California. Harmon began his career in the entertainment industry as a child actor, making appearances in various television shows and films.

One of his earliest roles was as a young Tom Sawyer in the 1953 film ""Tom Sawyer"". He went on to appear in other films and television shows throughout the 1960s and 1970s, including ""The Andy Griffith Show"", ""Mission: Impossible"", and ""The O.C."".

In the 1980s, Harmon began to focus more on directing and producing. He directed episodes of ""Cheers"" and ""Northern Exposure"", and produced the film ""The Stealers"". He also had a successful run as the lead in the television show ""St. Elsewhere"", playing the character of Dr. Donald ""Doctor Dan"" Weston.

Harmon has been married to his wife, Pam, since 1987. They have two children together. In addition to his work in the entertainment industry, Harmon is also a talented photographer and painter. He has exhibited his photography in galleries and has sold many of his paintings.

Overall, Mark Harmon is a highly accomplished and versatile actor, director, and producer, with a successful and storied career in the entertainment industry."
15,Q295739,Johnny Galecki," Johnny Galecki is an American actor best known for his role as Leonard Hofstadter in the popular television series ""The Big Bang Theory."" Born on April 20, 1975, in Chicago, Illinois, Galecki grew up in a family of actors and began his career in the entertainment industry at a young age.

His first major role was as Alex Katzinsky in the television series ""Roseanne,"" which aired from 1988 to 1997. He went on to appear in various films and television shows throughout the 1990s and 2000s, including ""The X-Files,"" ""Buffy the Vampire Slayer,"" and ""National Lampoon's Van Wilder.""

In 2007, Galecki landed the role of Leonard Hofstadter in ""The Big Bang Theory,"" a role that would become one of the most iconic and beloved characters in television history. Along with his costars Jim Parsons, Kaley Cuoco, and Simon Helberg, Galecki helped to bring the quirky and relatable world of physics and science to audiences around the world.

Throughout the years, Galecki has continued to work in film and television, appearing in projects such as ""The Conjuring,"" ""In Time,"" and ""The Grudge."" He has also directed several episodes of ""The Big Bang Theory"" and has been involved in the production of the show.

Outside of his acting career, Galecki is known for his private nature and his dedication to animal welfare. He is a vocal advocate for animal rights and has been involved in several organizations dedicated to the well-being of animals.

Overall, Johnny Galecki is a talented actor and a beloved figure in the world of entertainment. With his iconic role in ""The Big Bang Theory"" and his continued work in film and television, he has made a lasting impact on the industry and on audiences around the world."
16,Q228943,Elle Fanning," Elle Fanning is an American actress who was born on April 9, 1998, in Los Angeles, California. She is the younger sister of actress Dakota Fanning and the daughter of legendary actor, director, and producer, Bruce Fanning.

Elle began her acting career at the age of 3, when she made her first appearance in a commercial for a children's clothing brand. She quickly gained recognition for her talent and was soon cast in various television shows and films.

Her breakthrough role came in 2004, when she played the character of Phoebe Abigail in the critically acclaimed film, ""The Door in the Floor."" She followed this up with roles in ""Superbad,"" ""The Curious Case of Benjamin Button,"" and ""Maleficent,"" to name a few.

Elle has also shown her versatility as an actress by taking on roles in different genres, including drama, comedy, and fantasy. She has received critical acclaim for her performances in ""The Neon Demon,"" ""The Sisters Brothers,"" and ""Teen Spirit.""

In addition to her acting career, Elle is also known for her activism and philanthropy. She has been involved with various charitable organizations, including the Make-A-Wish Foundation and the Children's Hospital Los Angeles.

Overall, Elle Fanning is a talented and versatile actress who has made a significant impact in the entertainment industry. With her impressive resume and dedication to her craft, she is sure to continue to captivate audiences for years to come."
17,Q23517,Ricky Gervais," Ricky Gervais is a British comedian, actor, director, and writer. He was born on December 25, 1961, in Reading, Berkshire, England. Gervais began his career in comedy in the early 1990s, first as a stand-up comedian and then as a writer and performer on the popular British comedy show ""The Office.""

The show was a huge success and led to a spin-off called ""Extras,"" which Gervais also created and starred in. He has also written and directed several films, including ""The Invention of Lying"" and ""The Day of the Doctor,"" a Doctor Who special.

In addition to his work in comedy, Gervais has also been involved in charity work. He is the founder of the Golden Globes charity event, which raises money for various causes.

Gervais has been awarded numerous honors for his work in comedy, including seven BAFTA Awards, two Golden Globes, and an Emmy Award. He has also been named in the list of the 100 most powerful people in the British media.

Despite his success, Gervais has remained humble and down-to-earth. He has said that he still enjoys performing stand-up comedy and that he will continue to work in the entertainment industry as long as he is able."
18,Q200534,Tilda Swinton," Tilda Swinton is a highly acclaimed and accomplished British actress. Born on November 5, 1960, in London, England, she began her acting career in the late 1980s and early 1990s.

Swinton's breakthrough role came in 1991 when she played the character of Eva in the film ""Burning an Illusion."" This performance earned her critical acclaim and led to more high-profile roles in films such as ""The Adventures of Baron Munchausen"" (1988), ""The Player"" (1992), and ""In the Company of Men"" (1990).

Throughout the 1990s, Swinton continued to demonstrate her versatility as an actress by taking on a wide range of roles, including the title character in ""Orlando"" (1992), the character of Sarah in ""The Deep End"" (2001), and the character of Dr. Sally Carroll in ""Trainspotting"" (1996).

In the 2000s, Swinton's career continued to flourish. She received critical acclaim for her performances in ""A.I. Artificial Intelligence"" (2001), ""The Deep End"" (2001), ""Vanity Fair"" (2004), and ""The Chronicles of Narnia: The Lion, the Witch and the Wardrobe"" (2005). She also received an Academy Award nomination for her performance in ""Michael Clayton"" (2007).

In addition to her work in film, Swinton has also been active in television and theater. She has received critical acclaim for her performances in the television series ""Buffy the Vampire Slayer"" (1997-2003) and ""The Hours"" (2002), as well as for her theater work in ""The Homecoming"" (1993) and ""The Glass Menagerie"" (2016).

Throughout her career, Swinton has been praised for her versatility, range, and ability to bring depth and nuance to her performances. She has"
19,Q206833,Denise Richards," Denise Richards is an American actress, model, and television personality. She was born on December 4, 1971, in Downers Grove, Illinois. Richards began her career in the entertainment industry at a young age, appearing in various television commercials and print ads.

In 1995, Richards made her film debut in ""Wild Things,"" followed by a starring role in the hit film ""Starship Troopers"" in 1997. She gained widespread recognition for her performance in the blockbuster film ""The World Is Not Enough"" as Bond girl Dr. Christmas Jones.

Richards has also appeared in several other films and television shows, including ""Sex and the City,"" ""8 Mile,"" ""Scrubs,"" and ""Desperate Housewives."" In addition to her acting career, Richards has also ventured into the world of fashion and has served as a spokesperson for several brands.

Outside of her career, Richards has been open about her struggles with mental illness and has used her platform to raise awareness about mental health issues. She has also been involved in various charitable organizations and has used her influence to support causes close to her heart.

Despite the ups and downs of her career, Richards has remained a beloved figure in the entertainment industry and continues to be a role model for young women around the world."
20,Q466683,Chyna," Chyna, born as Chyna Doll, is an American professional wrestler, actress, and television personality. She was born on December 21, 1969, in New York City, New York. Chyna began her career in the entertainment industry as a model and actress, appearing in various magazines and television shows.

In 1997, Chyna made her professional wrestling debut in the World Wrestling Federation (WWF) as a villainous character, known for her aggressive and dominant style. She quickly gained popularity and became one of the most popular female wrestlers of her time. Chyna held several championships throughout her career, including the WWF Women's Championship and the WWF Intercontinental Championship.

In addition to her wrestling career, Chyna also appeared in several movies and TV shows, including the hit film ""Training Day"" and the reality show ""Total Bell Ringer."" She was also known for her high-profile relationships and her outspoken personality.

Chyna retired from professional wrestling in 2001 and passed away on April 17, 2016, at the age of 45. Despite her untimely death, Chyna remains a beloved figure in the world of professional wrestling and a trailblazer for women in the industry."
21,Q45923,Aaron Taylor-Johnson," Aaron Taylor-Johnson is a British actor and director. He was born on June 18, 1974, in Wandsworth, London. From a young age, Taylor-Johnson was interested in acting and began his career by performing in school plays and local theater productions.

After leaving school, Taylor-Johnson began to focus more on his acting career. He made his film debut in the 1998 film ""The Newton Boys"" and went on to appear in a number of other films and television shows throughout the 2000s, including ""Solaris,"" ""The Illusionist,"" and ""Kick-Ass.""

In 2010, Taylor-Johnson made his directorial debut with the film ""Nowhere Boy,"" which he also starred in. The film was well-received and earned him critical acclaim. He went on to direct the 2016 film ""Avengers: Age of Ultron"" and has also directed episodes of the television show ""Peaky Blinders.""

Taylor-Johnson has been married to actress and model Gemma Chan since 2017. The couple has a daughter together and reside in London."
22,Q134895,Javier Bardem," Javier Bardem is a Spanish actor who was born on March 19, 1969, in Las Palmas de Gran Canaria, Spain. He began his acting career in the late 1990s and early 2000s, appearing in a number of Spanish films and television shows.

Bardem's breakout role came in 2001 when he starred in the Spanish film ""The Light of the Moon,"" directed by Icíar Bollaín. The film was well-received and earned Bardem widespread recognition. He followed this success with roles in the Spanish films ""Todo sobre mi madre"" (2001) and ""Batman Begins"" (2005), as well as the Spanish-language TV series ""Pasapalabra"" (2004-2006).

In 2006, Bardem made his English-language film debut in the Coen Brothers' ""No Country for Old Men,"" which earned him critical acclaim and an Academy Award for Best Supporting Actor. He has since appeared in a number of high-profile English-language films, including ""Eat Pray Love"" (2010), ""Skyfall"" (2012), and ""The Gunman"" (2015).

Bardem has also continued to work in Spanish films and television shows, including the TV series ""Los Mochis"" (2013-2014) and the film ""Mar adentro"" (2013). He has won numerous awards for his work, including a Goya Award for Best Actor for his performance in ""Sicario"" (2014).

Outside of his acting career, Bardem is known for his activism on social and environmental issues. He has been involved with various charitable organizations and has spoken out on issues such as climate change and human rights."
23,Q180338,Christopher Lee," Christopher Lee was a highly accomplished and versatile actor, known for his distinctive and commanding voice, as well as his striking and imposing presence. Born on May 27, 1922 in London, England, Lee began his career in the entertainment industry as a singer, eventually transitioning to acting in the 1940s.

During his long and storied career, Lee appeared in over 150 films and television shows, often playing villainous or sinister roles. He was particularly known for his portrayals of iconic characters such as Count Dracula in the Hammer Film Productions series of horror films, and as Francisco Scaramanga, the ""Man with the Golden Gun,"" in the James Bond series.

In addition to his work in film and television, Lee was also a prolific recording artist, with over 100 albums to his name. He was known for his powerful and resonant voice, which he showcased in a variety of musical genres, including classical, opera, and popular music.

Throughout his career, Lee received numerous awards and accolades for his work, including a knighthood from Queen Elizabeth II in 2000 for his contributions to the arts. He continued to act and record until his death in 2015, leaving behind a legacy that continues to inspire and entertain audiences around the world."
24,Q236578,Lizzy Caplan," Elizabeth ""Lizzy"" Caplan is an American actress and model. She was born on September 3, 1979, in New York City, New York. Caplan began her career in the entertainment industry at a young age, appearing in various commercials and print ads. She made her film debut in 2001's ""Bridge to Terabithia,"" and went on to star in films such as ""Mean Girls,"" ""127 Hours,"" and ""Masters of Sex.""

Caplan is also known for her work on television, where she has had leading roles in shows such as ""The Class,"" ""Party Down,"" and ""Masters of Sex."" She has received critical acclaim for her performances, including a Golden Globe nomination for her work on ""Masters of Sex.""

In addition to her acting career, Caplan has also ventured into the world of writing and directing. She has written for various television shows, and made her directorial debut with the 2019 film ""The Swimsuit Issue.""

Outside of her career, Caplan is known for her advocacy for body positivity and self-acceptance. She has spoken publicly about her experiences with body shaming and has used her platform to promote a healthy and positive body image.

Overall, Lizzy Caplan is a talented and accomplished actress, writer, and director who has made a significant impact on the entertainment industry and beyond."
25,Q152929,Meat Loaf," Meat Loaf, born Marvin Lee Adler on September 19, 1947, in Dallas, Texas, was an American musician, singer, and songwriter. He rose to fame in the 1970s with his theatrical and operatic singing style, which earned him the nickname ""The King of Rock and Roll.""

Meat Loaf's career began in the early 1970s when he joined the rock band ""Hair"" as a vocalist. He quickly gained a reputation as a powerful and dynamic performer, and in 1973 he released his first solo album, ""Bat Out of Hell."" The album became an instant classic, selling over 40 million copies worldwide and earning Meat Loaf a Grammy Award for Best Vocal Performance.

Over the next few decades, Meat Loaf released numerous successful albums, including ""Dead Ringer,"" ""Midnight at the Oasis,"" and ""Bat Out of Hell II: Back in the Hell."" He also starred in several films, including ""Roadie,"" ""The Rocky Horror Picture Show,"" and ""Fight Club.""

Despite his success, Meat Loaf faced numerous challenges throughout his career. He struggled with his weight, which affected his health and mobility, and he endured personal struggles and tragedies, including the death of his parents and the loss of his sister.

Despite these challenges, Meat Loaf remained a beloved and influential figure in popular music. His powerful voice, theatrical performances, and iconic songs continue to inspire and entertain audiences around the world. Meat Loaf passed away on January 20, 2022, at the age of 74, leaving behind a legacy that will continue to inspire future generations of musicians and fans."
26,Q309835,Timothy Olyphant," Timothy Olyphant was born on January 19, 1968, in Louisville, Kentucky. He grew up in a family of actors, and from a young age, he was drawn to the world of entertainment. Olyphant began his acting career in the early 1990s, making appearances in various television shows and films.

One of his earliest roles was in the 1993 film ""Dream a Little Dream,"" where he played a supporting role. He then went on to appear in films such as ""The First Wives Club"" (1996), ""Scream"" (1996), and ""Meet the Parents"" (2000). Olyphant also had a recurring role on the television show ""Sex and the City"" as Mr. Big, the love interest of the main character, Carrie Bradshaw.

In the early 2000s, Olyphant gained widespread recognition for his role as Sheriff Bartlett in the television show ""Justified."" His performance in the series earned him critical acclaim and a Primetime Emmy Award nomination for Outstanding Lead Actor in a Drama Series.

After ""Justified,"" Olyphant continued to work in film and television, appearing in projects such as ""The Hand of God,"" ""The Grudge Match,"" ""The Skeleton Twins,"" and ""Marriage Story."" He also lent his voice to the animated film ""The LEGO Movie"" and its sequel.

Throughout his career, Olyphant has been praised for his versatility as an actor, able to play a wide range of roles, from comedic to dramatic. He has also been noted for his distinctive voice and unique sense of humor.

Outside of his acting career, Olyphant is a private person who has not shared much about his personal life. He is married to his wife, Nina, and they have two children together."
27,Q211040,Rose McGowan," Rose McGowan was born on September 5, 1973, in Dallas, Texas. She grew up in a family of artists and was exposed to the world of acting at a young age. McGowan made her film debut in 1992's ""River's Edge,"" and went on to star in films such as ""Jawbreaker,"" ""A Kiss in the Dark,"" and ""The Doom Generation.""

In 1998, McGowan landed the role of Tara Price on the hit television show ""Charlie's Angels,"" which brought her widespread recognition. She continued to act in films and television shows throughout the 2000s, including ""Scream,"" ""Monkey Gone to Heaven,"" and ""North Country.""

In 2016, McGowan became an advocate for the #MeToo movement, sharing her own experiences with sexual harassment and assault in the entertainment industry. She has since become a vocal supporter of women's rights and equality.

Outside of her acting career, McGowan is also a singer and musician, having released her debut album, ""Stargazer,"" in 2016. She has also written a memoir, ""Brave,"" which was released in 2014.

Throughout her career, McGowan has been praised for her strong and independent portrayals of female characters. She continues to be an influential and inspiring figure in the entertainment industry and beyond."
28,Q6249723,John Mulaney," John Mulaney is an American comedian, actor, and writer. He was born on August 26, 1978, in Chicago, Illinois. Mulaney began his career in comedy at an early age, performing stand-up comedy at open mic nights in the Windy City. He quickly gained a reputation as a talented and hilarious comic, and was soon invited to perform at various comedy clubs and events across the country.

In 2008, Mulaney made his television debut on ""Late Night with Conan O'Brien,"" where he quickly became a favorite among viewers for his sharp wit and clever jokes. He would go on to make appearances on numerous talk shows and comedy programs, including ""The Tonight Show with Jay Leno,"" ""The Daily Show with Jon Stewart,"" and ""Saturday Night Live.""

Mulaney's stand-up comedy has also been featured in several comedy specials, including ""John Mulaney: Kid Gorgeous at the Geffen"" and ""John Mulaney: The Comeback Kid."" He has also written for various television shows and movies, including ""30 Rock,"" ""The Cleveland Show,"" and ""The Muppets.""

In addition to his work in comedy, Mulaney has also been involved in the world of theater. He has written and starred in several off-Broadway productions, including ""Oh, Hello on Broadway"" and ""Too Many Sugar Babies.""

Despite his success in the entertainment industry, Mulaney has remained humble and dedicated to his craft. He continues to tour and perform stand-up comedy, and is currently working on new projects for television and film."
