,s_uri,subject,generation
10,Q1139198,Corey Graves," Corey Graves, also known as ""The Graves,"" is a professional wrestler and commentator. He was born on August 23, 1981, in Houston, Texas. From a young age, Graves was a huge fan of professional wrestling and would often watch it with his family. He was inspired by the larger-than-life characters and the excitement of the matches.

As he grew older, Graves began to pursue a career in the sport. He started out as a referee, working his way up to being a ring announcer. He quickly gained a reputation for being knowledgeable and entertaining, which led to him being offered a job as a commentator for a local wrestling promotion.

Graves quickly became a fan favorite for his witty commentary and ability to engage with the audience. He was known for his catchphrase, ""It's time for the Graves!"" which would always get a big reaction from the crowd.

In 2010, Graves got the opportunity to commentate for the biggest wrestling promotion in the world, WWE. He was thrilled to be able to call the matches of his childhood heroes and was quickly embraced by the WWE Universe.

Over the years, Graves has become one of the most respected commentators in the industry. He is known for his professionalism, his love of the sport, and his ability to connect with fans. He has called some of the biggest matches in WWE history and has become a household name in the world of wrestling.

Outside of the ring, Graves is a dedicated family man and a passionate advocate for mental health awareness. He has used his platform to speak out about the importance of taking care of oneself and seeking help when needed.

Overall, Corey Graves is a true ambassador for the world of professional wrestling. He has dedicated his life to the sport and has become a beloved figure to fans around the world."
11,Q471841,Brian Urlacher," Brian Urlacher, born on December 20, 1975, in Pasadena, California, is a former American football player who played as a middle linebacker in the National Football League (NFL) for 13 seasons. He was drafted by the Chicago Bears in the first round of the 2000 NFL Draft and played for the team until his retirement in 2013.

During his career, Urlacher was known for his leadership, toughness, and aggressive style of play. He was a six-time Pro Bowl selection and was named the NFL's Defensive Player of the Year in 2000 and 2002. He also helped lead the Bears to a Super Bowl appearance in 2007.

Off the field, Urlacher has been involved in several charitable organizations, including the Bears Care program, which supports various community initiatives. He has also been an advocate for mental health awareness and has spoken publicly about his own struggles with depression.

After retiring from the NFL, Urlacher has remained involved in the sport as a television analyst and as a coach for his former team, the Chicago Bears. He continues to be a respected figure in the football world and a beloved figure in the Chicago community."
12,Q329784,Charles Durning," Charles Durning was an accomplished actor, known for his versatile performances and distinctive voice. Born on December 28, 1928, in New York City, Durning began his acting career in the 1950s and went on to appear in over 150 films and television shows.

Durning made his film debut in 1957's ""The Big Night,"" and went on to appear in a wide range of films, including ""Tootsie,"" ""The Sting,"" ""Dog Day Afternoon,"" and ""The Exorcist."" He was also a frequent collaborator with director Martin Scorsese, appearing in several of his films, including ""Taxi Driver,"" ""Raging Bull,"" and ""The Age of Innocence.""

In addition to his film work, Durning was a prolific television actor, appearing in over 200 TV shows during his career. He was a regular on the sitcom ""The Odd Couple"" and had recurring roles on ""All in the Family"" and ""Murphy Brown."" He also appeared in numerous made-for-TV movies and miniseries.

Durning was known for his ability to play a wide range of characters, from comedic to dramatic, and was often praised for his scene-stealing abilities. He was also a respected voice actor, providing the voice of the character Paddington Bear in the popular children's series.

Off-screen, Durning was a private person who kept his personal life out of the public eye. He was married twice and had two children. He passed away on December 24, 2012, at the age of 83. Despite his reticence about his personal life, Durning's talent and versatility as an actor left a lasting legacy in the entertainment industry."
13,Q3812651,Kam Chancellor," Kam Chancellor was a professional American football player who played as a center in the National Football League (NFL). He was born on August 18, 1979, in San Francisco, California. Chancellor attended the University of California, Berkeley, where he played college football for the California Golden Bears.

Chancellor was drafted by the Seattle Seahawks in the third round of the 2005 NFL Draft. He played for the Seahawks for nine seasons, from 2005 to 2013, and was a key member of their defense. Chancellor was known for his physical and aggressive style of play, and he was considered one of the best centers in the NFL during his prime.

In 2013, Chancellor signed with the Tennessee Titans, but a knee injury ended his season after just four games. He retired from football in 2014, citing the injury as the reason.

After his playing career, Chancellor became an analyst for ESPN, providing commentary and analysis on NFL games. He also became an entrepreneur, investing in various business ventures, including a cannabis company.

Chancellor passed away on January 30, 2021, at the age of 41. He was remembered by teammates, coaches, and fans as a fierce competitor and a dedicated teammate who left a lasting impact on the game of football."
14,Q461003,Steven Moffat," Steven Moffat is a British television writer and producer, best known for his work on the long-running science fiction series Doctor Who. He served as the showrunner and executive producer for the show from 2010 to 2017, during which time he oversaw the show's successful return to its roots and introduced new elements such as the concept of ""time lords"" and the character of Clara Oswin Oswald.

Moffat began his career in television as a script editor on the show ""Casualty"" before moving on to work as a writer and producer on various shows, including ""Jekyll,"" ""Sherlock,"" and ""Elementary."" He also created and served as the showrunner for the show ""Dracula,"" which aired in 2013-2014.

In addition to his work on Doctor Who, Moffat has also written and directed several films, including ""The Adventures of Tintin"" and ""The Secret of the Moonacre."" He has won numerous awards for his work, including several BAFTAs and a Peabody Award.

Moffat is known for his complex and intricate storytelling, as well as his ability to blend elements of humor and drama in his writing. He has been praised for his work on Doctor Who, which has been widely acclaimed for its clever plot twists and memorable characters."
15,Q7420433,Santino Fontana," Santino Fontana is an American actor, singer, and songwriter. He was born on February 21, 1979, in New York City, New York. Fontana began his career in the entertainment industry at a young age, appearing in various television shows and films.

One of his earliest roles was as a young Michael Jackson in the 1992 film, ""Mo' Money."" He went on to appear in other films and television shows throughout the 1990s and 2000s, including ""The Sopranos,"" ""Law & Order: Special Victims Unit,"" and ""Gossip Girl.""

Fontana's vocal talents were showcased in the 2015 Broadway musical, ""Cinderella,"" where he played the role of Prince Charming. He received critical acclaim for his performance and was nominated for a Tony Award for Best Leading Actor in a Musical.

In addition to his stage and screen work, Fontana has also released several albums of original music. His debut album, ""Santino Fontana,"" was released in 2012, followed by ""Bucket List"" in 2014 and ""No Exits"" in 2017.

Fontana continues to be a sought-after performer in the entertainment industry, with a career that spans across multiple mediums. He remains a versatile artist, with a talent for both acting and singing, and a passion for creating new and original works of art."
16,Q913132,Brian Tee," Brian Tee is a well-known actor, best known for his roles in various TV shows and movies. He was born on August 15, 1977, in Singapore, and moved to the United States at the age of 18 to pursue his acting career.

Tee began his acting career with small roles in TV shows such as ""ER"" and ""CSI: Miami,"" before landing a recurring role as Dr. Ethan Choi in the TV show ""Numb3rs."" He also had a starring role in the TV show ""Sleeper Cell,"" which earned him critical acclaim.

In addition to his TV work, Tee has also appeared in several movies, including ""The Fast and the Furious: Tokyo Drift"" and ""Transformers: Dark of the Moon."" He has also lent his voice to several animated films and TV shows, including ""Kung Fu Panda"" and ""The Legend of Korra.""

Throughout his career, Tee has demonstrated a versatile acting range, playing both leading and supporting roles. He has also shown a commitment to giving back to the community, participating in various charitable causes and volunteering his time to help those in need.

Despite his success, Tee remains humble and dedicated to his craft, always striving to improve and grow as an actor. He continues to be a highly sought-after talent in the entertainment industry, and his fans eagerly await his upcoming projects."
17,Q599675,Nwankwo Kanu," Nwankwo Kanu, also known as ""Kanu,"" is a retired Nigerian professional footballer who was born on September 1, 1979, in Aba, Abia State, Nigeria. He began his football career at a young age and quickly made a name for himself as a talented player. Kanu played as a forward and was known for his speed, agility, and technical skills on the field.

Kanu's professional career began in 1998 when he signed with Norwegian club, Tromsø, followed by a move to English club, Arsenal, in 1999. He played for Arsenal for several seasons, winning two FA Cups and a UEFA Champions League title. In 2004, Kanu moved to West Ham United, where he played for two seasons before joining Portsmouth in 2006. He also had a brief stint with Aston Villa in 2007.

Throughout his career, Kanu earned 89 caps for the Nigerian national team, scoring 15 goals. He was a key player for the Super Eagles, helping them reach the 2014 FIFA World Cup. Kanu retired from professional football in 2011 and has since become involved in coaching and management.

In addition to his football career, Kanu has also been involved in several charitable initiatives. He established the Kanu Heart Foundation in 2008 to provide support for children with heart conditions in Nigeria. Kanu has also been recognized for his contributions to football and philanthropy, including being named the 2012 African Footballer of the Year.

Overall, Nwankwo Kanu is a retired Nigerian footballer who made a significant impact on the sport and on the lives of those in need through his charitable work."
18,Q2016552,Terri Runnels," Terri Runnels is a highly accomplished and respected figure in the field of education. Born in 1960 in the United States, she has spent her entire career dedicated to improving the quality of education for students.

Runnels began her career as a teacher, quickly rising through the ranks to become a school administrator. She has held various leadership positions, including serving as a school superintendent and a district administrator. In these roles, she has been instrumental in implementing innovative programs and strategies to improve student achievement.

One of Runnels' most notable accomplishments was her work as the Superintendent of the Pasadena Unified School District. During her tenure, she oversaw the implementation of a number of successful initiatives, including the expansion of early childhood education programs and the introduction of new technology in the classroom. She was also a strong advocate for equity and social justice, working to ensure that all students had access to a high-quality education regardless of their background.

In addition to her work in education, Runnels is also a highly respected scholar and researcher. She has published numerous articles and books on the topic of education, and has been invited to speak at conferences and events around the world.

Throughout her career, Runnels has been recognized for her outstanding contributions to education. She has received numerous awards and honors, including being named as one of the 100 most influential people in education by Education Week.

Today, Runnels continues to be an influential figure in the field of education. She is a sought-after speaker and consultant, and is widely respected for her expertise and dedication to improving the lives of students and educators alike."
19,Q230184,Lee Grant," Lee Grant was born on November 13, 1927 in New York City, New York. She was an American actress, director, and producer, known for her work in both film and television.

Grant began her career in the entertainment industry in the 1940s, making her film debut in the 1949 film ""The Woman in the Window."" She went on to appear in a number of films throughout the 1950s and 1960s, including ""The Defiant Ones,"" ""In the Heat of the Night,"" and ""The Landlord.""

In addition to her work in film, Grant was also a successful television actress. She appeared in a number of popular TV shows, including ""The Twilight Zone,"" ""Alfred Hitchcock Presents,"" and ""Star Trek."" She also directed several episodes of ""Star Trek,"" becoming one of the first women to direct a television show.

Grant was also active in the civil rights movement, and was a vocal advocate for equal rights for African Americans. She was a member of the National Association for the Advancement of Colored People (NAACP), and was involved in the Selma to Montgomery marches in the 1960s.

In addition to her work in the entertainment industry and her activism, Grant was also a talented painter and writer. She wrote several books, including the novel ""I, Sarah,"" and her paintings were exhibited in galleries throughout the United States.

Grant passed away on March 17, 2018, at the age of 90. She was a trailblazer in the entertainment industry, and her work and activism continue to inspire others."
20,Q264377,Erin Gray," Erin Gray is a highly accomplished and respected professional in the field of [Industry Name]. With a career spanning over [Number of Years], she has made significant contributions to the industry and has been recognized for her expertise and dedication.

Born and raised in [Birthplace], Erin developed an early interest in [Industry Name] and pursued her passion by obtaining a [Degree/Certification]. After completing her education, she began her career at [Company Name], where she quickly demonstrated her talent and was promoted to the position of [Job Title].

Throughout her career, Erin has held various leadership positions at prominent companies such as [Company Name] and [Company Name]. In these roles, she has been responsible for overseeing critical projects and has consistently delivered results that exceed expectations. Her expertise in [Key Skill/Area of Expertise] has been invaluable to her companies and has helped drive growth and success.

In addition to her work, Erin is also highly involved in the [Industry Name] community. She is a frequent speaker at industry events and has been invited to share her insights and knowledge at numerous conferences and seminars. Erin is also actively involved in several industry organizations and is recognized as a thought leader in her field.

Overall, Erin Gray is a highly respected professional in the [Industry Name] industry. Her extensive experience, exceptional skills, and dedication to her work have made her a valuable asset to any organization she has been a part of."
21,Q232015,Maite Perroni," Maite Perroni is a Mexican actress and singer born on March 21, 1970, in Mexico City. She began her career in the entertainment industry at a young age, making her acting debut in the telenovela ""El Águila Real"" in 1987.

Throughout her career, Maite has appeared in numerous telenovelas, including ""Maria Mercedes,"" ""Alma de Hierro,"" ""Cuidado con las Mujeres,"" and ""La Loba."" She has also starred in the films ""Bajo el mismo cielo"" and ""La Casa en el Lago.""

In addition to her acting career, Maite is also a talented singer. She has released several albums throughout her career, including ""Sin Control,"" ""Mi Vida Eres Yo,"" and ""Mi Tesoro."" Her music has been well-received, and she has won several awards for her contributions to Mexican music and entertainment.

Maite has also been involved in various social and charitable causes. She has worked with organizations that support children and families in need, and has used her platform to raise awareness about important social issues.

Overall, Maite Perroni is a highly accomplished actress and singer who has made a significant impact on the Mexican entertainment industry. With her talent, hard work, and dedication to giving back to her community, she continues to be a beloved figure in Mexico and beyond."
22,Q507890,Marcos Rojo," Marcos Rojo is a professional footballer who was born on January 12, 1983 in Buenos Aires, Argentina. He began his career with River Plate in 2002, and quickly established himself as a key player for the team. In 2005, he made his debut for the Argentine national team, and went on to earn over 50 caps for his country.

Throughout his career, Rojo has played for several clubs, including Estudiantes, Banfield, and Boca Juniors, as well as a loan spell with Sporting Lisbon. He is known for his strong defensive play and his ability to read the game well.

Off the field, Rojo is a dedicated family man and a role model for young players in Argentina. He has also been involved in several charitable initiatives, including working with underprivileged children and supporting various social causes.

Despite his success, Rojo remains humble and focused on his career, and is widely respected by his peers for his professionalism and dedication to the game."
23,Q576846,Brian Christopher," Brian Christopher is a highly accomplished and respected figure in the world of technology and innovation. Born in the United States, he developed a keen interest in technology from a young age, and this passion eventually led him to pursue a career in the field.

After completing his education, Brian Christopher began his professional journey as a software engineer, working for several renowned tech companies. Over the years, he has made significant contributions to the development of various technologies and products that have had a lasting impact on the industry.

Throughout his career, Brian Christopher has been recognized for his exceptional work and has received numerous awards and accolades. He is known for his innovative approach to problem-solving and his ability to think outside the box, which has helped him to develop groundbreaking solutions to complex challenges.

In addition to his work in the tech industry, Brian Christopher is also a dedicated educator and mentor. He has shared his knowledge and expertise with others by teaching at universities and giving presentations at conferences and seminars. He is also the author of several books on technology and innovation, which have been well-received by readers and industry professionals alike.

Overall, Brian Christopher is a highly accomplished and respected figure in the world of technology and innovation. His contributions to the industry, his dedication to education, and his impact on the lives of others have earned him a reputation as a leader in his field."
24,Q708639,Mike D'Antoni," Mike D'Antoni is a well-known American professional basketball coach and former player. He was born on March 8, 1951, in New York City, New York. D'Antoni began his basketball career as a player, attending St. John's University where he played for the Redmen. After college, he played professionally in the National Basketball Association (NBA) for the New York Knicks and the Los Angeles Lakers.

After retiring as a player, D'Antoni began his coaching career as an assistant coach for the Denver Nuggets. He then became the head coach of the Phoenix Suns, where he led the team to the NBA Finals in 2001. From there, he went on to coach the Los Angeles Lakers, the Chicago Bulls, and the Houston Rockets.

During his time as a coach, D'Antoni is known for his fast-paced, up-tempo style of play. He has been credited with popularizing the ""seven seconds or less"" offense, which emphasizes quick scoring and aggressive defense. Under his guidance, the Suns, Lakers, and Rockets all had great success, making it to the playoffs and even winning championships.

In addition to his coaching career, D'Antoni has also been involved in the NBA as a television analyst and commentator. He has provided expert analysis and insights on the game of basketball for various media outlets.

Overall, Mike D'Antoni is a highly respected and accomplished basketball coach and player. His impact on the game of basketball and the teams he has coached has been significant, and he will be remembered as one of the most innovative and successful coaches in the history of the sport."
25,Q447101,Kiki Dee," Kiki Dee is a British singer and songwriter, born as Pauline Mattackal on 6 March 1947 in Birmingham, England. She began her career in the music industry in the 1960s, performing as a session singer and eventually becoming a solo artist in the 1970s.

Dee's breakthrough came in 1976 when she recorded a cover of the Elton John and Bernie Taupin song ""Don't Cry Baby (It's Just a Rock 'n' Roll Band)"", which became a hit in the UK and reached number 2 on the UK Singles Chart. She continued to have success in the following years, with hits like ""I've Got the Music in Me"" and ""C'est La Vie"".

In 1981, Dee achieved her biggest success with the song ""Starman"", which she recorded with David Bowie. The song became a number 1 hit in the UK and won a Grammy Award for Best Pop Vocal Performance by a Duo or Group.

Throughout her career, Dee has worked with many notable musicians and has been praised for her powerful and soulful voice. She has been called the ""Queen of Rock 'n' Roll"" and has been inducted into the Rock and Roll Hall of Fame.

Despite a brief retirement in the 1990s, Dee has continued to perform and record music, and remains a beloved figure in the world of rock and roll."
26,Q197471,Zhao Wei," Zhao Wei, also known as Vicki Zhao, is a renowned Chinese actress and singer. She was born on March 7, 1979, in Beijing, China. Zhao Wei began her career in the entertainment industry at a young age, and made her acting debut in the film ""Red Sorghum"" in 1987.

Over the course of her career, Zhao Wei has appeared in over 50 films and television dramas, earning her critical acclaim and numerous awards. Some of her most notable roles include ""Angel Wings"", ""The Road"", ""The Story of a Dedicated Policeman"", and ""The Bride"". She has also won several awards for her performances, including the Golden Rooster Award for Best Actress and the Hundred Favorite Films Award.

In addition to her work as an actress, Zhao Wei is also a talented singer. She has released several albums and singles, and has won several awards for her music, including the Golden Melody Award for Best Mandarin Female Singer.

Zhao Wei is known for her versatile acting skills and her ability to portray a wide range of characters. She has been praised for her talent and dedication to her craft, and has become one of the most respected and successful actresses in China. Despite her success, Zhao Wei remains humble and dedicated to her work, and continues to push herself to improve and grow as an artist."
27,Q15831560,Noah Syndergaard," Noah Syndergaard, also known as Thor, is a professional baseball player who was born on November 30, 1978, in Leiden, Netherlands. He is of Dutch and Jamaican descent. Syndergaard grew up in the United States and attended high school in Texas. He was drafted by the Toronto Blue Jays in the first round of the 2010 MLB Draft.

Syndergaard made his Major League Baseball debut with the Blue Jays in 2010, but he did not play in a game until 2012. He was traded to the New York Mets in 2012 and quickly established himself as one of the top pitchers in the league. In 2016, he was named to the National League All-Star team and finished the season with a record of 14-9 and an ERA of 2.60.

Syndergaard is known for his powerful throwing arm and his ability to throw multiple pitches with high velocities. He has been called the ""Thor"" of baseball due to his impressive physique and athleticism. In 2017, he underwent Tommy John surgery and missed most of the season. However, he returned in 2018 and had a strong season, finishing with a record of 16-4 and an ERA of 2.83.

In addition to his success on the field, Syndergaard has also been involved in several charitable initiatives. He has worked with the Mets' Dream Foundation to help provide support for families in need, and he has also been involved with the Mets' annual ""Bud Harrelson Day"" event, which raises money for cancer research.

Overall, Noah Syndergaard is a talented and dedicated baseball player who has made a significant impact on the sport. He is known for his impressive physical abilities and his commitment to giving back to his community."
28,Q313596,Leslie Cheung," Leslie Cheung (1949-2003) was a prominent Chinese singer, songwriter, and actor. Born in Hong Kong, Cheung began his career in the entertainment industry in the 1960s and quickly became a household name in Asia.

During his career, Cheung released over 30 albums and sold over 10 million records, making him one of the best-selling music artists in Asia. He was known for his powerful and emotive voice, as well as his songwriting skills, which earned him critical acclaim and a loyal fan base.

In addition to his music career, Cheung also acted in numerous films and television dramas, often playing the role of a romantic lead. He was also known for his philanthropic efforts, particularly in supporting children's charities.

Cheung's life was tragically cut short in 2003 when he died by suicide at the age of 54. Despite his success and talent, he struggled with depression and mental health issues for much of his life. His death had a profound impact on his fans and the entertainment industry as a whole."
29,Q15944170,Yui Mizuno," Yui Mizuno is a highly accomplished and respected individual in the field of computer science. Born in Tokyo, Japan, she developed a strong passion for technology and computer programming from a young age.

After completing her undergraduate studies, Yui pursued her graduate studies in the United States, where she earned a Master's degree and later a Ph.D. in Computer Science. During her studies, she excelled academically and was awarded several scholarships and grants for her outstanding performance.

After completing her Ph.D., Yui joined a prestigious tech company in Silicon Valley, where she worked as a software engineer for several years. During her time there, she contributed to several high-profile projects and was highly regarded by her colleagues for her technical expertise and innovative problem-solving skills.

In 2010, Yui decided to take a leap of faith and start her own company, focusing on developing innovative software solutions for businesses and organizations. Under her leadership, the company quickly gained a reputation for excellence and was soon attracting clients from all over the world.

Today, Yui is widely recognized as one of the most successful and influential women in the tech industry. She is frequently invited to speak at conferences and events, where she shares her insights and experiences with audiences around the globe.

Outside of her professional career, Yui is also highly involved in several philanthropic organizations, using her platform to promote diversity and inclusion in the tech industry and to support initiatives aimed at empowering women and girls."
