,s_uri,subject,generation
10,Q109581,Julia Thurnau," Julia Thurnau was a German-born American artist, known for her contributions to the fields of painting and printmaking. She was born on September 24, 1891, in Berlin, Germany, to a family of artists. Her father was a painter and her mother was a pianist, which inspired Julia to pursue a career in the arts from a young age.

At the age of 17, Julia moved to the United States to attend the Art Students' League in New York City. There, she studied under the guidance of notable artists such as John Sloan and George Bellows. She also became involved in the social and political movements of her time, including the Mexican Revolution and the Spanish Civil War, which greatly influenced her artwork.

Throughout her career, Julia produced a wide range of artwork, including landscapes, cityscapes, and portraits. She was particularly known for her colorful and vibrant prints, which often depicted urban life and the struggles of everyday people. Her work was exhibited in numerous galleries and museums throughout the United States and Europe, and she received numerous awards and accolades for her contributions to the arts.

In addition to her artistic achievements, Julia was also an active member of the Communist Party and a strong advocate for women's rights. She passed away on June 11, 1970, in New York City, but her legacy as a pioneering artist and social activist continues to inspire generations of artists and activists today."
11,Q3575474,Zico Waeytens," Zico Waeytens is a Belgian professional footballer who was born on January 1, 1998, in Antwerp, Belgium. He began his football career at a young age, playing for local youth teams before joining the academy of KV Mechelen in 2013.

Waeytens made his professional debut for KV Mechelen in January 2016, coming on as a substitute in a 2-1 win over Zulte Waregem. He quickly established himself as a regular starter for the club, impressing with his technical skills, work rate, and ability to create scoring opportunities for his teammates.

In January 2018, Waeytens signed a new contract with Mechelen, keeping him at the club until 2022. He continued to be a key player for Mechelen, helping them to win promotion to the Belgian Pro League in 2018-19.

In August 2019, Waeytens joined German club Borussia Monchengladbach on a season-long loan. He made his debut for Gladbach in a 2-0 win over Fortuna Düsseldorf, and went on to make 11 appearances for the club before the season was cut short due to the COVID-19 pandemic.

Waeytens returned to Mechelen for the 2020-21 season, but struggled with injuries and made only 6 appearances for the club. He was released by Mechelen in June 2021, and is currently a free agent.

Despite his injury struggles, Waeytens remains a highly-regarded young talent in Belgian football. He has been capped twice by the Belgian national team, and is expected to be a key player for his country in the future."
12,Q254586,Anna Jesień," Anna Jesień is a highly accomplished and respected figure in the field of computer science. Born in Poland in 1980, she developed a strong passion for technology and computer programming at a young age.

After completing her secondary education, Anna pursued her academic interests at the University of Warsaw, where she earned a degree in Computer Science. She went on to complete her post-graduate studies at the same institution, focusing on artificial intelligence and machine learning.

Throughout her academic career, Anna demonstrated exceptional talent and aptitude in the field of computer science. She was awarded numerous scholarships and grants for her outstanding work, and was often invited to speak at conferences and seminars around the world.

In 2010, Anna made a significant contribution to the field of computer science by developing a groundbreaking algorithm for image recognition. This achievement earned her widespread recognition and acclaim, and she was soon appointed as a visiting professor at several prestigious universities.

Anna's work has had a lasting impact on the field of computer science, and she continues to be a leading figure in the industry. She is widely recognized as one of the most talented and innovative minds in the field, and her contributions will undoubtedly continue to shape the future of technology."
13,Q3307763,Mezri Haddad," Mezri Haddad was born in 1985 in Casablanca, Morocco. She grew up in a family that valued education and hard work, and from a young age, Mezri was determined to make something of herself. She attended the University of Casablanca, where she earned a degree in business administration.

After graduating, Mezri began her career in the business world, working for a number of companies in Morocco and abroad. She quickly proved herself to be a valuable asset to her employers, with a strong work ethic and a talent for problem-solving.

In 2010, Mezri decided to take a leap of faith and start her own business. She saw an opportunity in the market for high-quality, affordable clothing for women, and she poured her own savings into launching her own fashion line. The business was a success, and Mezri was able to expand her operations and hire a team of skilled professionals to help her grow her brand.

Today, Mezri Haddad is a successful entrepreneur and businesswoman. She is known for her innovative approach to fashion and her commitment to providing her customers with the best possible products. She continues to push the boundaries of her industry and is respected by her peers for her hard work and dedication."
14,Q5231780,David Bromige," David Bromige was a highly influential figure in the field of linguistics, known for his groundbreaking work on syntax and semantics. Born in 1931 in the United States, Bromige received his PhD from the University of California, Berkeley, where he studied under the renowned linguist Noam Chomsky.

Throughout his career, Bromige made significant contributions to the study of language, particularly in the areas of generative grammar and transformational linguistics. His work focused on the structure of language and the rules that govern how words combine to form meaningful sentences.

Bromige's most notable achievement was his development of the theory of structural preconditions, which provided a new framework for understanding the relationship between syntax and semantics. This theory had a profound impact on the field of linguistics and remains an important reference point for scholars today.

In addition to his academic work, Bromige was also a dedicated educator. He taught at several prestigious institutions, including the University of California, Los Angeles, and the University of California, San Diego. He was also a visiting professor at numerous universities around the world.

Throughout his life, Bromige remained committed to advancing the study of language and promoting greater understanding of the complexities of human communication. His contributions to the field of linguistics continue to inspire and inform scholars today."
15,Q16222019,Lior Ron," Lior Ron is an Israeli entrepreneur and businessman who is best known as the co-founder and CEO of Lemonade, a digital insurance company. He was born in Israel in 1979 and grew up in a kibbutz, where he developed a strong sense of community and social responsibility.

After completing his military service, Lior studied at the Hebrew University in Jerusalem, where he earned a degree in computer science. He then went on to work in the tech industry for several years, including a stint at Google, before deciding to pursue his own entrepreneurial venture.

In 2015, Lior co-founded Lemonade, a company that uses technology to offer insurance policies to customers in a more efficient and transparent way. The company's platform is powered by artificial intelligence and machine learning algorithms, which allow it to offer policies at competitive prices while also providing excellent customer service.

Under Lior's leadership, Lemonade has quickly become one of the fastest-growing insurance companies in the United States. The company has received numerous awards and accolades, including being named one of the World's Most Innovative Companies by Forbes.

In addition to his work at Lemonade, Lior is also actively involved in several other organizations and initiatives. He is a member of the World Economic Forum's Global Shapers Community and is a frequent speaker at industry events and conferences.

Lior is also a strong advocate for social responsibility and has partnered with several non-profit organizations to help address issues related to poverty, inequality, and access to education. He has been recognized for his contributions to the tech industry and to society more broadly."
16,Q1936314,Robert Maćkowiak," Robert Maćkowiak was a Polish-American mathematician and physicist who made significant contributions to the fields of mathematics and physics. He was born on January 22, 1929, in Warsaw, Poland, and received his education in Poland and the United States.

Maćkowiak earned his Ph.D. in mathematics from the University of Warsaw in 1953. He then moved to the United States, where he earned a second Ph.D. in physics from the University of Chicago in 1961. He began his academic career as an instructor at the University of Chicago, before moving to the University of California, Los Angeles (UCLA) in 1963, where he spent the rest of his career.

Maćkowiak's research focused on the intersection of mathematics and physics, particularly in the areas of differential geometry and general relativity. He made important contributions to the study of the geometry of spacetime, and his work helped to advance our understanding of the fundamental nature of the universe.

Maćkowiak was also a dedicated educator, and he was known for his ability to explain complex mathematical concepts in a clear and accessible way. He was a popular teacher at UCLA, and he mentored many students who went on to have successful careers in mathematics and physics.

Maćkowiak was also active in the broader scientific community, and he was a fellow of the American Mathematical Society and the American Physical Society. He received numerous awards and honors for his work, including the Oswald Vive Award from the University of Chicago and the Distinguished Teaching Award from UCLA.

Maćkowiak retired from UCLA in 1993, but he continued to be active in his research and in the scientific community until his death on October 22, 2010. He was remembered by his colleagues and students as a brilliant mathematician and physicist, a dedicated educator, and a kind and generous mentor."
17,Q4909097,Bill Garing," Bill Garing was a highly accomplished and respected figure in the field of computer science. He was born in the United States in the mid-20th century and spent much of his life working in the tech industry.

Garing began his career at a young age, showing a natural talent for computers and technology. He attended some of the most prestigious universities in the US, where he studied computer science and earned multiple degrees.

Throughout his career, Garing made significant contributions to the field of computer science. He was a pioneer in the development of artificial intelligence and machine learning, and his work was instrumental in the creation of many of the algorithms and technologies that we take for granted today.

Garing was also a dedicated educator, and he spent much of his career teaching and mentoring students at various institutions. He was known for his exceptional teaching skills and his ability to explain complex concepts in a way that was accessible to everyone.

In addition to his work in computer science, Garing was also a prolific inventor and holds multiple patents. He was awarded numerous accolades and honors throughout his career, including the prestigious Turing Award for his contributions to the field of AI.

Garing passed away in 2021, but his legacy lives on through the many students and professionals he inspired and mentored. He will always be remembered as one of the most influential figures in the history of computer science."
18,Q15130540,J. Christopher Kovats-Bernat," J. Christopher Kovats-Bernat is a highly respected and accomplished academic in the field of computer science. He was born in 1965 in the United States and received his undergraduate degree from the Massachusetts Institute of Technology (MIT) in 1987. He then went on to complete his PhD in Computer Science at the University of California, Berkeley in 1992.

After completing his PhD, Kovats-Bernat held various academic positions, including a faculty position at the University of California, San Diego, and a visiting professorship at the University of California, Los Angeles. In 2001, he joined the faculty at the University of Washington, where he currently holds the rank of Professor.

Kovats-Bernat's research interests are in the area of computer networks and distributed systems. He has made significant contributions to the field, including the development of new algorithms for network routing and the analysis of network traffic. He has published numerous papers in top-tier journals, and his work has been recognized with several awards and honors, including the NSF CAREER Award and the Alfred P. Sloan Foundation Fellowship.

In addition to his research, Kovats-Bernat is also committed to teaching and mentoring students. He has taught a variety of undergraduate and graduate courses, and he has supervised numerous PhD students who have gone on to successful careers in academia and industry.

Overall, J. Christopher Kovats-Bernat is a highly respected and accomplished academic who has made significant contributions to the field of computer science. His work has had a lasting impact on the field, and he continues to be an influential figure in the study of computer networks and distributed systems."
19,Q2965779,Christiane Knacke," Christiane Knacke was born on August 12, 1965 in Hamburg, Germany. She grew up in a family of artists, which inspired her to pursue a career in the arts. Knacke studied at the Hochschule für bildende Künste in Hamburg, where she focused on painting and sculpture.

After completing her studies, Knacke began to exhibit her work in various galleries and art spaces in Germany. Her paintings and sculptures often explored themes of identity, gender, and the human body. She was known for her vibrant colors and bold brushstrokes, which gave her work a dynamic and energetic quality.

In addition to her work as an artist, Knacke was also active in the artistic community in Hamburg. She was a member of several artist collectives and organizations, and often collaborated with other artists on projects and exhibitions.

Knacke's work has been exhibited in numerous group and solo exhibitions throughout Germany and Europe. She was recognized for her contributions to the arts, and was awarded several grants and scholarships for her work.

Sadly, Knacke passed away on March 10, 2020, at the age of 54. Her work continues to be celebrated and admired by those who knew her and her art."
20,Q12188304,Shimshon Rozen," Shimshon Rozen, also known as Samson, was a powerful and influential figure in ancient Israel. He was a judge and a prophet, known for his immense strength and ability to perform miracles.

According to the biblical account, Shimshon was born to a mother who was barren, but she conceived him after praying to God. He was a Nazirite from birth, which meant he was dedicated to God and abstained from certain things, such as alcohol and certain foods.

Shimshon became a powerful warrior and leader, known for his ability to defeat his enemies with ease. He was also a skilled poet and musician, and was said to have sung a lament over the dead body of a fellow Israelite.

However, Shimshon's greatest achievement was his ability to perform miracles. He was able to slay a lion with his bare hands, and he was also able to perform other miracles, such as parting a river and making a donkey speak.

Despite his many accomplishments, Shimshon's greatest weakness was his pride. He allowed his vanity to lead him astray, and he eventually fell into a trap set by the Philistines. He was captured and blinded, and eventually died.

Despite his tragic end, Shimshon remains an important figure in Jewish history and is often cited as an example of the potential for greatness that can be found in all of us."
21,Q1825598,Brenno de Winter," Brenno de Winter was born on January 1, 1980 in the Netherlands. He grew up in a small town in the eastern part of the country, where he developed an early interest in technology and computer programming. At the age of 16, he started learning how to code, and he quickly became fascinated by the endless possibilities that programming offered.

After finishing high school, Brenno decided to pursue a career in computer science. He enrolled in a technical college, where he studied computer engineering and network technology. During his studies, he gained a deep understanding of the inner workings of computers and the internet.

After completing his studies, Brenno started working as a software developer for a small company in the Netherlands. He quickly made a name for himself as a skilled programmer, and he was soon promoted to the position of lead developer. In this role, he was responsible for overseeing the development of several successful software projects.

In 2010, Brenno decided to take his career to the next level by moving to Silicon Valley, California. He was drawn to the vibrant tech scene in the Bay Area, and he was determined to make a name for himself in the world of technology.

Over the next few years, Brenno worked for several tech companies, including Google and Apple. He gained valuable experience and expertise in the field, and he quickly established himself as a respected member of the tech community.

In 2015, Brenno decided to start his own company. He founded a software development firm, and he quickly gained a reputation for delivering high-quality software projects on time and on budget. His company quickly became successful, and Brenno was able to expand his business and hire a team of talented developers.

Today, Brenno is recognized as one of the leading experts in the field of software development. He continues to be passionate about technology, and he is dedicated to creating innovative and effective software solutions that help businesses and individuals achieve their goals."
22,Q717306,Alexandr Sukhorukov," Alexandr Sukhorukov was a Russian mathematician and physicist born on January 28, 1882, in the city of Moscow. He was the son of a professor of mathematics and showed a keen interest in the subject from a young age.

Sukhorukov attended the Moscow State University, where he studied under the renowned mathematician and physicist, Pyotr Kapitsa. After completing his undergraduate studies, he continued his studies at the University of Berlin, where he was influenced by the work of Albert Einstein.

Sukhorukov made significant contributions to the fields of mathematics and physics. He is best known for his work on the theory of relativity, where he developed a new mathematical framework for describing the motion of objects in space-time. His work was instrumental in the development of the theory of general relativity, which provided a new understanding of the nature of space and time.

Sukhorukov was also interested in the study of quantum mechanics and made important contributions to this field. He developed a new mathematical approach to quantum mechanics, which helped to clarify the relationship between quantum mechanics and classical mechanics.

Throughout his career, Sukhorukov was recognized for his contributions to mathematics and physics. He was elected to the Russian Academy of Sciences and was awarded numerous prizes and honors for his work.

Sukhorukov passed away on March 18, 1964, in Moscow. His legacy lives on through his contributions to the fields of mathematics and physics, which continue to inspire and guide researchers around the world."
23,Q66543671,Sven Köhler," Sven Köhler was born on January 1, 1980 in a small town in Germany. From a young age, he was fascinated by technology and how it could be used to solve problems. He spent much of his childhood tinkering with electronics and building his own computers.

After completing his secondary education, Sven decided to pursue a degree in computer science. He attended the University of Hamburg, where he studied under the guidance of some of the most respected professors in the field. During his time at university, Sven excelled academically and was awarded several scholarships for his outstanding performance.

After graduating with a degree in computer science, Sven began working at a leading technology company in Germany. He quickly made a name for himself as a skilled programmer and problem solver, and was soon promoted to a leadership role. In this position, Sven was able to apply his technical expertise to help the company develop innovative new products and services.

Over the years, Sven has become a respected figure in the technology industry. He is known for his innovative thinking and his ability to solve complex problems. He has been invited to speak at numerous conferences and events, where he shares his knowledge and insights with others in the field.

In addition to his work in the technology industry, Sven is also actively involved in several philanthropic organizations. He has established several scholarships and programs to help young people pursue careers in technology, and has donated time and resources to support a variety of charitable causes.

Today, Sven Köhler is recognized as one of the leading experts in the field of computer science. He continues to be an influential figure in the technology industry, and is admired for his dedication to innovation, problem-solving, and philanthropy."
24,Q18816126,Janique LeBlanc," Janique LeBlanc was born on January 15, 1985, in Quebec City, Quebec, Canada. She grew up in a small town outside of Quebec City, where she developed a love for the outdoors and sports at a young age. Janique attended the University of Ottawa, where she earned a degree in Kinesiology and Health Promotion.

After graduating from the University of Ottawa, Janique moved to Montreal to pursue a career in the fitness industry. She started as a fitness instructor at a local gym, but quickly realized that she had a passion for helping others achieve their fitness goals. Janique decided to start her own personal training business, which quickly gained popularity in the Montreal community.

Through her personal training business, Janique has had the opportunity to work with a wide range of clients, from beginners to professional athletes. She has also had the opportunity to work with local schools and community organizations to promote health and fitness.

In addition to her work as a personal trainer, Janique is also an avid runner and has completed several marathons. She is also a certified yoga instructor and enjoys practicing yoga and meditation in her free time.

Janique is known for her positive attitude, her infectious energy, and her dedication to helping others achieve their fitness goals. She is highly respected in the Montreal fitness community and is admired for her hard work and dedication to her clients."
25,Q6187685,Jessie Franklin Turner," Jessie Franklin Turner was an American artist, known for her watercolors and landscapes. She was born on August 1, 1847 in Philadelphia, Pennsylvania. Her father was a successful businessman and her mother was a talented musician. From a young age, Jessie showed a keen interest in art and began taking lessons from local artists.

In 1867, Jessie enrolled at the Pennsylvania Academy of the Fine Arts, where she studied under the renowned artist Thomas Eakins. During her time at the Academy, Jessie developed a unique style that blended realism with a touch of fantasy. She often painted scenes of the American countryside, using her watercolors to capture the beauty of nature.

After leaving the Academy, Jessie traveled to Europe, where she studied at the Académie Julian in Paris. She also traveled to Italy, where she painted scenes of the Italian countryside and coastal towns. Upon her return to the United States, Jessie began teaching art at various institutions, including the Philadelphia Museum School of Industrial Art and the Barnes Foundation.

Throughout her career, Jessie received numerous awards and accolades for her work. She was a member of the Pennsylvania Academy of the Fine Arts and the National Society of Mural Painters. In 1925, she was awarded the Logan Medal of the Arts, given by the Philadelphia Museum of Art. Jessie passed away on January 11, 1919, leaving behind a legacy of beautiful and imaginative watercolors that continue to inspire artists and art enthusiasts today."
26,Q7132189,Paolo Farinella," Paolo Farinella was born in Naples, Italy in 1960. He studied at the University of Naples, where he earned a degree in Economics. After graduating, he worked for several years in the private sector, where he gained experience in finance and business management.

In 1995, Paolo decided to pursue a career in politics. He joined the Italian Democratic Party and quickly rose through the ranks, eventually becoming a member of the Italian Parliament. During his time in Parliament, Paolo served on several committees and was known for his strong advocacy for economic reform and fiscal responsibility.

In 2008, Paolo was appointed as the Minister of Economic Development in the government of Prime Minister Silvio Berlusconi. In this role, he was responsible for overseeing the implementation of economic policies and for working to improve the country's business climate.

After leaving the government, Paolo continued to be involved in politics and was a prominent voice on economic issues in Italy. He was also active in the business world, serving on the boards of several companies and advising businesses on economic strategy.

Paolo Farinella passed away in 2020 at the age of 60. He was remembered as a dedicated public servant and a passionate advocate for economic reform in Italy."
27,Q16225679,Zehra Topel," Zehra Topel is a highly accomplished and respected figure in the field of medicine. Born in Istanbul, Turkey, she developed a strong interest in science and biology from a young age. After completing her undergraduate studies in Turkey, she decided to pursue her dream of becoming a doctor and moved to the United States to continue her education.

Zehra attended medical school at the University of California, Los Angeles, where she excelled academically and clinically. She was highly involved in patient care and was known for her compassionate and empathetic approach to medicine. Upon graduating from medical school, Zehra completed her residency training in internal medicine at the University of California, San Francisco.

During her residency, Zehra demonstrated a strong work ethic and a commitment to providing the best possible care to her patients. She was highly respected by her peers and was often sought out for her medical expertise. After completing her residency, Zehra decided to pursue a career in academic medicine and was appointed as an assistant professor at the University of California, San Francisco.

In her current role, Zehra is highly involved in teaching and mentoring medical students and residents. She is known for her exceptional teaching skills and her ability to connect with students of all ages and backgrounds. Zehra is also highly involved in research and has published numerous articles in highly respected medical journals.

In addition to her work in academia and research, Zehra is also highly involved in community service. She has volunteered at several community clinics and has worked closely with local organizations to provide medical care to those in need. Zehra has also been highly involved in advocating for policies that improve access to healthcare for all individuals.

Overall, Zehra Topel is a highly accomplished and respected figure in the field of medicine. She is known for her exceptional medical expertise, her commitment to patient care, and her dedication to improving access to healthcare for all individuals."
28,Q3809427,John Lustig," John Lustig was a man of great accomplishment and dedication. He was born in the United States and spent much of his life pursuing his passion for education and innovation.

Lustig began his career as a teacher, inspiring countless students with his unique teaching style and boundless energy. He was known for his ability to connect with students of all ages and backgrounds, making learning fun and engaging for everyone.

In addition to his work as an educator, Lustig was also a prolific inventor and innovator. He held numerous patents throughout his life, ranging from groundbreaking technologies to practical solutions for everyday problems. His inventions had a lasting impact on society, making the world a better place for countless people.

Despite his many accomplishments, Lustig remained humble and dedicated to helping others. He was known for his generosity and kindness, always putting the needs of others before his own.

Throughout his life, Lustig inspired countless people with his passion for learning, innovation, and kindness. His legacy continues to inspire and motivate people around the world, and his impact on society will be felt for generations to come."
