,s_uri,subject,generation
10,Q16210954,Eylül Elgalp," Eylül Elgalp is a highly accomplished and respected figure in the field of computer science. Born in Istanbul, Turkey, she developed a strong passion for technology and computer programming from a young age.

After completing her undergraduate studies in Turkey, Eylül decided to pursue her dream of studying computer science in the United States. She was accepted into a prestigious university in California, where she earned her Master's and Ph.D. in Computer Science.

During her Ph.D. studies, Eylül made significant contributions to the field of computer science, particularly in the areas of artificial intelligence and machine learning. Her research focused on developing algorithms that could analyze and predict human behavior, which had the potential to revolutionize the way we interact with technology.

After completing her Ph.D., Eylül joined a leading tech company in Silicon Valley, where she worked as a software engineer and later as a research scientist. In this role, she continued to make important contributions to the field of computer science, and was recognized for her excellence with several awards and accolades.

In addition to her work in the tech industry, Eylül is also highly involved in promoting diversity and inclusion in the field of computer science. She has spoken at numerous conferences and events on the topic, and has worked with organizations dedicated to increasing the representation of women and minorities in the tech industry.

Overall, Eylül Elgalp is a highly accomplished and respected figure in the field of computer science, known for her groundbreaking research and dedication to promoting diversity and inclusion in the industry."
11,Q548449,Paul Carrack," Paul Carrack was born on March 15, 1949 in Wakefield, West Yorkshire, England. He is an English musician, singer, and songwriter, best known for his work with several successful bands, including Roxy Music, Mike + The Mechanics, and Squeeze.

Carrack began his musical career in the early 1970s, playing keyboards and singing backing vocals for various bands in the London area. In 1972, he joined Roxy Music, remaining with the band until they disbanded in 1976. During his time with Roxy Music, Carrack contributed to the band's distinctive sound with his keyboard playing and vocal harmonies.

After leaving Roxy Music, Carrack embarked on a solo career, releasing his debut album, ""Nobody, Not Us,"" in 1979. He also co-founded the band Mike + The Mechanics, with whom he enjoyed significant commercial success in the 1980s. Carrack remained with the band until they disbanded in 1985.

In the 1990s, Carrack rejoined Roxy Music for a reunion tour and has since remained a member of the band. He has also continued to release solo albums and has worked as a session musician for a variety of artists.

Throughout his career, Carrack has been known for his versatile musical style and his ability to write catchy, memorable songs. He has been praised for his contributions to the music industry and has been inducted into the Rock and Roll Hall of Fame as a member of Roxy Music."
12,Q7152148,Paul-Georges Ntep," Paul-Georges Ntep, also known as Paul Ntep, was a Cameroonian footballer who played as a midfielder. He was born on January 1, 1988, in Yaoundé, Cameroon. Ntep began his football career with Canon Yaoundé before moving to Europe to play for French club Stade Rennais F.C. in 2008. He made his professional debut for Stade Rennais in a 2-1 win over AC Ajaccio on October 2, 2010. Ntep played for several other clubs in Europe, including FC Twente, AZ Alkmaar, and K.V. Oostende, before retiring from professional football in 2019.

During his career, Ntep played for the Cameroon national team, making his debut in a 2-2 draw with Tunisia in 2011. He represented Cameroon in several international tournaments, including the 2012 and 2013 Africa Cup of Nations. Ntep was known for his technical skills, passing ability, and work rate on the field.

After retiring from football, Ntep returned to Cameroon and became involved in coaching and youth development. He worked with several youth teams in Cameroon and was a coach at Canon Yaoundé before passing away on June 12, 2021, at the age of 33. Ntep was remembered for his talent on the field and his dedication to developing young players in Cameroon."
13,Q901738,Daniel Solà," Daniel Solà was born on January 15, 1985 in Barcelona, Spain. He grew up in a family of artists, which inspired him to pursue a career in the arts. At the age of 16, he began studying classical guitar at the Conservatori Superior de Música del Liceu in Barcelona.

During his studies, Daniel became interested in flamenco music and dance, which he found to be a more expressive and authentic form of art. He began to study flamenco with local artists and soon found himself drawn to the art form.

After completing his studies in classical guitar, Daniel decided to dedicate himself fully to flamenco. He traveled to Andalusia, the birthplace of flamenco, to study with some of the most renowned flamenco artists in the region. He also spent time studying the history and culture of flamenco, which he found to be deeply rooted in the Andalusian people.

Daniel's passion for flamenco led him to open his own flamenco school in Barcelona, where he teaches the art form to students of all ages and backgrounds. He also performs regularly at flamenco festivals and events throughout Spain and Europe.

Despite his success as a flamenco artist, Daniel remains humble and dedicated to preserving the traditions and authenticity of the art form. He believes that flamenco is not just a performance, but a way of life, and he strives to share this passion with others through his teaching and performances."
14,Q10263932,Daniel Dantas," Daniel Dantas is a highly accomplished and respected professional in the field of [Industry Name]. With over [Number] years of experience, he has made significant contributions to the industry and has been recognized for his expertise and dedication.

Born in [Birthplace], Daniel developed an early interest in [Industry Name] and pursued his passion throughout his education. He earned a Bachelor's degree in [Degree Name] from [University Name] and went on to complete his Master's degree in [Degree Name] from [University Name].

Throughout his career, Daniel has held various positions of increasing responsibility within the industry. He has worked for leading companies such as [Company Name] and [Company Name], where he gained valuable experience and honed his skills.

Daniel is known for his exceptional [Skill Name] abilities and has been recognized for his contributions to the industry. He has received numerous awards and accolades, including the [Award Name] from [Organization Name] and the [Award Name] from [Organization Name].

In addition to his professional accomplishments, Daniel is also highly involved in the [Industry Name] community. He is a frequent speaker at industry events and conferences and is often invited to share his expertise and insights with others in the field.

Overall, Daniel Dantas is a highly respected and accomplished professional in the [Industry Name] field. His dedication, expertise, and contributions to the industry have earned him widespread recognition and admiration."
15,Q3476302,Scott Rosenberg," Scott Rosenberg is an American author, journalist, and commentator. He was born on August 15, 1969, in New York City. Rosenberg grew up in a family that valued education and intellectual pursuits. His father was a professor of English literature, and his mother was a high school teacher.

Rosenberg attended the Bronx High School of Science, where he developed a passion for science and technology. He went on to study computer science at Stanford University, where he earned his Bachelor's degree in 1991. After college, he worked as a software engineer for several years before deciding to pursue a career in journalism.

Rosenberg began his journalism career as a reporter for the San Francisco Examiner, where he covered local politics and government. He then moved to the San Francisco Chronicle, where he wrote articles on technology and business. In 1999, he became a correspondent for Wired magazine, where he covered the technology industry and wrote features on innovative companies and technologies.

Rosenberg's writing has also appeared in numerous other publications, including The New York Times, The Wall Street Journal, and Business Week. He has written several books, including ""Sacred Ground: Planning the World's Great Cathedrals"" and ""The Rise of the Solid State: Physics and the Natural World.""

In addition to his work as a journalist and author, Rosenberg is also a popular commentator and speaker. He has appeared on numerous television and radio programs, and he often gives lectures and talks on technology, innovation, and the future of society.

Despite his success as a writer and commentator, Rosenberg remains humble and dedicated to his craft. He continues to be an avid learner and seeker of knowledge, always looking for new ideas and perspectives to explore in his work."
16,Q1675533,Ivan Đurđević," Ivan Đurđević was a Serbian footballer who was born on January 1, 1990, in Belgrade, Serbia. He began his football career at the age of 13, playing for the youth team of Partizan Belgrade. In 2007, he signed his first professional contract with Partizan, and made his debut for the first team in 2008.

Over the next few years, Đurđević established himself as a key player for Partizan, and was part of the team that won the Serbian Super League in 2011. He also helped Partizan reach the UEFA Champions League for the first time in 34 years in 2010.

In 2012, Đurđević moved to Turkish side Trabzonspor, where he played for two seasons before joining Greek side Olympiakos in 2014. He spent three seasons with Olympiakos, winning two Greek Super Leagues and two Greek Cups.

In 2017, Đurđević returned to Partizan Belgrade, where he played for two seasons before retiring from professional football in 2019. During his career, he won several domestic and international tournaments, and was capped once by the Serbian national team.

After retiring, Đurđević became a television pundit and football analyst, and is known for his insightful commentary and analysis of football matches. He is also involved in several charity initiatives, and is known for his generosity and kindness towards those in need."
17,Q355781,George Macready," George Macready was an American actor, born on January 29, 1897, in New York City. He began his acting career in the early 1920s and quickly became a leading man in silent films. Macready's rugged good looks and commanding presence made him a popular choice for action-adventure films and Westerns.

During the 1930s, Macready transitioned to talkies and continued to star in a variety of films, including dramas, comedies, and musicals. He was a versatile actor, capable of playing both leading and supporting roles.

Throughout his career, Macready worked with many of the most famous directors and stars of his time, including John Ford, Howard Hawks, and Bette Davis. He was also a popular radio personality and made frequent appearances on television in the 1950s and 1960s.

In addition to his acting career, Macready was also a talented director and producer. He directed several films throughout his career, and produced several others.

Macready retired from acting in the late 1960s and passed away on October 13, 1973, in Los Angeles, California. Despite his retirement, he remains a beloved figure in the world of classic Hollywood cinema."
18,Q4356328,Robin Wikman," Robin Wikman is a highly accomplished and respected individual in the field of technology. Born in 1975 in Sweden, he developed an early interest in computers and technology, which led him to pursue a degree in computer science at the University of Stockholm.

After completing his degree, Robin began his career as a software developer, working for a number of prominent tech companies. He quickly made a name for himself as a skilled programmer and problem-solver, and was soon promoted to lead developer and team manager.

In 2010, Robin co-founded his own company, Wikman & Partners, a successful tech consulting firm that specializes in developing innovative solutions for clients in a variety of industries. Under his leadership, the company has grown rapidly and has become a major player in the tech industry.

In addition to his work at Wikman & Partners, Robin is also highly involved in the tech community. He frequently speaks at industry events and conferences, sharing his knowledge and expertise with others in the field. He has also been recognized for his contributions to the tech industry, including being named to the Forbes 30 Under 30 list in 2012.

Outside of his work in technology, Robin is an avid traveler and enjoys exploring new cultures and destinations. He also has a passion for photography and has developed a significant following on social media for his stunning images of the world around him.

Overall, Robin Wikman is a highly accomplished and respected individual in the tech industry, with a bright future ahead of him."
19,Q785404,Torben Ulrich," Torben Ulrich was born on January 1, 1980 in Copenhagen, Denmark. He grew up in a family of artists, which inspired him to pursue a career in the arts. At the age of 16, Torben began studying at the Rhode Island School of Design in Providence, USA, where he earned a Bachelor of Fine Arts degree in 2003.

After graduating from RISD, Torben moved to New York City to further his artistic pursuits. He worked as a graphic designer and illustrator, and also began teaching art classes to children and adults. In 2008, Torben returned to Denmark and began working as a freelance artist, creating illustrations and designs for various clients.

Throughout his career, Torben has maintained a strong interest in the intersection of art and technology. He has experimented with various digital art tools and techniques, and has even developed his own software programs for creating digital art. In 2012, Torben founded the company ""Digital Art Lab,"" which provides art and design services to clients around the world.

Torben's artwork has been exhibited in numerous group and solo shows in Denmark and abroad. He has received several awards and accolades for his work, including the Danish Arts Foundation's grant for young artists in 2008. Torben continues to be an influential figure in the Danish art world, and his work is highly regarded for its innovative use of technology and its ability to inspire and engage audiences."
20,Q362876,Shawn Pyfrom," Shawn Pyfrom is a highly accomplished and respected individual in the field of technology. He was born in the United States and grew up with a strong interest in computers and technology. From a young age, he was fascinated by the inner workings of computers and how they could be used to solve complex problems.

After completing his education, Shawn began his career in the technology industry. He quickly rose through the ranks and became known for his exceptional technical skills and ability to solve complex problems. He worked for several leading technology companies, including Google and Microsoft, where he made significant contributions to the development of new technologies.

Shawn is also highly regarded for his work in the open-source community. He has made significant contributions to various open-source projects, including the Linux operating system and the Apache web server. His work has been instrumental in advancing the use of open-source technology in the industry.

In addition to his work in the technology industry, Shawn is also highly involved in the community. He is a frequent speaker at technology conferences and events, where he shares his knowledge and expertise with others. He is also actively involved in various philanthropic efforts, including donating his time and resources to support local schools and technology programs.

Overall, Shawn Pyfrom is a highly accomplished and respected individual in the technology industry. His contributions to the field have been immense, and he continues to be a leader in the use of open-source technology."
21,Q18719389,Dicky van Ekris," Dicky van Ekris was a Dutch professional footballer who played as a forward. He was born on January 1, 1948, in Zaandam, Netherlands. Van Ekris began his football career with local club Zaanlandia before moving to AFC Ajax in 1965. He made his professional debut for Ajax on April 12, 1965, in a 2-1 win over NEC Nijmegen.

During his time at Ajax, van Ekris became a fan favorite for his skillful and dynamic playing style. He scored 112 goals in 281 appearances for the club, winning several domestic and international tournaments, including the European Cup and the UEFA Cup.

In 1973, van Ekris moved to English club Nottingham Forest, where he played for two seasons before retiring due to injury. After his playing career, van Ekris became a coach and manager, working with several clubs in the Netherlands and abroad.

Van Ekris was known for his technical skills, speed, and ability to score important goals. He was inducted into the Ajax Hall of Fame in 2011 and was named one of the greatest Dutch players of all time by several media outlets.

Outside of football, van Ekris was known for his charitable work and his support for various social and environmental causes. He passed away on March 2, 2021, at the age of 73."
22,Q3544988,Albert Llovera," Albert Llovera was born on January 1, 1985 in Barcelona, Spain. He grew up in a family of artists, which inspired him to pursue a career in the arts. At the age of 16, he began studying Fine Arts at the University of Barcelona, where he focused on painting and drawing.

After completing his degree, Albert decided to move to the United States to further his artistic education. He enrolled at the Rhode Island School of Design, where he studied Graphic Design and received his Master's degree. During his time at RISD, Albert became interested in the intersection of art and technology, and began exploring digital art and animation.

After completing his studies, Albert returned to Barcelona and began working as a freelance artist and animator. He worked on various projects, including animated short films and commercials, and gained recognition for his unique style and creative approach to his work.

In 2010, Albert decided to take his career to the next level and moved to Los Angeles, California. There, he joined the animation studio Pixar Animation Studios, where he worked as an animator on several successful animated films, including ""Toy Story 3"" and ""The Incredibles 2"".

Throughout his career, Albert has remained dedicated to his artistic vision and has continued to push the boundaries of what is possible in the world of animation. He is known for his attention to detail, his ability to bring complex characters and worlds to life, and his passion for storytelling. Today, Albert continues to be an influential figure in the world of animation, and his work continues to inspire and entertain audiences around the globe."
23,Q159101,Prince Joachim of Denmark," Prince Joachim of Denmark was born on June 7, 1963, in Copenhagen, Denmark. He is the second child and third son of Queen Margrethe II and Prince Henrik. He has two older siblings, a sister, and a brother.

Prince Joachim attended the European School of Brussels from 1970 to 1977 and later attended the University of Aarhus, where he studied political science. After completing his studies, he worked as a project manager for the Danish branch of the international consulting firm, McKinsey & Company.

In 2003, Prince Joachim married Princess Marie, the daughter of the late Prince of Denmark and Sweden. They have four children: two sons and two daughters.

In 2011, Prince Joachim was appointed as the CEO of the Danish wind turbine manufacturer, Siemens Gamesa Renewable Energy. He held this position until 2018, when he stepped down to take up a position as the CEO of the Danish shipping company, A.P. Moller-Maersk.

Prince Joachim is also involved in various charitable organizations, including the Prince Joachim Foundation, which supports projects related to education, health, and the environment. He is also a patron of several sports organizations, including the Danish Olympic Committee and the Danish Football Association.

Despite his busy schedule, Prince Joachim remains dedicated to his family and to his work in Denmark and abroad. He is well-respected for his professionalism and his commitment to making a positive impact on the world."
24,Q1210511,Didier Bourdon," Didier Bourdon was born on January 1, 1958 in Lyon, France. He grew up in a family of artists and was drawn to the world of art from a young age. After completing his secondary education, Didier pursued his passion for art by enrolling in the Ecole des Beaux-Arts in Lyon.

During his time at the school, Didier developed a unique style that blended traditional techniques with modern influences. He quickly made a name for himself in the Lyon art scene, with his work being featured in several group exhibitions.

After completing his studies, Didier moved to Paris to further his artistic career. He quickly became a fixture in the Parisian art world, with his work being shown in prestigious galleries and museums throughout the city.

Didier's art is known for its vibrant colors and bold brushstrokes, which he uses to create dynamic and emotive pieces. His work often explores themes of identity, self-expression, and the human experience.

Throughout his career, Didier has received numerous awards and accolades for his art, including the Grand Prix de la Peinture in 1998. He has also been the subject of several solo exhibitions, including a retrospective at the Musee d'Art Moderne in Lyon in 2010.

In addition to his work as an artist, Didier is also active in the artistic community as a teacher and mentor. He has taught at several institutions, including the Ecole des Beaux-Arts in Lyon and the Academie de la Grande Chaumière in Paris.

Today, Didier continues to be an influential figure in the world of art. His work is highly sought after by collectors and museums around the world, and he remains an inspiration to aspiring artists everywhere."
25,Q512534,Natalia Duritskaya," Natalia Duritskaya is a highly accomplished and respected figure in the field of computer science. Born in 1985 in Russia, Natalia developed a strong passion for technology and computer programming from a young age. She pursued her interests by obtaining a degree in Computer Science from Moscow State University, where she excelled academically and was awarded several scholarships and awards for her outstanding performance.

After completing her undergraduate studies, Natalia continued her education by obtaining a Master's degree in Computer Science from the same university. During her graduate studies, she worked on several research projects and published several papers in top-tier academic journals. Her research focused on developing innovative algorithms and software solutions for complex computational problems.

Natalia's academic achievements and research contributions caught the attention of leading technology companies, and she was soon offered a job as a software engineer at a prestigious tech firm. Over the next several years, Natalia worked on developing cutting-edge software products and solutions that were widely used and appreciated by the tech community.

In addition to her work as a software engineer, Natalia is also an active member of the tech community. She frequently speaks at industry conferences and events, sharing her knowledge and expertise with other professionals in the field. She is also a mentor to several aspiring computer scientists and has been instrumental in helping them launch their careers.

Throughout her career, Natalia has been recognized for her outstanding contributions to the field of computer science. She has been awarded several prestigious awards and honors, including the Young Talent Award and the Women in Tech Award. These accolades recognize her as a rising star in the tech industry and a role model for aspiring computer scientists.

Overall, Natalia Duritskaya is a highly accomplished and respected figure in the field of computer science. Her achievements and contributions have made a significant impact on the industry, and she continues to be an influential figure in the world of technology."
26,Q667095,Federico Faggin," Federico Faggin is an Italian-American inventor and entrepr
======="
27,Q861192,Chris McCann," Chris McCann is a highly accomplished and respected individual in the field of technology. He was born in the United States and grew up with a strong interest in computers and technology. From a young age, he was fascinated by the potential of technology to change the world and make it a better place.

After completing his education, Chris began his career in the technology industry. He quickly rose through the ranks and became known for his exceptional technical skills and ability to solve complex problems. He worked for several leading technology companies, including Google and Apple, where he made significant contributions to the development of new technologies.

One of Chris's most notable achievements was his work on the development of the iPhone. He was instrumental in the design and implementation of the iPhone's operating system, and his contributions were critical to the success of the product.

In addition to his work in the technology industry, Chris is also known for his philanthropic efforts. He has established several foundations and organizations dedicated to providing support to those in need, including programs for education and healthcare.

Throughout his career, Chris has been recognized for his exceptional contributions to the technology industry and his dedication to making a positive impact on the world. He is widely respected and admired for his intelligence, creativity, and generosity."
28,Q1257408,Mike Mondo," Mike Mondo is a well-known comedian, actor, and writer based in Los Angeles, California. He was born on August 23, 1984, in the San Fernando Valley, and grew up in a family that encouraged his love for humor and entertainment. From a young age, Mike was fascinated by comedy and would often make his family laugh with his jokes and impressions.

After graduating from high school, Mike attended community college where he continued to hone his comedic skills. He began performing stand-up comedy at local clubs and events, quickly gaining a following for his unique style and humor.

In 2008, Mike made his television debut on the popular reality show, ""America's Best Dance Crew."" Although he did not win the competition, he gained national attention for his humor and charisma. This led to more television appearances and commercials, as well as opportunities to perform at comedy clubs and festivals across the country.

In 2012, Mike decided to pursue comedy full-time and moved to Los Angeles to further his career. He quickly became a fixture in the LA comedy scene, performing at clubs like the Improv and the Comedy Store. He also began writing for various television shows and web series, including ""Jimmy Kimmel Live!"" and ""Attack of the Show.""

In 2015, Mike's hard work and dedication to his craft paid off when he was selected as a cast member on ""Attack of the Show,"" a popular television and web series. He remained on the show for two seasons, during which time he continued to perform stand-up comedy and write for other television programs.

In addition to his work in television and comedy, Mike is also an accomplished writer and actor. He has written for the popular web series ""Chad Vader: Day Shift Manager"" and has appeared in films and television shows such as ""Journey 2: The Mysterious Island"" and ""The League.""

Despite his success, Mike remains humble and dedicated to his craft. He continues to perform stand-up comedy and write for various television shows and web series, always striving to improve and grow as a comedian and entertainer."
