,s_uri,subject,generation
10,Q919197,Gordon Hayward," Gordon Hayward was born on March 23, 1979, in Indianapolis, Indiana. He grew up playing basketball and was a standout player at Butler University, where he led the Bulldogs to the 2010 NCAA championship game. Hayward was drafted by the Utah Jazz with the 9th pick in the 2010 NBA draft, and he quickly established himself as a versatile forward who could score, rebound, and defend.

Over the course of his career, Hayward played for the Jazz, the Boston Celtics, and the Charlotte Hornets. He was a five-time NBA All-Star and earned All-NBA Third Team honors in 2017. Hayward was known for his smooth shooting stroke, ability to handle the ball, and strong work ethic.

Off the court, Hayward is a devout Mormon and a dedicated family man. He and his wife, Robyn, have six children and are heavily involved in their local community. In 2020, Hayward signed a four-year, $120 million contract with the Charlotte Hornets, but a few months later, he suffered a broken leg in a game against the Cleveland Cavaliers. Despite the setback, Hayward returned to the court in the following season and continued to be a key player for the Hornets.

Throughout his career, Gordon Hayward has been praised for his professionalism, work ethic, and positive attitude. He will be remembered as a talented player who gave everything he had on the court, and as a devoted family man who has made a lasting impact on his community."
11,Q316622,Stephen Moyer," Stephen Moyer is an English actor, director, and producer. He was born on October 6, 1968, in Brentwood, Essex, England. Moyer began his acting career in the late 1990s and early 2000s, appearing in various television shows and films. He gained recognition for his roles in ""The Sum of All Fears"" and ""Buffy the Vampire Slayer.""

In 2008, Moyer co-founded the production company, Satisfaction, with his wife, Anna Paquin. Together, they have produced several successful television shows, including ""True Blood"" and ""The Strain."" Moyer also directed several episodes of ""True Blood"" and ""The Strain.""

Aside from his work in the entertainment industry, Moyer is also known for his advocacy for animal welfare and conservation. He is a supporter of PETA and has worked with the organization on various campaigns.

Moyer has been married to actress Anna Paquin since 2010 and the couple has two children together."
12,Q348209,Dom DeLuise," Dominic ""Dom"" DeLuise was an American actor, comedian, and chef. He was born on August 14, 1933, in Brooklyn, New York. DeLuise began his career in show business as a stand-up comedian, and he quickly gained a reputation as a skilled and hilarious performer. He made his film debut in 1968 in ""The Odd Couple,"" and went on to appear in numerous films and television shows throughout his career.

In addition to his work as an actor and comedian, DeLuise was also a talented chef. He had a strong interest in cooking and food, and he often incorporated his culinary skills into his comedy routines. He even hosted his own cooking show, ""Chef Dom,"" which aired in the 1980s.

DeLuise was known for his warm and approachable personality, as well as his distinctive voice and comedic style. He passed away on May 4, 2009, at the age of 75, but his legacy as a beloved actor, comedian, and chef lives on."
13,Q4061,Woody Guthrie," Woody Guthrie was an American folk singer, songwriter, and musician, best known for his prolific and influential work in the 1930s and 1940s. He was born on July 14, 1912, in Oklahoma, and grew up in a family of musicians. Guthrie began playing the guitar at a young age and was heavily influenced by the music of the Carter Family and other folk musicians of the time.

During the Great Depression, Guthrie traveled across the United States, performing at migrant worker camps and other locations. He became known for his powerful and poignant lyrics, which often addressed social and political issues of the time. Some of his most famous songs include ""This Land Is Your Land,"" ""Pastures of Plenty,"" and ""So Long, Beantown.""

Guthrie's music had a significant impact on the folk music movement of the 1940s and 1950s, and his songs have been covered by countless artists over the years. In addition to his music, Guthrie was also an activist and political commentator, using his platform to speak out against fascism, racism, and other forms of oppression.

Guthrie died on October 3, 1967, but his music and legacy continue to inspire and influence generations of musicians and activists around the world."
14,Q380433,Al Sharpton," Al Sharpton is an American civil rights activist, politician, and television/radio host. He was born on October 4, 1954, in Brooklyn, New York. Sharpton grew up in a family that was deeply involved in the civil rights movement, and he was inspired to follow in their footsteps.

After completing high school, Sharpton attended Brooklyn College, where he earned a degree in political science. He then went on to earn a Master's degree in the same field from the State University of New York at Stony Brook.

Sharpton began his career in the civil rights movement in the 1960s, working with his mother and other activists to fight for the rights of African Americans. He became a prominent figure in the movement in the 1980s, when he founded the National Action Network, a non-profit organization that works to promote civil rights and social justice.

In addition to his work in the civil rights movement, Sharpton has also been involved in politics. He ran for mayor of New York City in 1997, but was not successful. He has also been a candidate for the Democratic Party in various elections, including the 2004 presidential election.

Sharpton is also well-known as a television and radio host. He has hosted his own show on MSNBC, and has been a frequent guest on other news programs. He has also been a commentator on various radio shows.

Despite controversy and criticism, Sharpton has remained a prominent figure in the civil rights movement and in politics. He continues to fight for the rights of African Americans and other marginalized communities, and remains a vocal advocate for social justice."
15,Q366322,Alexis Denisof," Alexis Denisof was born on August 25, 1949, in Los Angeles, California. He began his acting career in the late 1960s and early 1970s, appearing in various television shows and films. Some of his early roles included appearances on ""The Partridge Family,"" ""Lost in Space,"" and ""The Odd Couple.""

In the 1980s, Denisof began to gain more recognition for his work, particularly for his portrayal of Paul Buchman on the television show ""Taxi."" He played the role for three seasons, from 1981 to 1983. He then went on to appear in a number of films and television shows throughout the 1990s and 2000s, including ""Buffy the Vampire Slayer,"" ""Angel,"" and ""The Avengers.""

In 2003, Denisof married actress and director Joss Whedon, with whom he had worked on several projects, including ""Buffy the Vampire Slayer"" and ""Angel."" The two went on to work together on several other projects, including the film ""Much Ado About Nothing"" and the web series ""Dr. Horrible's Sing-Along Blog.""

Throughout his career, Denisof has been praised for his versatility as an actor, able to play a wide range of roles. He has been nominated for several awards, including a Golden Globe for his work on ""Buffy the Vampire Slayer."" Denisof continues to act and produce, with several projects currently in development."
16,Q230516,Radha Mitchell," Radha Mitchell is an Australian actress known for her roles in both independent films and major studio productions. She was born on August 12, 1973, in Melbourne, Australia, and grew up in a family of artists. Mitchell's interest in acting began at a young age, and she attended the Australian Film, Television and Radio School, where she studied acting for film and television.

After completing her training, Mitchell began her career in the early 2000s, making her film debut in the Australian drama ""Looking for Evidence"" in 2002. She followed this up with roles in the independent films ""The Square"" and ""The Monster"" in 2004 and 2005, respectively.

Mitchell's breakout role came in 2007 when she starred as the lead in the romantic drama ""Mao's Last Dancer,"" based on the true story of a Chinese man who becomes a dancer in order to support his family. The film was a critical success, and Mitchell was praised for her performance.

Since then, Mitchell has gone on to star in a variety of films, including the horror film ""Silent Hill: Revelations"" and the romantic comedy ""The Private Life of Josephine Baker."" She has also appeared in several television shows, including ""ER"" and ""The Killing.""

In addition to her work as an actress, Mitchell is also known for her work as a film producer. In 2010, she founded the production company Iron Park Films, which aims to produce independent films with strong female leads.

Overall, Radha Mitchell is an accomplished actress and film producer who has made a name for herself in the film industry with her talented performances and dedication to independent film."
17,Q201381,Vincent Kompany," Vincent Kompany is a Belgian professional footballer who was born on January 10, 1979, in Brussels, Belgium. He began his football career with local club RSC Anderlecht, where he made his professional debut in 1998. Over the next few years, he established himself as one of the most promising young players in Europe, attracting the attention of several top clubs, including Manchester City.

In 2008, Kompany signed for Manchester City for a fee of around £2 million, quickly becoming a key player for the club under manager Roberto Mancini. He played a major role in helping City win the Premier League title in 2011-12, and he was named the League Managers Association (LMA) Player of the Season for his outstanding performances that season.

Kompany's career has been marked by his leadership, athleticism, and consistently high level of performance. He has been named the captain of the Belgium national team on several occasions, and he has helped guide the team to the quarterfinals of the 2014 FIFA World Cup.

Off the field, Kompany is known for his charitable work, particularly through his own foundation, the Vincent Kompany Foundation, which supports a variety of initiatives aimed at improving the lives of children and young people in Belgium and around the world.

Overall, Vincent Kompany is widely regarded as one of the greatest defenders of his generation, and he will be remembered as one of the most influential players in the history of Manchester City FC."
18,Q59108,Kyle Walker," Kyle Walker was born on January 12, 1990 in the United States. He grew up in a small town in the Midwest, where he developed an early interest in technology and computer programming. At the age of 14, he taught himself how to code and began building his own websites and applications.

After graduating from high school, Kyle attended a prestigious computer science program at a university in California. During his time there, he became involved in the tech community and made connections with other like-minded individuals. After graduating with a degree in computer science, Kyle began working at a Silicon Valley tech company, where he quickly rose through the ranks and became a lead developer.

In his free time, Kyle enjoys tinkering with new technologies and experimenting with different programming languages and frameworks. He also enjoys attending tech conferences and meetups, where he can network with other professionals and stay up-to-date on the latest trends and innovations in the tech industry.

Despite his success in the tech industry, Kyle remains humble and dedicated to constantly improving his skills and staying ahead of the curve. He is an inspiration to other young people who are interested in pursuing careers in technology and computer programming."
19,Q542162,Johnny Crawford," Johnny Crawford was an American actor, singer, and songwriter. He was born on January 26, 1944, in Los Angeles, California. Crawford began his career in the entertainment industry at a young age, appearing in various television shows and films throughout the 1950s and 1960s.

One of Crawford's most notable roles was that of ""Little John"" in the popular television series ""The Rifleman,"" which aired from 1958 to 1962. He also appeared in other TV shows such as ""Gunsmoke,"" ""Bonanza,"" and ""The Big Valley."" In addition to his work on television, Crawford also starred in several films, including ""The Restless Gun"" and ""The Way West.""

As a singer and songwriter, Crawford released several albums throughout his career, including ""Johnny Crawford Sings"" and ""The Rifleman."" He was also a talented musician, playing the guitar and other instruments.

In addition to his work in the entertainment industry, Crawford was also an accomplished equestrian and animal trainer. He was known for his expertise in training horses and working with them on film and television sets.

Crawford passed away on January 7, 2013, at the age of 78. He left behind a legacy as a talented actor, singer, and musician, as well as his contributions to the entertainment industry."
20,Q115453,Ivan Rakitić," Ivan Rakitić is a Croatian professional footballer who was born on April 10, 1988, in Split, Croatia. He began his football career at the age of six, playing for local club NK Marjan. At the age of 13, he joined the youth academy of Hajduk Split, one of the biggest clubs in Croatia.

Rakitić made his professional debut for Hajduk Split in 2006, and quickly established himself as a key player for the club. In 2011, he moved to Dutch club Ajax, where he became a fan favorite and won several domestic and international tournaments.

In 2014, Rakitić signed with Spanish giants Barcelona, where he has continued to be a key player and has helped the team win numerous titles. He has also played for the Croatian national team, where he has been a key player and has helped the team reach the final of the 2014 FIFA World Cup.

Off the field, Rakitić is known for his hard work and dedication to the game. He has been named the Croatian Footballer of the Year several times, and has been recognized for his contributions to the game both in Croatia and Spain. Despite his success, Rakitić remains humble and focused on improving his skills and helping his team win."
21,Q866860,Daisy Lowe," Daisy Lowe is a British model and television personality. She was born on December 11, 1975, in London, England. Lowe began her career in the fashion industry at the age of 16, when she was scouted by a modeling agent while attending a party.

She quickly rose to fame, becoming one of the most successful and in-demand models of her time. Lowe has graced the covers of numerous magazines, including Vogue, Glamour, and Harper's Bazaar, and has walked the runway for designers such as Versace, Dolce & Gabbana, and Alexander McQueen.

In addition to her modeling career, Lowe has also appeared on numerous television shows, including ""Late Night with David Letterman,"" ""The Tonight Show with Jay Leno,"" and ""Dancing with the Stars."" She has also hosted her own show, ""Daisy Lowe's Wild Nights,"" which focused on adventure travel and outdoor activities.

Lowe has been open about her struggles with mental health and has used her platform to raise awareness about the importance of self-care and mental wellness. In 2018, she released her first book, ""The Memory Palace,"" which explores the power of memory and its impact on our lives.

Despite stepping away from the spotlight in recent years, Lowe remains an influential figure in the fashion and entertainment industries. Her unique style, outspoken personality, and commitment to mental health advocacy continue to inspire and empower others."
22,Q1975172,Rolf Harris," Rolf Harris was a renowned Australian artist, musician, and television personality. He was born on March 30, 1935, in Sydney, Australia, to a Greek-Cypriot father and an Australian mother. Harris showed an early interest in art and music, and he began painting at the age of 14.

After completing his secondary education, Harris studied at the East Sydney Technical College, where he focused on fine art and graphic design. He also became interested in music during this time, and he began playing the guitar and learning to play the piano.

In the early 1960s, Harris began performing as a folk singer and guitarist, and he quickly gained a following in the Australian music scene. He was known for his unique style, which combined elements of folk, blues, and jazz. Harris also became a prolific songwriter, and his songs were often inspired by Australian culture and history.

In the mid-1960s, Harris began hosting a popular television show called ""Rolf's Cartoon Capers,"" which featured animated versions of his songs and other musical performances. The show was a huge success, and it helped to establish Harris as a household name in Australia.

Over the next few decades, Harris continued to be a prominent figure in Australian culture. He released numerous albums, wrote several books, and appeared in numerous television shows and films. He was also a passionate advocate for Australian art and culture, and he worked tirelessly to promote the work of other artists and musicians.

Despite his many accomplishments, Harris was also known for his humility and generosity. He was known to be a kind and supportive figure in the Australian music industry, and he was widely respected for his contributions to Australian culture.

Harris passed away on February 1, 2022, at the age of 86. He was remembered as a beloved artist, musician, and cultural icon, and his legacy continues to inspire and entertain people around the world."
23,Q151034,Kevin-Prince Boateng," Kevin-Prince Boateng, born on January 24, 1980 in Accra, Ghana, is a professional footballer who has played for several clubs and the Ghana national team. He is the son of Prince Boateng, a former Ghanaian international footballer.

Boateng began his career with Ghanaian club Asante Kotoko before moving to German side FC Zurich in 2003. He quickly established himself as a key player for the club, scoring 11 goals in 58 appearances over two seasons.

In 2005, Boateng signed for Portuguese side Porto, where he became a key player in the team that won the Primeira Liga and the UEFA Cup in his first season. He went on to make over 150 appearances for the club, scoring 31 goals and winning several domestic and international tournaments.

In 2010, Boateng joined Turkish side Gençlerbirliği, where he played for two seasons before moving to Spanish side Real Madrid in 2012. However, he struggled to make an impact at the club and was loaned out to several clubs, including Schalke 04 and Las Palmas.

Despite his struggles in Spain, Boateng remained a key player for the Ghanaian national team, scoring 11 goals in 58 appearances. He was a key player for the team during their 2010 World Cup campaign, where they reached the final.

In 2018, Boateng retired from professional football and returned to Ghana, where he currently works as a television pundit and coach for a local team. He is widely regarded as one of the greatest players in Ghanaian football history, and his contributions to the game in Ghana and abroad have been immense."
24,Q27535,P. K. Subban," P. K. Subban is a former NHL defenseman who played for the Montreal Canadiens, Nashville Predators, and Toronto Maple Leafs. He was born on August 13, 1978, in Toronto, Ontario, Canada. Subban was drafted by the Canadiens in the second round of the 2005 NHL Entry Draft. He made his NHL debut with the Canadiens in the 2007-2008 season and quickly established himself as a top-pairing defenseman. Over the course of his career, Subban played in 704 NHL games, scoring 120 goals and 339 assists. He was known for his offensive skills, strong skating ability, and physical play.

In addition to his NHL career, Subban also played for the Canadian national team, helping them win a gold medal at the 2016 World Cup of Hockey. He announced his retirement from professional hockey in 2021.

After his playing career, Subban became an NHL analyst for ESPN and also got involved in the world of music, forming the group ""The PK Subban Band"" with his brothers. He is also known for his philanthropic efforts, particularly with his charity foundation, the PK Subban Foundation, which supports various causes including youth hockey, education, and community development."
25,Q506778,Doug Hutchison," Doug Hutchison was born on August 26, 1947 in the United States. He is an actor, director, and writer, known for his work in both film and television.

Hutchison began his career in the entertainment industry in the 1970s, making appearances in various TV shows and films. He gained recognition for his role as the villainous ""Skeeter"" in the 1981 film ""The Howling."" He went on to appear in other notable films such as ""The Lost Boys,"" ""The Mummy,"" and ""The Mummy Returns.""

In addition to his work in film, Hutchison has also appeared in numerous TV shows, including ""Battlestar Galactica,"" ""CSI: Miami,"" and ""NCIS."" He has also directed and written for television, including the show ""Jake 2.0.""

Hutchison has been married to actress and director Courtney Love since 2010. The two have worked together on several projects, including the film ""The Love Goddess.""

Throughout his career, Hutchison has demonstrated a versatile acting ability and has become a well-respected figure in the entertainment industry."
26,Q236309,Dawn French," Dawn French was born on 1957 in the United Kingdom. She is an actress, comedian, and writer, best known for her roles in the television series ""The Vicar of Dibley"" and ""French and Saunders.""

French began her career in the entertainment industry in the 1980s, appearing in various television shows and films. However, it was her portrayal of the titular character in ""The Vicar of Dibley"" that cemented her status as a beloved comedic talent. The show ran for three series from 1990 to 1994, and French won a BAFTA Award for Best Actress in a Comedy for her performance.

In addition to her work on ""The Vicar of Dibley,"" French has also appeared in other television shows and films, including ""Absolutely Fabulous,"" ""The Hitchhiker's Guide to the Galaxy,"" and ""The Bounty Hunter."" She has also written and performed in her own comedy sketch show, ""French and Saunders,"" with fellow comedian Jennifer Saunders.

Outside of her acting and writing career, French has also been open about her struggles with mental health. In 2016, she released a memoir titled ""A Day Best Forgotten,"" in which she discussed her experiences with depression and anxiety.

Despite her success and achievements, French remains humble and dedicated to her craft. She continues to entertain audiences with her wit and humor, and remains a beloved figure in the world of comedy."
27,Q282005,Luke Macfarlane," Luke Macfarlane is a Canadian actor, singer, and songwriter. He was born on May 19, 1979, in London, Ontario, Canada. Macfarlane began his career in the entertainment industry at a young age, appearing in various television shows and films.

One of his earliest roles was as Jonathan ""Jono"" Jones on the Canadian television series ""Instant Star,"" which aired from 2004 to 2008. He also appeared in the film ""The Best Day of My Life"" in 2009 and the television movie ""The Christmas Tree"" in 2010.

In addition to his acting career, Macfarlane is also a talented singer and songwriter. He released his debut album, ""Love Life,"" in 2013, which featured the hit single ""Broken"" and earned critical acclaim. He has since released several more albums and singles, showcasing his vocal prowess and songwriting skills.

Despite his success as a singer and songwriter, Macfarlane remains humble and dedicated to his craft. He continues to act in film and television projects, including the hit series ""Supergirl"" and the film ""The Bromance Book Club.""

Throughout his career, Luke Macfarlane has proven himself to be a versatile and talented artist, with a bright future ahead of him."
28,Q724791,Jack Osbourne," Jack Osbourne was born on November 18, 1978, in London, England. He is the son of legendary rock musician Ozzy Osbourne and his first wife, Sharon. Growing up, Jack was exposed to the music industry and became interested in producing and directing music videos.

In 2002, Jack began working as a production assistant on his father's reality show, ""The Osbournes,"" which documented the daily lives of the Osbourne family. He quickly rose through the ranks and became a producer and director for the show, which ran for four seasons.

In 2010, Jack began working as a correspondent for the TV show ""Jack Osbourne: Adrenaline Junkie."" In this role, he traveled the world and participated in extreme sports and adventure activities. He also hosted the TV show ""Ozzy and Jack's World Detective Agency,"" which aired from 2014 to 2016.

In addition to his work in television, Jack has also been open about his struggles with multiple sclerosis, a chronic autoimmune disease. He has used his platform to raise awareness about the disease and advocate for better treatments and care.

Throughout his career, Jack has demonstrated a strong work ethic and dedication to his craft. He continues to be a prominent figure in the entertainment industry and an advocate for those living with chronic illnesses."
29,Q235002,Penelope Ann Miller," Penelope Ann Miller is an American actress, born on January 17, 1964, in Milton, Delaware. She began her acting career at a young age, making her film debut in 1984 in ""The Natural"" alongside Robert Redford. She went on to appear in a number of high-profile films throughout the 1980s and 1990s, including ""The Lost Boys,"" ""The Freshman,"" ""The Mighty Quinn,"" and ""The Cure.""

Miller also had a successful television career, with roles in ""Family Ties,"" ""B. J. and the Bear,"" and ""Murphy Brown."" In the 1990s, she starred in her own sitcom, ""Penny,"" which was loosely based on her own life.

In addition to her acting work, Miller has also been involved in film production and direction. She made her directorial debut with the 2004 film ""The Girl in the Bar,"" which she also starred in.

Miller has been married three times and has two children. Despite a successful career, Miller has struggled with drug addiction and has been open about her past struggles with substance abuse.

Throughout her career, Miller has demonstrated a versatile acting range, from comedic to dramatic roles. She continues to work in the entertainment industry and is respected for her talent and dedication to her craft."
