,s_uri,subject,generation
10,Q355009,Jackson Browne," Jackson Browne is an American musician, singer-songwriter, and record producer. He was born on October 19, 1948, in the Bronx, New York, but grew up in California. Browne began his music career in the late 1960s as a session musician, playing on albums by artists such as Joni Mitchell and the Beach Boys.

In 1971, Browne released his first album, ""Jackson Browne,"" which included the hit single ""Doctor My Eyes."" Over the next few decades, he would go on to release a total of 14 studio albums, selling over 18 million copies worldwide. His music has been described as a blend of folk, rock, and pop, with themes of love, loss, and social commentary.

Browne has also been involved in various political and social causes throughout his career. He was a founding member of the group Musicians United for Social Justice, and has performed at numerous benefit concerts, including those for Amnesty International and the Rainforest Action Network.

In addition to his music career, Browne has also been an active participant in the film and television industries. He has acted in several movies and TV shows, and has also written and directed several films.

Despite his success and influence, Browne has remained humble and dedicated to his craft. He continues to tour and record, and remains an influential figure in the music industry."
11,Q17455,John von Neumann," John von Neumann was a prolific mathematician, physicist, and computer scientist born in Budapest, Hungary in 1903. He made significant contributions to a wide range of fields, including mathematics, physics, and computer science.

Von Neumann began his academic career at the University of Budapest, where he earned a degree in mechanical engineering. He then went on to study at the Eidgenössische Technische Hochschule in Zurich, Switzerland, where he earned a degree in mathematics. After completing his studies, von Neumann worked as a lecturer at the University of Hamburg in Germany.

During World War II, von Neumann worked on the Manhattan Project, where he made important contributions to the development of the atomic bomb. After the war, he became a naturalized citizen of the United States and began working at the Institute for Advanced Study in Princeton, New Jersey.

Von Neumann was a pioneer in the field of computer science, and he made important contributions to the development of the modern computer. He also made significant contributions to the fields of mathematics and physics, including the development of the theory of games and the creation of the concept of a self-replicating machine.

In addition to his academic achievements, von Neumann was also a prolific inventor and entrepreneur. He founded several companies, including the Institute for Mathematics and its Applications and the RAND Corporation.

Von Neumann passed away in 1957, but his legacy lives on through his many important contributions to science and technology. He remains an influential figure in the fields of mathematics, physics, and computer science, and his work continues to inspire new generations of scientists and engineers."
12,Q273715,Jordan Henderson," Jordan Henderson is a professional footballer who was born on October 16, 1979, in Nottingham, England. He began his career with Nottingham Forest before moving to Bolton Wanderers in 2004. In 2008, he signed with Liverpool FC, where he has become a key player and a fan favorite.

Henderson is known for his hardworking and determined attitude on the field. He is a midfielder who is skilled at both attacking and defending. He has been called up to the England national team on several occasions and has played in major tournaments such as the 2014 World Cup and the 2016 European Championships.

Off the field, Henderson is a dedicated family man who is married with two young children. He is also involved in several charitable organizations, including the Liverpool FC Foundation, which works to improve the lives of children and families in the Liverpool area.

Throughout his career, Henderson has demonstrated a commitment to both his team and his community. He is widely respected for his professionalism, work ethic, and positive attitude both on and off the field."
13,Q185079,Jim Broadbent," Jim Broadbent is an accomplished British actor, known for his versatile and memorable performances on the big screen and stage. Born on May 9, 1949, in Lincoln, England, Broadbent grew up in a family of artists and actors, which inspired his own interest in the performing arts.

After leaving school, Broadbent pursued a career in theater, making his stage debut in 1972 with the Royal Shakespeare Company. He quickly gained recognition for his talent and was soon cast in various West End productions, including ""The National Health"" and ""Beyond the Fringe.""

In the 1980s, Broadbent made the transition to film and television, appearing in films such as ""A Passage to India,"" ""Mrs. Brown,"" and ""Bridget Jones's Diary."" His performance in ""Iris"" earned him an Academy Award for Best Supporting Actor in 2001.

Throughout his career, Broadbent has worked with some of the most renowned directors and actors in the industry, including Steven Spielberg, Terry Gilliam, and Colin Firth. He has also lent his voice to several animated films, including ""The Chronicles of Narnia"" and ""The Golden Compass.""

In addition to his acting career, Broadbent is also known for his distinctive voice and has narrated several documentaries and audiobooks. He has been recognized for his contributions to the arts with several awards, including a BAFTA and a Golden Globe.

Despite his success, Broadbent remains humble and dedicated to his craft, continuing to challenge himself and push the boundaries of his art."
14,Q529851,Temuera Morrison," Temuera Morrison, also known as Temuera David Morrison, was born on August 26, 1965, in Auckland, New Zealand. He is an actor, director, and producer, best known for his roles in the Star Wars franchise as Jango Fett and Boba Fett, as well as his portrayal of the character of Jake Gittes in the film ""Chinatown"".

Morrison began his acting career in the early 1990s, making his film debut in the New Zealand film ""Once Were Warriors"". He quickly gained recognition for his roles in films such as ""The Matrix"" and ""Star Wars: Episode II - Attack of the Clones"". In addition to his work in film, Morrison has also appeared in television shows such as ""Star Wars: The Clone Wars"" and ""Dexter"".

As a director and producer, Morrison has worked on several projects, including the film ""Tamara's Tale"" and the television show ""Rescue: Undercover"". He has also directed several episodes of ""Star Wars: The Clone Wars"".

Morrison has been praised for his versatility as an actor, able to play a wide range of roles, from action-oriented characters to more nuanced and complex characters. He has also been recognized for his work as a director and producer, particularly for his work on ""Tamara's Tale"", which was well-received for its portrayal of a strong and independent female character.

Outside of his work in the entertainment industry, Morrison is known for his philanthropic efforts, particularly his work with the Greenstone Foundation, which aims to support and improve the lives of children and families in New Zealand. He has also been involved in several other charitable organizations and causes.

Overall, Temuera Morrison is a highly respected and accomplished actor, director, and producer, known for his talent and dedication to his craft, as well as his philanthropic work in his community."
15,Q318750,Stephen Hillenburg," Stephen Hillenburg was an American animator, director, producer, and marine biologist. He was born on August 21, 1961, in Fort Sill, Oklahoma. Hillenburg grew up in a military family, which meant that he moved around a lot during his childhood. He developed an interest in animation at a young age and began creating his own animated shorts using a Super 8 camera.

After graduating from high school, Hillenburg attended the California Institute of Arts, where he earned a degree in animation. After college, he worked as a character designer for the animated TV show ""TaleSpin"" and as a layout artist for ""The Simpsons."" He also worked as a director and producer on several animated TV shows, including ""Rocko's Modern Life"" and ""SpongeBob SquarePants.""

Hillenburg was also a marine biologist and was interested in the ocean and its inhabitants. He often incorporated his knowledge of marine life into his work on ""SpongeBob SquarePants."" In 1999, Hillenburg created the character of SpongeBob SquarePants, a cheerful and optimistic sponge who lives in a pineapple under the sea. The character became incredibly popular and the show became one of the most successful animated TV shows of all time.

Sadly, Hillenburg passed away on November 22, 2008, after a battle with cancer. He was just 48 years old. His legacy lives on through his beloved characters and the impact he had on the world of animation."
16,Q239195,Hayley Kiyoko," Hayley Kiyoko is an American singer, songwriter, and actress. She was born on April 8, 1979, in Los Angeles, California. Kiyoko began her career in the entertainment industry at a young age, appearing in various television shows and films. She made her singing debut in 2001 with the release of her first album, ""I Am Me.""

Throughout her career, Kiyoko has released several albums and singles, including ""Girls Just Wanna Have Fun,"" ""Sleepover,"" and ""One Bad Night."" Her music is known for its empowering and inspiring lyrics, which often speak to issues of self-love, confidence, and empowerment.

In addition to her music career, Kiyoko has also acted in several films and television shows, including ""The Bernie Mac Show,"" ""CSI: Miami,"" and ""Jane the Virgin."" She has also made appearances in music videos for other artists, such as Justin Bieber and Ariana Grande.

Kiyoko has been praised for her talent and dedication to her craft, and has been recognized for her contributions to the entertainment industry. She continues to be an influential and inspiring figure in the worlds of music and acting."
17,Q2669971,Angela Kinsey," Angela Kinsey is an American actress and comedian, best known for her roles in the television shows ""The Office"" and ""Happy Endings"". She was born on June 7, 1978, in Texas, and grew up in a family of actors and comedians. From a young age, Angela was drawn to the world of entertainment and began performing in local theater productions and stand-up comedy shows.

After graduating from high school, Angela moved to Los Angeles to pursue a career in acting. She quickly landed small roles in television shows and movies, but it wasn't until she auditioned for the role of Angela Martin on ""The Office"" that she found widespread success. Her portrayal of the character was praised for its humor and warmth, and she went on to appear in all but one season of the show.

In addition to her work on ""The Office"", Angela has also appeared in other television shows and movies, including ""Happy Endings"", ""New Girl"", and ""The Hotwheel Race"". She has also lent her voice to several animated films and television shows, including ""Family Guy"" and ""The Simpsons"".

Despite her success in the entertainment industry, Angela remains humble and dedicated to her craft. She continues to perform in theater productions and stand-up comedy shows, and is a popular speaker at comedy and acting conferences. In her free time, Angela enjoys spending time with her family and friends, as well as pursuing her hobbies, which include painting and playing the guitar."
18,Q3525542,Thomas Sadoski," Thomas Sadoski was born on December 2, 1979 in Madison, Wisconsin. He grew up in a family of artists, and from a young age, he was drawn to the world of acting. Sadoski attended the University of Wisconsin-Madison, where he earned a degree in theater.

After college, Sadoski moved to New York City to pursue a career in acting. He began by taking classes at the renowned Actors Studio, where he honed his craft and learned the techniques of some of the greatest actors of all time.

Sadoski made his professional acting debut in the off-Broadway production of ""The Whale"" in 2007. He quickly gained a reputation as a talented and versatile actor, and he was soon cast in a variety of roles on stage and screen.

Sadoski made his film debut in the independent film ""The Life Before His Eyes"" in 2007, and he went on to appear in a number of high-profile films, including ""The Last Station,"" ""The Signal,"" and ""The Master."" He also had a recurring role on the popular TV show ""The Newsroom.""

In addition to his work on screen and stage, Sadoski is also a respected voice actor. He has lent his voice to a number of animated films and TV shows, including ""The LEGO Movie"" and ""Over the Garden Wall.""

Sadoski has been praised for his ability to bring depth and nuance to his performances, and he has been nominated for several awards for his work in film and television. He continues to be an active and in-demand actor, and he shows no signs of slowing down."
19,Q179576,Gael García Bernal," Gael García Bernal is a Mexican actor, director, and producer. He was born on November 14, 1978, in Mexico City, Mexico. Bernal began his acting career at the age of 14, when he landed a role in the Mexican telenovela ""Maria Mercedes."" He quickly became a household name in Mexico, appearing in numerous films and television shows throughout the 1990s.

In 2001, Bernal made his film debut in ""The Opponent,"" directed by his uncle, Alejandro González Iñárritu. The following year, he starred in the critically acclaimed film ""Amores Perros,"" which marked the beginning of a successful collaboration with Iñárritu. Bernal went on to star in several more of Iñárritu's films, including ""21 Grams,"" ""Babel,"" and ""The Revenant,"" which earned him widespread recognition and critical acclaim.

In addition to his work with Iñárritu, Bernal has also appeared in films by other directors, such as ""Y tu mamá también,"" ""The Motorcycle Diaries,"" and ""The Lighthouse."" He has also produced and directed several films, including ""Desde Allá Pa' Largo,"" ""La Zona,"" and ""Dos Estaciones.""

Bernal has been praised for his versatile acting style, which has allowed him to play a wide range of roles, from romantic leads to intense dramatic performances. He has been nominated for several awards for his work, including an Academy Award for Best Actor for his performance in ""The Lighthouse.""

Outside of his acting career, Bernal is also known for his activism and philanthropy. He has been involved with several social and environmental causes, and has used his platform to raise awareness about issues such as poverty, inequality, and climate change.

Overall, Gael García Bernal is a talented and versatile actor who has made a significant impact on the film and television industry. With his unique blend of talent, charisma, and activism, he has become a beloved figure in Mexico and around the world."
20,Q3290284,Marcus Luttrell," Marcus Luttrell is a former United States Navy SEAL and author, best known for his memoir ""Lone Survivor: 31 Days Three Weeks and Four Seconds on the Brink of Disaster."" Born on November 8, 1970, in San Diego, California, Luttrell grew up with a strong sense of adventure and a desire to serve his country.

After graduating from high school, Luttrell enlisted in the Navy and began training to become a SEAL. He completed the rigorous SEAL training program and was assigned to SEAL Team 10, also known as the ""Golden Knights.""

In 2005, Luttrell and his team were on a mission in Afghanistan to capture or kill a high-value Taliban leader. The mission went awry when they were ambushed by a larger group of Taliban fighters. Luttrell was one of only three SEALs to survive the initial assault, and he spent the next 31 days fighting his way out of the mountains with the help of an local Afghan villager.

Luttrell's story was turned into a feature film titled ""Lone Survivor,"" directed by Peter Berg and released in 2013. The film was based on Luttrell's book, which was also adapted into a graphic novel.

Since his retirement from the SEALs, Luttrell has become an advocate for veterans and has spoken extensively about the importance of supporting military families. He has also written several books, including ""Service: A Navy SEAL at War"" and ""Born to Run: My Story of Mental Strength and Family Honor.""

Throughout his career and in his personal life, Luttrell has demonstrated bravery, resilience, and a commitment to serving his country. His story continues to inspire others and honor the sacrifices made by military service members and their families."
21,Q223445,Anna Torv," Anna Torv is an Australian actress best known for her roles in American television series. Born on April 7, 1979, in Melbourne, Australia, Torv began her acting career in the early 2000s. She made her television debut in 2003 on the Australian series ""Neighbours,"" playing the character of Tess Alexander.

In 2006, Torv moved to the United States to pursue a career in American television. She made her American television debut in the series ""The Bedford Diary,"" playing the character of Sarah. She then went on to star in the series ""Dollhouse,"" playing the character of Echo, which earned her critical acclaim.

Torv has also appeared in other American television series, including ""Fringe,"" ""The Following,"" and ""Marvel's Agents of S.H.I.E.L.D."" In addition to her work in television, Torv has also appeared in films, including ""Mystery, Babylon"" and ""The Sapphires.""

Throughout her career, Torv has received critical acclaim for her performances. She has been nominated for several awards, including the Saturn Award and the Screen Actors Guild Award. Despite her success, Torv remains humble and dedicated to her craft. She continues to work hard and push herself as an actress, always striving to improve and grow as a performer."
22,Q3192216,Kalki Koechlin," Kalki Koechlin, also known as Kalki Agss, is a well-known Indian actress and model. She was born on January 9, 1974 in Mumbai, Maharashtra, India. Kalki's father, Devendra Kumar Prakash, was a well-known film producer and director, and her mother, Dorris D'Silva, was a Goan Catholic from a traditional family.

Kalki started her career in the entertainment industry at a young age, making her acting debut in the film ""Gulzar"" in 1998. She went on to appear in several other films, including ""Hum Dil Chuke Sani"", ""Ziddi"", and ""Khushi"". In 2001, she won the Filmfare Best Supporting Actress Award for her performance in the film ""Ziddi"".

In addition to her work in films, Kalki has also appeared in several television shows and commercials. She has been a popular figure in the Indian entertainment industry for over two decades.

Kalki is known for her versatile acting skills and has played a wide range of roles in her films and television shows. She has been praised for her performances in both dramatic and comedic roles, and has been recognized for her talent and hard work in the industry.

Outside of her work in the entertainment industry, Kalki is also known for her philanthropic efforts. She has been involved with several charitable organizations and has used her platform to raise awareness about important social and political issues.

Overall, Kalki Koechlin is a talented and accomplished actress and model who has made a significant impact in the Indian entertainment industry. Her work and philanthropic efforts have earned her widespread recognition and admiration."
23,Q312570,LeVar Burton," LeVar Burton is an American actor, director, and educator. He was born on February 16, 1957, in Brooklyn, New York. Burton's acting career began in the late 1970s, and he quickly became known for his roles in popular television shows such as ""Roots,"" ""M.A.S.H.,"" and ""Star Trek: The Next Generation."" He also had a recurring role on ""ER"" and appeared in films like ""Ghost in the Machine"" and ""The Tuskegee Airmen.""

In addition to his acting career, Burton is also known for his work as a director and producer. He directed several episodes of ""Star Trek: The Next Generation"" and went on to direct other television shows such as ""Reading Rainbow,"" which he also hosted. Burton is also the founder of the LeVar Burton Reads project, which provides free books to children and encourages literacy.

Burton has received numerous awards for his work, including an Emmy Award and a Peabody Award. He has also been inducted into the Television Hall of Fame. In 2019, Burton was awarded the National Medal of Liberty for his contributions to education and literacy.

Outside of his career, Burton is an advocate for social justice and has been involved in various political and social causes throughout his life. He is also a proud father and husband."
24,Q310166,Pete Wentz," Pete Wentz is an American musician, singer-songwriter, and actor. He was born on December 18, 1979, in Wilmette, Illinois, a suburb of Chicago. Wentz grew up in a family of musicians, and he began playing the bass guitar at the age of 13.

In high school, Wentz met future Fall Out Boy bandmates Joe Trohman and Patrick Stump, and the three of them formed a band together. They released their first album, ""Fall Out Boy,"" in 2003, and quickly gained a devoted fan base with their catchy pop-punk tunes and theatrical stage presence.

Aside from his work with Fall Out Boy, Wentz has also pursued a solo career, releasing his debut album, ""Golden,"" in 2011. He has also collaborated with other musicians and artists, including Panic! At The Disco and blink-182.

Wentz has also been involved in various philanthropic efforts throughout his career. In 2010, he co-founded the charity organization, ""Dear Class of 2010,"" which aimed to provide support and resources to high school students. He has also been an advocate for mental health awareness and has spoken publicly about his own struggles with depression.

Outside of his music and philanthropic work, Wentz has also appeared in a number of films and television shows, including the film ""Crank"" and the reality show ""Making of a Rock Star."" He has been married to actress Ashlee Simpson-Wentz since 2008 and the couple have two children together."
25,Q54584,Andy Roddick," Andy Roddick was born on August 17, 1973, in Austin, Texas. He began playing tennis at a young age and quickly showed great talent in the sport. As a teenager, he won the Boys' Singles title at the US Open in 1991, which marked the beginning of his professional career.

Roddick rose to fame in the late 1990s and early 2000s, winning several ATP titles and reaching the final of the 2003 US Open, where he lost to Juan Carlos Ferrero in five sets. He also played in the 2001 Davis Cup final, helping the United States win the title with a crucial victory over Sweden.

In 2003, Roddick reached a career-high ranking of world No. 2, and in 2004, he became the first American man to win the Australian Open since 1977. He also won the US Open in 2006, defeating Roger Federer in the final.

Despite his success, Roddick struggled with injuries throughout his career, which limited his ability to compete at the highest level. He retired from professional tennis in 2012, but remains one of the most popular and successful American tennis players of all time.

Off the court, Roddick is known for his charitable work and philanthropic efforts, particularly through his foundation, the Andy Roddick Foundation, which supports various children's charities in Austin, Texas."
26,Q432437,Kathy Griffin," Kathy Griffin is an American comedian, actress, and television personality. She was born on January 20, 1960, in Chicago, Illinois. Griffin began her career in comedy in the early 1990s, and quickly gained popularity for her outspoken and sarcastic humor. She gained national attention in 1997 when she won the first season of the NBC reality show ""Last Comic Standing.""

Throughout her career, Griffin has appeared on numerous television shows and specials, including ""Saturday Night Live,"" ""The Tonight Show with Jay Leno,"" and ""The Late Show with David Letterman."" She has also had her own talk show, ""Kathy,"" and has published several books, including ""Kathy: A Memoir"" and ""Official Book Club Selection.""

In addition to her work in comedy and television, Griffin has also been an advocate for LGBTQ rights and has been openly gay throughout her career. She has received numerous awards and honors for her contributions to comedy and entertainment, including an Emmy Award and a Grammy Award.

Despite some controversies and public feuds with celebrities and politicians, Kathy Griffin remains a beloved and influential figure in the world of comedy and entertainment."
