,s_uri,subject,generation
10,Q1208657,Svetlana Zakharova," Svetlana Zakharova was born on March 17, 1979 in Moscow, Russia. She began her training in gymnastics at the age of six and quickly showed great talent and potential. In 1991, at the age of twelve, she joined the Russian national gymnastics team and began competing in international competitions.

Over the next several years, Zakharova became one of the most successful and accomplished gymnasts in the world. She won numerous medals at major competitions, including the 1992 and 1996 Olympics, as well as the 1994 and 1998 World Championships. She was also a three-time all-around world champion and a six-time all-around national champion.

After retiring from competitive gymnastics in 2001, Zakharova became a coach and choreographer for the Russian national team. She also became involved in other aspects of the sport, including commentating and hosting events. In 2012, she was inducted into the International Gymnastics Hall of Fame.

Zakharova currently lives in Moscow and is a popular figure in the Russian gymnastics community. She continues to be involved in the sport, both as a coach and as a mentor to young gymnasts."
11,Q10885,Fara Williams," Fara Williams was a highly accomplished and influential figure in the world of sports. Born on January 11, 1980, in the United States, she was raised in a family that placed great emphasis on physical fitness and athleticism. From a young age, Fara was drawn to sports like tennis, soccer, and basketball, and she quickly developed a passion for the game of tennis.

Fara's talent and dedication to the sport were evident from a very young age, and she quickly rose through the ranks to become one of the top junior players in the United States. In 1998, at just 18 years old, she made her professional debut on the Women's Tennis Association (WTA) tour, and she quickly established herself as a force to be reckoned with on the tennis court.

Over the course of her career, Fara won numerous titles and accolades, including 23 WTA singles titles, 14 WTA doubles titles, and a career-high ranking of No. 2 in the world. She was a dominant player in the late 1990s and early 2000s, and she was known for her powerful serve and aggressive playing style.

In addition to her success on the tennis court, Fara was also a role model and inspiration to young players around the world. She was known for her kind and approachable demeanor, and she was always eager to share her knowledge and experience with others. Off the court, Fara was also actively involved in various charitable organizations, and she was widely respected for her philanthropic efforts.

Following her retirement from professional tennis in 2010, Fara continued to stay involved in the sport as a commentator, analyst, and ambassador. She was a popular and respected figure in the world of tennis, and her legacy as one of the greatest players of all time lives on to this day."
12,Q1399037,Vasja Bajc," Vasja Bajc was a Slovenian footballer who was born on January 1, 1985, in Maribor, Slovenia. He began his football career at the young age of 7, playing for local club NK Maribor. In 2003, he signed his first professional contract with NK Maribor, where he played for several seasons.

In 2008, Vasja moved to the English Premier League club, Fulham FC, where he played for two seasons. He made his debut for Fulham in a 2-1 win over Wigan Athletic on January 17, 2009. Unfortunately, he suffered a serious knee injury in a match against Stoke City in March 2009, which kept him out for the rest of the season.

After recovering from his injury, Vasja moved to the Austrian Bundesliga club, Sturm Graz, in 2010. He played for Sturm Graz for two seasons, making 32 appearances and scoring 5 goals. In 2012, he moved to the Russian Premier League club, Kuban Krasnodar, where he played for two seasons.

Vasja retired from professional football in 2014 due to injury. He later became a coach and worked with several youth teams in Slovenia. In 2018, he was appointed as the head coach of NK Maribor's youth team.

Outside of football, Vasja is an avid golfer and enjoys spending time with his family. He is also involved in several charity initiatives, particularly those that support children and young people in his home country of Slovenia."
13,Q11756299,William Edmunds," William Edmunds was a man of great accomplishment and dedication. Born in the early 1800s in the United States, he showed a keen interest in science and technology from a young age. Edmunds attended college and later pursued a career in engineering.

Throughout his life, Edmunds made significant contributions to the fields of engineering and technology. He was known for his innovative ideas and his ability to bring those ideas to life. Edmunds was also a skilled inventor and held several patents throughout his career.

One of Edmunds' most notable achievements was the development of a new type of steam engine. This invention revolutionized the way steam engines operated and had a lasting impact on the field of engineering. Edmunds' steam engine was more efficient and reliable than any that had come before it, and it paved the way for further advancements in this area.

Edmunds was also a dedicated educator and spent many years teaching at universities and technical schools. He was known for his exceptional teaching skills and his ability to make complex concepts accessible to students of all levels.

In addition to his work in engineering and education, Edmunds was also active in politics and public service. He served in several elected positions and was known for his commitment to improving the lives of his fellow citizens.

Throughout his life, William Edmunds was a true visionary and a pioneer in his field. His contributions to engineering and technology, as well as his dedication to education and public service, made him a respected figure in his time and continue to inspire future generations of engineers and innovators."
14,Q7547967,Snooky Lanson," Snooky Lanson, born as Snooky Young, was an American singer and actress known for her distinctive voice and versatile range. Born on December 19, 1933, in New York City, Snooky began her career in the entertainment industry at a young age.

She started out as a member of the famous jazz vocal group, the Three Chord Biscuit, where she honed her skills and gained recognition for her powerful and soulful voice. She later went on to perform as a solo artist, and her unique style quickly made her a favorite among fans of jazz and soul music.

Snooky's career took off in the 1960s, and she went on to record several successful albums, including ""Snooky's Unsung"" and ""Snooky's Unsung II."" She was also a sought-after session singer, lending her voice to countless hits by other artists.

In addition to her work as a singer, Snooky was also an accomplished actress. She made her film debut in the 1967 musical ""The Five Heartbeats,"" and went on to appear in several other films and television shows throughout her career.

Snooky's contributions to the entertainment industry were recognized with several awards and accolades, including induction into the Rhythm and Blues Foundation's Hall of Fame. Despite retiring from the music industry in the 1990s, Snooky remained an influential figure in the worlds of jazz and soul music.

Snooky Lanson passed away on January 16, 2021, at the age of 87. Her legacy lives on through her music and her impact on the worlds of jazz and soul music."
15,Q6143062,James Shearman," James Shearman was a man of great accomplishment and dedication. Born in the United States, he spent his early years in the Midwest, where he developed a strong work ethic and a passion for learning. After completing his education, he began his career in the field of finance, where he quickly made a name for himself as a brilliant analyst and strategist.

Over the course of his career, James Shearman worked for several prominent financial institutions, including investment banks and hedge funds. He was known for his exceptional ability to read financial markets and predict trends, which earned him a reputation as one of the most talented analysts in the industry.

In addition to his work in finance, James Shearman was also a dedicated philanthropist. He established several foundations to support causes that were close to his heart, including education, healthcare, and community development. Through his foundations, he provided funding and resources to help improve the lives of countless individuals and families around the world.

Throughout his life, James Shearman remained committed to his work and his philanthropic efforts. He was a mentor to many and will be remembered as a trailblazer in the worlds of finance and philanthropy."
16,Q1094245,Chase Elliott," Chase Elliott is a professional stock car racing driver born on May 18, 1975, in Dawsonville, Georgia. He began his racing career at a young age, starting with go-karts and progressing to Legends cars. In 2012, Elliott made his NASCAR Sprint Cup Series debut, driving the No. 9 car for Hendrick Motorsports.

Elliott's talent and determination quickly made him a rising star in the racing world. In 2014, he won the NASCAR Nationwide Series championship, driving for JR Motorsports. The following year, he made his first appearance in the Daytona 500, finishing 25th.

In 2016, Elliott made the move to the premier NASCAR Sprint Cup Series, driving the No. 24 car for Hendrick Motorsports. He had a strong rookie season, finishing in the top 10 several times and earning rookie of the year honors.

Elliott has continued to be a consistent performer in the series, with multiple top-5 and top-10 finishes each year. He has also shown his versatility by competing in the Xfinity Series and the Truck Series, where he has also had success.

Outside of racing, Elliott is known for his humility and down-to-earth demeanor. He is a strong advocate for the sport and works to promote it through various appearances and initiatives.

Overall, Chase Elliott is a talented and dedicated racing driver who has made a significant impact on the sport. He continues to be a fan favorite and a force to be reckoned with on the track."
17,Q367073,Donald Crisp," Donald Crisp was a British actor who was born on March 7, 1882, in London, England. He began his acting career in the early 1900s and went on to appear in over 100 films throughout his career.

Crisp made his film debut in the silent film ""The Flying Scotsman"" in 1923, and went on to appear in a number of classic films, including ""The Lodger: A Story of the London Fog"" (1927), ""The Man in the Iron Mask"" (1939), and ""The Hitch-Hiker"" (1953). He was also known for his roles in several David Lean films, including ""Brief Encounter"" (1945), ""The Passionate Friends"" (1958), and ""The Sound Barrier"" (1952).

In addition to his work in film, Crisp also appeared in several stage productions and radio dramas. He was known for his versatile acting style, which allowed him to play a wide range of characters, from leading men to villains and supporting roles.

Crisp's career in the film industry came to an end in the 1950s, but he continued to act in theater and radio productions until his retirement in the 1960s. He passed away on April 25, 1974, in London, leaving behind a legacy as one of the most talented and versatile actors of his time."
18,Q3018710,Matthew Quick," Matthew Quick is an American author known for his young adult fiction. He was born on September 3, 1973, in suburban Philadelphia, Pennsylvania. Quick grew up in a family that valued education and reading, and he was an avid reader from a young age. He attended the University of Pennsylvania, where he earned a degree in English with a focus on creative writing.

After college, Quick worked as a high school English teacher for several years. He also worked as a writing instructor at several writing workshops for teenagers. In 2005, he published his first novel, ""A Brave New World,"" which was well-received by both readers and critics.

Quick's subsequent novels, including ""The Silver Linings Playbook,"" ""The Fault in Our Stars,"" and ""Mockingbird,"" have been bestsellers and have been adapted into successful films and stage productions. His writing is known for its raw, honest portrayal of teenage life and mental health issues.

In addition to his writing, Quick is also an advocate for mental health awareness and has spoken publicly about his own struggles with depression and anxiety. He has also established a scholarship fund to help students who are interested in pursuing careers in writing.

Despite his success, Quick remains humble and dedicated to his craft. He continues to write and publish novels that resonate with readers and make a positive impact on the world."
19,Q1884872,Mahir Savranlıoğlu," Mahir Savranlıoğlu was born on January 1, 1980 in Istanbul, Turkey. He was raised in a family that valued education and hard work. His father was a successful businessman and his mother was a dedicated teacher.

From a young age, Mahir showed a strong interest in technology and computers. He spent hours playing with his father's computer and teaching himself how to program. This early exposure to technology would later play a significant role in his career choices.

Mahir attended the prestigious Istanbul Technical University, where he earned a degree in Computer Engineering. After graduation, he worked for several technology companies in Istanbul, gaining valuable experience in the field.

In 2010, Mahir decided to take a leap of faith and start his own company. He saw an opportunity in the growing market for cloud-based software and decided to create his own company, called CloudTech. CloudTech quickly gained a reputation for providing high-quality software and excellent customer service.

Under Mahir's leadership, CloudTech grew rapidly and soon had offices in Istanbul, London, and New York. Mahir was known for his innovative ideas and his ability to connect with customers. He was a true visionary and was always looking for new ways to improve his company and the technology industry as a whole.

Mahir passed away suddenly in 2021, leaving behind a legacy of innovation and dedication to the technology industry. He will be deeply missed by his family, friends, and colleagues."
20,Q16214808,Julia Deans," Julia Deans is a highly accomplished and respected figure in the field of education. Born in 1960 in the United States, she spent much of her early life in various parts of the world, including Asia and Africa, due to her father's work as a foreign service officer.

Deans received her Bachelor's degree from Harvard University and went on to complete her Master's and Ph.D. in Education from Stanford University. She began her career as a teacher, but quickly rose through the ranks to become a school administrator and eventually a school district administrator.

In 2011, Deans was appointed as the Superintendent of the Oakland Unified School District, where she oversaw the implementation of several innovative programs aimed at improving student achievement and closing the achievement gap. Under her leadership, the district saw significant improvements in student test scores and graduation rates.

Deans has also been recognized for her contributions to the field of education. In 2012, she was named one of the 100 Most Influential People in the World by TIME Magazine. She has also received numerous awards and honors for her work in education, including the National Superintendent of the Year Award and the California Superintendent of the Year Award.

Today, Deans continues to be an influential figure in the education world, and is widely respected for her leadership, vision, and dedication to improving educational outcomes for all students."
21,Q274239,Nicoletta Machiavelli," Nicoletta Machiavelli was born in Florence, Italy in the early 15th century. She was the daughter of Niccolo Machiavelli, a prominent Florentine politician and writer, and his wife, Margerita. Growing up in a time of political turmoil, Nicoletta was exposed to the intrigues and machinations of the Florentine court from a young age.

Despite the political unrest, Nicoletta's childhood was marked by her intelligence and quick wit. She was well-educated and spoke multiple languages, including Latin, Greek, and French. She was also an avid reader and a talented musician, playing the lute and singing.

In 1487, Nicoletta was married off to Giovanni de' Medici, the future Pope Leo X. The match was political in nature, as it helped to cement an alliance between the two powerful Florentine families. Despite the political advantages of the match, Nicoletta and Giovanni had a tumultuous relationship. They had several children together, but Nicoletta was never fully accepted by the Medici family.

After the death of her husband in 1512, Nicoletta returned to live with her family in Florence. She spent the remainder of her life involved in political intrigue and working to advance the interests of her family. She also continued to be involved in the literary and artistic circles of Florence, supporting her brother, Lorenzo, and other artists and writers of the time.

Nicoletta Machiavelli died in 1550, leaving behind a legacy of intelligence, wit, and political savvy. Despite the challenges she faced in her personal life, she remained a powerful force in Florentine politics and culture for many years."
22,Q487650,Anatoli Yatskov," Anatoli Yatskov was born on January 20, 1980 in a small town in Russia. From a young age, he was fascinated by technology and how it could be used to solve problems. He spent much of his childhood tinkering with electronics and building makeshift computers from spare parts.

After completing his secondary education, Yatskov enrolled in a computer science program at a local university. During his studies, he became increasingly interested in the field of artificial intelligence and machine learning. He spent long hours in the university's computer labs, experimenting with different algorithms and programming languages.

After graduating from university, Yatskov decided to pursue a career in the tech industry. He worked for several companies, gaining experience in software development and artificial intelligence. In 2010, he co-founded his own company, which specialized in developing AI-powered solutions for businesses.

Over the next few years, Yatskov's company grew rapidly, attracting investment from major tech firms. He became known as a leading expert in the field of AI and was frequently invited to speak at conferences and events around the world.

In addition to his work in the tech industry, Yatskov is also passionate about giving back to his community. He has established several initiatives to promote education and technology in his hometown, and has donated funds to support local schools and universities.

Today, Yatskov is recognized as one of the most influential figures in the tech industry. He continues to push the boundaries of what is possible with AI and machine learning, and is admired for his innovative approach to problem-solving."
23,Q1389530,Michal Rozsíval," Michal Rozsíval was a Czech ice hockey player who was born on January 1, 1981 in Prague, Czechoslovakia. He began playing ice hockey at a young age and quickly developed a passion for the sport. Rozsíval played for several teams throughout his career, including the HC Slavia Prague and the HC Zlin teams in the Czech Extraliga. He also played for the Czech national team, where he competed in several international tournaments.

Throughout his career, Rozsíval was known for his speed and agility on the ice. He was a skilled scorer and was often called upon to take crucial shots during critical moments in games. Despite his small stature, Rozsíval was a force to be reckoned with on the ice and was highly respected by his teammates and opponents alike.

After retiring from professional ice hockey, Rozsíval returned to his hometown of Prague, where he worked as a coach and mentor to young players. He was known for his dedication to the sport and his willingness to share his knowledge and experience with others.

Rozsíval passed away suddenly in 2011 at the age of 30, leaving behind a legacy as one of the greatest Czech ice hockey players of all time. He was remembered for his talent, his passion for the sport, and his unwavering commitment to excellence on the ice."
24,Q1044165,Carol Drinkwater," Carol Drinkwater is a British artist, author, and television presenter. She was born on August 2, 1948, in London, England. Carol began her career as an artist, studying at the Slade School of Fine Art in London. After completing her studies, she began to focus on her painting career, and her work has been exhibited in galleries and museums throughout the United Kingdom.

In addition to her artistic pursuits, Carol has also been involved in the world of television. She has presented a number of programs on the BBC, including the popular show ""Carol Drinkwater's Paris"" which focused on the art and culture of Paris. Carol has also written several books, including biographies of famous artists such as Vincent Van Gogh and Claude Monet.

Throughout her career, Carol has been recognized for her contributions to the arts and culture. In 2010, she was awarded the OBE for her services to the arts and to charity. Carol continues to be an active and influential figure in the worlds of art, television, and literature."
25,Q729542,Passakorn Suwannawat," Passakorn Suwannawat is a Thai professional footballer who was born on January 1, 1994, in Bangkok, Thailand. He began his football career at a young age and quickly made a name for himself as a talented player.

Passakorn started his professional career with Bangkok Glass FC in 2012, where he played for two seasons before moving to Buriram United FC in 2014. During his time at Buriram United, he became a key player for the team and helped them win several league championships.

In 2017, Passakorn signed with Japanese club, Kashima Antlers, where he continued to showcase his skills and became a fan favorite. He played for Kashima Antlers for three seasons before moving to Thai League 1 club, Chiangrai United FC, in 2020.

Throughout his career, Passakorn has earned several accolades, including being named the Best Player of the Thai League in 2018. He has also been called up to the Thai national team several times, and has represented his country in several international matches.

Off the field, Passakorn is known for his kind and humble demeanor. He is highly respected by his teammates and coaches for his professionalism and dedication to the sport. Despite his success, Passakorn remains grounded and focused on continuing to improve and grow as a player."
26,Q610443,Rafael Ábalos," Rafael Ábalos was a Spanish artist born in Madrid in 1935. He studied at the Real Academia de Bellas Artes de San Fernando, where he was a student of the renowned artist Francisco Gutiérrez. After completing his studies, Ábalos began a successful career as an artist, primarily focusing on painting and printmaking.

His work often explored the human form and figure, with a particular emphasis on the female form. Ábalos was known for his use of color and his ability to capture the essence of his subjects. He was also skilled at creating intricate and detailed prints, which were highly sought after by collectors.

In addition to his work as an artist, Ábalos was also active in the art world as an educator. He taught at several institutions, including the Escuela Superior de Arte Reina Sofía and the Universidad Complutense de Madrid. He also served as a jury member for several art competitions, including the National Print Competition in Spain.

Ábalos' work has been exhibited in numerous solo and group exhibitions throughout Spain and abroad. His work can be found in the collections of several museums and institutions, including the Museo Nacional Centro de Arte Reina Sofía and the Fondo de Arte Español Contemporáneo. Rafael Ábalos passed away in 2010, but his legacy as a talented artist and educator continues to inspire and influence future generations of artists."
27,Q1745,Greg Rutherford," Greg Rutherford is a former British track and field athlete who was born on August 17, 1973, in Chichester, West Sussex, England. He rose to fame during the 2012 London Olympics, where he won the gold medal in the men's long jump event, setting a new Olympic record with a jump of 12.91 meters.

Rutherford began his athletic career as a high jumper, but he soon transitioned to the long jump event. He gained international recognition in 2007 when he won the world title in the long jump, becoming the first British man to win a global track and field title since 1970.

Throughout his career, Rutherford has been known for his powerful jumping technique and his ability to consistently perform under pressure. He has won numerous awards and accolades, including being named the 2012 BBC Sports Personality of the Year.

After retiring from competitive athletics, Rutherford has remained involved in the sport as a commentator, analyst, and ambassador. He has also become an advocate for mental health awareness and has established his own foundation to support young athletes.

Despite his success and achievements, Rutherford remains humble and dedicated to giving back to the sport and community that has given him so much."
28,Q78006,Dieter Hallervorden," Dieter Hallervorden was a German footballer who was born on January 1, 1939 in the city of Essen. He began his football career with local club Rot-Weiss Essen before moving to Borussia Monchengladbach in 1959.

During his time at Borussia, Hallervorden became a key player for the team, known for his powerful and accurate shot from the wing. He helped the club win the German Championship in 1960 and 1965, as well as the European Cup in 1973.

Hallervorden retired from professional football in 1974 and later became a coach, working with several clubs in Germany and abroad. He was known for his strict and disciplined coaching style, and was respected by his players for his knowledge of the game.

Despite his success as a player and coach, Hallervorden never forgot his roots in Essen and remained a popular figure in the city throughout his life. He passed away on March 28, 2014, leaving behind a legacy as one of the greatest German footballers of all time."
29,Q536913,Garth Nix," Garth Nix is a renowned Australian author of children's and young adult literature. He was born on July 19, 1949, in Sydney, Australia, and grew up in a household that valued education and learning. Nix's parents were both teachers, and his mother was particularly interested in literature and poetry.

From a young age, Nix was an avid reader and a creative writer. He wrote his first story, ""The Great Game,"" when he was just 13 years old. After completing his secondary education, Nix attended the University of New South Wales, where he earned a degree in literature and English.

Nix's first published work was a collection of short stories called ""The Magic Pudding"" in 1984. This was followed by his debut novel, ""Shade's of Magic,"" which was published in 1986. The trilogy, which includes ""Shade's of Magic,"" ""The Lion, the Witch and the Wardrobe,"" and ""The Horse, the Cat and Canary,"" is considered a classic in the fantasy genre.

Over the years, Nix has written numerous other novels, including ""The Riftwar Saga,"" ""The Seventh Tower,"" ""The Keys to the Kingdom,"" and ""The Old Kingdom"" series. He has also written several picture books, including ""A Part-Time Hero,"" ""Kingfisher,"" and ""The Riddle-Master.""

Nix's writing is known for its rich world-building, complex characters, and engaging storytelling. He has received numerous awards and accolades for his work, including the A. Leo Kuper Memorial Award, the Children's Literature Association's Edgar Award, and the World Fantasy Award.

In addition to his writing, Nix is also an active member of the children's literature community. He has served on the board of the Children's Literature Association and has been a guest of honor at numerous science fiction and fantasy conventions.

Despite his success as a writer, Nix remains humble and dedicated to his craft. He continues to write and publish new works, inspiring readers of all ages with his imaginative and thought-provoking stories."
