,s_uri,subject,generation
10,Q1646482,Lin-Manuel Miranda," Lin-Manuel Miranda is a Pulitzer Prize and Tony Award-winning composer, lyricist, and actor. He was born on January 16, 1975, in New York City, New York. His parents, Luis Miranda and Luz Townsend, were both involved in politics and public service. His father was a political consultant and his mother was a community organizer.

Miranda began his career in theater as a performer in the musical ""The Lion King"" on Broadway. He then went on to write the music and lyrics for the Broadway musical ""In the Heights,"" which won several awards including the Pulitzer Prize for Drama and a Tony Award for Best Musical.

He also wrote the music and lyrics for the Broadway musical ""Hamilton,"" which became a cultural phenomenon and earned him critical acclaim and numerous awards, including a Pulitzer Prize for Drama and a Tony Award for Best Musical.

In addition to his work in theater, Miranda has also made appearances in film and television. He has lent his voice to various animated films, including ""Moana"" and ""Zootopia,"" and has appeared in films such as ""Trainwreck"" and ""The Do-Over.""

Miranda is also known for his advocacy work in the field of education. He co-founded the non-profit organization Freestyle Love Supreme, which provides free music education to underprivileged youth. He has also been involved in various political campaigns and causes, including supporting Hillary Clinton's presidential campaign in 2016.

Overall, Lin-Manuel Miranda is a highly accomplished and multi-talented artist who has made significant contributions to the worlds of theater, film, and television. His work has inspired and entertained audiences around the world, and his advocacy work has helped to make a positive impact on the lives of countless young people."
11,Q125106,Salma Hayek," Salma Hayek is a renowned Mexican actress, director, and producer. She was born on September 2, 1966, in Mexico City, Mexico. Hayek began her career in the entertainment industry at a young age, making her film debut in the Mexican film industry. She gained international recognition for her role in the 1991 film ""El Mariachi.""

Hayek's breakthrough performance came in the 2002 film ""Frida,"" in which she played the title role of Frida Kahlo, a famous Mexican artist. Her performance was critically acclaimed and earned her an Academy Award nomination for Best Actress.

In addition to her acting career, Hayek has also ventured into directing and producing. She made her directorial debut with the 2007 film ""Savages,"" and has also produced several films and television shows.

Hayek has been recognized for her contributions to the entertainment industry, including being named one of the 100 most influential people in the world by TIME magazine in 2014. She continues to be a prominent figure in Hollywood and a role model for aspiring actors and filmmakers."
12,Q191719,Zooey Deschanel," Zooey Deschanel is an American actress, singer, and songwriter. She was born on January 18, 1977, in New York City, New York. Deschanel began her career in the entertainment industry at a young age, making her film debut in the 2000 comedy-drama ""Manic"" and later appearing in films such as ""The Happening,"" ""(500) Days of Summer,"" and ""The Disaster Movie.""

In addition to her work in film, Deschanel is also known for her work in television. She has appeared in a number of popular TV shows, including ""Veronica Mars,"" ""Bones,"" and ""New Girl."" Deschanel has also been involved in the music industry, having released two albums and a number of singles.

Outside of her work in the entertainment industry, Deschanel is known for her unique sense of style and her quirky personality. She has been described as a ""triple threat,"" with the ability to act, sing, and write music. Despite her success, Deschanel has remained humble and down-to-earth, and has been praised for her dedication to her craft and her willingness to take on unconventional roles.

Overall, Zooey Deschanel is a talented and versatile artist who has made a significant impact on the entertainment industry. With her unique talents and infectious energy, she continues to captivate audiences and inspire others to pursue their passions."
13,Q575689,Kourtney Kardashian," Kourtney Kardashian was born on April 21, 1979 in Los Angeles, California. She is the eldest of the Kardashian sisters, and has been a prominent figure in the public eye since the early 2000s.

Kourtney began her career in the entertainment industry as a stylist, working on various photo shoots and music videos. She first gained widespread attention as a cast member of the reality TV show ""Keeping Up with the Kardashians,"" which premiered in 2007 and has since become one of the most successful and long-running reality shows in history.

Throughout the years, Kourtney has appeared on numerous spin-off shows, including ""Khloé & Lamar,"" ""Kourtney and Kim Take New York,"" and ""Kourtney and Scott Take Miami."" She has also been a mainstay on the popular E! network show ""E! News.""

In addition to her TV appearances, Kourtney has also made a name for herself as a fashion and beauty entrepreneur. She has launched several successful clothing and lifestyle brands, including her own clothing line, ""Kourtney and Khloé's Closet,"" and a line of beauty products, ""Kardashian Beauty.""

Kourtney is also known for her philanthropic efforts, particularly her work with various children's charities. She has used her platform to raise awareness and support for causes such as providing education and resources to underprivileged children.

Outside of her career, Kourtney has been open about her personal life, including her relationships and her struggles with fertility. She has been married twice, first to Scott Disick and later to Younes Bendjima. She has three children, Mason, Penelope, and Reign, with her current partner, Younes.

Overall, Kourtney Kardashian is a highly influential and accomplished figure in the entertainment and fashion industries. Her success and influence have made her a household name, and her impact on popular culture is undeniable."
14,Q374273,Armie Hammer," Armie Hammer is an American actor known for his versatile and dynamic performances on the big screen. Born on August 28, 1971, in Los Angeles, California, Armie grew up in a creative and artistic household. His mother, a concert pianist, and his father, a stage director, instilled in him a love for the arts from a young age.

Armie began his acting career in the early 2000s, making his film debut in the independent film ""Birth, Mother, Infant"" in 2004. He followed this up with a series of supporting roles in films such as ""The Catcher in the Rye,"" ""Sorry, Haters,"" and ""The Lone Ranger.""

In 2011, Armie landed his breakout role as the titular character in the film ""J. Edgar,"" directed by Clint Eastwood. His performance was widely praised, and he went on to star in a number of high-profile films, including ""The Social Network,"" ""The Man from U.N.C.L.E.,"" and ""Call Me by Your Name.""

In addition to his work in film, Armie has also appeared in several television shows, including ""Mad Men,"" ""Boardwalk Empire,"" and ""Homeland."" He has also lent his voice to animated films such as ""The Lego Movie"" and ""The Lego Batman Movie.""

Despite his success, Armie remains humble and dedicated to his craft. He continues to take on challenging and diverse roles, and his talent and charisma have made him a favorite among audiences and critics alike."
15,Q236475,Olivia Munn," Olivia Munn is an American actress and television personality. She was born on July 3, 1979, in Oklahoma City, Oklahoma. Munn began her career in the entertainment industry as a model, appearing in various magazines and advertisements. She later transitioned to acting, making her television debut on the show ""The Price Is Right"" in 2001.

Munn's breakout role came in 2006 when she was cast as the character Sloan Sabbath on the hit show ""Arrested Development."" Her performance was praised by critics, and she went on to appear in several episodes of the show. In 2008, she was also a contestant on the fifth season of ""Dancing with the Stars.""

In addition to her work on ""Arrested Development,"" Munn has also appeared in other television shows and movies, including ""G4's Attack of the Show,"" ""The Newsroom,"" ""Magic Mike XXL,"" and ""X-Men: Apocalypse."" She has also hosted various award shows and television programs, such as the MTV Movie Awards and the Sports Illustrated Swimsuit Edition.

Munn is known for her wit, intelligence, and strong-willed personality. She has been recognized for her contributions to the entertainment industry and has been nominated for several awards, including the Teen Choice Awards and the Satellite Awards. Despite her success, Munn remains humble and dedicated to her craft, and she continues to be a prominent figure in the world of television and film."
16,Q275971,Roman Reigns," Roman Reigns, also known as Leati Joseph ""Joey"" Anoa'i, is a professional wrestler born on May 25, 1979, in Pohnpei, FSM (Federated States of Micronesia). He is of Samoan descent and is a third-generation wrestler, as both his father and uncle were also professional wrestlers.

Reigns began his wrestling career at the age of 14, when he moved to the United States to live with his father and uncle, who were both training for the World Wrestling Federation (WWF, now WWE). He attended George Washington High School in Danbury, Connecticut, where he played football and was a standout athlete.

After graduating high school, Reigns attended the University of Georgia, where he played college football as a defensive tackle. However, he left school after his sophomore year to focus on his wrestling career. He made his professional wrestling debut in 2004, under the name Roman Leake, but he quickly adopted the name Roman Reigns.

Reigns quickly gained popularity in the WWE, becoming a household name and a fan favorite. He became a multiple-time champion, winning titles such as the WWE World Heavyweight Championship, the WWE Universal Championship, and the WWE Intercontinental Championship. He also became a member of the legendary stable, The Shield, alongside Seth Rollins and Dean Ambrose.

In addition to his in-ring accomplishments, Reigns has also made a significant impact outside of the ring. He has been very open about his struggles with leukemia, a type of blood cancer, and has used his platform to raise awareness for the disease and to support cancer patients and their families.

Reigns is widely regarded as one of the most popular and successful wrestlers of his generation. He continues to be a major player in the WWE and is admired by fans and fellow wrestlers alike for his talent, charisma, and philanthropic efforts."
17,Q4509,Chloë Grace Moretz," Chloë Grace Moretz is an American actress, born on April 10, 1977, in Atlanta, Georgia. She began her acting career at a young age, making her film debut in the 2005 film ""The Amityville Horror."" From there, she went on to star in a number of high-profile films, including ""The Punisher: War Zone,"" ""Kick-Ass,"" and ""Hugo.""

Moretz has also appeared in a number of television shows, such as ""Desperate Housewives"" and ""Agents of S.H.I.E.L.D."" She has received critical acclaim for her performances and has been nominated for several awards, including a Golden Globe and a Screen Actors Guild Award.

In addition to her acting career, Moretz is also known for her advocacy work. She has been involved with various charitable organizations, including the Elizabeth Glaser Pediatric AIDS Foundation and the Make-A-Wish Foundation. She has also been outspoken about issues such as gun control and LGBTQ+ rights.

Despite her success and accomplishments, Moretz has remained humble and dedicated to her craft. She continues to act and produce, with upcoming projects including the film ""The Mothers of John"" and the television show ""The Peripheral."""
18,Q29545,Kevin Durant," Kevin Durant is a professional basketball player who was born on September 30, 1979, in the United States. He grew up playing basketball and developed a passion for the sport at a young age. Durant attended the University of Texas, where he played for the Longhorns and helped lead them to the NCAA championship game.

After college, Durant was drafted by the Seattle SuperSonics and began his professional career in the NBA. He quickly established himself as a star player, known for his scoring ability and versatile skillset. In 2016, Durant signed with the Golden State Warriors, where he won three NBA championships in a row.

Off the court, Durant is known for his philanthropic efforts and work with various charitable organizations. He has established his own foundation to support youth programs and initiatives aimed at promoting education and healthy living.

Despite his success and achievements, Durant remains humble and dedicated to improving himself both as a player and a person. He continues to be a role model for young athletes and fans around the world."
19,Q382035,Richard Ramirez," Richard Ramirez, also known as the ""Night Stalker,"" was an American serial killer who committed at least 13 murders and several attempted murders in California between 1984 and 1987. He was born on February 29, 1960, in El Paso, Texas, but spent most of his childhood in California.

Ramirez began his killing spree in 1984, targeting elderly women in their homes. He would break into the homes, often through windows or doors, and would tie up or blindfold his victims before torturing and killing them. He also raped some of his victims.

Ramirez was known for his sadistic behavior and was nicknamed the ""Night Stalker"" due to his late-night attacks. He was eventually caught in 1985 and sentenced to death in 1989. He died in prison in 2013.

Throughout his trial, Ramirez showed no remorse for his crimes and remained defiant. He was a diagnosed schizophrenic and claimed that he was hearing voices that told him to commit the murders.

Despite his mental illness, Ramirez was a calculated and cunning killer who terrorized the residents of California for several years. His crimes remain a chilling reminder of the danger posed by serial killers."
20,Q134077,Rachel Weisz," Rachel Weisz was born on 10 March 1971 in London, England. She is an actress known for her versatile and critically acclaimed performances in a variety of film and television roles.

Weisz began her acting career in the early 1990s, making her film debut in 1992's ""The French Lieutenant's Woman."" She went on to star in a number of high-profile films, including ""The Mummy"" franchise, ""The Constant Gardner,"" ""The Favourite,"" and ""Yesterday."" Her performances have earned her numerous awards and nominations, including an Academy Award, a Golden Globe Award, and a BAFTA Award.

In addition to her film work, Weisz has also appeared in numerous television shows, including ""The Deep Blue Sea,"" ""The Hours,"" and ""The White Queen."" She has been praised for her work in both mediums, with many critics noting her ability to bring depth and nuance to her characters.

Outside of her acting career, Weisz has been involved in various philanthropic efforts. In 2010, she became a Goodwill Ambassador for the United Nations Development Programme, and has also been involved with organizations such as the British Red Cross and the Elton John AIDS Foundation.

Weisz has been married to actor Daniel Craig since 2011, and the couple has two children together. Despite her busy schedule, she remains dedicated to her craft and continues to impress audiences with her powerful and moving performances."
21,Q395274,Michael J. Fox," Michael J. Fox is a Canadian-American actor, author, and advocate for Parkinson's disease research. He was born on June 9, 1946, in St. Anne, Manitoba, Canada. Fox began his career in the entertainment industry as a teenager, appearing in small roles in television shows and films. He gained widespread recognition for his role as Alex Keaton in the television series ""Family Ties,"" which aired from 1982 to 1989.

In 1990, Fox was diagnosed with Parkinson's disease, a neurological disorder that affects movement and coordination. Despite his diagnosis, Fox continued to work in the entertainment industry, appearing in films and television shows such as ""Back to the Future,"" ""The American President,"" and ""Spin City."" He also became an advocate for Parkinson's disease research and founded the Michael J. Fox Foundation, which funds research into the causes and treatments of the disease.

Fox has also written several books about his experiences with Parkinson's disease, including ""Lucky Man: A Memoir"" and ""No Time for Sadness."" He has been recognized for his contributions to the entertainment industry and his work as an advocate for Parkinson's disease research, including being inducted into the Canadian Walk of Fame and receiving the Presidential Medal of Freedom from former President Barack Obama.

Throughout his career and personal struggles, Michael J. Fox has remained a beloved figure in the entertainment industry and a respected advocate for Parkinson's disease research."
22,Q202589,Cillian Murphy," Cillian Murphy is an Irish actor known for his versatile and intense performances in a variety of film and television roles. Born on October 20, 1976, in Douglas, County Cork, Ireland, Murphy was raised in a large family and showed an early interest in acting. He began his career in the late 1990s, making his film debut in ""Disco Pigs"" in 2001.

Murphy's breakout role came in 2002 when he played the part of Scarecrow in ""Batman Begins."" He went on to star in several high-profile films, including ""28 Days Later,"" ""Inception,"" ""Dunkirk,"" and ""Peaky Blinders."" He has also appeared in numerous television shows, such as ""The Terror,"" ""Chernobyl,"" and ""Macbeth.""

Throughout his career, Murphy has been praised for his ability to portray a wide range of characters, from intense and brooding roles to more lighthearted and comedic parts. He has been nominated for several awards, including a Golden Globe for his performance in ""Inception.""

In addition to his work as an actor, Murphy is also known for his activism and support for various charitable causes. He has been involved with organizations such as Amnesty International and the Irish Refugee Council, using his platform to raise awareness about important social and political issues.

Overall, Cillian Murphy is a talented and versatile actor who has made a significant impact on the film and television industries. With his impressive range of roles and his dedication to using his platform for good, he continues to be a beloved and influential figure in the world of entertainment."
23,Q119798,Michael Douglas," Michael Douglas was born on September 25, 1944, in New York City. He is the son of actor Kirk Douglas and actress Diana Douglas. He began his acting career in the early 1970s, making his film debut in 1973's ""Scalp"" and quickly becoming a household name with his roles in films such as ""One Flew Over the Cuckoo's Nest,"" ""The China Syndrome,"" and ""Wall Street.""

Throughout his career, Michael Douglas has received critical acclaim for his performances in a variety of films, including ""Basic Instinct,"" ""Fatal Attraction,"" ""The Jewel of the Nile,"" ""Black Rain,"" and ""Traffic."" He has also directed and produced several films, including ""The Streets of Fire"" and ""Romancing the Stone.""

In addition to his work in film and television, Michael Douglas has also been involved in the production of stage plays and musicals. He has won numerous awards for his work, including two Academy Awards, two Golden Globes, and a BAFTA Award.

Outside of his career in entertainment, Michael Douglas is also known for his advocacy work in the fight against cancer. In 1991, his wife, actress Catherine Zeta-Jones, was diagnosed with bipolar disorder, and Douglas became an advocate for increased awareness and understanding of the disease. He has also been involved in efforts to promote clean energy and combat climate change.

Throughout his life, Michael Douglas has remained a prominent figure in the entertainment industry and has made significant contributions to both his craft and the wider world."
24,Q172044,Jennifer Garner," Jennifer Garner is an American actress and film producer. She was born on April 17, 1970, in Houston, Texas. Garner began her career in the entertainment industry as a model and actress, making her film debut in the 2001 film ""Pearl Harbor."" She gained widespread recognition for her roles in the television series ""Alias"" and ""Girl, Interrupted.""

Throughout her career, Garner has appeared in a variety of films and television shows, including ""13 Going on 30,"" ""Daredevil,"" ""The Opposite of Sex,"" and ""Catch Me If You Can."" She has also produced several films and television shows, including the critically acclaimed film ""The Incredibles.""

In addition to her work in the entertainment industry, Garner is also known for her philanthropic efforts. She has been involved with several charitable organizations, including the Make-A-Wish Foundation and the Children's Hospital Los Angeles.

Garner has been married to actor Ben Affleck since 2005 and the couple have three children together. Despite the challenges of balancing her career and family life, Garner has remained a highly respected and successful actress and film producer."
25,Q208117,Bella Thorne," Bella Thorne is an American actress, singer, and model. She was born on October 14, 1997, in Pembroke Pines, Florida. Thorne began her career in the entertainment industry at a young age, appearing in various TV shows and films. She gained widespread recognition for her role as CeCe Jones on the Disney Channel series ""Shake It Up.""

In addition to her work on television, Thorne has also pursued a career in music. She has released several singles and an album, and has been involved in various music-related projects. Thorne has also been involved in modeling and has worked on several photo shoots and campaigns.

Outside of her work in the entertainment industry, Thorne is known for her advocacy for animal rights and welfare. She has been involved in several campaigns and initiatives aimed at promoting animal rights and conservation.

Thorne has also been open about her experiences with mental health and has used her platform to raise awareness about the importance of mental health and self-care.

Overall, Bella Thorne is a talented and accomplished artist who has made a significant impact in the entertainment industry and beyond."
26,Q1615,Neil Armstrong," Neil Armstrong was an American astronaut and engineer who was born on August 25, 1930, in Wapakoneta, Ohio. He was the first person to set foot on the surface of the Moon, an achievement that cemented his place in history as a national hero.

Armstrong joined the U.S. Navy after graduating from high school and later earned a scholarship to study aeronautical engineering at Purdue University. He completed his degree in 1955 and went on to work as a test pilot for the U.S. Air Force.

In 1962, Armstrong was selected as a member of the NASA astronaut program, and he went on to fly on several space missions, including the Gemini 8 and Apollo 11 missions. It was on the latter mission that he famously stepped off the lunar module Eagle and onto the surface of the Moon on July 20, 1969.

After leaving NASA, Armstrong worked as a technical consultant for several companies and also served as a professor at the University of Cincinnati. He passed away on August 25, 2012, at the age of 82, leaving behind a legacy of bravery and innovation."
27,Q43874,Eddie Murphy," Eddie Murphy is an American actor, comedian, and film director. He was born on December 3, 1961 in Brooklyn, New York. Murphy began his career in the entertainment industry as a child actor, appearing in various television shows and films. He gained widespread recognition for his comedic talents and was soon cast in his own television show, ""Eddie Murphy Raw,"" which ran from 1987 to 1991.

Murphy's film career took off in the 1990s with roles in movies such as ""Dead Presidents,"" ""Boomerang,"" and ""The Nutty Professor."" He became known for his comedic performances and was praised for his ability to play a wide range of characters. In 1996, Murphy won an Academy Award for his portrayal of the late singer James ""Sugar Ray"" Robinson in the film ""Cradle 2 the Grave.""

In addition to his acting career, Murphy has also ventured into film directing and producing. He made his directorial debut with the 2006 film ""Dreamgirls,"" which was based on the story of the Motown singing group The Dreams. The film was a critical and commercial success, and Murphy was praised for his direction.

Murphy has been married four times and has five children. Despite his success, he has remained humble and down-to-earth, and has said that he wants to be remembered as a ""regular guy"" who just happened to be in the entertainment industry."
