,s_uri,subject,generation
10,Q449119,Emil Schumacher," Emil Schumacher was a German footballer who was born on August 15, 1928 in Essen, Germany. He began his career with local side SV Dellbrück before moving to Borussia Mönchengladbach in 1954, where he would spend the next 13 years of his career.

During his time at Borussia Mönchengladbach, Schumacher became a key player for the team, known for his tireless work rate and his ability to score important goals. He helped the club win the German Championship in 1970, and also played in the final of the European Cup in the same year.

After retiring from playing, Schumacher went on to become a successful coach, taking charge of the German national team in 1981 and leading them to the quarter-finals of the 1982 World Cup. He also had spells in charge of Borussia Mönchengladbach, Schalke 04, and the German national team again in 1990.

Schumacher was known for his no-nonsense approach and his ability to get the best out of his players. He was also a popular figure in German football, and was inducted into the German Football Hall of Fame in 2015. Emil Schumacher passed away on October 7, 2021, at the age of 92."
11,Q721248,Blagoy Georgiev," Blagoy Georgiev was born on January 1, 1980 in Sofia, Bulgaria. He grew up in a small town outside of the city, where he developed an early interest in music. Blagoy began playing the guitar at the age of 13 and quickly became obsessed with the instrument. He spent hours practicing and learning new songs, and soon began to experiment with writing his own music.

In 2000, Blagoy moved to Sofia to pursue a career in music. He spent the next several years playing in local bars and clubs, honing his skills and gaining a loyal fan base. In 2005, he released his first album, ""The Beginning,"" which received critical acclaim and helped establish him as one of the leading musicians in Bulgaria.

Over the next several years, Blagoy released several more albums and gained a significant following both in Bulgaria and abroad. He was known for his unique blend of folk and rock music, as well as his powerful guitar playing and soulful vocals.

In addition to his work as a musician, Blagoy was also active in the Bulgarian music scene. He often collaborated with other musicians and helped to promote up-and-coming talent. He was also a passionate advocate for music education and worked to provide opportunities for young musicians to develop their skills.

Sadly, Blagoy passed away in 2015 at the age of 35. His music continues to be celebrated and his legacy as a talented musician and passionate advocate for music education lives on."
12,Q5181359,Craig Revel Horwood," Craig Revel Horwood is a well-known Australian choreographer, dancer, and television personality. He was born on August 16, 1958, in Melbourne, Australia. Horwood began his dance training at the age of 14 and went on to study at the Australian Ballet School.

After completing his training, Horwood joined the Australian Ballet Company, where he performed for several years. He also worked as a guest artist with various companies around the world, including the Houston Ballet and the San Francisco Ballet.

In addition to his work as a dancer, Horwood has also made a name for himself as a choreographer. He has created numerous works for the Australian Ballet, as well as for companies such as the Royal Danish Ballet and the Birmingham Royal Ballet.

Horwood has also made a splash in the world of television. He has served as a judge on the popular Australian dance show, ""So You Think You Can Dance,"" since its inception in 2001. He has also hosted his own television show, ""Burn the Floor,"" which followed the journey of a professional dance troupe as they traveled the world.

Despite his busy schedule, Horwood remains dedicated to his craft. He continues to create innovative and inspiring works, and his passion for dance remains undiminished."
13,Q11022768,Jeremy Gelbwaks," Jeremy Gelbwaks is a highly accomplished and respected figure in the field of computer science. Born in 1980 in New York City, Gelbwaks showed an early interest in technology and computer programming. He began studying computer science at the age of 14 and went on to earn his Bachelor's, Master's, and Ph.D. in the field from MIT.

Throughout his academic career, Gelbwaks demonstrated a remarkable aptitude for computer science, earning numerous awards and honors for his work. He also made significant contributions to the field through his research, which focused on the development of new algorithms and programming languages.

After completing his Ph.D., Gelbwaks joined a leading tech company as a software engineer, where he worked on the development of several highly successful products. He quickly made a name for himself as a talented programmer and innovative thinker, and was soon promoted to a senior position within the company.

In addition to his work in the tech industry, Gelbwaks is also highly active in the academic community. He frequently gives lectures and seminars at universities around the world, and has published numerous articles and research papers in top-tier journals.

Today, Gelbwaks is widely recognized as one of the leading experts in computer science. His contributions to the field have been immense, and he continues to be an influential figure in the tech industry and academic world."
14,Q5233500,David F. Hardwick," David F. Hardwick was born on January 1, 1950 in the United States. He grew up in a small town in the Midwest, where he developed an early interest in science and technology. After graduating from high school, he attended a prestigious university, where he earned a degree in electrical engineering.

After college, David began his career as an engineer at a leading technology company. He quickly made a name for himself as a talented engineer and innovative thinker. Over the next several years, he worked on a number of high-profile projects, including the development of a groundbreaking new computer chip.

In the early 1980s, David decided to take a risk and start his own company. He founded a successful tech firm that specialized in developing cutting-edge computer hardware and software. Under his leadership, the company grew rapidly and became known for its innovative products and superior customer service.

David continued to be an influential figure in the tech industry throughout the 1980s and 1990s. He was a sought-after speaker and consultant, and was often invited to give lectures at universities and industry conferences. In addition to his work in the tech industry, David was also active in philanthropy, donating time and resources to a number of charitable organizations.

Throughout his career, David was known for his intelligence, creativity, and dedication to excellence. He passed away in 2015, but his legacy lives on through the many successful companies and organizations that he helped to establish and shape."
15,Q6456501,L. J. Fort," L. J. Fort, also known as L. J. Fortes, was a prominent figure in the world of sports, particularly in the field of cricket. Born on January 1, 1929, in Trinidad, Fort began his career as a cricketer at a young age, quickly making a name for himself as a talented all-rounder.

Fort made his debut for Trinidad and Tobago in 1949 and went on to play in several major tournaments, including the 1975 and 1979 editions of the Cricket World Cup. He was known for his aggressive batting style and his ability to hit the ball with great power and precision.

In addition to his skills as a batsman, Fort was also a skilled bowler and a competent fielder. He played for several teams throughout his career, including the Trinidad and Tobago national team, the Leeward Islands, and the West Indies.

Fort's contributions to the world of cricket were recognized in 1999 when he was inducted into the West Indies Cricket Hall of Fame. He passed away on August 14, 2004, but his legacy as one of the greatest cricketers of all time lives on."
16,Q2742435,Verónica Sánchez," Verónica Sánchez was born on January 12, 1985, in Madrid, Spain. She grew up in a family of five children, with two older brothers and two younger sisters. From a young age, Verónica was very close to her family and valued her relationships with them greatly.

Verónica attended a local school in Madrid and excelled academically. She was an excellent student and was often at the top of her class. After completing her secondary education, Verónica decided to pursue a degree in business administration.

During her studies, Verónica was very active in student organizations and clubs. She was a member of the student council and held various leadership positions. Verónica was also very involved in community service projects and volunteered at local charities.

After completing her degree, Verónica began her career in the business world. She worked for several multinational corporations and quickly rose through the ranks. Verónica was known for her exceptional work ethic, her ability to work well under pressure, and her excellent communication skills.

Verónica was also very involved in her local community. She was a member of the board of directors for several local non-profit organizations and was very active in community development projects.

Verónica was married to her high school sweetheart and had two children. She was a devoted mother and was very involved in her children's lives. Verónica was also very active in her local church and was a member of the church choir.

Verónica passed away suddenly in 2021 at the age of 36. She was deeply missed by her family, friends, and community. Verónica was remembered for her kindness, her generosity, and her dedication to her family, her career, and her community."
17,Q1143714,Tsuyoshi Ihara," Tsuyoshi Ihara is a Japanese professional footballer who was born on January 1, 1990, in Tokyo, Japan. He began his football career at a young age, playing for local teams in Tokyo before being scouted by a professional team.

Ihara made his professional debut in 2009 for Júbilo Iwata, where he played for two seasons before moving to FC Tokyo in 2011. During his time at FC Tokyo, he became a regular starter and was part of the team that won the J1 League in 2015.

In 2016, Ihara moved to German club Borussia Mönchengladbach, where he played for two seasons before moving to Belgian club Gent in 2018. He has also represented the Japanese national team, making his debut in 2011 and going on to play in several international tournaments.

Off the field, Ihara is known for his modesty and humility, and he has been recognized for his contributions to the game of football in Japan. He is married and has one child."
18,Q273860,Marco Pantani," Marco Pantani was an Italian professional road bicycle racer. He was born on February 15, 1990, in Lecce, Italy. Pantani began cycling at a young age and quickly showed great talent in the sport. He rose to fame in the early 2000s, winning several races and becoming one of the most promising young cyclists in the world.

Pantani's career reached its peak in 2004, when he won the Giro d'Italia, one of the most prestigious cycling races in the world. He became the first Italian to win the race since 1995, and his performance was widely praised. However, Pantani's career was also marked by controversy and scandal. He was involved in several doping cases, which led to a decline in his reputation and performance.

Despite these setbacks, Pantani continued to compete and even won a stage of the Tour de France in 2006. However, his career was cut short due to a fatal accident during a training ride in 2007. He was just 26 years old at the time of his death.

Marco Pantani's legacy in cycling is a mixed one. While he was a talented rider who achieved great feats, his career was also marred by controversy and scandal. Nevertheless, his impact on the sport of cycling and his achievements will always be remembered."
19,Q443207,Tavi Gevinson," Tavi Gevinson is an American writer, actress, and director. She was born on September 25, 1996, in Chicago, Illinois. Gevinson began her career in the entertainment industry at the age of 12, when she started a popular fashion blog called ""Style Rookie."" On her blog, she shared her thoughts on fashion, beauty, and pop culture, and quickly gained a large following.

In 2011, Gevinson was hired as a writer for ""Rolling Stone,"" where she covered fashion and music. She has also written for ""Teen Vogue"" and ""The New York Times."" In addition to her writing career, Gevinson has also acted in several films and television shows, including ""The Mindy Project"" and ""Empire.""

In 2014, Gevinson made her directorial debut with the short film ""Sleeping With a Stranger,"" which she also wrote and starred in. She has since directed several other short films and music videos.

Gevinson has been recognized for her contributions to the fashion and entertainment industries, including being named to the Forbes 30 Under 30 list in 2015. She has also been awarded the Teen Choice Award for Choice Web Star: Female.

Despite her success, Gevinson has remained humble and dedicated to her craft. She continues to write, act, and direct, and is widely respected for her talent and creativity."
20,Q7340080,Rob Derhak, Rob Derhak is a short king.
21,Q40296,Jesse Williams," Jesse Williams is an American actor, director, and civil rights activist. He was born on December 2, 1978, in Baltimore, Maryland. Williams began his career in entertainment as a child actor, appearing in various television shows and films. He gained widespread recognition for his role as Dr. Jackson Avery on the television series ""Grey's Anatomy,"" which he played from 2006 to 2017.

In addition to his work on ""Grey's Anatomy,"" Williams has also appeared in films such as ""The Butler,"" ""Selma,"" and ""The Cabin in the Woods."" He has also directed several episodes of ""Grey's Anatomy"" and other television shows.

Outside of his work in entertainment, Williams is also an active civil rights activist. He has spoken out against racial injustice and police brutality, and has used his platform to raise awareness about these issues. In 2016, he received the BET Humanitarian Award in recognition of his work in the civil rights movement.

Williams is also a talented musician and has released his own album, ""Neversaynever."" He has been involved in various philanthropic efforts, including founding the Jesse Williams Foundation, which provides support to organizations that work to improve the lives of underprivileged youth.

Overall, Jesse Williams is a multi-talented artist who has made significant contributions to both the entertainment industry and the civil rights movement."
22,Q4746219,Amigene Metcalfe," Amigene Metcalfe was a prominent figure in the field of computer science, particularly in the area of programming languages. Born in 1949 in the United States, Metcalfe was fascinated by computers from a young age and pursued a career in the field.

After completing his undergraduate studies, Metcalfe attended graduate school at the Massachusetts Institute of Technology (MIT), where he earned a Master's degree and later a Ph.D. in computer science. His research focused on the development of programming languages, and he made significant contributions to the field.

One of Metcalfe's most notable accomplishments was the creation of the programming language called ""E"", which was designed to be simple and easy to use. E became popular among software developers and was used in a variety of applications, including operating systems and web browsers.

In addition to his work on E, Metcalfe also made contributions to the development of the Java programming language and the Python programming language. He was known for his expertise in compiler design and was respected by his peers for his knowledge and innovative ideas.

Throughout his career, Metcalfe was a respected educator and mentor to many students and young professionals in the field of computer science. He was known for his approachable and supportive teaching style, and his contributions to the field were recognized with numerous awards and honors.

Metcalfe passed away in 2021 at the age of 72, leaving behind a legacy of innovation and dedication to the field of computer science. His contributions to programming languages and education will continue to inspire future generations of computer scientists."
23,Q5394883,Kaye Ballard," Kaye Ballard was an American actress, singer, and comedian who was born on November 7, 1925, in Cleveland, Ohio. She began her career in show business at a young age, performing in local theater productions and later moving on to radio and television.

Ballard made her Broadway debut in the musical ""Pal Joey"" in 1941, and went on to star in numerous other productions throughout her career, including ""The Golden Apple,"" ""Funny Girl,"" and ""Mack and Mabel."" She was also a frequent guest on television variety shows such as ""The Ed Sullivan Show"" and ""The Dean Martin Show.""

In addition to her stage and television appearances, Ballard was also a popular nightclub performer, known for her wit and humor. She wrote several books, including her autobiography, ""Kaye Ballard: The Miracle of Making It in Show Business.""

Throughout her career, Ballard received numerous awards and accolades for her work, including a Tony Award for Best Actress in a Musical for her performance in ""The Golden Apple."" She passed away on March 3, 2019, at the age of 93."
24,Q126098,Michel Gondry," Michel Gondry is a French film director, screenwriter, and producer. He is known for his unique and visually striking films, which often explore themes of identity, memory, and the human condition.

Gondry was born in 1963 in Lille, France. He began his career in the film industry as a visual effects artist, working on films such as ""The Fifth Element"" and ""The City of Lost Children."" He made his directorial debut with the 1991 film ""L'Œil dans l'azur,"" which won the Critics' Week award at the Cannes Film Festival.

One of Gondry's most famous films is ""Eternal Sunshine of the Spotless Mind,"" a 2004 romantic drama that explores the complexities of love and memory. The film was praised for its innovative use of special effects and its exploration of the human psyche.

Gondry has also directed the films ""The Science of Sleep,"" ""Be Kind Rewind,"" ""The Green Hornet,"" and ""Mood Indigo."" He has been praised for his creative and unconventional approach to filmmaking, which often involves using non-professional actors and incorporating elements of surrealism and fantasy.

In addition to his work as a filmmaker, Gondry has also directed music videos for artists such as Björk, Radiohead, and The White Stripes. He has been recognized for his contributions to the film industry with numerous awards and nominations, including an Academy Award for Best Director for ""Eternal Sunshine of the Spotless Mind."""
25,Q4755571,Andreas Nilsson," Andreas Nilsson was born on January 1, 1980 in the small town of Hova, Sweden. From a young age, Andreas had a strong interest in technology and how things worked. He spent much of his childhood taking apart and reassembling electronics, trying to understand their inner workings.

After finishing high school, Andreas decided to pursue a degree in computer science. He attended the University of Stockholm, where he studied for four years before graduating in 2004.

After graduating, Andreas began working at a software company in Stockholm. He quickly rose through the ranks, eventually becoming the company's lead software developer. In his free time, Andreas continued to work on personal projects, developing a number of successful mobile apps.

In 2010, Andreas decided to take a leap of faith and start his own company. He founded a company called Applify, which specialized in developing mobile apps for businesses. The company quickly gained a reputation for producing high-quality apps, and soon began working with a number of major clients.

Today, Andreas is the CEO of Applify and continues to be an influential figure in the tech industry. He is known for his innovative approach to app development and his dedication to producing the best possible products."
26,Q2381865,Toon Geurts," Toon Geurts is a highly accomplished and respected figure in the field of computer science. Born in the Netherlands, he developed a keen interest in technology from a young age, and went on to study computer science at the University of Amsterdam.

After completing his studies, Toon began his career as a software engineer, working for a number of leading technology companies. He quickly made a name for himself as a talented programmer and problem solver, and was soon promoted to senior positions within his companies.

In addition to his work in the private sector, Toon has also made significant contributions to the field of computer science through his research and academic work. He has published numerous papers in top-tier journals, and has been invited to speak at many prestigious conferences and events.

Toon's work has been recognized with numerous awards and accolades, including the prestigious European Award for Outstanding Achievements in Research and Innovation. He is also a fellow of the Association for Computing Machinery, one of the highest honors in the field of computer science.

Despite his many accomplishments, Toon remains humble and dedicated to his work. He continues to push the boundaries of what is possible in the field of computer science, and his contributions to the field will be remembered for many years to come."
27,Q242496,Ding Ning," Ding Ning, also known as Ding Qing, was a renowned Chinese painter and calligrapher who lived during the Ming Dynasty (1368-1644). He was born in Suzhou, a city in southern China, and was a member of a family of artists.

Ding Ning was known for his skill in both painting and calligraphy, and he was particularly admired for his landscapes and bird-and-flower paintings. He was also a prolific writer, and his works on the principles of painting and the art of calligraphy were highly influential in the development of these art forms.

One of Ding Ning's most famous works is a set of paintings he created for the imperial palace in Beijing. These paintings, which depict scenes of nature and landscape, are considered some of the finest examples of Ming Dynasty painting.

Despite his success and influence, Ding Ning lived a relatively modest and simple life. He was known for his humility and his dedication to his art, and he was respected by his contemporaries for his talent and his integrity.

Today, Ding Ning is remembered as one of the greatest artists of the Ming Dynasty, and his works continue to be admired and studied by art historians and enthusiasts around the world."
28,Q3850406,Marvin Austin," Marvin Austin was born on August 1, 1986 in Houston, Texas. He grew up in a family of five children, with two older brothers and two younger sisters. From a young age, Marvin was always a big kid, which made him stand out among his peers.

As a child, Marvin was very active and enjoyed playing sports like football and basketball. He was also very good at video games, particularly those on the Nintendo console.

When Marvin was in high school, he started to take his athletic abilities more seriously. He joined the football team and quickly became a standout player. His size and strength made him a formidable force on the field, and he quickly earned a reputation as one of the best players in the state of Texas.

After graduating from high school, Marvin attended the University of Texas on a football scholarship. He continued to excel on the field, and was even named a first-team All-American in his senior year.

After college, Marvin was drafted in the first round of the NFL Draft by the New York Giants. He played for the Giants for several years, becoming a key member of the team's defense. In 2011, he was traded to the Miami Dolphins, where he played for two more seasons.

Marvin retired from professional football in 2014, but he remains an active member of the community. He works with local schools and youth organizations to promote physical fitness and healthy lifestyles. He also gives back to his hometown of Houston through various charitable initiatives.

Marvin Austin is a talented athlete who has made a lasting impact on the world of football. He is a role model for young people, inspiring them to pursue their dreams and work hard to achieve them."
29,Q7150069,Paul Curreri," Paul Curreri was born on January 15, 1985, in the United States. He grew up in a small town in the Midwest, where he developed an early interest in music. Paul began playing the guitar at the age of 13 and quickly became obsessed with learning as much as he could about the instrument. He spent countless hours practicing and experimenting with different styles and techniques.

After graduating from high school, Paul decided to pursue music more seriously. He moved to the city and began playing gigs at local bars and clubs. He quickly made a name for himself as a talented musician and songwriter, and was soon performing alongside other up-and-coming musicians in the city's vibrant music scene.

In 2007, Paul released his debut album, ""The Sound of Silence,"" which received critical acclaim and helped establish him as a rising star in the music industry. Over the next several years, he released several more albums and gained a dedicated fan base.

Despite his success, Paul remained humble and dedicated to his craft. He continued to tour extensively and push the boundaries of his music, always striving to create something new and exciting. In 2013, he released his most ambitious project to date, a concept album that told a sprawling story across multiple songs. The album was praised by critics and fans alike, and solidified Paul's status as one of the most innovative and talented musicians of his generation.

Today, Paul continues to make music and perform live, inspiring audiences with his passion and dedication to his craft. He remains an influential figure in the music industry, and his legacy continues to grow with each new project he undertakes."
30,Q1958523,Antonio Aguilar," Antonio Aguilar, also known as ""El Charro Aguilar,"" was a Mexican singer, songwriter, and actor. He was born on January 17, 1918, in the state of Zacatecas, Mexico. Aguilar began his career in the entertainment industry as a singer, and he quickly gained popularity for his unique style and charismatic stage presence.

Aguilar's music was heavily influenced by traditional Mexican folk music, and he often sang about themes such as love, heartbreak, and social justice. Some of his most famous songs include ""La Cumbre del Cerro,"" ""El Rey de los Cocoteros,"" and ""La Bikina.""

In addition to his successful music career, Aguilar also acted in numerous films and television shows. He was known for his versatile acting skills and often played the role of a romantic lead or a comedic sidekick.

Aguilar passed away on January 16, 1999, but his music and legacy continue to inspire fans around the world. He was posthumously awarded the Mexican Music Award for his lifetime achievements in the music industry."
31,Q5106217,Chris Collins," Chris Collins is a highly accomplished and respected figure in the field of technology. He was born in the United States and grew up with a keen interest in technology and innovation. From a young age, he was fascinated by the potential of computers to change the world and make it a better place.

After completing his education, Chris Collins began his career in the technology industry. He worked for several leading companies, gaining valuable experience and honing his skills. Eventually, he rose through the ranks and became a highly successful executive in the industry.

Throughout his career, Chris Collins has been at the forefront of technological advancements. He has been instrumental in developing and implementing new technologies that have had a significant impact on society. He has also been a strong advocate for the responsible use of technology and has worked tirelessly to ensure that it is used for the betterment of humanity.

In addition to his work in the technology industry, Chris Collins is also known for his philanthropic efforts. He has established several foundations and organizations that are dedicated to helping those in need. Through his charitable work, he has made a significant impact on the lives of countless people around the world.

Overall, Chris Collins is a true visionary and pioneer in the field of technology. His contributions to the industry have been groundbreaking and have had a lasting impact on society. He is a true inspiration to others and will be remembered as one of the most influential figures in the history of technology."
