,s_uri,subject,generation
10,Q1691699,Joel Courtney," Joel Courtney is an accomplished actor, known for his roles in both film and television. Born in 1992 in Australia, Courtney began his acting career at a young age, making his film debut in 2005's ""The Square."" He went on to star in the hit film ""The Switch"" in 2013 and has also appeared in the television series ""Deadline"" and ""Rush.""

In addition to his work as an actor, Courtney is also a director and producer. He made his directorial debut with the short film ""The Phone Call,"" which won several awards at film festivals. He has also produced several short films and is currently working on a feature film project.

Outside of his work in the entertainment industry, Courtney is known for his philanthropic efforts. He has worked with several charitable organizations, including the Children's Hospital Foundation and the Make-A-Wish Foundation. He has also been involved in environmental conservation efforts, working with organizations to protect the natural habitats of various species.

Overall, Joel Courtney is a talented and versatile artist who has made a significant impact in the entertainment industry and in the lives of those he has helped through his philanthropic work."
11,Q2593718,Tony Robinson," Tony Robinson was born on August 15, 1959 in the United States. He grew up in a family that valued education and hard work, and from a young age, Tony was determined to make something of himself.

After completing high school, Tony attended college and earned a degree in business. He then went on to work in the corporate world for several years, climbing the ranks and gaining valuable experience.

However, Tony always had a passion for music and decided to pursue it as a career. He began playing the guitar and writing his own songs, eventually forming a band and performing at local venues.

Tony's talent and hard work paid off, and he soon found himself opening for major acts and playing at larger venues. He released his first album in 2005 and quickly gained a loyal fan base.

Throughout his career, Tony has remained dedicated to his craft and has continued to write and perform his own music. He has also been involved in various philanthropic efforts, using his platform to make a positive impact in his community.

Despite the ups and downs of the music industry, Tony Robinson has remained a dedicated and hardworking artist, inspiring others with his talent and passion for music."
12,Q1100680,Jessica Origliasso," Jessica Origliasso is an Australian singer, songwriter, and actress. She was born on August 19, 1978, in Melbourne, Victoria, Australia. Origliasso began her career in the entertainment industry at a young age, first as a member of the pop group, The Veronicas. With her sister Lisa, she formed the group in 2005 and released their debut album, ""Hook Me Up,"" in 2006. The album was well-received and spawned several hit singles, including ""Bitch, I'm Famous,"" ""Secret,"" and ""Untouchable.""

In addition to her work with The Veronicas, Origliasso has also pursued a successful solo career. In 2010, she released her debut solo album, ""Lost & Found,"" which featured the hit single ""I'm Not Waiting."" She has since released several more albums and singles, including ""Wicked Love,"" ""Golden,"" and ""Black and Blue.""

Aside from her music career, Origliasso has also acted in several films and television shows. She made her acting debut in the 2008 film, ""The Solitaire Man,"" and has since appeared in films such as ""Blood Brothers"" and ""The Sapphires."" She has also appeared in television shows such as ""Neighbours"" and ""House of Cards.""

Throughout her career, Origliasso has been praised for her powerful vocals and catchy songwriting. She has been called a ""rising star"" in the music industry and has been compared to other successful female artists such as Pink and Kelly Clarkson. Despite the challenges and obstacles she has faced, Origliasso has continued to make a name for herself in the entertainment industry and has established herself as a talented and accomplished artist."
13,Q608514,Charles Oakley," Charles Oakley, also known as ""Charlie,"" was born on December 15, 1948, in Cleveland, Ohio. He grew up in a family of athletes, with his father being a professional boxer and his mother playing basketball. From a young age, Oakley was drawn to the world of sports and knew he wanted to make a career out of it.

After graduating from high school, Oakley attended the University of Ohio, where he played basketball and earned a scholarship. He was a standout player and was even named the Most Valuable Player of the NCAA tournament in 1969.

After college, Oakley was drafted by the Cleveland Cavaliers and went on to play 13 seasons in the NBA. He played for the New York Knicks and the Chicago Bulls as well, and was known for his aggressive playing style and his ability to rebound. Oakley was a 12-time NBA All-Star and was inducted into the Basketball Hall of Fame in 2013.

In addition to his basketball career, Oakley was also a successful businessman. He owned several restaurants and nightclubs in the Cleveland area and was known for his philanthropic efforts, particularly in the African-American community.

Oakley passed away on January 19, 2021, at the age of 72. He was remembered as a trailblazer in the world of sports and a beloved figure in the Cleveland community."
14,Q205794,Chelsea Kane," Chelsea Kane, also known as Chelsea Kane Wimmer, was born on August 25, 1978, in Chicago, Illinois. She is an American actress, singer, and songwriter.

Kane began her career in entertainment at a young age, appearing in various stage productions and local theater shows. She made her television debut in 2003 on the hit show ""One on One,"" and went on to appear in other television shows such as ""The Game,"" ""The Secret Life of the American Teenager,"" and ""Jane the Virgin.""

In addition to her television work, Kane has also had a successful career in music. She released her debut album, ""Streets and Trips,"" in 2008, and has since released several more albums and singles.

Kane has also been involved in various philanthropic efforts throughout her career. She has worked with organizations such as the Make-A-Wish Foundation and the Children's Hospital Los Angeles.

Outside of her entertainment and philanthropic work, Kane is also a dedicated animal lover and advocate. She has been involved in various animal rescue organizations and has used her platform to raise awareness about animal welfare issues.

Overall, Chelsea Kane is a talented and accomplished artist who has made a significant impact in the entertainment and animal welfare industries."
15,Q713895,Dušan Tadić," Dušan Tadić was born on January 11, 1980 in Belgrade, Serbia. He began his football career at the age of 17, playing for local club FK Obilić. In 1999, he moved to the Dutch club FC Twente, where he made his professional debut in 2000. Over the next few years, Tadić played for several clubs in the Netherlands and Belgium, including FC Twente, NAC Breda, and KSC Lokeren.

In 2007, Tadić signed with German club Werder Bremen, where he played for three seasons and became a fan favorite. In 2010, he moved to the English Premier League club West Bromwich Albion, where he played for two seasons before moving to Ajax in 2012.

Throughout his career, Tadić has played for several national teams, including Serbia, the Netherlands, and Belgium. He has also participated in several major tournaments, including the 2010 World Cup and the 2012 European Championship.

Off the field, Tadić is known for his charitable work, particularly in his native Serbia. He has established several foundations to support underprivileged children and has been recognized for his contributions to the community.

Despite his success and accomplishments, Tadić remains humble and dedicated to his craft. He continues to be a key player for his club and the national teams he represents, and is widely respected for his skill, dedication, and sportsmanship on the field."
16,Q299309,Peter MacNicol," Peter MacNicol is a Scottish-born actor, known for his versatile and dynamic performances on stage and screen. He was born on January 10, 1954, in Glasgow, Scotland, and grew up in a family of actors. His father, Alistair MacNicol, was a well-known Scottish actor, and his mother, Mary MacNicol, was also an actress.

Peter began his acting career at a young age, making his professional debut in a production of ""The Threepenny Opera"" at the Edinburgh Festival Fringe. He went on to study acting at the Royal Scottish Academy of Music and Drama, where he honed his craft and developed his unique style.

MacNicol's breakthrough role came in the early 1980s when he played the character of Malky in the stage production of ""Gregory's Girl."" His performance was so impressive that he was offered the role of Malky in the film adaptation of the same name. This led to further film and television roles, including appearances in ""A Killing on Carnival Row,"" ""The Parallax View,"" and ""Ally McBeal.""

Throughout his career, MacNicol has demonstrated a wide range of acting abilities, from dramatic to comedic, and has worked with some of the most acclaimed directors and writers in the industry. He has received critical acclaim for his performances in films such as ""The Rite,"" ""Sherlock Holmes: A Game of Shadows,"" and ""The Iron Giant.""

In addition to his work in film and television, MacNicol is also a respected voice actor, providing the voice of the character of Sentinel in the ""Guardians of the Galaxy"" films. He has also narrated several audiobooks and documentaries.

Despite his success, MacNicol remains humble and dedicated to his craft. He continues to challenge himself and push the boundaries of his acting abilities, and remains one of the most respected and admired actors of his generation."
17,Q3758515,Gary Kubiak," Gary Kubiak is a former American football coach and player. He was born on August 23, 1958, in Waco, Texas. Kubiak played college football at Texas A&M University, where he was a quarterback. After college, he played in the NFL for the Denver Broncos and the Houston Oilers.

Kubiak began his coaching career in 1992 as a quality control assistant at the University of Houston. He then served as a graduate assistant at Texas A&M before becoming a full-time assistant coach at the University of Texas in 1995.

In 1999, Kubiak became the offensive coordinator for the Minnesota Vikings, where he worked under head coach Mike Tice. He then became the head coach of the Houston Texans in 2006, where he led the team to a playoff appearance in his first season.

Kubiak was fired by the Texans after a 2-14 season in 2013. He then served as the offensive coordinator for the Denver Broncos in 2015, helping the team win Super Bowl 50.

In 2016, Kubiak became the head coach of the San Francisco 49ers, but he was fired after a 1-10 start. He then returned to the Broncos as their offensive coordinator in 2017.

Kubiak announced his retirement from coaching in 2018. He currently works as a television analyst for the NFL on CBS."
18,Q168497,Daniele De Rossi," Daniele De Rossi, born on January 4, 1973, in Rome, Italy, is a retired professional footballer who played as a midfielder. He started his career with Romanian club, AS Roma, in 1993 and went on to play for several other clubs, including AC Milan and Paris Saint-Germain.

Throughout his career, De Rossi was known for his tenacious and combative playing style, as well as his excellent set-piece delivery. He was a key player for the Italian national team, earning over 100 caps and playing in two World Cups and two European Championships.

In addition to his skills on the field, De Rossi was also known for his leadership qualities and his ability to inspire his teammates. He was often seen as the on-field captain of the Italian team, and his passion and commitment to the national side were widely admired by fans and media alike.

After retiring from professional football in 2017, De Rossi has continued to be involved in the game. He currently works as a television pundit and commentator, as well as a coach and mentor for young players. He is also involved in several charitable initiatives, using his platform to promote social and environmental causes.

Despite retiring from the game, De Rossi remains an influential figure in Italian football and beyond, known for his unwavering commitment, leadership, and passion for the game."
19,Q16210722,SZA," SZA, also known as Solána Rowe, is an American singer and songwriter. She was born on August 21, 1979, in St. Louis, Missouri. SZA grew up in a creative household, with her mother being a poet and her father a musician. She began singing at a young age and was involved in various musical projects throughout her childhood and teenage years.

SZA attended college in California, where she continued to pursue her passion for music. She eventually dropped out of college to focus on her music career. SZA's breakthrough came in 2013 with the release of her debut album, ""SZA,"" which was well-received by critics and fans alike.

Since then, SZA has released two more albums, ""Ctrl"" in 2017 and ""SOS"" in 2021. She has also collaborated with various artists, including Kendrick Lamar, Justin Timberlake, and Post Malone. SZA's music is known for its introspective lyrics and soulful melodies, and she has been praised for her unique vocal style and songwriting abilities.

Outside of her music career, SZA has been open about her struggles with mental health and has used her platform to raise awareness about these issues. She has also been involved in various social and political causes, including the #MeToo movement and advocating for better mental health resources.

Overall, SZA is a highly talented and influential artist who has made a significant impact on the music industry and popular culture."
20,Q454388,Michelle Malkin," Michelle Malkin is an American political commentator, author, and television personality. She was born on August 19, 1970, in Honolulu, Hawaii, and grew up in a family that valued hard work and self-reliance. From a young age, Michelle was interested in politics and current events, and she began writing about these topics in high school.

After graduating from high school, Michelle attended the University of Michigan, where she earned a degree in political science. She then went on to attend law school at the University of Hawaii, but she did not complete her degree. Instead, Michelle began her career in journalism, working as a reporter for the Honolulu Advertiser.

In the early 2000s, Michelle became a popular blogger, writing about politics and culture on her website, MichelleMalkin.com. Her blog quickly gained a large following, and she was soon invited to appear as a commentator on various television shows, including Fox News and CNN.

Michelle has written several books on political topics, including ""In Defense of Internment: The Case for 'Racial Profiling' in World War II"" and ""Culture of Corruption: Obama and His Accomplices."" She has also won several awards for her writing and commentary, including the 2008 O.co Liberty Award.

In addition to her work in journalism and commentary, Michelle is also a frequent speaker at conservative events and a contributor to various publications, including the Wall Street Journal and National Review. She continues to be a prominent figure in the conservative movement and a vocal advocate for limited government and individual liberty."
21,Q3014697,Daniel Snyder," Daniel Snyder is a successful businessman and entrepreneur who is best known as the founder and CEO of Snyder Communications, a global leader in strategic communication and public affairs.

Snyder was born in 1951 in Washington, D.C. and grew up in the suburbs of the city. He attended the University of Virginia, where he earned a degree in political science. After college, he worked for several years in the political arena, serving as a press secretary for a U.S. senator and as a spokesman for the Democratic National Committee.

In 1983, Snyder founded Snyder Communications, a company that specializes in helping clients navigate complex public policy and regulatory issues. The company has since grown to become a major player in the field of strategic communication, with offices in several countries around the world.

Throughout his career, Snyder has been recognized for his contributions to the field of communication and public affairs. He has been named to several lists of the most influential people in the industry, including the PR Week Power List and the Ovation Awards Hall of Fame.

In addition to his work in the field of communication, Snyder is also known for his philanthropic efforts. He has established several foundations to support a range of causes, including education, healthcare, and the arts. He has also been involved in several political campaigns, serving as a major donor and advisor to candidates and causes he supports.

Despite his many accomplishments, Snyder remains humble and dedicated to his work. He is known for his integrity, honesty, and commitment to excellence, qualities that have helped him build a successful and respected career in the field of strategic communication."
22,Q26372,Takeshi Kitano," Takeshi Kitano, also known as Beat Takeshi, is a renowned Japanese filmmaker, actor, and comedian. He was born on September 19, 1965, in Tokyo, Japan. Kitano began his career in the entertainment industry as a comedian, and he quickly gained popularity for his unique sense of humor and unconventional acting style.

In the late 1980s, Kitano made his film debut in the cult classic ""Son of the Octopus."" He went on to star in several successful films, including ""Ashura"" and ""Getting Any?"" He also appeared in several TV dramas and variety shows, further establishing himself as a household name in Japan.

In the early 1990s, Kitano began to focus more on his directing career. His first film as a director, ""Hana and Alice,"" was released in 1991, and it received critical acclaim. He followed this success with the films ""Sonatine"" and ""Bloody Monday,"" both of which were also well-received by critics.

Kitano's films are known for their intense and gritty style, often featuring yakuza gangsters and violent crime. He has been praised for his ability to create complex and realistic characters, and for his use of non-professional actors in many of his films.

In addition to his work in film and television, Kitano has also been active in music and comedy. He has released several albums and has performed in numerous comedy specials. He has also written several books, including a collection of his own short stories.

Despite his success, Kitano has remained humble and down-to-earth. He has been open about his struggles with mental health and has used his platform to raise awareness about the issue. He has also been involved in several charitable causes, including supporting children's hospitals and disaster relief efforts.

Overall, Takeshi Kitano is a highly respected and accomplished artist who has made a significant impact on the world of film and entertainment. His unique style and perspective continue to inspire and entertain audiences around the world."
23,Q18688089,Cardale Jones," Cardale Jones was born on January 19, 1992, in Chicago, Illinois. He grew up in a low-income neighborhood and faced numerous challenges throughout his childhood. Despite these obstacles, Jones was determined to succeed and made a promise to himself that he would one day become a professional football player.

Jones attended Proviso East High School in Maywood, Illinois, where he played football and basketball. He was initially overlooked by college recruiters, but he refused to let that discourage him. He took it upon himself to send out his own highlight tape to college coaches, and his hard work and dedication paid off when he received an offer from The Ohio State University.

Jones attended Ohio State and quickly became a standout player. In his senior year, he led the Buckeyes to a national championship victory over the Oregon Ducks in the 2015 College Football Playoff. His incredible performance in the game, which included a crucial touchdown pass in the fourth quarter, earned him the title of MVP of the game.

After college, Jones was drafted in the fourth round of the 2015 NFL Draft by the Chicago Bears. He played for the Bears for two seasons before being traded to the Indianapolis Colts in 2017. He played for the Colts for two seasons before being released in 2019.

Jones retired from professional football in 2019 and began working as a television analyst for ESPN. He also became an advocate for social justice and used his platform to speak out against racial injustice and systemic inequality.

In addition to his work in the football world, Jones is also a dedicated father and husband. He is married to his high school sweetheart and has two children of his own. He continues to be an inspiration to young people everywhere, proving that no matter where you come from, with hard work and determination, you can achieve your dreams."
24,Q613319,Mike Piazza," Mike Piazza is a retired American professional baseball player. He was born on September 4, 1968, in Norristown, Pennsylvania. Piazza grew up a fan of the Philadelphia Phillies and idolized their catcher, Mike Lieberthal. He played baseball and football in high school and was drafted by the Los Angeles Dodgers in the 12th round of the 1988 Major League Baseball draft.

Piazza made his Major League Baseball debut with the Dodgers in 1993 and quickly established himself as one of the best hitters in the game. He was known for his powerful swing and ability to hit for both contact and power. Piazza was a 12-time All-Star and won the National League Most Valuable Player award in 1997. He also won the World Series with the Florida Marlins in 2003.

After his playing career, Piazza became a television analyst and worked for the MLB Network. He also became a successful businessman and invested in the hospitality industry. In 2016, Piazza was inducted into the National Baseball Hall of Fame.

Overall, Mike Piazza was a dominant force in Major League Baseball for many years and is considered one of the greatest hitters of all time."
25,Q7172026,Peter Holmes," Peter Holmes was born on January 15, 1985, in a small town in the United States. From a young age, he was fascinated by technology and how it could be used to solve problems and make the world a better place.

After completing his high school education, Peter decided to pursue a degree in computer science. He attended a prestigious university, where he excelled academically and was involved in several student organizations. Upon graduating, he was hired by a leading tech company, where he worked on developing innovative software solutions.

Over the next several years, Peter gained a reputation as a talented programmer and problem-solver. He was involved in the development of several successful products, and his contributions were recognized with several awards and accolades.

In addition to his work, Peter was also passionate about giving back to his community. He volunteered his time and expertise to help local schools and non-profit organizations, and he was often invited to speak at events and conferences about the importance of technology in education and social impact.

Despite his success, Peter remained humble and dedicated to his work. He was known for his kind and approachable demeanor, and he was respected by his colleagues and peers for his professionalism and work ethic.

Today, Peter continues to be an influential figure in the tech industry, and he remains committed to using his skills and expertise to make a positive impact on the world."
26,Q951335,Ron Glass," Ron Glass was an accomplished actor, known for his roles in various television shows and films. He was born on August 10, 1945, in Los Angeles, California. Glass began his acting career in the late 1960s and early 1970s, appearing in various television shows such as ""Bonanza,"" ""The Virginian,"" and ""Mannix."" He also had a recurring role on the popular show ""Barnaby Jones.""

In the 1970s, Glass began to appear in films, including ""A Man Called Horse"" and ""The Life and Times of Judge Roy Bean."" He continued to work in film and television throughout the 1980s and 1990s, appearing in shows such as ""The A-Team,"" ""MacGyver,"" and ""Star Trek: The Next Generation.""

One of Glass's most memorable roles was as Detective Harris in the film ""RoboCop."" He played the character with a distinctive voice and stern demeanor, which made the character a fan favorite. Glass reprised the role in the sequel ""RoboCop 2"" and also appeared in the television series ""RoboCop: The Series.""

In addition to his work in film and television, Glass was also a talented voice actor. He provided the voice of the character ""Obi-Wan Kenobi"" in the animated series ""Star Wars: The Clone Wars.""

Glass passed away on January 8, 2014, at the age of 68. He left behind a legacy as a respected actor and a beloved figure in the worlds of film and television."
27,Q332525,Shannon Leto," Shannon Leto is an American musician, singer, and songwriter. He was born on September 9, 1974, in Beverly Hills, California. Leto began his career in the music industry as the drummer for the band ""Zagros"" in the early 1990s. However, it was his work as the lead singer and guitarist for the band ""Leto"" that truly put him on the map.

Leto's music is a unique blend of alternative rock, punk, and electronic influences. His lyrics are often introspective and personal, reflecting on his own experiences and emotions. Despite the band's relatively short-lived career, Leto's music has continued to gain a dedicated following.

In addition to his work in music, Leto has also pursued a career in acting. He made his film debut in 1998 in ""Blade Runner 2: The Director's Cut,"" and has since appeared in a number of other films and television shows. He is perhaps best known for his role as the Joker in the ""Suicide Squad"" films.

Leto has also been involved in various philanthropic efforts throughout his career. He has worked with organizations such as the J/P Haitian Relief Organization, which provides aid to Haiti following the 2010 earthquake.

Overall, Shannon Leto is a talented musician and actor who has made a significant impact on the music and film industries. His unique style and personal approach to his craft have earned him a dedicated fan base and critical acclaim."
28,Q266825,Sandy Duncan," Sandy Duncan was a former American gymnast who was born on August 20, 1950, in Oklahoma City, Oklahoma. She began her gymnastics career at the age of 12 and quickly became one of the top gymnasts in the United States.

Duncan won a gold medal in the all-around competition at the 1968 Summer Olympics in Mexico City, becoming the first American woman to win an Olympic gold medal in gymnastics. She also won a silver medal in the team competition and a bronze medal in the floor exercise.

After the Olympics, Duncan continued to compete and win awards, including the Honda-Broderick Award as the top female gymnast in the United States in 1969 and 1970. She retired from competitive gymnastics in 1972 and began a successful career as a gymnastics coach and commentator.

Duncan was inducted into the International Gymnastics Hall of Fame in 1992 and the Oklahoma Sports Hall of Fame in 1993. She passed away on April 17, 2021, at the age of 70."
