,s_uri,subject,generation
10,Q252290,Saif Ali Khan," Saif Ali Khan is a well-known Indian actor who was born on 4th December 1970 in Mumbai, Maharashtra, India. He is the son of legendary actor Shaheed Khan and belongs to a family of actors. Saif started his acting career in the early 1990s and has since appeared in numerous films and television shows.

Saif made his acting debut in the film ""Parampara"" in 1991, followed by ""Baazigar"" in 1993, which earned him critical acclaim. He went on to star in several successful films such as ""Kal Ho Naa Ho"", ""Sarfarosh"", ""Dil Chahta Hai"", ""Kabhi Khushi Kabhie Gham"", ""Hum Tum"", ""Bhool Bhulaiyaa"", ""Cocktail"", ""Rang De Basanti"", ""Bullet Raja"", ""Race 3"", and ""Simmba"".

Apart from his work in films, Saif has also appeared in several television shows such as ""Zakhm"", ""Kaam Yaaran Adhik Handi"", ""Kaheela"", and ""Bade Achhe Hain Naye Sawaal"". He has also hosted the reality show ""Khatron Ke Khiladi"" and the game show ""Kaun Banega Crorepati"".

Saif has received several awards and nominations for his work in the film industry, including a National Film Award and several Filmfare Awards. He has also won several awards for his television work.

In addition to his acting career, Saif is also a producer and a director. He has produced the film ""Being Cyrus"" and directed the film ""Go Goa Gone"".

Saif is married to actress Kareena Kapoor and the couple has two children, Taimur and Jeh. He is known for his private and low-key lifestyle and is considered one of the most talented and versatile actors in the Indian film industry."
11,Q36290,Diana Ross," Diana Ross was born on August 26, 1944 in Detroit, Michigan. She rose to fame as the lead singer of the Motown group The Supremes, which was one of the most successful and influential groups of the 1960s. With their catchy tunes and powerful vocals, The Supremes became one of the most popular groups of their time, with hits like ""Baby Love,"" ""I Hear a Symphony,"" and ""Love Child.""

Diana Ross's solo career was also highly successful, with hits like ""Ain't No Mountain High Enough,"" ""I'm Still Love,"" and ""Upside Down."" She was known for her powerful and soulful voice, as well as her dynamic stage presence.

In addition to her music career, Diana Ross was also an accomplished actress, appearing in films like ""Lady Sings the Blues"" and ""Mahogany."" She was also known for her philanthropic work, particularly in the areas of education and children's welfare.

Throughout her career, Diana Ross received numerous awards and accolades, including induction into the Rock and Roll Hall of Fame and the Grammy Hall of Fame. She continues to be celebrated as one of the most influential and talented artists of her time."
12,Q461132,Rose Leslie," Rose Leslie is a Scottish actress, best known for her roles in the television series ""Game of Thrones"" and the films ""The Last Night"" and ""The Death of Stalin."" She was born on February 9, 1987, in Aberdeenshire, Scotland, and grew up in a family of actors. She began her career in theater, appearing in productions such as ""Macbeth"" and ""Hamlet.""

Leslie's first television role was in the series ""New Tricks,"" but it was her portrayal of Ygritte on ""Game of Thrones"" that brought her widespread recognition. She played the character for three seasons, from 2012 to 2014. She has also appeared in the films ""The Last Night,"" ""The Death of Stalin,"" and ""The Scandalous Love Letters.""

In addition to her acting career, Leslie is also known for her work as a voice actress. She has lent her voice to various video games and animated films.

Leslie has been praised for her versatility as an actress, able to play a wide range of roles. She has been nominated for several awards for her work on ""Game of Thrones"" and other projects.

Outside of her acting career, Leslie is known for her love of animals and her work with animal welfare organizations. She is also fluent in Scottish Gaelic and has been involved in preserving the language.

Overall, Rose Leslie is a talented and versatile actress who has made a significant impact on the entertainment industry."
13,Q1225,Bruce Springsteen," Bruce Springsteen, born on September 23, 1949, in Freehold, New Jersey, is an American musician, singer-songwriter, and actor. He is widely regarded as one of the most influential and successful musicians of his generation.

Springsteen began his career in the mid-1960s as a member of several local rock bands, including the Castiles and the Steel Mill. In 1970, he formed the E Street Band, which has been his primary musical backing group for over four decades.

Throughout his career, Springsteen has released 18 studio albums, sold over 150 million records worldwide, and won numerous awards, including 20 Grammy Awards, an Academy Award, and a Golden Globe Award. He has been inducted into the Rock and Roll Hall of Fame and the New Jersey Hall of Fame.

Springsteen's music is characterized by its intense, emotional lyrics and his distinctive, powerful voice. His songs often explore themes of love, loss, and the human condition, and are known for their anthemic quality and memorable choruses.

In addition to his music, Springsteen has also acted in several films, including ""Greetings from Asbury Park,"" ""The River,"" and ""The Wrestler."" He has also written the screenplay for the film ""The Tunnel to the Moon.""

Despite his immense success and enduring popularity, Springsteen has remained humble and dedicated to his craft. He continues to tour extensively and release new music, and remains one of the most beloved and influential artists of his time."
14,Q506878,Emmett Till," Emmett Louis Till was an African American teenager who was brutally murdered in 1955 in Money, Mississippi. His death helped to spark the Civil Rights Movement and is considered a defining moment in the struggle for racial equality in the United States.

Emmett was born on July 25, 1941, in Chicago, Illinois. He was the second of three children born to Mamie Carthan and her husband, who had separated before Emmett's birth. As a child, Emmett was described as a bright and curious boy who loved to read and learn. He was also a talented singer and had a deep love for music.

In 1955, Emmett traveled to Mississippi to visit family. On August 28, he went to a store in Money, Mississippi to buy some bread. It was there that he made the mistake of whistling at Carolyn Bryant, a white woman who worked at the store. This simple act of flirtation would ultimately cost Emmett his life.

After Emmett's death, an all-white jury in Mississippi acquitted the two white men accused of murdering him. The case received national attention and helped to galvanize the Civil Rights Movement. Emmett's mother, Mamie, chose to have an open casket funeral so that the world could see the brutality of what had happened to her son.

Emmett's death remains a powerful symbol of racial injustice and the ongoing struggle for equality in the United States. His story has been told in books, films, and other forms of media, and his name has become synonymous with the fight for civil rights."
15,Q1320494,Scott Eastwood," Scott Eastwood is an American actor and model. He was born on March 21, 1978, in Monterey, California. Eastwood is the son of actor Clint Eastwood and actress Sondra Locke. He has an older brother, Kyle, and a younger sister, Kathryn.

Eastwood began his career in the entertainment industry at a young age. He made his film debut in 1997's ""In the Line of Fire,"" playing the younger version of his father's character. He went on to appear in films such as ""Space Cowboys,"" ""Gran Torino,"" and ""The Forger.""

In addition to his work in film, Eastwood has also appeared in television shows such as ""The Forgotten,"" ""CSI: Miami,"" and ""The Young and the Restless."" He has also modeled for various brands and campaigns.

Outside of his acting and modeling work, Eastwood is also a talented musician. He has released his own album and has written and performed his own music for various film and television projects.

Despite his successful career, Eastwood has largely kept out of the public eye and has not given many interviews. He is known to be private about his personal life and has not married or had children."
16,Q219373,Elizabeth Banks," Elizabeth Banks is an American actress, director, and producer. She was born on February 10, 1979, in Cuyahoga Falls, Ohio. Banks began her career in the entertainment industry at a young age, making her film debut in the 1998 comedy film ""Walking and Talking."" She went on to appear in a number of films and television shows throughout the 2000s, including ""Seabiscuit,"" ""The 40-Year-Old Virgin,"" ""Zack and Miri Make a Porno,"" and ""30 Rock.""

In addition to her acting work, Banks has also demonstrated a talent for behind-the-scenes work. She made her directorial debut with the 2011 film ""Pieces,"" and has since directed episodes of the television series ""Modern Family"" and ""The Handmaid's Tale."" Banks has also produced several films and television shows, including the hit comedy ""Trainwreck"" and the horror film ""The Invitation.""

Outside of her work in the entertainment industry, Banks is known for her advocacy for women in the film and television industry. In 2018, she co-founded the production company Brownstone Productions, which aims to increase the number of women directors in Hollywood. Banks has also been outspoken about issues such as pay inequality and the need for more diverse and inclusive storytelling in the entertainment industry.

Overall, Elizabeth Banks is a talented and accomplished actress, director, and producer who has made a significant impact on the film and television industries. Through her work and advocacy, she continues to push for greater representation and inclusivity in the entertainment world."
17,Q229760,Rita Ora," Rita Ora is a British singer, songwriter, and actress. She was born on November 26, 1978, in Pristina, Yugoslavia (now Kosovo). Ora's family moved to the UK when she was a child, and she grew up in London. She began her career in the music industry by participating in various talent shows and competitions.

In 2004, Ora signed a recording contract with EMI and released her debut album, ""Rita,"" in 2009. The album received positive reviews from critics and included the hit singles ""Rush,"" ""Love Me Like You,"" and ""Ice."" She followed up with her second album, ""Ora,"" in 2012, which featured the hit single ""How We Love.""

Aside from her music career, Ora has also acted in films and television shows. She made her acting debut in the 2011 film ""Sherlock Holmes: A Game of Shadows"" and has since appeared in the TV series ""The Voice UK"" and ""The X Factor.""

Ora has been open about her struggles with mental health and has used her platform to raise awareness about the importance of seeking help and support. In 2017, she released a documentary titled ""Rita: Ora,"" which explored her life and career.

Overall, Rita Ora is a talented singer and actress who has made a significant impact on the music and entertainment industries. She continues to be an influential figure and advocate for mental health awareness."
18,Q121507,Alicia Keys," Alicia Keys is an American singer, songwriter, and pianist. She was born on January 25, 1979, in the Hell's Kitchen neighborhood of Manhattan, New York City. Keys' mother was a professional pianist and composer, and her father was a professional photographer. She began taking piano lessons at the age of 12 and soon started writing her own songs.

After graduating from the Professional Performing Arts School, Keys attended the Juilliard School, where she continued to hone her musical skills. She also worked as a VJ (video jockey) for the MTV network, which helped her gain exposure in the music industry.

In 1996, Keys released her debut album, ""Songs in A Minor,"" which earned critical acclaim and included the hit single ""Fallin'."" She followed this success with the albums ""The Diary of Alicia Keys"" (2001), ""As I Am"" (2007), and ""The Element of Freedom"" (2009). Throughout her career, Keys has won numerous awards, including 15 Grammy Awards, and has sold over 65 million records worldwide.

In addition to her music career, Keys is also known for her activism and philanthropy. She co-founded the non-profit organization Keep a Child Alive, which provides assistance to children and families affected by HIV/AIDS in Africa and India. She has also been involved in various social and political causes, including LGBTQ+ rights and racial justice.

Keys has been married to producer Swizz Beatz since 2010 and they have two children together. She is known for her warm personality, positive energy, and inspiring messages in her music, which have made her a beloved figure in the music industry and beyond."
19,Q383930,Dave Franco," Dave Franco was born on November 12, 1978, in Palo Alto, California. He is the younger brother of actor James Franco and the son of a real estate investor father and a mother who worked as a social worker. Franco grew up in a household that valued education and creativity, and from a young age, he was encouraged to pursue his interests in acting and filmmaking.

Franco began his acting career in the early 2000s, making small appearances in films like ""Charlie St. Cloud"" and ""21 Jump Street."" However, it wasn't until he landed the role of Dave Karp in the hit film ""21 Jump Street"" that he gained widespread recognition. His performance in the film was praised for its humor and charm, and it established him as a rising star in Hollywood.

Since then, Franco has appeared in a variety of films and television shows, including ""Neighbors,"" ""The Disaster Artist,"" ""Now You See Me,"" and ""Stranger Things."" He has also directed and produced several short films and music videos.

In addition to his work in the entertainment industry, Franco is also known for his philanthropic efforts. He has been involved with several charitable organizations, including the Art of Elysium, which provides art programs for children in hospitals, and the Hilarity for Charity, which raises money and awareness for women's health issues.

Despite his success and busy schedule, Franco remains humble and dedicated to his craft. He continues to push himself as an actor and filmmaker, and he remains committed to using his platform to make a positive impact on the world."
20,Q10125,Andy Murray," Sir Andrew Barrett Murray, OBE (born 16 November 1977) is a retired Scottish professional tennis player. He is one of the greatest male tennis players of all time, having won 42 ATP Tour titles, including 23 Grand Slam singles titles, and the 2012 and 2016 Olympic gold medals in the men's singles and doubles events, respectively.

Murray was born in Glasgow, Scotland, and began playing tennis at the age of four. He quickly showed great talent and was trained by his mother, Judy, and coach, Ivan Lendl. He made his professional debut in 2005 and quickly established himself as one of the top players in the world.

Murray's playing style is characterized by his powerful serve, aggressive baseline play, and exceptional fitness. He is known for his ability to play well on all surfaces, but he has been particularly successful on grass courts, where he has won seven Wimbledon titles.

Throughout his career, Murray has faced many challenges, including injuries and setbacks. However, he has always bounced back, demonstrating great resilience and determination. He retired from professional tennis in 2021, but remains an influential figure in the sport and a beloved figure in Scotland.

Off the court, Murray is known for his philanthropic efforts, particularly in supporting children's charities in Scotland. He has also been open about his struggles with mental health, using his platform to raise awareness and reduce stigma around mental illness.

In conclusion, Andy Murray is a true legend of the sport of tennis, with an incredible career marked by numerous records and achievements. He will always be remembered as one of the greatest players of all time."
21,Q211280,Ray Liotta," Ray Liotta was an American actor, known for his intense and versatile performances in a variety of films. He was born on December 18, 1954, in Newark, New Jersey, to a working-class family. From a young age, Liotta was drawn to acting and began performing in school plays and local theater productions.

After graduating from high school, Liotta attended the University of Miami, where he studied theater and film. He began his professional acting career in the early 1980s, making appearances in various television shows and films.

One of Liotta's breakout roles was in the 1985 film ""Something Wild,"" where he played a small-town crook who takes a woman on a wild and unpredictable ride. This performance caught the attention of Hollywood, and Liotta went on to star in a number of successful films throughout the 1980s and 1990s, including ""Goodfellas,"" ""Field of Dreams,"" and ""Unlawful Entry.""

In addition to his work in film, Liotta also made a name for himself on the stage. He won a Tony Award for his performance in the Broadway production of ""Jelly's Last Jam,"" and went on to star in other stage productions, including ""A Few Good Men"" and ""The Dukes of Hazzard.""

Throughout his career, Liotta was known for his dedication to his craft and his willingness to take on challenging and complex roles. He passed away in 2020, leaving behind a legacy of powerful and unforgettable performances."
22,Q483907,Jack Black," Jack Black is an American actor, comedian, and musician. He was born on August 14, 1969, in Santa Monica, California. Black began his career in the entertainment industry as a musician, playing bass in the band Tenacious D. He later transitioned to acting, making his film debut in the 1996 comedy ""Bio-Dome.""

Black's breakout role came in the 2000 film ""Shallow Hal,"" where he played a man who is transformed into a more attractive version of himself. He followed this success with roles in ""School of Rock,"" ""Jumanji,"" and ""The House with a Clock in Its Walls.""

In addition to his work in film and television, Black is also known for his voice work in animated films such as ""Kung Fu Panda"" and ""The Goosebumps Movie."" He has been nominated for several awards for his work in the entertainment industry, including a Golden Globe Award for Best Actor in a Motion Picture for his performance in ""School of Rock.""

Outside of his work in the entertainment industry, Black is known for his distinctive voice and comedic timing. He has been described as a ""comedy genius"" and is widely regarded as one of the funniest and most talented actors of his generation."
23,Q309643,Ed Gein," Ed Gein was an American serial killer who was active in the 1950s and early 1960s. He was born on August 27, 1906, in La Crosse, Wisconsin, and grew up in a troubled home with an abusive father. As a young man, Gein had several jobs, including working at a local hardware store where he gained a fascination with human anatomy.

In 1957, Gein began his killing spree by breaking into homes and stealing the bodies of his victims. He would later return to the homes and remove the heads, hands, and other body parts. He was eventually caught and convicted of murdering two women and was sentenced to life in prison.

During his time in prison, Gein became notorious for his bizarre behavior and erratic mental state. He would often talk to himself and engage in strange, guttural noises. He also had a fascination with taxidermy and would often practice on dead animals.

Despite his violent crimes, Gein never expressed any remorse for his actions. He died of cancer in 1984, leaving behind a legacy of terror and fear."
24,Q44567,Triple H," Triple H, real name Paul Levesque, is a retired professional wrestler, executive, and commentator. He was born on July 27, 1969, in Maskoutains, New Brunswick, Canada. Triple H began his career in the wrestling industry as a talent manager and later became a professional wrestler.

During his time as a wrestler, Triple H gained fame for his work in the World Wrestling Federation (WWF, now WWE) and became a household name in the 1990s and 2000s. He held multiple championships, including the WWF Championship, the World Heavyweight Championship, and the Intercontinental Championship. He was also a part of the famous stable, D-Generation X, with his friend Shawn Michaels.

After retiring from the ring, Triple H took on a role in the company as a producer and executive. He became the Executive Vice President of Talent, Live Events, and Creative in 2014, and later became the Chief Operations Officer in 2019. In these roles, Triple H has been instrumental in shaping the creative direction of WWE and has helped to develop the careers of many wrestlers.

Outside of the wrestling industry, Triple H has also made appearances in film and television. He has starred in the movie ""Trainwreck"" and has made appearances on shows such as ""Monday Night Raw"" and ""Total Bell Ringer.""

Overall, Triple H is widely regarded as one of the greatest professional wrestlers of all time. He has had a successful career both in and out of the ring, and his impact on the wrestling industry is undeniable."
25,Q83733,Milo Ventimiglia," Milo Ventimiglia is an American actor, director, and producer. He was born on July 3, 1977, in Wyandotte, Michigan, to parents of Italian descent. Ventimiglia began his acting career in the early 2000s, making appearances in various television shows and films.

One of his earliest roles was in the television series ""The Bedford Diaries,"" where he played the character of Jason Matthews. He then went on to appear in shows like ""CSI: Miami,"" ""Gilmore Girls,"" and ""Heroes,"" where he played the role of Peter Petrelli. His performance in ""Heroes"" earned him critical acclaim and a nomination for the Satellite Award for Best Actor in a Drama Series.

Ventimiglia has also directed and produced several television shows, including ""Chase"" and ""Stalker."" In addition to his acting and directing work, he is also a photographer and painter.

Ventimiglia has been in a relationship with actress Alexis Bledel since 2012, and the couple welcomed a baby boy in 2015. He is also known for his fitness routine and love for sports, particularly football and basketball."
26,Q59215,Robert Redford," Robert Redford was born on August 18, 1936, in Milton, Delaware. He grew up in a family of artists and was drawn to acting from a young age. After serving in the United States Navy, Redford began his acting career in the early 1960s.

He made his film debut in 1969's ""Downhill Racer,"" and quickly became known for his roles in films like ""The Sting,"" ""The Way We Were,"" and ""Butch Cassidy and the Sundance Kid."" In 1973, Redford founded the Sundance Institute, a non-profit organization dedicated to supporting artists and promoting independent filmmaking.

Over the years, Redford has continued to act in films and television shows, including ""All the President's Men,"" ""The Candidate,"" ""Out of Africa,"" ""The Horse Whisperer,"" and ""The Company You Keep."" In addition to his acting career, Redford has also directed and produced several films, including ""Ordinary People"" and ""Quiz Show.""

In 2006, Redford was awarded the Presidential Medal of Freedom for his contributions to the arts and his advocacy for independent filmmaking. He continues to be an influential figure in the film industry and a respected actor, with a career that has spanned over five decades."
27,Q314133,Anton Yelchin," Anton Yelchin was a Russian-American actor and filmmaker, born on March 27, 1989, in Leningrad, Russia. His family emigrated to the United States when he was a child, and he grew up in the San Francisco Bay Area.

Yelchin began his acting career at a young age, making his film debut in 2001's ""Hearts in Atlantis."" He went on to appear in a number of high-profile films, including the ""Star Trek"" franchise, ""Terminator Salvation,"" and ""The Smurfs."" He also had a successful career as a voice actor, lending his voice to various animated films and TV shows.

In addition to his acting work, Yelchin was also a talented filmmaker. He directed and co-wrote the 2014 film ""Green Room,"" which received critical acclaim and won several awards.

Tragically, Yelchin's life was cut short when he was killed in a car accident in 2016, at the age of 27. He was remembered by friends and fans for his kindness, intelligence, and creativity. His legacy lives on through his work in the film and television industry, as well as his contributions as a director and filmmaker."
