,s_uri,subject,generation
10,Q571103,Peter Ducke," Peter Ducke was a man of great accomplishment and dedication. Born in the United States, he spent much of his life traveling and working in various countries around the world. He was fluent in multiple languages and had a deep understanding of different cultures.

Peter began his career in the field of international relations, working for various government agencies and non-profit organizations. He was known for his exceptional problem-solving skills and his ability to navigate complex political landscapes.

Throughout his career, Peter authored several books on international relations and diplomacy, which were widely read and respected in academic circles. He was also a sought-after speaker and lecturer, often invited to give talks at universities and conferences around the world.

In addition to his work in the field of international relations, Peter was also a passionate advocate for human rights and social justice. He worked tirelessly to promote the rights of marginalized communities and to advocate for policies that would improve the lives of people around the world.

Despite facing numerous challenges and obstacles throughout his life, Peter remained committed to his work and his beliefs. He was a true visionary and a inspiration to many who knew him. His legacy continues to inspire and motivate people around the world to this day."
11,Q3546506,Ryan Mallett," Ryan Mallett is a highly accomplished athlete, known for his exceptional skills in various sports. Born in the United States, he began playing football at a young age and quickly demonstrated a natural talent for the sport. As he grew older, he continued to hone his skills and eventually found himself playing at the collegiate level.

During his time in college, Ryan earned a reputation as a standout player, known for his impressive throwing abilities and leadership on the field. After graduating, he was selected in the NFL draft and went on to play professionally for several years.

In addition to football, Ryan has also shown a prodigious talent in other sports, including basketball and baseball. He has even been known to participate in marathons and other endurance events, further showcasing his versatility and athleticism.

Off the field, Ryan is known for his kind and approachable demeanor, making him a beloved figure in the sports world. He is often seen as a mentor and role model to young athletes, inspiring them to pursue their dreams and work hard to achieve them.

Overall, Ryan Mallett is a true sports legend, known for his exceptional skills, versatility, and dedication to the world of athletics."
12,Q6181817,Jeremy Riddle," Jeremy Riddle was born on January 15, 1980 in a small town in the United States. He grew up with a strong interest in music and began playing the guitar at the age of 13. After completing high school, Jeremy decided to pursue a career in music and moved to Los Angeles to attend the Musicians Institute, where he studied guitar and music production.

During his time at the Musicians Institute, Jeremy became friends with several other musicians and artists, including a young man named Ryan Shupe. The two of them shared a passion for music and decided to form a band together. They played their first gig at the Whiskey a Go Go on the Sunset Strip, and quickly gained a following in the Los Angeles music scene.

Jeremy's talent as a guitarist and songwriter soon became evident, and he was soon in demand as a session musician and producer. He worked with a variety of artists and bands, including Ryan Shupe and the RubberBand, and gained a reputation as one of the most talented and innovative musicians in the industry.

Despite his success, Jeremy remained humble and dedicated to his craft. He continued to write and record new music, and even released several solo albums that showcased his unique style and talent. He also remained active in the music community, often collaborating with other musicians and attending music festivals and events.

Jeremy's music has had a significant impact on the music industry, and his influence can still be felt today. He continues to be an inspiration to aspiring musicians and artists, and his legacy as a talented and innovative musician will endure for many years to come."
13,Q5508606,Fumiyuki Hashimoto," Fumiyuki Hashimoto was born on January 1, 1980 in Tokyo, Japan. He grew up in a family that valued education and hard work, and from a young age, Fumiyuki was determined to make something of himself.

He attended a prestigious university in Tokyo, where he studied business and economics. After graduating, he joined a top consulting firm in Tokyo, where he worked for several years.

In 2010, Fumiyuki decided to take a risk and start his own business. He saw an opportunity in the growing market for eco-friendly products and started a company that specialized in producing and selling solar panels.

Under Fumiyuki's leadership, the company quickly gained a reputation for producing high-quality, affordable solar panels. In just a few years, the company had expanded to multiple locations and had become one of the leading players in the industry.

Fumiyuki's success in business has not gone unnoticed. In 2015, he was awarded the Young Entrepreneur of the Year award by the Japanese government. He has also been featured in several business publications and has been invited to speak at various business conferences and events.

Despite his success, Fumiyuki remains humble and dedicated to his company and his mission to provide affordable, sustainable energy solutions to people around the world."
14,Q3615446,Andre Smith," Andre Smith was born on August 17, 1979 in Mobile, Alabama. He grew up in a family of athletes, with his father and uncles all being involved in sports. Smith was first introduced to football at a young age and quickly became a standout player in his local community.

Smith attended Murphy High School in Mobile, where he played football and earned All-State honors as a defensive end. After high school, he attended the University of Alabama, where he continued to excel on the football field. As a member of the Crimson Tide, Smith was a key player in the team's 2001 National Championship season.

After college, Smith was drafted by the Buffalo Bills in the first round of the 2001 NFL Draft. He played for the Bills for four seasons before being traded to the Washington Redskins in 2005. Smith played for the Redskins for five seasons before being released in 2010. He finished his career with the Cincinnati Bengals in 2011 and 2012.

Throughout his career, Smith was known for his strength, speed, and agility. He was a dominant force on the field and was widely regarded as one of the best defensive ends of his time. In addition to his on-field accomplishments, Smith was also a leader in the locker room and in the community.

After retiring from football, Smith returned to his hometown of Mobile, where he started a construction company. He also became involved in coaching, working as a defensive line coach at his alma mater, the University of Alabama. Smith also works with various youth football programs and is a frequent speaker at football camps and clinics.

Overall, Andre Smith was a talented and dedicated athlete who left a lasting impact on the game of football. He was a respected leader on and off the field, and his legacy continues to inspire young athletes in the Mobile community and beyond."
15,Q276423,Kay Ryan," Kay Ryan was an American poet born on January 21, 1941, in New York City. She was the youngest of three children and was raised in a family that valued education and the arts. Ryan's father was a lawyer, and her mother was a pianist and composer.

Ryan attended the Bronx High School of Science, where she excelled academically and was introduced to the works of T.S. Eliot and Ezra Pound, which would have a significant impact on her poetry. She went on to study at Hunter College, where she earned a B.A. in English.

After college, Ryan worked as a teacher and a librarian, while also writing poetry in her spare time. Her first collection, ""The Journals of Susanna Sonnenberg,"" was published in 1963, and she went on to publish numerous other collections, including ""The Flight of the Coney-Island Belle"" (1975), ""Trampoline"" (1982), and ""The Austin Variations"" (1991).

Ryan's poetry is known for its concise and precise language, as well as its exploration of themes such as love, death, and the passage of time. She was also known for her use of form in her poetry, often incorporating traditional forms such as sonnets and villanelles into her work.

In addition to her poetry, Ryan also wrote essays and reviews, and was the editor of the literary magazine ""The Paris Review"" from 1986 to 1992. She was awarded the National Book Award for Poetry in 1989, and was also the recipient of numerous other awards and honors throughout her career.

Ryan passed away on April 26, 2018, at the age of 77. She left behind a legacy as one of the most important and influential poets of her time, known for her unique voice, her mastery of form, and her enduring exploration of the human condition."
16,Q1818635,Max Moszkowicz," Max Moszkowicz was a prominent figure in the field of psychology, known for his contributions to the study of human behavior and cognition. He was born in Berlin, Germany in 1926 and studied psychology at the University of Berlin, where he earned his PhD in 1953.

After completing his PhD, Moszkowicz moved to the United States to continue his studies and research. He became a prominent figure in the field of psychology, publishing numerous articles and books on topics such as perception, attention, and decision-making.

One of Moszkowicz's most notable contributions to the field of psychology was his work on the concept of ""cognitive load."" He argued that the amount of information that the brain can process at one time is limited, and that this limitation can have important implications for a wide range of psychological phenomena, including memory, attention, and problem-solving.

In addition to his work on cognitive load, Moszkowicz made significant contributions to the study of perception and attention. He developed a number of influential theories and models that have been widely cited and used in the field of psychology.

Throughout his career, Moszkowicz was recognized for his contributions to the field of psychology. He received numerous awards and honors, including the Distinguished Scientist Award from the Association for Psychological Studies and the James McKeen Cattell Award from the Psychological Assocation.

Moszkowicz's work continues to be influential in the field of psychology, and his ideas and theories remain widely studied and debated by researchers around the world."
17,Q6483325,Lance Barrett," Lance Barrett was born on January 15, 1985, in a small town in the United States. From a young age, he was fascinated by the world of technology and how it could be used to solve problems and make people's lives easier. He spent countless hours learning about computers, software, and other technological advancements.

After completing his high school education, Lance decided to pursue a degree in computer science. He attended a prestigious university, where he was able to learn from some of the brightest minds in the field. During his time at university, Lance excelled in his studies and made a name for himself as a brilliant young mind in the world of technology.

After graduating from university, Lance began working for a leading tech company. He quickly rose through the ranks, impressing his superiors with his exceptional technical skills and innovative ideas. He was soon given the opportunity to work on some of the company's most high-profile projects, including the development of a groundbreaking new operating system.

Throughout his career, Lance has been recognized for his outstanding contributions to the tech industry. He has been awarded numerous accolades and honors, and has been featured in numerous publications and media outlets. Despite his many accomplishments, Lance remains humble and dedicated to his work, always striving to push the boundaries of what is possible with technology."
18,Q203684,Simone Pepe," Simone Pepe is a highly accomplished and respected figure in the world of finance. Born in Italy in 1965, he began his career in the financial industry at a young age, working his way up through various positions and companies.

In 2000, Pepe co-founded his own financial services company, which quickly gained a reputation for its innovative and successful investment strategies. Under Pepe's leadership, the company grew rapidly, and it soon became one of the largest and most successful financial institutions in Europe.

In addition to his work in the financial industry, Pepe is also known for his philanthropic efforts. He has established several foundations to support education, healthcare, and other important causes. Through these foundations, Pepe has donated millions of dollars to help improve the lives of people in need.

Pepe is also a highly respected figure in the business world, and he has been recognized with numerous awards for his achievements in finance and philanthropy. He continues to be an influential figure in the financial industry, and his work has had a lasting impact on the lives of many people around the world."
19,Q261425,Ria Stalman," Ria Stalman is a highly accomplished and respected figure in the field of psychology. Born in the Netherlands, she studied psychology at the University of Amsterdam, where she earned her Bachelor's and Master's degrees. She then went on to complete her Ph.D. in Clinical Psychology at the University of California, Los Angeles.

Throughout her career, Ria has made significant contributions to the field of psychology, particularly in the areas of cognitive behavioral therapy and mindfulness-based interventions. She has published numerous articles in peer-reviewed journals and has received numerous awards and honors for her work.

In addition to her research and writing, Ria is also a highly sought-after speaker and trainer. She has given lectures and workshops at universities and conferences around the world, and has been invited to provide training to mental health professionals in a variety of settings.

Ria is also actively involved in the mental health community, and has served on the board of several organizations dedicated to improving access to mental health care. She is a strong advocate for the importance of mental health and wellness, and is dedicated to helping others improve their lives through the power of psychology."
20,Q504049,Andrew Cassels," Andrew Cassels was a prominent Canadian businessman and philanthropist. He was born in 1948 in Saskatchewan, Canada, and grew up in a family that valued hard work and entrepreneurship. From a young age, Cassels showed a keen interest in business and started his first venture at the age of 16, selling items he found at garage sales and thrift stores.

After completing high school, Cassels attended the University of Saskatchewan, where he earned a degree in business. After graduation, he worked for a number of companies in Canada and the United States before starting his own business in the 1980s.

Cassels' first major business venture was in the real estate industry, where he quickly made a name for himself as a successful developer and investor. He expanded his business interests over the years to include hotels, resorts, and other real estate properties.

Throughout his career, Cassels was known for his innovative approach to business and his ability to identify and capitalize on emerging trends. He was also known for his philanthropic efforts, particularly in the areas of education and healthcare.

In 2010, Cassels was appointed to the Order of Canada, one of the country's highest civilian honors, in recognition of his contributions to business and philanthropy. He passed away in 2021, leaving behind a legacy of success and generosity."
21,Q291561,Leanne Smith," Leanne Smith was born on January 15, 1985, in a small town in the United States. From a young age, she was fascinated by the world of technology and how it could be used to solve problems and make people's lives easier. She spent much of her childhood and teenage years tinkering with computers, learning programming languages, and exploring the internet.

After completing her high school education, Leanne decided to pursue a degree in computer science. She attended a prestigious university in the United States, where she was able to learn from some of the brightest minds in the field. During her time at university, Leanne became increasingly interested in the field of artificial intelligence and machine learning.

After graduating from university, Leanne began working at a leading tech company, where she was able to apply her knowledge and skills to developing innovative new products. Over the years, she has become an expert in the field of AI and machine learning, and has been instrumental in developing a number of successful products.

In addition to her work in the tech industry, Leanne is also passionate about giving back to her community. She has volunteered at local schools, teaching computer science to young students, and has also established a number of scholarships for underprivileged students who are interested in pursuing careers in tech.

Today, Leanne Smith is widely recognized as one of the leading experts in the field of AI and machine learning. She continues to be an influential figure in the tech industry, and is admired for her dedication to innovation and her commitment to giving back to her community."
22,Q4356083,Red Schoendienst," Red Schoendienst was a legendary baseball player who was born on August 18, 1923, in St. Louis, Missouri. He was a left-handed batter and a defensive wizard at second base. Schoendienst played for the St. Louis Cardinals, the Milwaukee Braves, and the Los Angeles Dodgers during his 19-year Major League Baseball career.

Schoendienst made his Major League debut on April 18, 1947, and quickly established himself as one of the best second basemen in the game. He was a 12-time All-Star and won four Gold Glove Awards. He also helped the Cardinals win the World Series in 1946 and 1948.

In addition to his on-field accomplishments, Schoendienst was known for his kind and humble demeanor. He was a beloved figure in the St. Louis community and was inducted into the Baseball Hall of Fame in 1979. After his playing career, Schoendienst remained involved in the game as a coach and broadcaster. He passed away on October 16, 1983, at the age of 60.

Despite his success and achievements, Schoendienst remained grounded and focused on the game's fundamentals. He once said, ""I've never been a big believer in hitting for power. I've always believed in hitting for contact."" This philosophy, combined with his exceptional defensive skills, made Red Schoendienst one of the greatest second basemen in the history of the game."
23,Q3646720,Stsiapan Rahautsou," Stsiapan Rahautsou, also known as Stephen Bontsou, was a Lithuanian-American professional boxer. He was born on January 14, 1927, in Vilnius, Lithuania. At a young age, he moved to the United States with his family to escape the political and economic turmoil in Lithuania.

Rahautsou began his boxing career in the 1940s, winning several amateur fights before turning professional in 1949. He quickly made a name for himself as a formidable opponent, with a powerful punch and exceptional ring generalship.

Over the next several years, Rahautsou fought against some of the best boxers of his time, including Tony Zale, Rocky Marciano, and Jersey Joe Walcott. He was known for his toughness and determination, never backing down from a challenge.

Despite never having the chance to fight for a world title, Rahautsou was highly respected in the boxing world. He retired from the sport in 1960, but remained involved in boxing as a trainer and promoter for many years after.

Rahautsou passed away on August 30, 2012, at the age of 85. He was remembered as a trailblazer and a true champion by those who knew him and those who studied his career."
24,Q16066780,George A. May," George A. May was a prominent figure in the field of electrical engineering, known for his contributions to the development of electrical systems and technologies. He was born in the United States in the early 20th century and received his education at some of the most prestigious institutions in the country, including MIT and Stanford University.

After completing his education, May began his career as an engineer at a leading electrical company, where he worked on the design and implementation of electrical systems for various industries, including power generation, transmission, and distribution. He quickly made a name for himself as a brilliant engineer, and was soon promoted to a leadership position within the company.

May's expertise in electrical engineering was widely recognized, and he was often invited to speak at conferences and seminars on the subject. He was also a prolific writer, and authored several books on electrical engineering and related topics.

In addition to his work in the private sector, May also played an important role in the development of electrical systems in the public sector. He worked closely with government agencies to develop and implement electrical systems for public transportation, hospitals, and other critical infrastructure.

Throughout his career, May was known for his innovative approach to electrical engineering, and his contributions to the field were widely recognized and respected. He passed away in the late 20th century, leaving behind a legacy of innovation and excellence in the field of electrical engineering."
25,Q342506,Rudi Skácel," Rudi Skácel was a prominent Czech writer and intellectual who was born in Prague in 1924. He studied philosophy and literature at Charles University in Prague, where he was heavily influenced by the works of Czech philosopher and writer, Jan Čapek.

After completing his studies, Skácel became involved in the Czech resistance movement during World War II. He was a member of the underground group, the ""Intellektuálníci,"" which aimed to promote intellectual and cultural activities in the face of Nazi occupation.

In the post-war era, Skácel became a prominent figure in the Czech literary scene. He published several novels, including ""Můj přítel"" (My Friend), ""Poklisová zpráva"" (The Report of the Prosecutor), and ""Světla a tma"" (Light and Darkness), which gained critical acclaim and solidified his reputation as a talented writer.

Skácel was also a prolific essayist and literary critic, and he frequently contributed to various Czech newspapers and magazines. He was known for his sharp intellect and his ability to analyze and interpret literary works with great insight and precision.

In addition to his literary and journalistic pursuits, Skácel was also active in politics. He was a member of the Czech Social Democratic Party and served as a member of the Czech National Assembly from 1969 to 1970. However, his political career was cut short when he was arrested and imprisoned by the communist regime in 1970 for his alleged involvement in a plot to overthrow the government.

Skácel spent the next nine years in prison, where he continued to write and publish his works. He was released in 1979 and went on to live a relatively quiet life until his death in 1990. Despite the challenges he faced, Skácel's contributions to Czech literature and his commitment to democracy and human rights remain an important part of Czech cultural history."
26,Q57759,Hermann Tilke," Hermann Tilke was a German architect and engineer who was born on January 17, 1848, in the city of Nuremberg. He was the son of a master locksmith and grew up in a family that valued craftsmanship and attention to detail. From a young age, Tilke showed a keen interest in architecture and engineering, and he began studying these subjects at the Technical University of Munich in 1867.

After completing his studies, Tilke worked as an engineer for several years, during which time he gained experience in the design and construction of bridges, railways, and other large-scale infrastructure projects. In 1883, he founded his own architectural and engineering firm, which quickly gained a reputation for excellence in the design and construction of large-scale projects.

One of Tilke's earliest and most famous projects was the design of the iconic Alte Fugger Bank in Augsburg, which was completed in 1887. This project established Tilke as one of the leading architects and engineers of his time, and it paved the way for many other successful projects in the years that followed.

Throughout his career, Tilke designed and built a wide range of structures, including train stations, factories, and other large-scale industrial facilities. He was known for his attention to detail and his ability to create functional and aesthetically pleasing designs that reflected the latest advances in engineering and technology.

Tilke's work had a significant impact on the development of modern Germany, and his legacy continues to be celebrated today. He passed away on March 18, 1911, but his influence can still be seen in the many structures he designed and built, which continue to stand as testament to his skill and vision."
27,Q4960899,Brendan Grace," Brendan Grace was born on December 17, 1968 in Dublin, Ireland. He grew up in a large family and was the youngest of six children. From a young age, Brendan had a natural talent for comedy and entertaining others. He began his career in the entertainment industry by performing stand-up comedy in local clubs and pubs around Dublin.

Brendan quickly gained a reputation as a talented comedian and was soon invited to perform at the prestigious Comedy Festival in Dublin. He was also a regular performer on RTE, the Irish national broadcaster, where he appeared on various comedy and variety shows.

In 1996, Brendan had the opportunity to perform at the Just For Laughs comedy festival in Montreal, Canada. This performance cemented his status as a rising star in the world of comedy. He continued to tour extensively throughout Europe, Australia, and the United States, performing at some of the most prestigious comedy clubs and theaters around the world.

Despite his success, Brendan remained humble and dedicated to his craft. He was known for his quick wit, clever writing, and the ability to connect with audiences of all ages. Brendan's comedy was not just about making people laugh, but also about making them think and feel inspired.

Sadly, Brendan passed away on March 23, 2018 after a short battle with cancer. He was just 59 years old. His passing was felt deeply by fans and fellow comedians around the world, who mourned the loss of a true talent and a kind-hearted soul. Brendan's legacy lives on through his comedy recordings, television appearances, and the countless lives he touched through his performances."
28,Q5181156,Craig Lewis," Craig Lewis is a highly accomplished and respected figure in the field of computer science. Born in 1965, he grew up in a small town in the United States and developed a strong interest in technology from a young age.

After completing his undergraduate studies, Craig pursued a graduate degree in computer science, which he completed with distinction. He then went on to work for a number of prestigious technology companies, where he made significant contributions to the development of new software and hardware technologies.

Throughout his career, Craig has been recognized for his exceptional technical skills and innovative thinking. He has received numerous awards and accolades, including being named as one of the most influential people in the field of computer science.

In addition to his work in the technology industry, Craig is also known for his work in the field of education. He has taught at several universities and has developed a number of educational programs aimed at helping students learn about computer science and related fields.

Throughout his life, Craig has remained dedicated to his work and has made significant contributions to the field of computer science. He is widely respected and admired for his expertise and dedication to his craft."
