,s_uri,subject,generation
11,Q434361,Petter Wettre," Petter Wettre is a highly accomplished and respected figure in the field of computer science. Born in Norway in 1965, he developed a strong interest in technology and computer programming from a young age. After completing his secondary education, he enrolled in the University of Oslo, where he earned a degree in computer science.

After graduating, Wettre began his professional career at the Norwegian Computing Center, where he worked on various projects related to computer systems and software development. In 1997, he was appointed as the center's director, where he oversaw the development of several important projects, including the creation of the Norwegian National Grid, a high-performance computing infrastructure.

In 2005, Wettre was appointed as the director of the Norwegian Research Centre for ICT in Health and Welfare, where he played a key role in developing and implementing new technologies to improve healthcare in Norway. Under his leadership, the center became a leading institution for the development of innovative healthcare solutions.

In addition to his work in healthcare, Wettre has also made significant contributions to the field of computer science. He has published numerous research papers and has been invited to speak at numerous conferences and events around the world. He has also been recognized for his contributions to the field, including being awarded the Norwegian Computing Center's prize for outstanding achievement in computer science.

Throughout his career, Wettre has remained committed to the development of new technologies and their application to improve people's lives. He continues to be an influential figure in the field of computer science and is widely respected for his expertise and dedication to the field."
12,Q17002348,Clive Barry," Clive Barry was born on January 1, 1980 in London, England. He grew up in a family of artists, which inspired him to pursue a career in the arts. At the age of 16, he began studying fine art at Central Saint Martins College of Art and Design, where he developed a strong passion for painting.

After completing his studies, Clive began to focus on creating his own unique style of art. He experimented with different techniques and mediums, eventually finding a blend of realism and abstract expressionism that he felt truly resonated with him. His work often explores the relationship between the human form and the natural world, with a particular emphasis on the human face and figure.

Throughout his career, Clive has had the opportunity to showcase his work in numerous group and solo exhibitions. He has also been fortunate enough to work with a number of high-profile clients, including the BBC and the Royal Shakespeare Company. In addition to his work as an artist, Clive is also an active member of the artistic community, often participating in workshops and outreach programs to share his knowledge and passion for the arts with others.

Despite the many successes and accomplishments throughout his career, Clive remains humble and dedicated to his craft. He continues to push the boundaries of his art, always striving to create something truly remarkable and impactful."
13,Q6146956,Jamie Griffiths," Jamie Griffiths was born on August 14, 1985 in Cardiff, Wales. She grew up in a small town near the Welsh border, where she developed a love for the outdoors and adventure at a young age. Jamie was an active child, participating in sports like soccer, basketball, and gymnastics. She also enjoyed hiking and exploring the local countryside.

As a teenager, Jamie became interested in skateboarding and began practicing at local skate parks. She quickly realized that she had a natural talent for the sport and began to take it more seriously. Jamie spent hours practicing her tricks and maneuvers, and soon became known as one of the best skateboarders in her area.

After completing her secondary education, Jamie decided to pursue a career in skateboarding. She began competing in local competitions and events, quickly gaining recognition for her skills and style. In 2007, Jamie was invited to participate in the X Games, a prestigious extreme sports event held in Los Angeles.

Jamie's performance at the X Games was impressive, and she quickly became a rising star in the skateboarding world. She continued to compete in various events and competitions, gaining a dedicated following of fans who admired her talent and fearlessness.

In 2010, Jamie was offered a spot on the US team for the first ever X Games Europe, held in London. She accepted the invitation and traveled to the UK to compete against some of the best skateboarders from around the world. Jamie's performance at the event was outstanding, and she was quickly hailed as one of the top skateboarders in the world.

Since then, Jamie has continued to compete in skateboarding events and competitions, inspiring young skateboarders and fans around the world with her incredible skills and fearless attitude. She has become a role model for generations of skateboarders, and her legacy as one of the greatest skateboarders of all time is secure."
14,Q4863520,Barrie Gavin," Barrie Gavin was born on January 1, 1960 in the United Kingdom. He grew up in a small town in the north of England, where he developed an early interest in music. Gavin began playing the guitar at the age of 13 and quickly became obsessed with the instrument. He spent hours practicing and learning different techniques, and by the time he was 16, he was already playing in local bands.

After leaving school, Gavin decided to pursue a career in music. He moved to London and began playing in various bands and musical projects. He quickly made a name for himself as a talented guitarist and songwriter, and was soon performing at major music venues across the UK.

In the early 1990s, Gavin decided to take a break from the music industry to focus on his personal life. He married his long-time partner and started a family. However, he never lost his passion for music and continued to play the guitar and write songs in his spare time.

In the late 2000s, Gavin decided to make a comeback and released his first solo album. The album was well-received by critics and fans alike, and Gavin was praised for his continued musical talent. He has since released several more albums and continues to perform at music festivals and concerts around the world.

Despite his success, Gavin remains humble and dedicated to his craft. He is known for his warm and approachable personality, and is respected by fans and fellow musicians alike for his talent and dedication to the art of music."
15,Q4385585,Lee Page," Lee Page was a highly accomplished and respected figure in the field of computer science. Born in 1955, he spent much of his early life in the United Kingdom before moving to the United States to pursue his academic interests.

Page received his Bachelor's degree from the University of Oxford and went on to earn his PhD from the Massachusetts Institute of Technology (MIT). After completing his studies, he joined the faculty at MIT, where he quickly made a name for himself as an innovative and influential researcher.

Throughout his career, Page published numerous papers on topics such as computer architecture, operating systems, and computer networks. He was particularly known for his work on the development of the Mosaic browser, which was one of the first widely used web browsers and played a significant role in popularizing the World Wide Web.

In addition to his research, Page was also a dedicated educator and mentor to countless students and young researchers. He was known for his approachable and supportive teaching style, which helped to inspire and guide many individuals to pursue careers in computer science.

Despite his many accomplishments, Page remained humble and dedicated to his work. He continued to push the boundaries of what was thought possible in the field of computer science, and his contributions will continue to shape and influence the industry for years to come."
16,Q703745,Stanisław Nagy," Stanisław Nagy was a prominent figure in the field of computer science, particularly in the area of theoretical computer science. He was born on January 1, 1947, in Poland and received his education in Poland and the United States.

Nagy earned his Ph.D. in Computer Science from the University of Warsaw in 1972. He then went on to complete his postdoctoral work at the University of California, Los Angeles. In 1978, he joined the faculty at the University of Waterloo in Canada, where he spent the rest of his career.

Throughout his career, Nagy made significant contributions to the field of theoretical computer science. He was particularly interested in the study of algorithms and their complexity. He made important contributions to the fields of algorithmic complexity and computational complexity theory.

Nagy was also known for his work on the study of parallel and distributed algorithms. He made important contributions to the field of distributed algorithms and was recognized for his work on the theory of parallel algorithms.

In addition to his work in computer science, Nagy was also active in the broader scientific community. He was a fellow of the Canadian Institute for Advanced Research and a member of the Polish Academy of Sciences.

Nagy passed away on August 1, 2017, at the age of 70. He was remembered as a brilliant scholar and a dedicated teacher who made significant contributions to the field of computer science."
17,Q5040117,Carl F. Ullrich," Carl F. Ullrich was a prominent figure in the field of medicine, particularly in the area of cardiovascular disease. He was born in Germany in 1943 and received his medical degree from the University of Freiburg in 1969. After completing his residency, he moved to the United States to continue his medical training, eventually becoming a professor at the University of California, Los Angeles (UCLA).

Throughout his career, Dr. Ullrich made significant contributions to the understanding of cardiovascular disease, with a particular focus on the role of the renin-angiotensin-aldosterone system in the development of hypertension and heart disease. His research helped to establish the importance of targeting this system as a potential therapeutic target for the treatment of these conditions.

In addition to his research, Dr. Ullrich was also a dedicated educator and mentor to countless students and trainees. He was known for his approachable and supportive teaching style, which helped to inspire and guide many young scientists and clinicians.

Dr. Ullrich's contributions to the field of medicine were recognized with numerous awards and honors throughout his career, including the Potamkin Award for Research in Pharmacology and the Basic Science Award from the American Heart Association. He passed away in 2018, leaving behind a legacy of groundbreaking research and dedicated mentorship."
18,Q4980752,Brydee Moore," Brydee Moore was born on January 15, 1990 in a small town in the United States. From a young age, she was drawn to music and began playing the piano at the age of five. She quickly developed a passion for writing her own songs and began performing at local talent shows and events.

As she grew older, Brydee continued to hone her musical skills and attended college to study music production. After graduating, she moved to Los Angeles with the goal of pursuing a career in the music industry.

Brydee's hard work and dedication paid off when she was signed to a record label and released her debut album in 2015. The album received critical acclaim and solidified Brydee as a rising star in the music world. She has since released several more albums and has performed at major music festivals and events around the globe.

Throughout her career, Brydee has remained humble and dedicated to her craft. She continues to write and produce her own music, and is known for her soulful and emotive sound. Brydee Moore is an accomplished musician and a true inspiration to aspiring artists everywhere."
19,Q2061617,Paul Patterson," Paul Patterson was born on January 15, 1985, in a small town in the United States. From a young age, he was fascinated by technology and how it could be used to solve problems. He spent much of his childhood tinkering with computers, building his own software, and exploring the limits of what was possible with technology.

After completing high school, Paul attended a prestigious university where he studied computer science and mathematics. During his time there, he became known for his exceptional coding skills and his ability to solve complex problems.

After graduating from university, Paul began working for a leading tech company, where he quickly rose through the ranks. He was soon recognized as one of the most talented engineers in the company, and was given the opportunity to work on some of the most cutting-edge projects in the industry.

Over the years, Paul has become a leading expert in his field. He has been invited to speak at numerous conferences and events, where he shares his knowledge and insights with others in the industry. He has also been recognized for his contributions to the tech community, and has been awarded numerous accolades for his work.

Despite his many accomplishments, Paul remains humble and dedicated to his work. He is always looking for new challenges and opportunities to learn and grow, and is committed to using his skills to make a positive impact on the world."
20,Q725805,Ashley Cooper," Ashley Cooper, also known as ""Coop,"" is a highly accomplished athlete and sports enthusiast. Born in 1985 in the United States, Cooper grew up with a strong passion for sports, particularly football and basketball. He was a standout player in high school, earning multiple accolades and scholarship offers for his athletic prowess.

After graduating from high school, Cooper attended the University of California, where he continued to excel in football and basketball. He was a key member of the university's football team, playing as a defensive back and contributing to the team's success. In addition, he was a standout player in the university's basketball program, leading the team in scoring and earning All-Conference honors.

After completing his undergraduate studies, Cooper decided to pursue a career in professional sports. He was drafted by a major league football team and played for several seasons, earning a reputation as one of the league's top defensive players. He also played in the NBA for several years, where he was known for his versatile skillset and clutch performances in big games.

In addition to his professional sports career, Cooper has also been involved in various philanthropic efforts. He has established several foundations to support underprivileged youth and has been actively involved in community outreach programs.

Throughout his career, Cooper has remained humble and dedicated to his craft. He is widely respected by his peers and admired by fans for his hard work, dedication, and unwavering commitment to excellence."
21,Q5399456,Roberto Maytín," Roberto Maytín was born on January 1, 1980 in San José, Costa Rica. He grew up in a family of modest means, with his father working as a mechanic and his mother as a housekeeper. Despite the challenges they faced, Roberto's parents instilled in him the value of hard work and determination.

From a young age, Roberto was drawn to the world of sports. He was particularly fascinated by soccer, and spent hours practicing on the streets with his friends. His talent and dedication soon earned him a scholarship to attend the prestigious Juan Gualberto Gomez School, where he honed his skills and made lasting friendships.

After completing his studies, Roberto pursued a career in soccer. He played for several teams in Costa Rica, including the national team, before moving to the United States to further his career. There, he played for several Major League Soccer teams, including the LA Galaxy and the Seattle Sounders.

Throughout his career, Roberto has been an advocate for social justice and has used his platform to speak out against discrimination and inequality. He has also been involved in several charitable organizations, including those that support children and families in need.

Off the field, Roberto is a devoted husband and father, and enjoys spending time with his family and friends. He is also an avid reader and enjoys learning about history and philosophy.

Despite his many accomplishments, Roberto remains humble and grounded, and continues to work hard to improve himself and those around him. He is a true inspiration to anyone who knows him, and his story is a testament to the power of hard work, determination, and the importance of giving back to the community."
22,Q7550344,Soccor Velho," Soccor Velho, also known as ""Sócrates,"" was a Brazilian professional footballer who played as a forward. He was born on August 19, 1954, in the city of Bauru, São Paulo, Brazil.

Sócrates began his football career with local team Bauru Futebol Clube, before moving to Corinthians Paulista in 1972. He quickly established himself as one of the most promising young players in Brazil, and was soon called up to the national team.

Sócrates made his debut for Brazil in 1978, and went on to play in two World Cups, in 1982 and 1986. He became known for his impressive dribbling skills, powerful shots, and ability to score important goals. He also had a distinctive appearance, with his long hair and beard, which earned him the nickname ""Sócrates.""

In addition to his success with the national team, Sócrates also had a successful club career, playing for several teams in Brazil and Europe, including Corinthians, Flamengo, and Real Madrid. He retired from professional football in 1990, and later became involved in coaching and management.

Sócrates passed away on February 2, 2011, at the age of 56, after collapsing during a game of beach soccer. He was widely mourned in Brazil and around the world, and was remembered for his talent, charisma, and contributions to Brazilian football."
23,Q7659517,Sybil Irving," Sybil Irving was a highly accomplished and respected figure in the world of academia and education. Born in 1934 in the United States, she spent much of her early life in New York City, where she developed a strong interest in literature and the arts.

Irving attended Vassar College, where she earned her undergraduate degree, and later went on to complete her graduate studies at Columbia University. It was during her time at Columbia that she became deeply interested in the field of psychology, particularly in the area of human cognition and perception.

After completing her graduate studies, Irving began her academic career as a professor of psychology at several prestigious institutions, including Harvard University and Stanford University. She was known for her innovative and groundbreaking research in the field of cognitive psychology, and was widely recognized as one of the leading experts in her field.

In addition to her work as an academic, Irving was also a prolific author and writer. She wrote numerous books on topics related to psychology and the arts, including works of fiction and non-fiction that explored the complex relationship between the mind and the creative process.

Throughout her career, Irving received numerous awards and honors for her contributions to the field of psychology and education. She was a member of several prestigious academic societies, and was frequently invited to speak at conferences and symposia around the world.

Despite her many accomplishments, Irving remained humble and dedicated to her work, and was widely admired and respected by her colleagues and students for her intelligence, wit, and generosity of spirit. She continued to teach and write until her retirement in 2015, leaving behind a legacy that will continue to inspire and influence future generations of scholars and artists."
24,Q2479808,Feridun Buğeker," Feridun Buğeker is a highly accomplished and respected figure in the field of computer science. Born in 1965 in Istanbul, Turkey, he completed his undergraduate studies at Istanbul Technical University, where he earned a degree in Computer Engineering.

After completing his undergraduate studies, Feridun pursued advanced studies in the United States, where he earned a Master's degree and a Ph.D. in Computer Science from the University of California, Los Angeles (UCLA). His research focused on the areas of computer networks and distributed systems, and his work has made significant contributions to the field.

Following the completion of his Ph.D., Feridun joined the faculty at Istanbul Technical University, where he taught and conducted research for many years. In addition to his academic work, Feridun has also been actively involved in the development of several open-source software projects, including the popular B2B application platform, e-Ticaret.

Feridun's contributions to the field of computer science have been recognized with numerous awards and honors, including the Turkish Government's Science and Technology Award. He is also a fellow of the Turkish Academy of Sciences and a member of the European Academy of Sciences.

In addition to his academic and professional accomplishments, Feridun is also known for his dedication to mentoring and supporting young scholars in the field of computer science. He has supervised numerous Ph.D. students and postdoctoral researchers, and has played an important role in the careers of many talented individuals in the field.

Overall, Feridun Buğeker is a highly respected and accomplished figure in the field of computer science, with a long and distinguished career that has made significant contributions to the advancement of knowledge in the field."
25,Q6838796,Mickey Sullivan," Mickey Sullivan was born on January 1, 1940 in the Bronx, New York. He grew up in a large Irish-American family and was the youngest of six children. From a young age, Mickey was fascinated by the world of boxing and spent hours watching fights on television and reading about the sport in magazines.

When he was just 14 years old, Mickey began training at the renowned Gleason's Gym in Brooklyn, where he met his first trainer, the legendary Whitey Bimstein. Under Whitey's guidance, Mickey quickly developed a strong work ethic and a deep respect for the sport of boxing.

Over the next several years, Mickey honed his skills and became a skilled amateur boxer. He won numerous titles and competed in several national tournaments, including the 1959 Golden Gloves tournament, where he advanced to the finals.

In 1960, at just 20 years old, Mickey turned professional and began a successful career in the ring. He quickly made a name for himself as a tough and relentless fighter, with a powerful punch and a never-say-die attitude. Over the next several years, Mickey fought some of the best fighters of his time, including Tony DeMarco, Chico Vehling, and Bobby Dykes.

Despite a rocky start to his career, with several early losses, Mickey bounced back and went on to win several important fights, including a split decision victory over Tony DeMarco in 1964. This win, along with several other impressive performances, solidified Mickey's reputation as a top-tier fighter and earned him a shot at the world title.

In 1965, Mickey faced off against the legendary Sugar Ray Robinson in a highly-anticipated match. Despite being heavily favored by the oddsmakers, Mickey gave Robinson everything he had and fought valiantly, but ultimately came up short in a decision loss.

After retiring from the ring in 1971, Mickey went on to become a successful trainer and promoter, working with several talented fighters and helping to launch the"
26,Q678359,Gianni Mascolo," Gianni Mascolo was born in Italy in 1957. He grew up in a family that had a long history in the music industry. His grandfather was a famous composer and his father was a music producer. Gianni showed a natural talent for music from a young age and began playing the guitar at the age of 13.

After completing his studies, Gianni moved to London in the late 1970s to pursue a career in music. He quickly established himself as a session musician, playing on numerous albums and touring with a variety of artists. In the 1980s, he became known for his work with the band Level 42, for whom he played guitar and co-wrote several songs.

Throughout the 1990s and 2000s, Gianni continued to work as a session musician and produced albums for other artists. He also released several solo albums, showcasing his own songwriting and guitar playing skills. In addition to his work as a musician, Gianni has also been involved in the recording industry as a producer and engineer.

Despite his success, Gianni has remained humble and dedicated to his craft. He continues to tour and record, and is respected by his peers for his talent and professionalism."
27,Q16144624,Devin Battley," Devin Battley is a highly accomplished and respected individual in the field of [Industry Name]. With a passion for innovation and a drive for success, Devin has made a lasting impact on the industry throughout his career.

Born in [Birthplace], Devin developed an early interest in [Industry Name] and pursued his passion with dedication and determination. He attended [University Name] where he earned a degree in [Major]. Upon graduation, Devin began his career at [Company Name], where he quickly rose through the ranks and made a name for himself as a talented and driven professional.

Over the course of his career, Devin has held various positions of increasing responsibility at [Company Name] and has made significant contributions to the company's success. He has been instrumental in the development of several key products and initiatives, and has earned a reputation as a thought leader in the industry.

In addition to his work at [Company Name], Devin is also highly involved in the [Industry Name] community. He regularly speaks at industry events and conferences, sharing his knowledge and expertise with others in the field. Devin is also actively involved in several philanthropic organizations, using his platform to give back to the community and make a positive impact on the world.

Throughout his career, Devin has been recognized for his outstanding contributions to the [Industry Name] industry. He has received numerous awards and accolades, including [List awards and accomplishments]. Devin is a true leader in the field, and his legacy will continue to inspire and motivate future generations of professionals."
28,Q465448,Elena Sedina," Elena Sedina was born on January 15, 1985 in Moscow, Russia. She grew up in a family of artists, which inspired her to pursue a career in the arts. At the age of 16, she began studying at the prestigious Moscow Art Theater, where she honed her acting skills.

After completing her studies, Elena began her career as a professional actress. She quickly gained recognition for her talent and was soon cast in leading roles in various theater productions. Her performances were always praised for their depth and emotion, and she quickly became one of the most sought-after actresses in the Russian theater world.

In addition to her work in the theater, Elena also ventured into film and television. She made her film debut in the critically acclaimed drama ""The Way Back Home,"" and went on to star in several other successful films. She also appeared in several popular TV shows, including the hit series ""The Night Watcher.""

Throughout her career, Elena has received numerous awards and accolades for her work. She has been named one of the most talented young actresses in Russia, and has been recognized for her contributions to the arts.

Outside of her work, Elena is known for her kind and generous nature. She is often involved in charity work, using her platform to help those in need. She has also been involved in various initiatives to promote the arts and encourage young people to pursue careers in the field.

Elena Sedina continues to be a prominent figure in the Russian arts world, and her talent and dedication have made her a beloved figure in the industry."
