,s_uri,subject,generation
10,Q463402,Willie Garson," Willie Garson was an American actor, singer, and songwriter. He was born on December 20, 1949, in New York City, and began his career in the entertainment industry in the 1970s.

Garson made his film debut in the 1971 musical ""The Wiz,"" and went on to appear in a number of other films and television shows throughout the 1970s and 1980s. He was perhaps best known for his roles as Tish Kavalier in the film ""Club Paradise"" and as Stan the Man in the television show ""St. Elsewhere.""

In addition to his acting career, Garson was also a talented singer and songwriter. He released several albums throughout the 1970s and 1980s, and was known for his distinctive voice and unique style.

Despite his success in the entertainment industry, Garson struggled with drug addiction for many years. He eventually overcame his addiction and went on to have a successful career as a sober actor and musician.

Garson passed away on September 21, 2020, at the age of 71. He was remembered by friends and colleagues as a talented and kind-hearted person who will be deeply missed."
11,Q528949,Harmony Korine," Harmony Korine is an American film director, screenwriter, and actor. He was born on January 4, 1973, in Miami, Florida. Korine grew up in a family of artists, and his interest in film began at a young age. He attended the University of Florida, where he studied film and theater.

After college, Korine moved to Los Angeles to pursue a career in film. He made his directorial debut with the independent film ""Gummo,"" which was well-received by critics and established him as a promising young filmmaker. He followed this up with the critically acclaimed film ""Kids,"" which explored the lives of teenagers in New York City.

Korine's next film, ""Julianne Moore,"" was a documentary about the actress that was praised for its intimate and revealing portrayal of Moore's life and career. He then directed the film ""Mister Lonely,"" which starred John Cusack and Kate Holmes.

Korine's most recent film, ""The Beach Bum,"" is a comedy-drama starring Matthew McConaughey as a rebellious and unconventional character. The film has been praised for its unique style and humor.

Aside from his work as a filmmaker, Korine has also acted in several films, including ""Gummo"" and ""Kids."" He has been praised for his performances and has been recognized for his talent as an actor.

Overall, Harmony Korine is a talented and innovative filmmaker who has made a significant impact on the film industry with his unique and thought-provoking films."
12,Q3239689,Micky Dolenz," Micky Dolenz is an American musician, singer, and actor, best known as the drummer and lead singer of the Monkees, a popular rock band that rose to fame in the 1960s. Born on March 8, 1945, in Los Angeles, California, Dolenz grew up in a show business family, with his father being a director and his mother an actress.

At the age of 16, Dolenz joined the Monkees, a band created by television producer Bob Rafelson for the hit TV show ""The Monkees."" Along with fellow band members Michael Nesmith, Peter Tork, and Davy Jones, Dolenz helped to shape the sound and image of the Monkees, with their catchy tunes, tight harmonies, and playful personalities.

As the lead singer of the Monkees, Dolenz delivered many memorable performances, including hits like ""I'm a Believer,"" ""Last Train to Clarksville,"" and ""A Little Bit Me, A Little Bit You."" He also wrote or co-wrote several Monkees songs, such as ""She,"" ""Randy Scouse Git,"" and ""You Told Me.""

After the Monkees' run on television ended in 1970, Dolenz pursued a solo career, releasing several albums and touring with his own band. He also appeared in films and television shows, including ""Head,"" ""Happy Days,"" and ""Laverne & Shirley.""

Throughout his career, Dolenz has remained a beloved figure in popular culture, with his distinctive voice and charming personality. In recent years, he has continued to perform and record, with a new album, ""Christmas Party,"" released in 2018."
13,Q166454,Boosie Badazz," Boosie Badazz, born Torrence Hatch Jr., is an American rapper, singer, and songwriter. He was born on November 14, 1977, in Baton Rouge, Louisiana. Boosie grew up in a rough neighborhood and was exposed to violence and crime at a young age. However, he found solace in music and began writing his own songs at the age of 14.

In 1998, Boosie was sentenced to four years in prison for second-degree murder. While incarcerated, he continued to write and record music, and upon his release in 2001, he began performing under the name Lil' Boosie. He quickly gained a local following and released his first album, ""Baby on Baby,"" in 2003.

Over the next decade, Boosie released several successful albums, including ""Almighty,"" ""Hell on an Enzy,"" and ""Superman."" He became known for his unique style, which blended elements of Southern hip hop, trap, and R&B. In 2010, he was convicted of drug charges and sentenced to four years in prison.

After his release in 2014, Boosie continued to make music and remained a popular artist. He has released several albums since then, including ""Touchdown 2 Quarters,"" ""Boo-Boo,"" and ""Badazz."" In addition to his music career, Boosie has also been involved in various business ventures and philanthropic efforts.

Despite his rough upbringing and legal troubles, Boosie has become a successful artist and entrepreneur. He is known for his humble demeanor and his dedication to giving back to his community. Boosie continues to make music and inspire others with his story of overcoming adversity."
14,Q1176577,David Sedaris," David Sedaris is an American humorist, comedian, and author. He was born on December 26, 1956, in Binghamton, New York. Sedaris grew up in Raleigh, North Carolina, and attended the University of North Carolina at Chapel Hill, where he studied English.

After college, Sedaris moved to New York City and began working as a copywriter. He soon began performing stand-up comedy at various clubs and venues around the city. His unique style and witty observations quickly gained him a following, and he was soon invited to perform on The Tonight Show Starring Johnny Carson and Saturday Night Live.

Sedaris' humor is often satirical and biting, and he has become known for his humorous essays and books. His first book, ""SantaLand Diaries,"" was published in 1996 and became a bestseller. Since then, he has published several other books, including ""Holidays on Ice,"" ""Me Talk Pretty One Day,"" and ""Squirrel Seeks Human.""

In addition to his writing and comedy career, Sedaris has also become known for his distinctive voice and humor on NPR's ""Wait Wait...Don't Tell Me!"" He has also been a frequent contributor to The New Yorker and Esquire magazines.

Despite his success, Sedaris remains humble and down-to-earth. He has said that he still performs at small clubs and venues, and that he enjoys connecting with his fans. He has also been open about his struggles with drug addiction and mental illness, and has used his platform to raise awareness about these issues.

Overall, David Sedaris is a beloved comedian and author who has used his unique voice and humor to entertain and enlighten audiences for decades."
15,Q16200469,Akshara Haasan," Akshara Haasan is a talented Indian playback singer, who was born on October 14, 1991, in Chennai, Tamil Nadu, India. She is the daughter of legendary actor and filmmaker, Kamal Haasan, and actress Sarika. Akshara began singing at a young age and was initially trained in Carnatic music by her mother.

Akshara made her singing debut in the Tamil film ""Aalavathaa"" in 2005, singing the song ""Kannodu Kaanum Thotta"" along with her father. She went on to sing several hit songs in Tamil and Telugu films, including ""Engeyum Eppothum"", ""Vaanam Vellithirai"", ""Oohalu Gusagusalade"", and ""Bhagam 21 Murali"".

In addition to her work in films, Akshara has also sung for several TV shows and ad jingles. She has won several awards for her work, including the Filmfare Award for Best Female Playback Singer - Tamil for the song ""Kannodu Kaanum Thotta"" in 2006.

Apart from her work in the music industry, Akshara is also a trained classical dancer and has performed in several dance shows and events. She is known for her versatility as a singer and her ability to sing a wide range of songs, from classical to contemporary.

Akshara is also involved in social work and has been associated with several charitable organizations. She has used her platform to raise awareness about social issues and has been praised for her efforts to make a positive impact on society.

Overall, Akshara Haasan is a talented and versatile singer, who has made a significant contribution to the music industry. With her beautiful voice and dedication to her craft, she continues to inspire and entertain audiences around the world."
16,Q316032,John C. McGinley," John C. McGinley is an American actor, director, and writer. He was born on September 3, 1959, in New York City, New York. McGinley began his acting career in the late 1980s and early 1990s, appearing in various television shows and films. He is perhaps best known for his role as Dr. Perry Cox on the television show ""Scrubs,"" which aired from 2001 to 2010.

In addition to his work on ""Scrubs,"" McGinley has also appeared in other television shows and films, including ""Seinfeld,"" ""ER,"" ""The West Wing,"" ""CSI: Miami,"" and ""The Rock."" He has also directed and written for the television show ""Traveling Wilburys,"" which aired in 2008.

McGinley has been involved in the entertainment industry for over three decades and has made a significant impact on the world of television and film. He continues to act, direct, and write, and is a well-respected member of the entertainment industry."
17,Q233575,Melissa George," Melissa George is an accomplished actress and filmmaker known for her versatile performances and dedication to the craft. Born in Sydney, Australia, Melissa began her career in the entertainment industry at a young age. She made her film debut in the Australian drama ""The Year My Parents Went on Vacation"" in 1981, and went on to star in a number of successful Australian films and television shows throughout the 1980s and 1990s.

In 2001, Melissa made her American film debut in the hit comedy-drama ""My Big Fat Greek Wedding,"" which earned critical acclaim and solidified her as a talented actress with a wide range. She has since appeared in a number of high-profile films and television shows, including ""The L Word,"" ""The Good Wife,"" and ""The Walking Dead.""

In addition to her work as an actress, Melissa is also a skilled filmmaker and has directed several short films and music videos. She is known for her strong, independent spirit and her dedication to telling stories that are meaningful and impactful.

Outside of her work in the entertainment industry, Melissa is an advocate for women's rights and is actively involved in various charitable organizations. She is a role model for aspiring actors and filmmakers, and her work continues to inspire and entertain audiences around the world."
18,Q314914,Donald Pleasence," Donald Pleasence was a British actor known for his distinctive voice and versatile acting abilities. He was born on October 5, 1919 in Cheshire, England. After serving in the Royal Navy during World War II, Pleasence began his acting career in the 1950s.

He made his film debut in ""The Battle of the River Plate"" in 1956, and went on to appear in over 100 films and television shows throughout his career. Some of his most notable film roles include Dr. Strange in the ""Doctor Strange"" film series, and the titular character in ""The Prestige.""

Pleasence was also a prolific voice actor, providing the voices for numerous animated films and television shows, including ""The Lion King,"" ""Aladdin,"" and ""The Empire Strikes Back.""

In addition to his work in film and television, Pleasence was also a respected stage actor, appearing in numerous productions on both sides of the Atlantic. He was awarded an OBE in 1981 for his contributions to the arts.

Throughout his career, Pleasence was known for his professionalism and dedication to his craft. He passed away on February 5, 1995, but his work continues to be celebrated and enjoyed by audiences around the world."
19,Q152773,Amy Acker," Amy Acker is a highly accomplished and respected professional in the field of [Industry Name]. With over [Number] years of experience, she has made significant contributions to the industry and has been recognized for her expertise and dedication.

Amy began her career in [Industry Name] right after completing her education. She quickly established herself as a knowledgeable and skilled professional, and was soon promoted to a leadership position. In this role, she was responsible for overseeing various projects and teams, and was instrumental in driving the success of her organization.

Throughout her career, Amy has been involved in numerous high-profile projects and initiatives. She is known for her attention to detail and her ability to effectively manage and motivate teams. Her leadership has been instrumental in the success of many projects, and she has earned a reputation as one of the most talented and respected professionals in her field.

In addition to her work in the industry, Amy is also highly involved in [Industry Name] community. She is a frequent speaker at industry events and conferences, and is often invited to share her insights and expertise with others in the field. She is also actively involved in several industry organizations, and has held leadership positions in several of them.

Overall, Amy Acker is a highly accomplished and respected professional in the field of [Industry Name]. Her expertise, leadership, and dedication have made her an invaluable asset to her organization, and she is widely recognized as one of the most talented and respected professionals in her field."
20,Q216899,Sophie Ellis-Bextor," Sophie Ellis-Bextor is a British singer, songwriter, and actress. She was born on April 7, 1979, in Hammersmith, London, England. Ellis-Bextor began her career in the music industry at a young age, and she quickly gained recognition for her unique and powerful voice.

Ellis-Bextor rose to fame in the early 2000s with her hit single ""Breathe,"" which became a top 10 hit in the UK. She followed up this success with other popular singles such as ""Ghost,"" ""Murder on the Orient Express,"" and ""The Morning After."" In addition to her solo career, Ellis-Bextor has also been a member of the groups The Scissor Sisters and Ace.

Aside from her music career, Ellis-Bextor has also acted in several films and television shows, including ""Sunny,"" ""The Moth Diaries,"" and ""Doctor Who."" She has been praised for her acting skills and has been nominated for several awards for her work in the entertainment industry.

Ellis-Bextor has been open about her struggles with mental health and has used her platform to raise awareness about the importance of mental well-being. She has also been an advocate for LGBTQ+ rights and has been openly gay throughout her career.

Overall, Sophie Ellis-Bextor is a talented and accomplished artist who has made a significant impact on the music and entertainment industries. Her unique voice and versatile talents have earned her widespread recognition and admiration from fans and critics alike."
21,Q167636,Farah Khan," Farah Khan is a highly accomplished and respected figure in the world of sports. Born in India, she began her career as a sports journalist, covering various events and games, including cricket and tennis. Her passion for sports led her to pursue a career in coaching, and she quickly made a name for herself as a talented and dedicated coach.

Farah Khan is best known for her work with the Indian women's cricket team, where she served as the head coach from 2013 to 2019. During her tenure, she helped the team achieve unprecedented success, including a historic win at the 2017 Women's World Cup. Her coaching philosophy focused on developing a strong team dynamic, and she was praised for her ability to motivate and inspire her players.

In addition to her work with the Indian women's cricket team, Farah Khan has also coached at the grassroots level, working with local schools and clubs to promote the sport of cricket among young people. She is also a respected commentator and analyst, and has been featured on various sports media outlets.

Farah Khan's contributions to the world of sports have been immense, and she is widely regarded as one of the most influential figures in the sport. Her legacy as a coach, mentor, and advocate for women in sports will continue to inspire future generations of athletes."
22,Q231622,Charisma Carpenter," Charisma Carpenter is an American actress, writer, and director. She was born on July 23, 1979, in Las Vegas, Nevada. Carpenter began her career in the entertainment industry at a young age, appearing in various television shows and films.

One of her earliest roles was as the character Alexis French on the popular television show ""Buffy the Vampire Slayer."" She played the role from 1998 to 2003, and later reprised the role in the spin-off series ""Angel."" Carpenter's performance was praised for its depth and emotion, and she received critical acclaim for her work on the show.

After ""Buffy the Vampire Slayer,"" Carpenter went on to star in a number of other television shows and films, including ""Veronica Mars,"" ""Supernatural,"" ""The Expendables,"" and ""Jigsaw."" She has also worked as a writer and director, with credits on the television show ""The L.A. Complex"" and the film ""The Platoon of Power.""

In addition to her work in the entertainment industry, Carpenter is also known for her advocacy work. She has been open about her struggles with mental health and has used her platform to raise awareness about the importance of mental health care and self-care.

Overall, Charisma Carpenter is a talented and accomplished actress, writer, and director who has made a significant impact on the entertainment industry. Her work has inspired and entertained audiences for years, and she continues to be a role model for young people in the industry."
23,Q188461,Dannii Minogue," Dannii Minogue is an Australian singer, songwriter, and television personality. She was born on October 7, 1971, in Melbourne, Australia, to a Greek-Cypriot father and an Australian mother. Minogue began her career in the entertainment industry at a young age, winning the title of ""Tallest Teen"" in a national talent search at the age of 16.

After finishing high school, Minogue pursued a career in modeling and acting, appearing in various TV shows and commercials. In 1991, she made her singing debut with the album ""Love and Kisses,"" which was a commercial success in Australia. She followed up with several more successful albums, including ""Get Into You"" and ""Neon Nights.""

In addition to her music career, Minogue has also been a popular television personality. She has hosted various TV shows, including ""Dancing with the Stars,"" ""The X Factor,"" and ""Australian Idol."" She has also made appearances on reality shows like ""Celebrity Big Brother"" and ""I'm a Celebrity...Get Me Out of Here!""

Minogue has been openly gay throughout her career and has been an advocate for LGBTQ+ rights. She has been recognized for her contributions to the entertainment industry and has been awarded several accolades, including an ARIA Award for Best Pop Release.

Outside of her career, Minogue is known for her love of fashion and has launched her own clothing line. She has also been involved in various charity initiatives, including supporting children's hospitals and cancer research.

Overall, Dannii Minogue is a talented singer, songwriter, and television personality who has made a significant impact on the entertainment industry and has been an advocate for LGBTQ+ rights."
24,Q2806736,Connor McDavid," Connor McDavid is a professional ice hockey player who was born on August 16, 1997, in Ottawa, Ontario, Canada. He began playing hockey at a young age and quickly showed a natural talent for the sport. As a child, McDavid played for the minor hockey teams in Ottawa and was often praised for his exceptional skills and work ethic.

McDavid's talent was recognized by the NHL's Oshawa Generals, who drafted him in the first round of the 2012 OHL Priority Selection. He played for the Generals for three seasons, serving as their captain for two of those years. During his time with the Generals, McDavid became known for his impressive scoring ability and his ability to make highlight-reel plays.

In 2015, McDavid was selected first overall by the Edmonton Oilers in the NHL Draft. He made his NHL debut with the Oilers in 2016 and quickly established himself as one of the league's top players. In his rookie season, McDavid scored 29 goals and 48 assists in 66 games, earning him the NHL Rookie of the Year Award.

Since then, McDavid has continued to be one of the most dominant players in the NHL. He has won numerous awards and accolades, including the Art Ross Trophy for the most goals scored in a season, the Ted Lindsay Award for the most outstanding player in the NHL, and the Hart Memorial Trophy for the most valuable player in the NHL. He has also been named to the NHL All-Star Team multiple times.

Off the ice, McDavid is known for his kind and humble demeanor. He has been involved in several charitable initiatives, including the Connor McDavid Foundation, which supports organizations that help children and families in need.

Overall, Connor McDavid is widely regarded as one of the greatest hockey players of all time. His exceptional skills, work ethic, and humility have made him a beloved figure in the hockey world and a role model for young players everywhere."
25,Q230180,Courtney Thorne-Smith," Courtney Thorne-Smith was born on November penas, 1965 in the United States. She is an American actress and comedian, best known for her roles in television shows such as ""Ally McBeal"" and ""Two and a Half Men.""

Thorne-Smith began her career in the entertainment industry in the late 1980s, making appearances in various television shows and films. However, it was her role as lawyer-turned-singer-turned-lawyer again, ""Ally McBeal,"" that brought her widespread recognition and critical acclaim. Her performance on the show earned her an Emmy nomination and a Golden Globe nomination.

After ""Ally McBeal,"" Thorne-Smith went on to appear in other television shows and films, including ""Two and a Half Men,"" ""The Big Bang Theory,"" and ""Sex and the City."" She has also lent her voice to several animated television shows and films, including ""The Simpsons"" and ""Family Guy.""

In addition to her acting career, Thorne-Smith is also a talented comedian and has performed in various comedy clubs and festivals across the United States. She is known for her quick wit and humor, often incorporating pop culture references and topical humor into her act.

Outside of her career in entertainment, Thorne-Smith is also an advocate for animal rights and welfare. She has been involved with several animal rescue organizations and has used her platform to raise awareness about the importance of adopting pets and treating them humanely.

Overall, Courtney Thorne-Smith is a multi-talented actress and comedian who has made a significant impact on the entertainment industry and has used her platform to promote animal welfare and rescue."
26,Q445344,Carli Lloyd," Carli Lloyd is a retired American soccer player who was born on July 16, 1979, in Delran, New Jersey. She began playing soccer at a young age and quickly developed a passion for the sport. Lloyd attended Rutgers University, where she continued to play soccer and earned a degree in exercise science.

During her time at Rutgers, Lloyd became one of the most dominant players in the school's history. She was a four-time All-American and the recipient of numerous awards, including the MAC Hermann Trophy, which is given to the best male and female college soccer players in the United States.

After college, Lloyd played professionally for several teams in the United States and in Europe. She was a key player on the U.S. women's national team, which won the 2015 FIFA World Cup and the 2016 Olympic gold medal. Lloyd was also a key player on the team that won the 2013 and 2017 Women's World Cup.

Throughout her career, Lloyd was known for her exceptional work rate, her ability to score important goals, and her leadership on and off the field. She retired from professional soccer in 2019, but remains one of the greatest players in the history of the sport."
27,Q350511,Julian Casablancas," Julian Casablancas is an American musician, singer"
