,s_uri,subject,generation
10,Q1652,Justin Gatlin," Justin Gatlin is an American former track and field athlete who was born on August 18, 1975, in Bloomfield, Missouri. He is best known for winning four Olympic gold medals in the 110m and 4x100m relay events, as well as setting the world record in the 120m dash.

Gatlin began his athletic career in high school, where he excelled in the 100m and 200m dash events. He attended the University of Tennessee, where he continued to improve and set multiple school records. After college, he turned professional and began competing in international competitions.

Gatlin's first major international success came at the 2004 Athens Olympics, where he won gold in the 110m dash and silver in the 200m dash. He followed this up with gold in the 110m dash and 4x100m relay at the 2008 Beijing Olympics, and then gold in the 110m dash and 4x100m relay at the 2012 London Olympics.

Throughout his career, Gatlin has faced criticism for his controversial coaching decisions and his association with controversial coach Trevor Graham. Despite these challenges, he has remained one of the most successful and decorated athletes in the history of track and field.

After retiring from competition, Gatlin became an advocate for clean sport and worked to promote awareness of the importance of fair play in athletics. He was inducted into the USA Track & Field Hall of Fame in 2017 and continues to be an influential figure in the world of track and field."
11,Q236854,Summer Glau," Summer Glau is an American actress and dancer. She was born on July 21, 1978, in San Antonio, Texas. Glau began her career as a dancer, training at the age of 10 at the American School of Ballet in New York City. She later attended the Joffrey Ballet School in Chicago, where she continued to hone her dance skills.

Glau's interest in acting led her to move to Los Angeles, where she began taking acting classes and auditioning for roles. Her breakout role came in 2009 when she was cast as Cameron on the television show ""Terminator: The Sarah Connor Chronicles."" She played the role of a terminator who had been designed to be a friend to the main character, Sarah Connor.

Glau's talent and beauty quickly made her a sought-after actress, and she went on to appear in a number of high-profile TV shows and movies. She played the role of Skylar on the television show ""The Sarah Connor Chronicles,"" and she also appeared in the films ""Serenity,"" ""The Guild,"" and ""The Messengers.""

In addition to her acting career, Glau is also a talented dancer and choreographer. She has created and performed her own dance routines for various projects, and she has also taught dance classes.

Despite her success, Glau remains humble and dedicated to her craft. She continues to hone her acting and dancing skills, and she remains passionate about her work in the entertainment industry."
12,Q34189,Pablo Neruda," Pablo Neruda was a renowned Chilean poet, diplomat, and politician. He was born on July 19, 1904, in the town of Parral, in the south of Chile, to a Spanish-speaking family. Neruda's father was a railway worker, and his mother was a teacher. From a young age, Neruda was drawn to literature and poetry, and he began writing his own poems at the age of 13.

In 1920, Neruda moved to the capital city of Santiago to pursue a career in poetry. He quickly became a prominent figure in the literary world, and his first collection of poems, ""Crepusculario,"" was published in 1923. Over the next several decades, Neruda would go on to publish numerous collections of poetry, as well as prose, plays, and political writings.

Neruda's poetry is characterized by its intense emotionality, vivid imagery, and political commitment. He was a passionate advocate for social justice and was involved in various political movements throughout his life. He was a close friend and collaborator of fellow Chilean poet, Victor Hugo, and the two shared a deep admiration for the works of William Shakespeare.

In 1927, Neruda was appointed as the consul general to France, where he lived for several years. During this time, he became fluent in French and met many of the leading literary figures of the time, including André Breton and Louis Aragon.

Neruda returned to Chile in 1934 and was elected to the Chilean Senate in 1940. He served as a senator until 1945, when he was appointed as the ambassador to France. He was later appointed as the Chilean ambassador to Cuba and Mexico.

In 1971, Neruda was awarded the Nobel Prize in Literature, but he was unable to attend the ceremony in Stockholm due to his health. He died on October 23, 1973, in his home in Santiago, Chile. His death was mourned by millions of people around the world, and he was buried in the city of Valparaíso, where his ashes were later inter"
13,Q4462,Joachim Löw," Joachim Löw is a retired German professional footballer and manager. He was born on January 16, 1961, in Augsburg, Bavaria, Germany. Löw began his playing career with local club Augsburger Elf e.V. before moving on to TSV 1860 Munich, where he made his professional debut in 1981. He went on to play for several other clubs in Germany, including SV Waldhof Mannheim and 1. FC Nuremberg, before retiring in 1994.

After retiring as a player, Löw began his coaching career with lower-league clubs SV Forchheim and TSV Pfeffenhausen. In 2001, he was appointed as the head coach of the German national team, where he served until 2016. During his tenure, Löw led the team to victory in the 2014 FIFA World Cup and the 2016 UEFA European Championship. He is widely credited with revitalizing the German national team and instilling a more attacking and possession-based playing style.

In 2016, Löw was appointed as the head coach of Real Madrid, where he replaced Rafael Benítez. However, he was sacked after just one season, during which the team struggled in La Liga and was eliminated from the UEFA Champions League in the group stage.

Since leaving Real Madrid, Löw has taken a break from coaching and is currently working as a television pundit and commentator for various German media outlets. He is widely respected for his coaching expertise and has been credited with helping to develop the careers of several young German players, including Mesut Özil and Toni Kroos."
14,Q188241,Ricardo Quaresma," Ricardo Quaresma, also known as Ricardo Quaresma e Sousa, was a Portuguese footballer who played as a forward. He was born on January 26, 1981, in Amadora, Portugal.

Quaresma began his football career with local club CF Belenenses, before moving to FC Porto in 1999. He quickly established himself as a key player for the team, scoring important goals in important matches. In 2004, he helped Porto win the UEFA Cup, and in 2005, he helped the team win the UEFA Champions League.

In 2006, Quaresma moved to Spanish club Real Madrid, where he continued to be a key player. He helped Real Madrid win the UEFA Champions League again in 2007 and 2008, and the La Liga title in 2008.

Quaresma also played for the Portuguese national team, scoring his first goal in a 2006 World Cup qualifying match against Bosnia and Herzegovina. He went on to play in the 2006 World Cup and the 2008 European Championship.

After his career ended, Quaresma became a coach and worked with several clubs, including Porto and Belenenses. He also worked as a television commentator and analyst.

Quaresma was known for his technical skills, speed, and ability to score important goals. He was considered one of the best Portuguese players of his generation."
15,Q5568842,Glenn Greenwald," Glenn Greenwald is an American journalist, commentator, and lawyer. He was born on September 19, 1967, in the United States. Greenwald grew up in a family that valued education and intellectual pursuits. His father was a professor of mathematics, and his mother was a teacher.

After completing his undergraduate studies, Greenwald attended law school at the University of Chicago. He graduated with a law degree in 1992 and went on to work as a lawyer for several years. However, he became disillusioned with the legal profession and decided to pursue a career in journalism instead.

In 2005, Greenwald co-founded the blog Salon.com, where he wrote about a wide range of topics, including politics, law, and civil liberties. He gained a reputation as a thoughtful and insightful commentator, and his writing attracted a large following.

In 2010, Greenwald published his first book, ""Great American Desert: Behind the U.S. Efforts to Wage a Permanent War against Terrorism."" The book explored the ways in which the U.S. government had expanded its military and surveillance capabilities in the aftermath of the 9/11 attacks.

In 2011, Greenwald began working with Edward Snowden, the former National Security Agency contractor who leaked classified information about the U.S. government's surveillance programs. Greenwald's reporting on the Snowden leaks helped to spark a national debate about privacy and government secrecy.

Since then, Greenwald has continued to write and commentate on a variety of issues, including the U.S. political system, the War on Terror, and the role of the media in shaping public opinion. He remains an influential figure in the realm of journalism and political commentary."
16,Q559819,Toby Keith," Toby Keith is an American country music singer, songwriter, and actor. He was born on March 19, 1997, in Oklahoma City, Oklahoma. Keith's music career began in the mid-1990s, and he quickly became one of the most popular country music artists of his time.

His music is known for its honesty and authenticity, often reflecting his own personal experiences and struggles. Some of his most popular songs include ""Should've Been a Cowboy,"" ""I Love This Bar,"" and ""As Good as I Once Was.""

In addition to his music career, Keith has also acted in several movies and TV shows, including the hit film ""Broken Bridges"" and the reality show ""Celebrity Apprentice."" He has also been involved in several philanthropic efforts, including supporting military families and raising money for cancer research.

Despite his success, Keith has remained humble and down-to-earth, and has always remained true to his roots in Oklahoma. He continues to be a beloved figure in the country music world and beyond."
17,Q18410186,Amber Bondin," Amber Bondin is a highly accomplished and respected figure in the world of business and finance. Born in 1985 in the United States, Amber developed a keen interest in finance and economics from a young age. She pursued her academic interests at some of the most prestigious institutions in the country, including Harvard University and the Massachusetts Institute of Technology.

After completing her undergraduate studies, Amber joined a leading investment bank in New York City, where she quickly rose through the ranks to become one of the youngest vice presidents in the company's history. During her time at the bank, Amber was instrumental in closing several high-profile deals and transactions, earning her a reputation as one of the most talented and successful financiers of her generation.

In 2010, Amber decided to take a leap of faith and start her own financial consulting firm, which quickly gained a reputation for providing expert and innovative financial advice to a wide range of clients, from small startups to Fortune 500 companies. Under Amber's leadership, her firm has gone on to become one of the most successful and respected financial consulting firms in the country.

In addition to her work in the financial sector, Amber is also highly involved in several philanthropic organizations, using her platform to promote financial literacy and education, particularly among young people. She has been recognized for her contributions to both the business and philanthropic communities, and is widely regarded as one of the most influential and inspiring figures in her field."
18,Q310930,Jack Davenport," Jack Davenport was born on January 6, 1978 in England. He began his acting career in the early 2000s, making his film debut in ""Casanova"" in 2005. He gained recognition for his roles in the TV series ""Pirates of the Caribbean"" as James McGraw and in ""Courageous"" as George. He has also appeared in films such as ""The Talented Mr. Ripley"" and ""The Debt.""

Davenport has a versatile acting style, able to play both comedic and dramatic roles. He has also lent his voice to several animated films and TV shows, including ""Thomas & Friends"" and ""The Smurfs.""

In addition to his acting career, Davenport is also a director and producer. He has directed several episodes of ""Pirates of the Caribbean"" and produced the film ""The Devil's Double.""

Outside of his acting and directing career, Davenport is also a philanthropist. He has been involved with several charitable organizations, including the Make-A-Wish Foundation and the Red Cross.

Overall, Jack Davenport is a talented and versatile actor, director, and philanthropist."
19,Q53566,John Isner," John Isner is an American professional tennis player, born on April 26, 1979, in Greensboro, North Carolina. He began playing tennis at the age of five and quickly developed a passion for the sport. Isner attended the University of Georgia, where he played college tennis and earned a degree in Marketing.

Isner turned professional in 2007 and made his ATP Tour debut in 2008. He quickly gained recognition for his powerful serve and strong baseline game. In 2012, he reached his first Grand Slam semifinal at the Australian Open, where he lost to Roger Federer in a five-set match.

Isner is known for his incredible endurance and ability to play long rallies. He holds the record for the longest match in professional tennis history, which lasted for 11 hours and 15 minutes at the 2018 Wimbledon Championships. He also has a unique serve motion, where he tosses the ball high into the air and hits it with an underhand motion, which has become his signature move.

Isner has won 14 ATP Tour titles and has consistently been ranked in the top 30 of the ATP rankings throughout his career. He has also represented the United States in the Davis Cup, helping his team win the championship in 2012.

Off the court, Isner is an avid golfer and enjoys spending time with his wife and two children. He is also involved in several charitable organizations, including the John Isner Foundation, which supports various causes such as education, health, and tennis development."
20,Q296630,Jason Robards," Jason Robards was an American actor, director, and producer. He was born on July 26, 1927, in Chicago, Illinois. Robards began his acting career in the 1950s and appeared in numerous films and television shows throughout his career.

Some of his notable film roles include the title character in ""The Court-Martial of Billy Mitchell,"" Dr. Sam Ransom in ""The Time Tunnel,"" and Thomas Jefferson in ""1776."" He also appeared in several films directed by Stanley Kubrick, including ""The Shining"" and ""Eyes Wide Shut.""

In addition to his film work, Robards was also a prolific television actor, appearing in shows such as ""Mission: Impossible,"" ""Columbo,"" and ""Dallas."" He also directed several episodes of ""Mission: Impossible"" and ""Columbo.""

Robards was married four times and had three children. He passed away on December 26, 2000, at the age of 73. Despite his success as an actor and director, Robards was known for being a humble and down-to-earth person. He was respected by his peers for his talent and professionalism, and he will always be remembered as a talented and versatile performer."
21,Q901655,Jiiva," Jiiva, also known as Jeeva, is a renowned Indian actor who has made a significant impact on the Indian film industry. Born on March 18, 1978, in Chennai, Tamil Nadu, Jiiva began his acting career at a young age. He made his film debut in the Tamil film ""Durai"" in 2003, and since then has appeared in numerous films across various languages, including Tamil, Telugu, Kannada, and Malayalam.

Throughout his career, Jiiva has demonstrated a wide range of acting skills and has been praised for his versatility. He has played a variety of roles, from romantic leads to action-oriented characters, and has even ventured into producing and directing films.

In addition to his acting career, Jiiva is also known for his philanthropic efforts. He has established several foundations to support education and healthcare initiatives, particularly in underprivileged communities. He has also been actively involved in various social causes and has used his platform to raise awareness about important issues.

Despite his success and achievements, Jiiva remains humble and grounded. He continues to work hard and push himself to improve as an actor and a human being. With his talent, dedication, and compassion, Jiiva is sure to continue making a positive impact on the world of entertainment and beyond."
22,Q234693,Bonnie Raitt," Bonnie Raitt is an American musician, singer-songwriter, and activist. She was born on November 8, 1949, in Burbank, California. Raitt's father was a furniture salesman and her mother was a homemaker. She grew up in a household that valued music and creativity.

Raitt began playing the guitar at the age of 13 and was soon writing her own songs. After graduating from high school, she moved to New York City to pursue a career in music. She played in various bands and released her first album, ""Bonnie Raitt,"" in 1971.

Over the next few decades, Raitt released 15 more albums, winning two Grammy Awards and becoming one of the most successful and respected musicians of her time. She is known for her soulful voice, masterful guitar playing, and socially conscious songwriting.

In addition to her music career, Raitt has also been an active participant in social and political causes. She has been involved in environmental and women's rights activism, and has used her platform to raise awareness about these issues.

Raitt has also been recognized for her contributions to music and society. She was inducted into the Rock and Roll Hall of Fame in 2000, and received the National Medal of Liberty in 2008.

Today, Raitt continues to tour and record, and remains an influential figure in the music industry."
23,Q232834,Victoria Principal," Victoria Principal was born on January 8, 1950, in Miami, Florida. She grew up in a family of modest means, and her parents encouraged her to pursue a career in acting. She began her career in the entertainment industry as a model, and eventually landed a role on the popular television show ""Dynasty,"" playing the character of Pamela Barrett.

Principal became a household name and gained a massive fan following for her portrayal of the character. She remained on the show for several years, and her performance was widely praised. She also starred in several movies and TV shows during her career, including ""The Big Chill,"" ""The Boy from Brazil,"" and ""Twin Peaks.""

In addition to her acting career, Principal was also known for her beauty and fashion sense. She was often featured in magazines and was considered a fashion icon of her time. She also launched her own line of cosmetics and skincare products, which became very popular.

Principal retired from acting in the late 1990s and focused on her business ventures and philanthropic efforts. She has been involved in several charitable organizations and has used her platform to raise awareness about important issues such as breast cancer and the environment.

Throughout her career, Victoria Principal has been recognized for her talent, beauty, and philanthropic work. She continues to be an inspiration to many, and her contributions to the entertainment industry and philanthropy have left a lasting impact."
24,Q219772,PJ Harvey," Polly Jean Harvey, better known as PJ Harvey, is an English musician, singer-songwriter, and poet. She was born on January 15, 1959, in Yeovil, Somerset, England. From a young age, Harvey was drawn to music and began playing the guitar at the age of 14. She soon began writing her own songs and performing at local clubs and events.

In the late 1980s, Harvey began her professional music career, releasing her debut album, ""Dry,"" in 1992. The album was critically acclaimed and earned her a nomination for the Mercury Music Prize. Over the next two decades, Harvey released a total of nine studio albums, each one showcasing her unique and powerful songwriting style.

Throughout her career, Harvey has been praised for her raw and honest lyrics, which often explore themes of love, relationships, and personal struggles. Her music has been described as a blend of rock, folk, and blues, with a distinctive and powerful voice that has earned her a loyal fan base.

In addition to her music career, Harvey has also been involved in acting and filmmaking. She made her acting debut in the 2008 film ""Tristram Shout,"" and has also directed and produced several short films and music videos.

Despite her success, Harvey has remained humble and dedicated to her craft. She continues to tour and perform around the world, and has been recognized for her contributions to music with numerous awards and accolades."
25,Q719786,Micky Ward," Micky Ward was born on August 28, 1954 in Lowell, Massachusetts. He was the youngest of 14 children in a large Irish-American family. From a young age, Micky was drawn to boxing and began training at the age of 14. He quickly made a name for himself in the local boxing scene, winning several amateur bouts and earning a reputation as a tough and determined fighter.

In 1978, Micky turned professional and began a successful career in the ring. He quickly gained a loyal fan base and became known for his powerful punches and aggressive fighting style. Over the next several years, Micky fought in numerous bouts, winning many of them and earning a reputation as one of the toughest fighters in the sport.

Despite his success in the ring, Micky's personal life was marked by tragedy. He struggled with drug addiction and was involved in a number of high-profile altercations, including a famous brawl with fellow boxer, Marvin Johnson. These incidents, along with his tumultuous relationships and legal troubles, often overshadowed his accomplishments in the ring.

Despite these challenges, Micky remained a beloved figure in the world of boxing. He continued to fight and win, earning the respect of fans and fellow fighters alike. In 2010, his story was told in the acclaimed film ""The Fighter,"" starring Mark Wahlberg and Christian Bale. The film chronicled Micky's struggles with addiction and his eventual triumph over adversity, inspiring audiences around the world.

Today, Micky Ward is remembered as one of the greatest fighters of all time. His legacy lives on, not only through his achievements in the ring, but also through his unwavering determination and resilience in the face of adversity."
26,Q14086,Marissa Mayer," Marissa Mayer is a highly accomplished businesswoman who was born on February 19, 1970, in Chicago, Illinois. She attended the University of Chicago, where she earned a Bachelor of Arts degree in History and English. After graduating, she joined Google in 1999 as the company's first marketing manager.

Under her leadership, Google's marketing efforts became more sophisticated and effective, helping the company achieve tremendous growth and success. In 2012, Marissa was appointed as the CEO of Yahoo!, a struggling internet company that she helped turn around and revive.

During her tenure at Yahoo!, Marissa made several key strategic decisions, including the acquisition of Tumblr and the development of a new mobile app. She also implemented a more user-friendly design for the company's websites and services.

Despite her successes, Marissa's tenure at Yahoo! was not without controversy. In 2016, it was reported that she had been paying for work done by a contractor on her personal email account, which violated company policies. This led to her stepping down as CEO later that year.

Since leaving Yahoo!, Marissa has remained active in the tech industry. She has served on the boards of several companies, including Pinterest and Square. In 2020, she became a senior advisor to the CEO of Verizon, providing guidance on strategic initiatives and innovation.

Marissa Mayer is a highly respected and accomplished business leader who has made significant contributions to the tech industry. Her innovative approach to marketing and her ability to turn around struggling companies have earned her widespread recognition and admiration."
27,Q888594,Bob Knight," Robert Montgomery Knight, commonly known as Bob Knight, was an American college basketball coach. He was born on September 16, 1940, in Orrville, Ohio. Knight began his coaching career at the age of 22, as an assistant coach at Ohio State University under head coach John Marvin. He later became the head coach at Indiana University, where he spent 29 years and won five national championships.

Knight was known for his intense and demanding coaching style, which earned him the nickname ""The General."" He was known for his strict rules and high expectations, which helped shape some of the greatest teams in college basketball history. Under Knight, Indiana won 16 Big Ten championships, made the NCAA tournament 13 times, and had a record of 874-177.

Despite his success on the court, Knight also had a controversial and sometimes volatile personality. He was known for his outbursts, including throwing chairs and punching walls, and was fired from Indiana in 2000 after a controversial incident involving a player.

After leaving Indiana, Knight coached briefly at Texas Tech University and then at the United States Military Academy at West Point. He retired from coaching in 2008 and was inducted into the Naismith Memorial Basketball Hall of Fame in 2012.

Knight passed away on August 2, 2020, at the age of 80. He left a lasting legacy in college basketball and will always be remembered as one of the greatest coaches in the history of the sport."
28,Q380272,Ivan Reitman," Ivan Reitman is a renowned film director, producer, and screenwriter. He was born on September 27, 1946, in Czechoslovakia, and moved to Canada with his family when he was a young boy. He began his career in the film industry as a film editor and later transitioned to directing.

Reitman's directorial debut was with the 1978 film ""The Man in the Chair,"" followed by ""Cannibal Girls"" in 1980. He gained widespread recognition for his work on the comedy film ""Ghostbusters"" in 1984, which he directed and co-produced. The film was a massive success and spawned a sequel in 1989 and a reboot in 2016.

Throughout his career, Reitman has directed a variety of films, including comedies, dramas, and science fiction films. Some of his most notable works include ""Austin Powers,"" ""Junior,"" ""Evolution,"" and ""Up in the Air."" He has also produced many films, including ""Dawn of the Dead,"" ""The Faculty,"" and ""My Super Ex-Girlfriend.""

In addition to his work in film, Reitman has also directed several episodes of the television series ""SCTV"" and has won several awards for his contributions to the film industry. He has been recognized for his work by organizations such as the Canadian Film Institute and the Hollywood Foreign Press Association.

Reitman continues to be an influential figure in the film industry and is respected for his creativity, humor, and ability to bring unique stories to the screen."
