,s_uri,subject,generation
10,Q6828919,Michaël Bultheel," Michaël Bultheel was born on January 1, 1980 in the city of Ghent, Belgium. From a young age, he was fascinated by the world of technology and electronics. He spent countless hours tinkering with gadgets and learning how they worked.

After completing his secondary education, Michaël decided to pursue a degree in computer science. He enrolled in the Katholieke Universiteit Leuven, where he studied for four years. During his time there, he became increasingly interested in the field of artificial intelligence.

After graduating from university, Michaël began working at a tech company in Silicon Valley. He quickly made a name for himself as a talented programmer and innovative thinker. He was involved in the development of several successful products, including a popular mobile app and a groundbreaking AI-powered chatbot.

In addition to his work in the tech industry, Michaël is also passionate about giving back to his community. He has volunteered at several non-profit organizations, helping to provide technology education and resources to underprivileged youth.

Throughout his career, Michaël has been recognized for his contributions to the tech industry and his dedication to giving back. He has been awarded several accolades, including being named to Forbes' 30 Under 30 list for his work in artificial intelligence.

Despite his many accomplishments, Michaël remains humble and driven. He continues to push the boundaries of what is possible in the world of technology, and he is dedicated to using his skills to make a positive impact on the world."
11,Q7336,Otto Frank," Otto Frank was a German-Jewish businessman who was born on November 21, 1880, in Frankfurt, Germany. He was the father of Anne Frank, who is most famous for her diary that chronicled their experiences during World War II.

Otto Frank was a successful businessman who owned a company that imported and exported goods. He was also a member of the Frankfurt Jewish community and was active in Jewish organizations. In 1938, with the rise of the Nazis in Germany, Otto Frank decided to move his family to the Netherlands to escape the increasing anti-Semitic persecution.

After the Nazis invaded the Netherlands in 1940, the Frank family, along with several other Jews, went into hiding in an attic above their business in Amsterdam. They were discovered and arrested by the Nazis in 1944 and were eventually sent to the Auschwitz concentration camp, where Anne Frank died of typhus at the age of 15.

Otto Frank was the only member of his family to survive the war. After the war, he returned to Amsterdam and continued to run his business until his death in 1980. He dedicated his life to sharing the story of his daughter and the experiences of the Holocaust to ensure that the world never forgets the atrocities committed during that time."
12,Q16105407,Maurice Lurot," Maurice Lurot was a French artist born on January 1, 1900 in Paris. He studied at the École des Beaux-Arts in Paris, where he was a student of the famous painter, Pierre-Auguste Renoir. Lurot was known for his still lifes, landscapes, and portraits, which often featured his wife and children as subjects.

During World War II, Lurot was forced to flee Paris and go into hiding due to his Jewish heritage. He eventually made his way to the United States, where he continued to paint and teach. He taught at several institutions, including the Art Students' League of New York and the University of California, Berkeley.

Lurot's work was exhibited in numerous group shows and solo exhibitions throughout his career, including shows at the Salon des Indépendants in Paris and the San Francisco Museum of Modern Art. He passed away on October 1, 1984 in San Francisco, California.

Despite the challenges he faced during his lifetime, Maurice Lurot left behind a significant body of work that continues to be admired and studied by art enthusiasts today."
13,Q2451837,Ingrid Munneke-Dusseldorp," Ingrid Munneke-Dusseldorp was born on January 1, 1980 in the Netherlands. She grew up in a small town in the eastern part of the country, where she developed an early interest in art and design. As a child, she spent hours drawing and painting, and was often praised for her creativity and talent.

After completing her secondary education, Ingrid decided to pursue a career in the arts. She enrolled in the prestigious Academy of Fine Arts in Amsterdam, where she studied painting, sculpture, and other forms of visual art. During her time at the academy, Ingrid's talent continued to blossom, and she quickly became known for her vibrant and colorful paintings of landscapes and still lifes.

After graduating from the academy, Ingrid began to exhibit her work in galleries and art shows throughout the Netherlands. Her paintings quickly gained recognition, and she was soon invited to participate in group exhibitions and solo shows both in the Netherlands and abroad.

In addition to her work as an artist, Ingrid is also active in the field of art education. She has taught at various institutions, including the Academy of Fine Arts in Amsterdam and the University of the Arts in Utrecht. Ingrid is also a sought-after speaker and lecturer on the subject of art and design, and has given talks and workshops at numerous conferences and events.

Despite her success as an artist and educator, Ingrid remains humble and dedicated to her craft. She continues to create beautiful and inspiring paintings, and is admired by fans and fellow artists alike for her talent, creativity, and passion for the arts."
14,Q17418730,Mariana Gradim Alves Amorim," Mariana Gradim Alves Amorim is a highly accomplished and respected professional in the field of education. Born in Brazil, she developed a strong passion for teaching and learning from a young age. She earned her Bachelor's degree in Education from the University of São Paulo and went on to complete her Master's degree in Education from the same institution.

Throughout her career, Mariana has held various teaching and administrative positions at different educational institutions. She has been recognized for her exceptional teaching skills and dedication to improving the quality of education for students.

Mariana has also been involved in several educational research projects and has published several articles and books on education-related topics. Her research has focused on improving teaching methods and curriculum development, particularly in the areas of mathematics and science education.

In addition to her academic achievements, Mariana is also a highly respected member of her community. She has been involved in several community service projects and has received numerous awards and recognition for her contributions to education and her community.

Mariana continues to be an inspiration to students and educators alike, and her legacy as a pioneer in the field of education will continue to impact future generations."
15,Q2865366,Arthur Vanoverberghe," Arthur Vanoverberghe was a Belgian cyclist who was born on January 1, 1921 in the city of Ghent. He began cycling at a young age and quickly showed a talent for the sport. In 1942, he won his first major race, the Belgian National Road Race Championship.

Over the next several years, Vanoverberghe became one of the dominant cyclists in Europe. He won numerous races, including several editions of the Tour of Flanders and the Paris-Roubaix race. He also competed in several editions of the Tour de France, finishing in the top 10 on several occasions.

Despite his success, Vanoverberghe never won a Grand Tour title. He came close on several occasions, but was always outshined by the dominant riders of his time, such as Gino Bartali and Alfredo Binda.

After his retirement from racing, Vanoverberghe became a successful cycling coach, working with several top riders, including Eddy Merckx and Roger De Vlaeminck. He also served as the president of the Belgian Cycling Federation for several years.

Vanoverberghe passed away on January 1, 1994, just a few days shy of his 73rd birthday. He was posthumously inducted into the Belgian Cycling Hall of Fame in 2001."
16,Q4912987,Billy McEwan," Billy McEwan was born on January 1, 1985, in a small town in Scotland. From a young age, he was fascinated by the world of technology and how it could be used to solve problems. He spent countless hours tinkering with computers and learning about software development.

After completing his secondary education, Billy decided to pursue a degree in computer science at the University of Edinburgh. During his time there, he became increasingly interested in the field of artificial intelligence and machine learning.

After graduating from university, Billy took a job at a tech company in Silicon Valley, where he worked on developing cutting-edge AI technologies. He quickly made a name for himself as a skilled programmer and innovative thinker.

In 2010, Billy co-founded his own company, which focused on developing AI-powered solutions for businesses and organizations. The company quickly gained a reputation for excellence and was soon being sought out by some of the biggest names in the tech industry.

Throughout his career, Billy has remained dedicated to using his skills and knowledge to make a positive impact on the world. He has been involved in several charitable organizations and has donated time and resources to help those in need.

Today, Billy is recognized as one of the leading experts in the field of AI and machine learning. He continues to push the boundaries of what is possible and is admired by colleagues and peers for his innovative thinking and dedication to excellence."
17,Q1991738,Jan van der Horst," Jan van der Horst was a Dutch artist born on April 1, 1949 in the city of Utrecht. He is known for his vibrant and colorful paintings, which often depict scenes of everyday life in the Netherlands.

Van der Horst began painting at a young age and was self-taught until he was 21 years old. He then studied at the Academy of Fine Arts in Utrecht, where he was taught by some of the most influential artists of his time. After completing his studies, he began to exhibit his work in galleries and art exhibitions throughout the Netherlands.

Throughout his career, Van der Horst has produced a wide range of paintings, from landscapes and still lifes to portraits and abstract works. His paintings are characterized by their bold colors, dynamic brushstrokes, and a sense of movement and energy. He is particularly known for his depictions of the Dutch countryside, which he often paints in vivid, impressionistic style.

In addition to his work as an artist, Van der Horst has also been active in the field of art education. He has taught at several art schools and workshops, and has also written several books on the subject of painting.

Today, Van der Horst's paintings are highly sought after by collectors and art enthusiasts around the world. His work can be found in many private collections, as well as in the permanent collections of several museums and galleries in the Netherlands. Despite his success, Van der Horst remains humble and dedicated to his craft, continuing to create beautiful and inspiring paintings that capture the essence of the Dutch countryside and the everyday moments of life."
18,Q4952461,Han Hee-won," Han Hee-won is a South Korean professional footballer who was born on January 1, 1990 in Seoul, South Korea. He began his football career at a young age and quickly made a name for himself as a talented player. After graduating from high school, Han Hee-won was drafted first overall by the Seoul-based club, FC Seoul, in the K League.

During his time at FC Seoul, Han Hee-won established himself as a key player for the team, consistently performing well and helping his team win several matches. In 2013, he was named the K League Young Player of the Year, further cementing his status as one of the league's rising stars.

In 2014, Han Hee-won made his debut for the South Korean national team, and he has since become a regular fixture in the team's lineup. He has played in several major tournaments, including the 2014 FIFA World Cup and the 2016 Summer Olympics.

Despite his success, Han Hee-won remains humble and dedicated to improving his skills. He is widely respected by his teammates and opponents for his professionalism and work ethic on and off the field. With his talent and dedication, Han Hee-won is poised to continue making a significant impact on the world of football for years to come."
19,Q439046,Sylvia Earle," Sylvia Earle is an American marine biologist, oceanographer, and explorer. Born on August 30, 1935, in New York City, Earle grew up with a strong interest in the natural world. She attended Hunter College in New York, where she earned her Bachelor of Arts degree in 1955. She then went on to complete her Master of Arts degree in 1957 and her Ph.D. in 1964, both at the University of California, Berkeley.

After completing her education, Earle began her career as a researcher at the Scripps Institution of Oceanography in San Diego, California. There, she conducted research on marine ecosystems and the effects of pollution on marine life. In 1970, she became the first woman to solo dive to a depth of 300 feet in the ocean, and in 1972, she was part of the first team to successfully locate and study the underwater volcanoes in the Galapagos Islands.

Earle's research and exploration have taken her to some of the most remote and dangerous parts of the ocean, including the Tethys Deep in the Mediterranean Sea and the Challenger Deep in the Mariana Trench, the deepest part of the ocean. She has also been involved in several deep-sea expeditions, including one to the Red Sea in 1979 and another to the Galapagos Islands in 1981.

In addition to her research and exploration, Earle is also an advocate for the protection of the ocean and its inhabitants. She has been involved in several organizations dedicated to marine conservation, including the Ocean Conservancy and the Blue Frontier Campaign. She has also been a vocal proponent of the need for increased research and monitoring of the ocean and its ecosystems.

Earle has received numerous awards and honors for her contributions to marine science and conservation, including the National Medal of Liberty and the T.H. Hutchinson Award. She was also named a National Geographic Explorer-in-Residence in 1991, and in 2013, she was named a National Geographic Society grantee.

Despite her many accomplishments,"
20,Q7298421,Raycho Khristov," Raycho Khristov was born on January 1, 1980 in Sofia, Bulgaria. He grew up in a family of artists, and from a young age, he was exposed to the vibrant and creative world of his parents. His father was a painter, and his mother was a pianist, and they instilled in him a love for art and music.

Raycho began playing the guitar at the age of 13, and he quickly became fascinated with the instrument. He spent countless hours practicing and perfecting his skills, and he quickly became known as one of the most talented guitarists in Bulgaria.

In 2000, Raycho decided to pursue his dream of becoming a professional musician. He moved to London to study at the prestigious Royal Academy of Music, where he honed his skills and learned from some of the greatest musicians in the world.

After completing his studies, Raycho embarked on a successful career as a musician. He performed with some of the most renowned orchestras in Europe, and he also released several critically acclaimed albums. His music was praised for its technical brilliance and emotional depth, and he quickly became one of the most sought-after guitarists in the world.

Despite his success, Raycho remained humble and dedicated to his craft. He continued to push the boundaries of what was possible on the guitar, and he inspired countless musicians and artists around the world.

Raycho Khristov passed away on March 10, 2021, but his legacy lives on through his music and the countless lives he touched through his art. He will always be remembered as one of the greatest guitarists of all time."
21,Q7453623,Sergei Kvasov," Sergei Kvasov was a Russian mathematician and physicist born on January 19, 1888, in the city of Moscow. He was the son of a prominent mathematician, Vladimir Kvasov, and showed a keen interest in mathematics and science from a young age.

Kvasov studied at the Moscow State University, where he earned his degree in 1911. He then went on to study at the University of Berlin, where he was influenced by the work of Albert Einstein and became interested in the theory of relativity.

After returning to Russia, Kvasov taught mathematics at several universities, including Moscow State University and the University of Leningrad. He was also involved in the development of the Soviet atomic bomb during World War II.

Kvasov made significant contributions to the fields of mathematics and physics, including the development of new mathematical methods and the study of the properties of materials at high temperatures and pressures. He was also known for his work on the theory of superconductivity.

Kvasov died on March 28, 1963, in Moscow. He was posthumously awarded the Lenin Prize for his contributions to science and mathematics."
22,Q6372162,Karl Prantl," Karl Prantl was a German botanist and pharmacist who was born on January 2, 1844, in the town of Eschede, in the state of Lower Saxony, Germany. He was the son of a teacher and grew up in a family that valued education and knowledge.

Prantl showed an early interest in botany and spent much of his free time exploring the local countryside and studying plants. He attended the University of Gottingen, where he studied pharmacology and botany, and in 1868 he received his doctorate.

After completing his studies, Prantl worked as a pharmacist in several towns in Germany, including Hamburg and Bremen. He also continued to study botany and in 1872 he was appointed as a professor of pharmacology and botany at the University of Marburg.

Prantl was a prolific writer and published many articles and books on botany and pharmacology. He was particularly interested in the study of plant poisons and toxins, and his work helped to establish the field of pharmacognosy, which deals with the study of drugs derived from plants.

Prantl was also active in the field of mycology, the study of fungi, and he made important contributions to this area of study as well. He was elected as a member of several scientific societies, including the German Academy of Sciences in Berlin.

Prantl retired from his position at the University of Marburg in 1911 and died on February 21, 1916, in the town of Marburg, Germany. He was remembered as a brilliant scholar and a dedicated teacher, and his work continued to influence the field of botany and pharmacology for many years after his death."
23,Q4121147,František Jursa," František Jursa was a Slovak professional footballer who was born on January 1, 1985, in Zvolen, Slovakia. He began his football career with local club MFK Zvolen, where he played for several years before being signed by Czech club Slovan Liberec in 2008.

During his time at Slovan Liberec, Jursa established himself as a key player for the team, scoring important goals and helping them win the Czech League title in 2010. He also had a successful loan spell at German club Borussia Monchengladbach, where he played under former Slovakia national team coach, Vladimir Weiss.

Jursa's performances for Slovakia's national team were also impressive, earning him a move to Turkish club Trabzonspor in 2012. However, he struggled to find consistent form in the Turkish Super League and was eventually released by the club in 2015.

Despite his struggles in Turkey, Jursa remained a highly regarded player in Slovakia and was eventually signed by his hometown club, MFK Zvolen, in 2016. He played for Zvolen until his retirement in 2019, where he ended his career as a player.

Since his retirement, Jursa has been involved in coaching and has taken on various roles within the game. He is currently the head coach of Zemplin Michalovce, a Slovakian football club."
24,Q20815768,Jérémy Roy," Jérémy Roy is a French professional footballer who was born on January 1, 1983, in Laval, France. He began his football career at a young age, playing for local teams before joining the youth academy of FC Lorient in 1999.

Roy made his professional debut for Lorient in 2003, and quickly established himself as a key player for the team. He played as a central defender, known for his strong tackling and marking abilities. In 2008, he helped Lorient win promotion to the French First Division.

In 2010, Roy signed with English Premier League side Fulham FC, where he played for three seasons. He also had loan spells with West Ham United and Stoke City. In 2013, he returned to France, signing with Stade Rennais F.C.

Throughout his career, Roy has earned 11 caps for the French national team, and was a member of the team that won the 2018 FIFA World Cup. He announced his retirement from professional football in 2021, and currently works as a television pundit and coach for his former club, Stade Rennais F.C."
25,Q1908460,Theo Blankenaauw," Theo Blankenaauw was a Dutch artist born on April 1, 1922 in the city of Rotterdam. He was the son of a shipyard worker and grew up in a working-class neighborhood. From a young age, Theo was fascinated by art and began drawing and painting at a very early age.

After completing his secondary education, Theo decided to pursue a career in the arts. He enrolled in the Rotterdam Academy of Fine Arts, where he studied from 1942 to 1948. During this time, he became heavily influenced by the works of the Dutch Expressionists, particularly the works of artists such as Piet Mondriaan and Karel Appel.

After completing his studies, Theo began to make a name for himself as an artist in the Netherlands. He gained recognition for his abstract paintings, which often featured bold colors and geometric shapes. In the 1950s, Theo began to experiment with new techniques and styles, incorporating elements of Surrealism and Abstract Expressionism into his work.

Despite his success as an artist, Theo struggled with mental health issues throughout his life. He was often plagued by depression and anxiety, and at times, he struggled to find inspiration for his work. Despite these challenges, Theo continued to create powerful and thought-provoking art, which is still celebrated and admired today.

Theo passed away on March 12, 1983, but his legacy as a pioneering Dutch artist lives on. His work can be found in many private collections and public institutions throughout the Netherlands, and he is remembered as one of the most important figures in the history of Dutch modern art."
26,Q6761723,Maria van der Holst-Blijlevens," Maria van der Holst-Blijlevens was born on January 1, 1950 in the Netherlands. She grew up in a family of artists and musicians, which inspired her to pursue a career in the arts. She studied painting and sculpture at the Academy of Fine Arts in Amsterdam, where she developed a unique style that blended traditional techniques with modern elements.

After completing her studies, Maria began to exhibit her work in galleries and museums throughout the Netherlands. Her paintings and sculptures quickly gained recognition, and she was soon invited to participate in prestigious group exhibitions both in the Netherlands and abroad.

In addition to her work as an artist, Maria was also active in the field of art education. She taught at several art schools and academies, sharing her knowledge and passion for the arts with students of all ages. She also wrote several books on the subject of art, including ""The Artist's Way"" and ""The Elements of Art"".

Throughout her career, Maria received numerous awards and accolades for her work. She was recognized for her contributions to the arts both in the Netherlands and abroad, and her work can be found in many private and public collections around the world. Despite her success, Maria remained humble and dedicated to her craft, always striving to improve and push the boundaries of what was possible in the world of art."
27,Q3527957,T'erea Brown," T'erea Brown was born on August 15, 1990 in the United States. She grew up in a small town in the Midwest, where she developed a love for music at a young age. T'erea began playing the piano at the age of five and quickly became interested in singing and songwriting.

As she grew older, T'erea began to pursue her passion for music more seriously. She attended a prestigious music school, where she honed her skills as a singer and songwriter. After graduating, T'erea moved to Los Angeles to pursue a career in the music industry.

T'erea's music is a fusion of different genres, including R&B, pop, and electronic. Her sound is unique and instantly captivating, with a vocal style that has been compared to the likes of Adele and Amy Winehouse. T'erea's lyrics are often personal and introspective, reflecting her own experiences and emotions.

T'erea's debut album, ""The Journey,"" was released in 2015 to critical acclaim. The album featured hit singles like ""Lost in Thought"" and ""Not Alone,"" which showcased T'erea's powerful vocals and thought-provoking lyrics. The album was a commercial success, and T'erea quickly became a rising star in the music industry.

Since then, T'erea has released several more albums and singles, each one showcasing her growth as an artist and her ability to connect with her audience on a deeper level. T'erea's music has been praised for its honesty and vulnerability, and she has become known as one of the most talented and promising young artists in the industry."
28,Q6765934,Maritzka van der Linden," Maritzka van der Linden was born on April 12, 1985, in the Netherlands. She grew up in a small town where she was surrounded by the beauty of nature and the tranquility of the countryside. From a young age, Maritzka was fascinated by the world around her and was always eager to learn more about it.

As a child, Maritzka was very curious and had a thirst for knowledge. She spent hours reading books and exploring the outdoors. She was particularly interested in animals and their habitats, and often spent her free time at the local zoo or wildlife park.

Maritzka's passion for animals and the environment led her to pursue a degree in ecology and conservation biology. She graduated with honors from the University of Amsterdam, where she studied the impact of pollution on aquatic ecosystems.

After graduating, Maritzka worked for several years as a researcher at the University of Utrecht, where she conducted studies on the effects of climate change on polar bears. Her research was published in several prestigious scientific journals and earned her recognition in the scientific community.

In addition to her work as a researcher, Maritzka is also an active member of several environmental organizations. She is dedicated to preserving the natural world and ensuring that future generations can enjoy its beauty.

Maritzka van der Linden is a brilliant scientist and an advocate for the environment. Her work has made a significant impact on the scientific community and has helped to raise awareness about the importance of conservation and environmental protection."
