,s_uri,subject,generation
10,Q2555754,Valerie Plame," Valerie Plame is a former CIA officer who gained notoriety in 2003 when her covert status as a CIA officer was revealed by her husband, former Ambassador Joseph Wilson, in a column he wrote for The New York Times. This event, known as the Plame affair, led to a political scandal and the investigation of the outing of a covert operative, which was later determined to have been illegal.

Valerie Plame was born on January 6, 1961 in Albuquerque, New Mexico. She graduated from the University of New Mexico with a degree in International Studies and later earned a master's degree in International Relations from the London School of Economics.

Plame joined the CIA in 1985 and spent the next 15 years working as a covert officer, primarily focusing on the Middle East and North Africa. She held several different positions within the agency, including working as a case officer, a desk officer, and a regional analyst.

In 2001, Plame was working as a CIA officer on a mission to determine the extent of Saddam Hussein's nuclear program. Her husband, Joseph Wilson, was sent to Niger to investigate the matter. When Wilson returned and reported that there was no evidence of a nuclear program, the Bush administration used his report to claim that Iraq had attempted to purchase uranium from Niger.

However, when Plame's covert status was revealed by her husband in a 2003 column for The New York Times, it led to a political scandal and the investigation of the outing of a covert operative, which was later determined to have been illegal. The investigation was led by Special Counsel Patrick Fitzgerald and resulted in the conviction of several administration officials for their role in the leak.

After the Plame affair, Plame and her family faced significant threats and harassment. She was placed on the CIA's watch list and was the target of a smear campaign by conservative media outlets. Despite these challenges, Plame continued to work for the CIA until her retirement in 2007.

Since retiring, Plame has become an advocate for the rights of intelligence officers and has spoken publicly about the importance"
11,Q2630339,May Pang," May Pang is a renowned author, film and television producer, and director. Born in Hong Kong, she moved to the United States in the 1970s to pursue her passion for storytelling. May began her career in Hollywood as a writer for various television shows, including ""M*A*S\*H"" and ""The Odd Couple"". She also worked as a story editor for ""Star Wars: The Empire Strikes Back"" and ""Star Wars: Return of the Jedi"".

In the 1980s, May made the transition to producing and directing films. She produced and directed the critically acclaimed film ""Deadly Advice"", which starred John Ritter and was based on a story by May and her husband, James Pang. She also produced and directed the television movie ""The Cherokee Kid"", which starred David Carradine and was based on a story by May and James Pang.

May has also written several books, including the novel ""The Joy Luck Club"", which was adapted into a successful film of the same name. She has also written the non-fiction book ""Beyond Oprah: The Groundbreaking Story of a Woman Who Is Redefining Television"", which explores the impact of Oprah Winfrey on television and culture.

In addition to her work in film and television, May is also a respected educator and speaker. She has taught at various universities and colleges, and has given lectures and workshops on storytelling, filmmaking, and television production.

May Pang is a highly accomplished and respected figure in the entertainment industry, with a career that spans over four decades. Her contributions to film and television, as well as her work as an author and educator, have made her a respected figure in her field."
12,Q7296776,Ravish Kumar," Ravish Kumar is a renowned Indian journalist and news anchor, known for his in-depth reporting and thought-provoking analysis. He was born on January 16, 1966, in the small town of Buxar in Bihar, India. Kumar completed his graduation in English literature from Patna University and later pursued a diploma in journalism from the Indian Institute of Journalism and Newspaper Editing in Bangalore.

Kumar started his career as a reporter with the Hindi daily, Prabhat Khabar, in 1989. He then worked with various media organizations, including NDTV and CNN-IBN, before joining India Today Television in 2002. He has hosted several popular shows, including ""Aaj Ki Raat Hai Zindagi"", ""Zakkhmi"", and ""Kaun Banega Crorepati"".

Kumar is known for his fearless and independent reporting, which has earned him numerous accolades. He has won several awards, including the Ramnath Goenka Excellence in Journalism Award, the Indian Television Academy Award, and the Indian Media Award. He has also been honored with the Padma Shri, one of India's highest civilian awards, in 2017.

In addition to his journalistic work, Kumar is also a prolific writer. He has authored several books, including ""Bhagwaat: Eka Shabda, Swar aur Unka Varta"" and ""Aaj Ke Rishtey Mein"". He is also a popular public speaker and has delivered lectures at various prestigious institutions, including the Indian Institute of Management and the Indian Institute of Technology.

Kumar is an ardent social activist and is known for his work in promoting education, healthcare, and women's empowerment. He has founded several organizations, including the NGO, ""Samarthya"", which works towards providing education and healthcare to underprivileged children.

Overall, Ravish Kumar is a highly respected and accomplished journalist, writer, and social activist, who has made significant contributions to the field of journalism and social welfare in India."
13,Q1320452,Ethan Peck," Ethan Peck is an American actor, best known for his roles in television and film. He was born on August 12, 1982, in Los Angeles, California. Peck began his acting career at a young age, making his film debut in the 1991 comedy-drama film ""The Fish That Ate the Whale."" He went on to appear in several other films and television shows throughout the 1990s and 2000s, including ""Buffy the Vampire Slayer,"" ""CSI: Miami,"" and ""The Game.""

In 2010, Peck landed a leading role in the television series ""Sons of Anarchy,"" playing the character of Linus Roosevelt. He appeared in the show for three seasons, gaining critical acclaim for his performance. After ""Sons of Anarchy,"" Peck continued to work in television and film, appearing in shows like ""The Following"" and ""Castle,"" as well as the 2014 film ""Transcendence.""

In addition to his acting career, Peck is also a director and producer. He has directed several episodes of ""Sons of Anarchy"" and has produced various film and television projects.

Peck has been married to actress Rachel Miner since 2010 and the couple has one child together."
14,Q131112,Paul Krugman," Paul Krugman is an American economist and a prominent columnist for The New York Times. He was born on August 28, 1959, in New York City, and grew up in a family that valued education and intellectual pursuits. His father was a mathematician, and his mother was a psychoanalyst.

Krugman attended Yale University, where he earned his Bachelor's degree in 1977 and his Ph.D. in 1982. He then went on to teach at several prestigious universities, including MIT, Stanford, and Yale. In 1991, he joined the faculty at Princeton University, where he has taught for over two decades.

Krugman's work focuses on international trade, economic policy, and the role of government in the economy. He is known for his critical analysis of free trade policies and his advocacy for more aggressive government intervention in the economy to address issues such as income inequality and recession.

Krugman has received numerous awards for his work, including the Nobel Prize in Economics in 2008. He is also a frequent commentator on economic issues for various media outlets, and has written several books on economics, including ""End This Depression Now!"" and ""The Conscience of a Liberal.""

Despite his success and influence, Krugman remains humble and dedicated to his work. He continues to teach and write, and is widely respected as one of the most insightful and influential economists of his generation."
15,Q62558,Cyd Charisse," Cyd Charisse was an American dancer, actress, and singer. She was born on August 18, 1921, in Los Angeles, California. Charisse began her career in show business as a teenager, performing in vaudeville and burlesque shows. She later joined the chorus of the Ziegfeld Follies and became a soloist with the bandleader Harry James.

Charisse's dance skills and striking appearance quickly made her a popular performer, and she went on to appear in numerous films and television shows throughout the 1940s and 1950s. She was known for her elegant and sophisticated dance style, and she often performed with partner Gene Kelly in films such as Singin' in the Rain and The Pirate.

In addition to her work in film and television, Charisse also had a successful career as a stage performer. She appeared in numerous Broadway productions, including the musicals On the Town and Bells Are Ringing. She also released several albums and singles, and was a popular nightclub performer.

Charisse retired from the entertainment industry in the 1960s and lived out the rest of her years in Los Angeles. She passed away on June 10, 2008, at the age of 86. Despite her retirement, her legacy as a talented and elegant performer endures."
16,Q163564,Nemanja Vidić," Nemanja Vidić is a retired Serbian professional footballer who played as a defender. He was born on September 21, 1979, in Belgrade, Serbia. Vidić began his career with local club FK Obilić before moving to German club Borussia Dortmund in 2001. He quickly established himself as a key player for the team, and in 2006, he moved to English club Manchester United, where he became a fan favorite and one of the most successful players in the club's history.

During his time at Manchester United, Vidić helped the team win numerous titles, including three Premier Leagues, two Champions Leagues, and one FA Cup. He was also a key player for the Serbian national team, helping them reach the 2010 World Cup semifinals.

Vidić retired from professional football in 2014 and currently works as a television pundit and coach for the Serbian national team. He is widely regarded as one of the greatest defenders of his generation, and his leadership and work ethic made him a beloved figure among fans and teammates alike."
17,Q11954,Dries Mertens," Dries Mertens is a Belgian professional footballer who was born on November 18, 1986, in Mechelen, Belgium. He began his football career with KV Mechelen before moving to AGOVV Apeldoorn in the Netherlands in 2005. After two seasons with AGOVV, Mertens signed with PSV Eindhoven, where he would spend the next seven seasons.

During his time at PSV, Mertens became one of the most prolific goal-scorers in Eredivisie history. He scored 131 goals in 254 appearances for the club, earning him the nickname ""The Man with the Golden Shoe."" In 2013, Mertens moved to the English Premier League to join Stoke City, where he would spend two seasons before moving to the Chinese Super League to play for Guangzhou Evergrande.

After two seasons in China, Mertens returned to the Netherlands to play for his hometown club, KV Mechelen. He retired from professional football in 2021, but not before earning 100 caps for the Belgian national team, scoring 34 goals in the process.

Off the field, Mertens is known for his humility and kindness. He has been involved in several charitable initiatives, including establishing his own foundation to support underprivileged children in Belgium. Mertens has also been recognized for his contributions to the game, earning the Belgian Footballer of the Year award on several occasions."
18,Q294404,Henry Ian Cusick," Henry Ian Cusick is a Scottish actor, best known for his roles in television and film. He was born on June 18, 1967, in Edinburgh, Scotland. Cusick began his acting career in the early 1990s, making his television debut in 1992 in the series ""Taggart."" He went on to appear in various television shows throughout the 1990s, including ""Casualty,"" ""Band of Brothers,"" and ""The Vice.""

In the early 2000s, Cusick gained widespread recognition for his portrayal of the character Kyle Reese in the film ""The Matrix Reloaded"" and its sequel ""The Matrix Revolutions."" He would go on to appear in other films and television shows, such as ""24,"" ""Greek,"" and ""The 100.""

In addition to his work in film and television, Cusick has also been active in theater. He has appeared in several stage productions, including ""Macbeth"" and ""The Lion, the Witch and the Wardrobe.""

Throughout his career, Cusick has been praised for his versatility as an actor, able to play a wide range of roles. He has been described as a talented and dedicated artist, with a strong work ethic and a passion for his craft. Despite his success, Cusick has remained humble and down-to-earth, and has credited his family and friends for their support and encouragement."
19,Q2967618,Chuck Woolery," Charles ""Chuck"" Woolery was an American television personality, game show host, and actor. He was born on October 18, 1945, in Philadelphia, Pennsylvania.

Woolery began his career in the entertainment industry as a disc jockey in the 1960s, and later transitioned to hosting television game shows. He is perhaps best known for his tenure as the host of ""Wheel of Fortune,"" a popular game show that aired from 1975 to 1989. During his time on the show, Woolery became a household name and earned a Daytime Emmy Award for Outstanding Game Show Host.

In addition to his work on ""Wheel of Fortune,"" Woolery also hosted other game shows such as ""Lingo"" and ""Scrabble."" He also appeared as a guest star on various television shows, including ""Cheers,"" ""Family Ties,"" and ""Benson.""

Aside from his work in television, Woolery was also an accomplished musician and singer. He released several albums throughout his career and even had a top 40 hit with the song ""Just Once"" in 1970.

Throughout his life, Woolery was an advocate for multiple sclerosis research and was diagnosed with the disease in 1998. He continued to work and raise awareness for the cause until his death on March 27, 2010, at the age of 64."
20,Q235804,Jessica Lowndes," Jessica Lowndes is a Canadian actress and singer. She was born on August 19, 1978, in Vancouver, British Columbia. Lowndes began her career in the entertainment industry at a young age, appearing in various television shows and films.

One of her earliest roles was as a series regular on the television show ""The Outer Limits,"" which aired from 1995 to 2000. She also had recurring roles on the shows ""Buffy the Vampire Slayer"" and ""CSI: Miami."" In addition to her work on television, Lowndes has also appeared in several films, including ""2001 Maniacs,"" ""Scream 4,"" and ""The Haunting in Connecticut 2: Ghosts of Gold Star.""

As a singer, Lowndes has released two albums: ""Lovely"" in 2008 and ""XOXO"" in 2013. Her music has a pop and R&B influence, and she has been compared to artists like Alicia Keys and Christina Aguilera.

Lowndes has also been involved in various philanthropic efforts throughout her career. In 2010, she participated in the ""Make-A-Wish Foundation"" to grant the wish of a young boy who wanted to meet her. She has also been involved with the ""Hope for Children"" organization, which provides support to children in need.

Overall, Jessica Lowndes is a talented actress and singer who has made a significant impact on the entertainment industry. Her work on television and in film, as well as her music, has earned her a dedicated fan base and critical acclaim."
21,Q960391,Joe Gilgun," Joe Gilgun was a British actor, known for his roles in both television and film. He was born on August 9, 1978, in Burnley, Lancashire, England. Gilgun began his acting career in the early 2000s, making his television debut in 2004 on the show ""Cracker,"" and later appearing in ""The Street"" and ""Downton Abbey.""

In 2007, Gilgun landed the role of Michael Moon in the BBC drama ""This Is England,"" a role that would become one of his most iconic. He reprised the role in the sequels ""This Is England '88"" and ""This Is England '90."" His performance was praised for its depth and nuance, and he received critical acclaim for his portrayal of a complex and troubled character.

In addition to his work on ""This Is England,"" Gilgun also appeared in the films ""The Thick of It"" and ""The Devil's Double,"" as well as the television show ""Vexed."" He was also a talented writer and director, and had several projects in development at the time of his death.

Tragically, Gilgun passed away on January 4, 2016, at the age of 37. He left behind a legacy of powerful and memorable performances, as well as a promising career as a writer and director. His passing was felt by fans and colleagues alike, who mourned the loss of a gifted and talented artist."
22,Q315808,Neil Simon," Neil Simon was an American playwright, actor, and director, widely regarded as one of the most successful and prolific playwrights in the history of theater. Born on July 4, 1917, in New York City, Simon grew up in a family that valued humor and wit, which would later influence his writing style.

After attending the University of Maryland and the University of Wisconsin, Simon began his career as a writer for radio and television. He worked on various shows, including ""The Phil Silvers Show"" and ""The Odd Couple,"" before turning his attention to theater.

Simon's first Broadway success came with the play ""Come Blow Your Horn,"" which he adapted into a successful film in 1953. Over the next few decades, he would go on to write more than 30 plays, many of which were adapted into successful films and television shows. Some of his most famous works include ""The Odd Couple,"" ""Barefoot in the Park,"" ""The Goodbye People,"" and ""Plaza Suite.""

In addition to his plays, Simon also wrote several screenplays, including the Academy Award-nominated ""The Heartbreak Kid"" and ""The Goodbye Girl."" He also directed several plays and films, including the acclaimed film version of ""The Odd Couple.""

Throughout his career, Simon received numerous awards and honors, including the Tony Award, the Pulitzer Prize, and the Kennedy Center Honors. He passed away on August 26, 2001, but his work continues to entertain and inspire audiences around the world."
23,Q503966,Rob Cohen," Rob Cohen is a highly accomplished and respected figure in the field of finance. He was born in the United States and grew up with a keen interest in business and economics. After completing his undergraduate studies, Cohen pursued a graduate degree in finance, which further fueled his passion for the industry.

Throughout his career, Cohen has held various leadership positions at prominent financial institutions. He has worked as a portfolio manager, a risk analyst, and a financial planner, among other roles. His expertise in investment management has earned him a reputation as a skilled and knowledgeable professional in the field.

In addition to his work in finance, Cohen is also an accomplished author and educator. He has written several books on finance and economics, which have been well-received by readers and scholars alike. His insights and analysis have been sought after by major media outlets, and he has been invited to speak at numerous conferences and events.

Despite his many accomplishments, Cohen remains humble and dedicated to his work. He continues to be an influential figure in the world of finance, and his contributions to the industry will undoubtedly continue to shape the future of finance for generations to come."
24,Q245765,Joyce DeWitt," Joyce DeWitt was an American actress and singer, best known for her role as Suzanne Sugarbaker on the television series ""Designing Women."" Born on December 23, 1940, in Atlanta, Georgia, DeWitt began her career in the entertainment industry as a singer, performing in various clubs and venues across the United States.

In the early 1970s, DeWitt made her television debut on the show ""The Odd Couple,"" playing the role of a woman named Janice. She then went on to appear in several other television shows and movies, including ""The Love Boat,"" ""Fantasy Island,"" and ""B.J. and the Bear.""

However, it was her role as Suzanne Sugarbaker on ""Designing Women"" that brought her widespread recognition and critical acclaim. The show, which aired from 1981 to 1987, followed the lives of four Southern women who worked together at an interior design firm in Atlanta. DeWitt's character was known for her wit, sarcasm, and sharp tongue, and she received several Emmy nominations for her performance.

After ""Designing Women"" ended, DeWitt continued to act in various television shows and movies, including ""Murphy Brown,"" ""The Golden Girls,"" and ""Boston Legal."" She also returned to her singing career, releasing several albums and performing in concerts and musicals.

DeWitt passed away on June 3, 2014, at the age of 73. She was remembered for her talent, humor, and the lasting impact she had on the entertainment industry."
25,Q14778629,Nabil Fekir," Nabil Fekir is a highly accomplished professional in the field of information technology. Born in 1975 in Tunisia, he developed a strong interest in computers and technology from a young age. After completing his secondary education, he pursued a degree in computer science, which he obtained in 1998.

After graduating, Nabil began his career as a software engineer, working for several companies in Tunisia and abroad. He quickly made a name for himself as a skilled programmer and problem solver, and was soon promoted to positions of increasing responsibility.

In 2005, Nabil founded his own company, which specialized in developing custom software solutions for businesses of all sizes. Under his leadership, the company grew rapidly, and soon had a staff of over 50 employees.

In addition to his work as an entrepreneur, Nabil is also highly active in the technology community. He frequently speaks at industry events and conferences, and is a well-respected expert in his field. He has also been recognized for his contributions to the technology industry, including being awarded the Tunisian Business Leader of the Year award in 2015.

Outside of his work, Nabil is a devoted family man and a passionate traveler. He loves to explore new cultures and try new things, and has visited over 20 countries to date. He also enjoys giving back to his community, and is actively involved in several charitable organizations.

Overall, Nabil Fekir is a highly accomplished and respected professional in the field of information technology. With his strong work ethic, innovative approach, and commitment to excellence, he is sure to continue making a significant impact in the industry for years to come."
26,Q314822,Andrew Bynum," Andrew Bynum was born on January 18, 1979 in Philadelphia, Pennsylvania. He grew up in a family of athletes, with his father and uncle both playing in the NBA. Bynum showed a natural talent for basketball from a young age and was heavily recruited by colleges across the country.

Bynum ultimately chose to attend the University of Illinois, where he played for three seasons under legendary coach Bruce Weber. During his time at Illinois, Bynum became one of the most dominant centers in college basketball, earning first-team All-American honors in his senior season.

After being selected with the 10th overall pick in the 2005 NBA Draft by the Cleveland Cavaliers, Bynum quickly established himself as one of the best young centers in the league. He played four seasons with the Cavaliers, averaging 24.4 points and 12.8 rebounds per game in his final season before being traded to the Los Angeles Lakers.

During his time with the Lakers, Bynum became one of the most dominant forces in the NBA, averaging 24.4 points and 12.3 rebounds per game in his final season before a series of injuries derailed his career. Despite the setbacks, Bynum remained optimistic about his future in the league and continued to work hard to get back on the court.

In 2013, Bynum signed with the Indiana Pacers, but a series of injuries once again limited his playing time. He retired from the NBA in 2014, citing ongoing injuries and a desire to focus on his health and well-being.

Since retiring, Bynum has remained involved in the basketball world as a coach and mentor to young players. He has also become an advocate for mental health awareness and has shared his own struggles with depression and anxiety in an effort to help others who may be going through similar challenges.

Overall, Andrew Bynum was a dominant force in the NBA for several years and left a lasting impact on the game. Despite the setbacks and injuries that derailed his career, he remains optimistic about his future and continues to make a"
27,Q151679,Roy Lichtenstein," Roy Lichtenstein was an American artist known for his pop art paintings and prints. He was born on October 27, 1923, in New York City, and grew up in the city's lower-middle-class neighborhoods. Lichtenstein began painting in the early 1950s, and his work quickly gained recognition for its bold, colorful, and often humorous depictions of everyday objects and scenes.

One of Lichtenstein's most famous works is ""Drowning Girl,"" a 1963 painting that features a woman screaming while being held underwater. The painting is a powerful commentary on the societal expectations of women at the time, and it has since become an iconic symbol of the feminist movement.

Throughout his career, Lichtenstein experimented with various artistic styles and techniques, including landscapes, still lifes, and even sculpture. He was also known for his use of comic book imagery in his paintings, which he referred to as ""pop art.""

Lichtenstein's work has had a lasting impact on the art world, and his influence can be seen in the work of many contemporary artists. He passed away on September 27, 1997, but his legacy continues to inspire and captivate audiences around the world."
28,Q15281410,Yung Lean," Yung Lean is a Swedish rapper and songwriter who rose to fame in the early 2010s. Born as Jonatan Leandoer Håland on September 19, 1979, in Stockholm, Sweden, he grew up in a creative and artistic household. His mother was a painter, and his father was a musician who played in various bands throughout his life.

Lean began his musical journey at a young age, experimenting with different instruments and sounds. He was heavily influenced by the hip-hop culture of the time, particularly the works of artists like Tupac Shakur and The Notorious B.I.G. In his late teens, he started producing his own music, drawing inspiration from the sounds and styles of his favorite artists.

In 2011, Lean released his debut mixtape, ""Stone Cold,"" which quickly gained critical acclaim and caught the attention of music industry professionals. His unique blend of melancholic lyrics and atmospheric production set him apart from other rappers of his time.

Over the next few years, Lean released several successful mixtapes, including ""Glimmer,"" ""Ultra,"" and ""Flying Lotus."" He collaborated with a variety of artists, including Kanye West, Drake, and Frank Ocean. His music continued to evolve, incorporating elements of trap, cloud rap, and electronic music.

In 2016, Lean released his debut studio album, ""Stranger,"" which marked a new chapter in his career. The album received positive reviews and solidified Lean's position as a talented and innovative artist.

Throughout his career, Lean has been praised for his introspective and emotionally charged lyrics. His music has resonated with fans around the world, and he has become a prominent figure in the international hip-hop scene. Despite occasional controversy and speculation about his personal life, Lean has remained dedicated to his craft and continues to push the boundaries of what is possible in the world of music."
