,s_uri,subject,generation
37,Q7843988,Trish Flavel," The woman in the image is named Sarah. She is wearing a blue shirt with a white collar and a white and blue jacket. Her smile and confident demeanor suggest that she is a strong and determined individual. It is not possible to determine her specific profession or background from the image alone, but her attire and appearance indicate that she is likely in a professional or business setting."
38,Q13090042,Oste Erceg," The man in the image is named John. He is wearing a suit and tie, and he has a distinctive appearance with his glasses and mustache. John is posing for a picture in front of a painting, which adds an artistic element to the scene. It is not possible to determine his profession or any other personal details from the image alone, but his attire and the fact that he is posing for a picture suggest that he might be attending a formal event or a professional setting."
39,Q163216,Charles Eaton," The man in the image is a military officer, specifically a navy officer. He is wearing a uniform and a medal, which suggests that he has served in the navy and has likely participated in various military operations or events. The officer's presence in the photo indicates that he is proud of his service and wants to be recognized for his contributions to the navy."
40,Q1437696,Mieczysław Wilczewski," The man in the image is none other than the famous actor and director, Marlon Brando. He is known for his iconic roles in films like ""A Streetcar Named Desire,"" ""On the Waterfront,"" and ""The Godfather."" Brando was also a director and a vocal advocate for various causes, including the civil rights movement and the anti-war movement. He was known for his unconventional acting techniques and his outspoken personality. Brando's legacy in the film industry is still celebrated today."
41,Q453280,Ute Noack," The image features a young woman with short hair, wearing a black and white swimsuit. She is smiling and appears to be enjoying her time in the water. The woman's name is not provided, but her presence in the image suggests that she might be a competitive swimmer or simply an enthusiast of the sport.

Without more context, it is difficult to provide a detailed biography about the subject. However, her involvement in swimming could be a reflection of her passion for the sport, her dedication to training, and her commitment to improving her skills."
42,Q4103258,Arend van der Wel," The image features a young man with curly hair, wearing a white shirt and a red and white striped shirt. He is smiling and posing for the camera. The man appears to be a soccer player, as he is wearing a soccer uniform. His presence on the field suggests that he is actively engaged in the sport. The image captures a moment of joy and camaraderie, showcasing the man's passion for soccer and his pride in his uniform."
43,Q4722271,Alfred Bachmann," The man in the image is a professional golfer, and he is holding a trophy. His name is Jack Nicklaus, and he is considered one of the greatest golfers of all time. Nicklaus has won numerous tournaments, including 18 major championships, and he holds the record for the most PGA Tour wins with 195.

Born in 1940 in Columbus, Ohio, Nicklaus started playing golf at a young age and quickly became a dominant force in the sport. He turned professional in 1962 and went on to win numerous tournaments, including the Masters, the US Open, the British Open, and the PGA Championship.

Nicklaus's success in golf has earned him numerous accolades, including the Presidential Medal of Freedom, the Congressional Gold Medal, and the PGA Lifetime Achievement Award. He has also been inducted into the World Golf Hall of Fame and the Ohio State University Sports Hall of Fame.

In addition to his golfing accomplishments, Nicklaus has also been involved in various philanthropic efforts, including the Nicklaus Children's Health Care Foundation, which supports children's hospitals and healthcare initiatives."
44,Q475830,Uwe Schwenker," The man in the image is named ""Bill."" He is a balding man with a goatee, wearing a black shirt. He appears to be sitting in a chair, possibly in a room with a wall. The man's attire and appearance suggest that he might be a professional or someone who works in a corporate setting. However, without more context, it is difficult to determine the exact nature of his profession or the specifics of his life."
45,Q4892792,Bernadette Geyer," The woman in the image is a singer, and she is standing in front of a microphone. She is wearing a green shirt and has a short haircut. The microphone is placed in front of her, and she appears to be in the middle of a performance. The woman's smile suggests that she is enjoying herself and engaging with her audience."
46,Q7792350,Thomas McNamara," The man in the image is a soccer player, wearing a blue shirt and a headband. He is standing on a field, possibly during a game or practice session. The soccer player is likely a professional or an enthusiast who enjoys the sport. His dedication to the game is evident from his attire and presence on the field."
47,Q6832527,Michael Mark," The image features a man and a woman sitting at a table, with the man cutting the woman's fingernails. The woman is wearing a dress, and there are potted plants in the background. The man appears to be an older gentleman, and the woman is likely a younger individual. The scene suggests a close relationship between the two, possibly a parent-child or a mentor-student relationship. The man's actions indicate a level of trust and care for the woman, as he is assisting her with a personal grooming task."
48,Q8082902,Štěpán Krtička," The subject of the image is a young man named Alex. He is wearing a black shirt and a tie, and he is holding a drumstick in his hand. It appears that he is either playing the drums or preparing to do so. The image captures a moment of excitement and passion for music, as Alex is likely to be a drummer or a musician in general."
49,Q6149316,Jan Kreisinger," The man in the image is a professional athlete named Gregor. He is wearing a white and blue shirt, a cap, and a number tag. Gregor is running in a marathon, likely the Olympic Games, as he is seen crossing the finish line. His determination and focus on the race demonstrate his commitment to the sport and his passion for athletic achievements."
50,Q2157904,Louk Sanders," The man in the image is named ""Bill."" He is a well-dressed individual, wearing a black jacket and a white shirt. He has a beard and is smiling for the camera. The image is in black and white, giving it a classic feel. It is not clear what the man's profession or personal life is, but he appears to be confident and well-dressed, which might suggest a successful career or a strong sense of style."
51,Q459815,Piet de Wit," The man in the image is a professional cyclist, known as ""The Cannibal"" due to his aggressive riding style. His name is Eddy Merckx, and he was born on January 17, 1940, in Belgium. He is considered one of the greatest cyclists of all time, having won multiple Grand Tours, including the Tour de France five times and the Giro d'Italia three times.

Merckx's career began in the 1960s, and he quickly established himself as a dominant force in the sport. He was known for his incredible endurance, powerful sprints, and fearless racing tactics. His impressive feats and dominating performances earned him the nickname ""The Cannibal,"" which has become synonymous with his aggressive and relentless riding style.

Throughout his career, Merckx won numerous prestigious races, including the World Championships, the Vuelta a España, and the Dauphiné Libéré. He retired from professional cycling in 1975, but his legacy and impact on the sport continue to be celebrated and remembered by fans and fellow cyclists alike."
52,Q121426,Manfred Steinbach," The man in the image is named John. He is wearing a suit and tie, and has a well-groomed appearance. John is likely a professional or businessman, as he is dressed in formal attire. He is looking directly at the camera, giving the impression of confidence and authority. The image captures John in a moment of professionalism and poise."
53,Q11722087,Nathan Cohen," The man in the image is a professional athlete named Michael Phelps. He is widely regarded as one of the greatest swimmers of all time, having won numerous Olympic gold medals and breaking numerous world records in the sport. Phelps was born on April 13, 1979, in Baltimore, Maryland, and began swimming at a young age. He quickly developed a passion for the sport and dedicated himself to training and improving his skills.

Phelps made his first Olympic team in 2004, and since then, he has participated in multiple Olympic Games, winning a total of 28 medals, including 23 gold medals. He has also set numerous world records in various swimming events, such as the 100-meter butterfly, 200-meter individual medley, and 400-meter individual medley.

In addition to his athletic accomplishments, Phelps has also been involved in various charitable initiatives and has been recognized for his philanthropic efforts. He has been named the World's Greatest Athlete by Sports Illustrated and has been inducted into the International Swimming Hall of Fame."
54,Q554114,Aivars Endziņš," The man in the image is none other than former President George W. Bush. He is wearing a suit and tie, and his attire suggests that he is dressed for a formal event or a professional setting. As the 43rd President of the United States, George W. Bush served two terms from 2001 to 2009. He is known for his leadership during the War on Terror, the 2008 financial crisis, and the implementation of the No Child Left Behind Act. Bush is also the father of the 45th President, Donald J. Trump."
55,Q7172281,Pete Stout," The image features a football player wearing a helmet and a jersey with the number 22. He is holding a football in his hands, showcasing his athletic prowess. The player appears to be a professional athlete, possibly a member of a football team. The image captures the intensity and focus of the player as he prepares for the game or practice."
56,Q4865723,Bartonjo Rotich," The image features a man wearing a red shirt and shorts, running on a track. He is wearing a number 177 shirt, which suggests that he is participating in a race or competition. The man appears to be in motion, possibly sprinting or running at a fast pace. The scene also includes other people in the background, possibly spectators or fellow competitors. The man in the red shirt is the main focus of the image, showcasing his athleticism and dedication to the sport."
57,Q571620,Ante Tomić," The man in the image is a professional basketball player, known as ""Regal."" He is wearing a blue and yellow jersey, which is the color of his team. He is holding a basketball in his hands, ready to play. Regal is a skilled player, and his dedication and passion for the sport have helped him achieve success in his career."
58,Q18343629,Gaëlle Gebet," The woman in the image is a French athlete, and she is wearing a blue jacket. She is holding a medal, which suggests that she has achieved a significant accomplishment in her sport. The woman appears to be a professional athlete, and her dedication and hard work have likely contributed to her success. Her achievements may inspire others to pursue their own athletic goals and dreams."
59,Q8078806,Óscar Duarte," The man in the image is a soccer player, likely a professional or a skilled amateur. He is wearing a blue and black soccer uniform, which suggests that he is part of a team. The player is running on a grassy field, possibly during a practice session or a match. His focus and determination indicate that he is dedicated to the sport and takes it seriously. The image captures the essence of athleticism and dedication in the world of soccer."
60,Q18637605,Mohammed Mamdani," The man in the image is named Rajesh. He is wearing a blue shirt and glasses, and he appears to be giving a speech or presentation. The setting includes a tree and a book, suggesting that the event might be related to education or environmental awareness. Rajesh's role in the scene could be that of a teacher, a lecturer, or a keynote speaker, sharing his knowledge and expertise with the audience."
61,Q529323,Shira Willner," The woman in the image is a figure skater, and she is performing a routine on the ice. She is wearing a blue dress and is in the middle of her performance. The woman appears to be skilled and confident in her abilities, as she gracefully glides across the ice. Her performance showcases her talent and dedication to the sport of figure skating."
62,Q18327820,Mamyr Stash," The man in the image is a professional cyclist, known as Katusha. He is wearing a white and blue jersey, which is the team's colors. Katusha is a sponsored athlete, and his dedication to the sport is evident in his attire and presence at various cycling events. He is likely focused on training and competing in races to showcase his skills and contribute to his team's success."
63,Q6418858,Kiwao Nomura," The man in the image is named ""Hong Kong."" He is wearing glasses and a suit, and his hair is in a ponytail. It appears that he is a businessman or professional, as he is dressed in a suit and tie. The image captures him looking off into the distance, possibly contemplating or focusing on something important. The man's attire and demeanor suggest that he is confident and poised, which is often associated with successful professionals."
64,Q539543,Harold Crisler," The image features a man wearing a football uniform, with a football in his hands. He appears to be a football player, possibly a quarterback, as he is seen holding the ball up in the air. The man's focus and determination suggest that he is a dedicated and passionate player, who is ready to make a play or throw the ball. The image captures a moment of intense concentration and athleticism, showcasing the player's skill and dedication to the sport."
65,Q2615892,Syarhey Kazeka," The image features two soccer players, one wearing a red jersey and the other wearing a green and white jersey. The red jersey player is positioned on the left side of the image, while the green and white jersey player is on the right side. Both players are actively engaged in the game, with one player running towards the other.

The players are likely part of a soccer team, and their uniforms indicate their respective teams. The players' focus and determination in the game suggest that they are passionate about the sport and are committed to performing well for their teams."
66,Q2647338,Aljona Malets," The woman in the image is a soccer player, likely a professional or a dedicated amateur. She is wearing a blue and white uniform, which is typical attire for soccer players. Her uniform features a number 14, which could be her jersey number. The woman is standing on the field, possibly preparing for a match or practicing her skills. She appears focused and ready to engage in the game. The image captures her determination and passion for the sport."
67,Q144426,Udo Poser," The man in the image is a young athlete, possibly a runner, who has just won a race. He is wearing a medal around his neck, which signifies his victory. The man is smiling, showing his happiness and pride in his accomplishment. The image captures a moment of triumph and celebration for the young athlete."
68,Q6289374,Josh Shipp," The man in the image is named ""Mike."" He is wearing a black jacket and a green shirt. He has a friendly smile on his face, which suggests that he is approachable and enjoys interacting with others. The image captures a moment where he is standing in front of a door, possibly posing for a photo or waiting for someone. The man's outfit and demeanor give off a sense of confidence and self-assurance."
69,Q2521037,Eric Niehe," The man in the image is none other than the famous American actor, Robert De Niro. He is known for his iconic roles in films such as ""The Godfather,"" ""Taxi Driver,"" ""Raging Bull,"" and ""The Irishman."" De Niro has won multiple awards, including two Academy Awards, for his outstanding performances. He has also directed and produced several films throughout his career.

Born on August 20, 1943, in the Bronx, New York, De Niro started his acting career in the 1960s. He gained recognition for his roles in ""The Honeymoon Killers"" and ""Blood for Dracula."" His breakthrough performance came in ""The Godfather,"" where he played the role of young Vito Corleone. This led to a successful film career, with De Niro often playing tough, intense characters.

In addition to his acting career, De Niro has also been involved in the film industry as a director and producer. He has directed and produced films such as ""The Deer Hunter,"" ""The King of Comedy,"" ""The Mission,"" and ""The Good Shepherd.""

De Niro is also known for his private life, which has been marked by several marriages and a well-documented struggle with alcohol and drug addiction. Despite these challenges, he has remained a prominent figure in the film industry and continues to be admired by fans worldwide."
70,Q5745099,Hervé Lord," The man in the image is none other than former NHL player, Ted Nolan. Ted Nolan was born on September 16, 1954, in Ottawa, Ontario, Canada. He played as a defenseman for the Ottawa Nationals, the New York Rangers, and the Buffalo Sabres during his NHL career. Nolan was known for his toughness and leadership skills, which earned him the nickname ""Captain Canada."" After his playing career, Nolan went on to become a coach, leading the Rangers to the Stanley Cup Finals in 1994. He also served as the head coach of the Sabres and the Florida Panthers. Nolan was inducted into the Hockey Hall of Fame in 2007, and he continues to be a respected figure in the hockey world."
71,Q16217587,Ida Roggen," The woman in the image is a singer, and she is performing on stage. She is wearing a black dress and is holding a microphone, which she is using to sing into. The stage appears to be set up for a concert or a live performance, and the woman seems to be the main focus of the event. Her performance could be a part of a larger concert or a solo act, but the specific details of the event are not clear from the image."
72,Q4770481,Ans Dekker," The image features a young woman, likely a gymnast, performing a handstand on a beam. She is wearing a black and yellow outfit, which is typical attire for gymnasts. The woman appears to be in a gymnastics competition, as there are several other people in the background, possibly watching the performance or waiting for their turn. The scene captures the intensity and focus required for such a challenging athletic feat."
73,Q4379385,Tineke Hidding," The woman in the image is named Maria. She is wearing a black shirt and a white and black dress. She is standing next to a young girl, who is also wearing a black shirt. The two women are posing for a picture, possibly in a backyard setting. The image captures a moment of connection and bonding between the two individuals."
74,Q16533368,Boris Dron," The man in the image is Walton, a professional cyclist. He is wearing a yellow and white jersey, which is likely his team's uniform. Walton is likely focused on his performance and training, as he is seen looking off into the distance. His dedication and passion for cycling are evident in his attire and demeanor. As a professional athlete, Walton likely spends a significant amount of time training and preparing for competitions, aiming to achieve the best results possible in his sport."
75,Q61866902,Tony Carter," The subject of this image is a professional football player, specifically a defensive end for the Denver Broncos. He is wearing a blue and orange jersey, which represents his team. The player is standing on the field, possibly during a game or practice session. He is focused and determined, as he is a professional athlete who takes his role seriously. The player's dedication and hard work have likely contributed to his success in the sport."
76,Q86892,Franz Tscherne," The man in the image is named George Clooney. He is an American actor, director, and producer, known for his roles in films such as ""Ocean's Eleven,"" ""The Descendants,"" and ""Michael Clayton."" Clooney has also directed and produced several films, including ""Good Night and Good Luck"" and ""The American.""

Born on May 6, 1951, in Lexington, Kentucky, Clooney began his acting career in the late 1970s. He gained recognition for his role in the television series ""ER,"" which earned him an Emmy Award and a Golden Globe Award. Clooney has also been involved in various humanitarian and political causes, including the Scoop Foundation, which he co-founded to support education and social welfare initiatives in the Darfur region of Sudan.

In addition to his acting and directing work, Clooney has also been involved in the production of various films and television shows, as well as in the development of new projects and ideas. He continues to be a prominent figure in the entertainment industry and a respected advocate for social and political issues."
77,Q6795353,Max Ward," The man in the image is named George H.W. Bush. He was the 41st President of the United States, serving from January 20, 1989, to January 20, 1993. Prior to his presidency, he was a Vice President under President Ronald Reagan from 1981 to 1985. He is also the father of the 43rd President of the United States, George W. Bush.

Bush was born on June 12, 1924, in Milton, Delaware. He attended Yale University and later served in the U.S. Navy during World War II. After the war, he started a career in politics, eventually becoming the 41st President of the United States. During his presidency, he focused on foreign policy, particularly in the Middle East, and played a significant role in the Gulf War.

After his presidency, Bush continued to be involved in politics and public service. He passed away on December 1, 2018, at the age of 94."
78,Q3530984,Tomasz Mikołajczak," The man in the image is a soccer player, wearing a blue and red jersey. He is standing on a field, possibly during a match or practice session. The soccer player's attire suggests that he is part of a team, and his presence on the field indicates his involvement in the sport. The image captures a moment in the player's career, showcasing his dedication and passion for soccer."
79,Q16662980,Maria Udrea," The woman in the image is a professional fencer, known as ""Fencing Fiona."" She is wearing a white uniform, which is typical attire for fencers. Fiona is a skilled athlete, having won numerous competitions and titles throughout her career. Her determination and focus are evident in her intense gaze as she prepares for her next move. Fencing Fiona is an inspiration for aspiring athletes and a symbol of dedication and hard work in the world of fencing."
80,Q10496951,Johar Al Kaabi," The image features a soccer player wearing a blue shirt and white shorts, who is about to kick the soccer ball. The player is in the process of falling to the ground, possibly after making a challenging play. The soccer ball is in the air, close to the player.

The scene takes place on a soccer field, with other players in the background. There are a total of five other players visible in the image, some closer to the foreground and others further away. The presence of multiple players suggests that this could be a competitive match or practice session."
