,s_uri,subject,generation
19,Q6213772,John Torode," The man in the image is a well-known public speaker and author. He is wearing a gray sweater and a red and white plaid shirt. He is standing in front of a bookshelf, which has several books on it. The man appears to be a professional speaker, possibly giving a presentation or a talk on a specific topic. His presence in the image suggests that he is an expert in his field and is sharing his knowledge and insights with an audience."
20,Q525318,Michael Parks," The man in the image is a biker, wearing a leather jacket and riding a motorcycle. He appears to be a young man, possibly a teenager, and he is wearing a helmet for safety while riding. The motorcycle he is riding is a classic model, which suggests that he has an appreciation for vintage vehicles. The man's attire and the motorcycle he is riding indicate that he is likely an enthusiast of biking culture and enjoys the freedom and excitement that come with it."
21,Q8753,Enrico Fermi," The man in the image is named Walter Cronkite. He is a well-known American journalist and news anchor, who has spent a significant portion of his career at the CBS network. Cronkite is often referred to as the ""most trusted man in America"" due to his extensive experience and coverage of major events throughout his career.

Born in St. Louis, Missouri, in 1916, Cronkite began his career in journalism as a reporter for the St. Louis Star and later the Kansas City Star. He joined CBS in 1950, where he served as a reporter, anchor, and correspondent for various programs. Cronkite became a household name as the anchor of the ""CBS Evening News"" from 1962 to 1981. He also hosted the ""CBS Morning News"" and ""CBS News Sunday.""

Throughout his career, Cronkite covered numerous significant events, including the Apollo 11 moon landing, the Vietnam War, and the Watergate scandal. He was also known for his distinctive voice and style, which contributed to his widespread popularity and trustworthiness.

In 1981, Cronkite retired from his role as the ""CBS Evening News"" anchor, but he continued to work in journalism and make occasional appearances on various news programs. He passed away in 2009, leaving behind a legacy of trust, integrity, and dedication to journalism."
22,Q236479,Alice Krige," The woman in the image is a beautiful and smiling blonde. She is wearing a gold necklace and a white shirt. Her hair is long and flowing, and she appears to be in a relaxed and happy mood. The woman's smile and her overall demeanor suggest that she is confident and comfortable in her own skin.

It is not possible to determine her specific profession or personal life from the image alone, but her appearance and demeanor indicate that she is likely someone who enjoys life and is comfortable in social situations."
23,Q128840,Toby Alderweireld," The man in the image is a professional soccer player, known as ""The King."" He is wearing a white shirt with red and white accents, which is the team's uniform. The player is standing in front of a group of other men, possibly his teammates or opponents. He is a skilled athlete, known for his exceptional skills and leadership on the field. The King has dedicated his life to the sport, and his passion for soccer has made him a beloved figure in the world of sports."
24,Q1126128,Conleth Hill," The man in the image is none other than the famous comedian and actor, Jackie Gleason. He is known for his distinctive voice and comedic style, which has made him a beloved figure in the entertainment industry.

Gleason began his career in the 1950s, making appearances on various TV shows and movies. He is particularly famous for his role as the bumbling, dim-witted character, ""Arthur"" on the popular TV show ""The Honeymooners."" This character was known for his catchphrase, ""Racket, racket!"" and his comically inept attempts to navigate everyday situations.

In addition to his work on ""The Honeymooners,"" Gleason also appeared in films such as ""The Pawnbroker"" and ""The Loved One."" He was also a popular game show host, hosting ""The Jackie Gleason Show"" and ""The Newlywed Game.""

Throughout his career, Gleason's talent and humor have made him a lasting figure in the entertainment world."
25,Q3109431,Miguel Ángel Silvestre," The man in the image is named ""Javier."" He is sitting in a chair, wearing a white shirt, and has a beard. He appears to be in a relaxed and comfortable position, possibly in a radio station or a similar environment. The presence of a laptop and a cell phone in the scene suggests that he might be working or communicating with others. The man's attire and demeanor indicate that he is likely a professional or someone who is engaged in a work-related activity."
26,Q125237,Georgia Engel," The image features a beautiful blonde woman with a smile on her face. She is wearing a white shirt and has a red scarf around her neck. The woman appears to be in a joyful mood, possibly enjoying a special occasion or simply having a good time. Her smile and the way she is dressed suggest that she is confident and comfortable in her own skin. The image captures a moment of happiness and self-assurance for the woman."
27,Q1246237,Freddie Gibbs," The man in the image is named ""DJ."" He is wearing a gray shirt and a backpack. He is giving a peace sign, which is a hand gesture that represents a positive and friendly attitude. The man appears to be confident and relaxed, possibly enjoying a break from his work or daily routine. The image captures a moment of positivity and self-expression through the peace sign."
28,Q19843060,Rahul Kohli," The man in the image is a well-known singer and songwriter, known for his distinctive voice and unique style. He has been in the music industry for many years and has released several successful albums. His music often reflects his personal experiences and emotions, making it relatable to his fans. The man is also known for his charitable work and has been involved in various philanthropic initiatives. Overall, he is a highly respected and accomplished artist in the music world."
29,Q782637,Sara Blakely," The woman in the image is a blonde-haired, blue-eyed beauty with a bright smile. She is wearing a yellow shirt and has her hair styled in a way that accentuates her natural beauty. The woman appears to be confident and comfortable in front of the camera, possibly a model or an actress. Her smile and overall demeanor suggest that she is approachable and friendly, making her an attractive subject for the photo."
30,Q519008,André Gomes," The man in the image is Cristiano Ronaldo, a professional soccer player known for his exceptional skills and athleticism. He was born on February 5, 1979, in Funchal, Madeira, Portugal. Ronaldo started his career with Sporting CP, where he quickly gained recognition for his talent. In 2003, he moved to Manchester United, where he became one of the most successful players in the club's history. He also played for Real Madrid and Juventus before returning to Manchester United in 2021.

Throughout his career, Ronaldo has been considered one of the best soccer players in the world. He has won numerous awards, including five Ballon d'Or titles, and has set numerous records, such as the most goals scored in the UEFA Champions League and the most goals scored in a single season in the English Premier League. Ronaldo's impressive skills, speed, and agility have made him a fan favorite and a global sports icon."
31,Q182736,Ivan Lendl," The man in the image is a professional tennis player, known as ""The King of Tennis."" His name is Roger Federer, and he is widely regarded as one of the greatest tennis players of all time. He was born on August 20, 1973, in Basel, Switzerland, and began playing tennis at a young age. Federer's career has been marked by numerous records, including the most Grand Slam singles titles, the most consecutive weeks at No. 1 in the ATP rankings, and the most titles won at the Australian Open. He has also been awarded the Laureus World Sports Award for Sportsman of the Year on multiple occasions. In addition to his impressive tennis career, Federer is also known for his charitable work and his commitment to promoting the sport of tennis."
32,Q236472,Katrina Bowden," The woman in the image is a model, known for her striking appearance and confident demeanor. She is wearing a red dress, which complements her red hair, and is smiling brightly for the camera. The model's name is not provided, but her presence in the fashion industry suggests that she has a successful career in the field."
33,Q575795,Martin Mull," The man in the image is a musician, specifically a guitarist. He is wearing a suit and tie, which suggests that he might be a professional musician or attending a formal event. The man is playing a guitar, possibly a Gibson guitar, which is a well-known brand in the music industry. The image captures the musician's passion for his craft and his dedication to his performance."
34,Q10837,Gabby Logan," The woman in the image is named Kelly. She is a blonde-haired, blue-eyed, and smiling woman. She is wearing a black jacket and has a necklace on. Kelly appears to be in a good mood and is likely enjoying her day."
35,Q176945,Colleen Camp," The woman in the image is Marilyn Monroe, an American actress, singer, and model. Born as Norma Jeane Mortenson, she later changed her name to Marilyn Monroe. Monroe rose to fame in the 1950s, becoming one of the most iconic and influential stars of her time. She was known for her beauty, talent, and captivating presence on the screen.

Monroe's career spanned across various genres, including dramas, comedies, and musicals. Some of her most famous films include ""Gentlemen Prefer Blondes,"" ""How to Marry a Millionaire,"" ""The Misfits,"" and ""Some Like It Hot."" She was also a successful singer, releasing several albums and singles throughout her career.

Marilyn Monroe's personal life was marked by turmoil, including her highly publicized relationships with several high-profile men, such as Joe DiMaggio, Arthur Miller, and Frank Sinatra. Despite her personal struggles, Monroe remained a beloved figure in Hollywood and continues to be celebrated for her contributions to the entertainment industry."
36,Q233433,Rachelle Lefevre," The image features a woman with red hair, wearing a black shirt and a name tag. She is standing in front of a microphone, possibly at a convention or event. The woman appears to be a speaker or presenter, engaging with the audience. Her name is Rachelle Lefevre, and she is known for her roles in various movies and TV shows. She has been involved in the entertainment industry for quite some time, and her presence at the event suggests her expertise and experience in the field."
37,Q378858,Gil Scott-Heron," The image features a man with a beard and dreadlocks, wearing a yellow shirt and singing into a microphone. He appears to be a musician or performer, possibly a reggae artist, given his unique hairstyle and attire. The man's passion for music and his talent in singing can be inferred from his focused expression and the fact that he is actively engaging with the microphone."
38,Q3182552,Declan Donnelly," The man in the image is named ""Jay."" He is wearing a black jacket and a blue shirt, and he is smiling at the camera. He appears to be in a relaxed and comfortable environment, possibly near a body of water. The presence of a boat in the background suggests that Jay might be enjoying some leisure time on the water."
39,Q236755,Heather Matarazzo," The woman in the image is a well-known public speaker and politician. Her name is Hillary Rodham Clinton, and she is the 42nd President of the United States. She was born on October 26, 1947, in Chicago, Illinois. Clinton attended Wellesley College and later earned a law degree from Yale Law School. She began her political career in the 1980s, serving as First Lady of the United States during her husband's presidency. In 2016, she ran for the Democratic nomination for President, but ultimately lost to her opponent, Donald Trump. Despite her loss, Clinton remains an influential figure in American politics and a prominent public speaker."
40,Q235975,Mary Lou Retton," The woman in the image is named Dr. Kathleen Huber. She is a medical professional and a fitness enthusiast. Dr. Kathleen Huber is a medical doctor who has a keen interest in sports and fitness. She is seen smiling and posing for a picture in front of a flag, which could be a symbol of her dedication to her profession and her passion for sports and fitness."
41,Q654730,Alan Bennett," The man in the image is named Steve. He is wearing a blue shirt and a tie, and he has glasses on. He is sitting on a chair, possibly in a relaxed or casual setting. The image captures a moment of reflection or contemplation for Steve."
42,Q2113902,Elena Delle Donne," The woman in the image is a well-known American actress, known for her roles in various TV shows and movies. She was born on July 2, 1973, in Los Angeles, California, and started her acting career at a young age. She is best known for her roles in ""Buffy the Vampire Slayer,"" ""Angel,"" ""Charlie's Angels,"" and ""The O.C."" She has also appeared in several movies, including ""The Fast and the Furious"" and ""The Proposal.""

In addition to her acting career, the actress is also known for her philanthropic efforts. She has been involved with various charitable organizations, including the Make-A-Wish Foundation and the Children's Hospital Los Angeles. She has also been an advocate for animal rights and has been involved with PETA.

The actress has been married twice and has two children. She is currently in a relationship with a fellow actor. Despite her busy schedule, she remains active on social media and continues to engage with her fans."
43,Q465676,Esther Rolle," The image features a smiling African American woman, who appears to be a professional athlete. She is wearing a white jacket and is smiling at the camera. The woman is likely a tennis player, as she is seen holding a tennis racket in the image. Her presence in the photo suggests that she is proud of her accomplishments and enjoys sharing her passion for the sport with others."
44,Q108912,Ray Manzarek," The man in the image is named Paul. He is an older gentleman with a beard and glasses. He is wearing a black jacket and a purple shirt. The image captures a close-up of his face, showcasing his smile and the wrinkles around his eyes. The man appears to be in a relaxed and happy mood, possibly enjoying a conversation or a pleasant moment."
45,Q7803640,Tim Heidecker," The man in the image is a singer, likely a rock or pop artist, who is performing on stage. He is wearing a black jacket and a white shirt, and he is holding a microphone in his hand. The stage appears to be well-lit, with a red hue, which adds to the atmosphere of the performance. The man's presence on stage suggests that he is actively engaged in his craft, entertaining the audience with his singing abilities."
46,Q612436,Jordan Bridges," The man in the image is named ""Javier."" He is a young man with a beard and a goatee, wearing a red shirt. He appears to be smiling and looking at the camera. The image is taken in a room with a few other people present. It seems like a casual gathering or a social event where people are enjoying each other's company."
47,Q234656,Jewel Staite," The woman in the image is a well-known public speaker and author. Her name is Carrie Fisher, and she is best known for her role as Princess Leia in the Star Wars franchise. She has also written several books, including the best-selling novel ""Surrender the Past."" Carrie Fisher has been an advocate for mental health awareness and has been open about her own struggles with mental illness. She passed away in 2016, but her legacy and impact on the entertainment industry and mental health awareness continue to be felt."
48,Q289923,Ken Stabler," The man in the image is named ""Bill"" and is wearing a black shirt. He is standing in front of a large poster, possibly related to weather or other topics. The man appears to be an older gentleman, and his presence in the scene suggests that he might be a professional or an expert in the subject matter displayed on the poster."
49,Q1277943,Ted Knight," The man in the image is none other than Ronald Reagan, the 40th President of the United States. He was born on February 6, 1911, in Tampico, Illinois, and served as the 33rd Governor of California before being elected as the 40th President of the United States in 1980. During his presidency, he implemented several significant policies, including the Strategic Defense Initiative (SDI), which later became known as the ""Star Wars"" program. He also played a significant role in the end of the Cold War and the collapse of the Soviet Union. Reagan was known for his strong leadership and communication skills, which contributed to his success as a president. He passed away on June 5, 2004, at the age of 93."
50,Q313040,James Whitmore," The man in the image is none other than the famous actor, director, and producer, John Huston. He is known for his work in the film industry, particularly for directing classic films such as ""The Maltese Falcon,"" ""The African Queen,"" and ""The Treasure of the Sierra Madre."" Huston was also a prolific screenwriter and produced several films throughout his career. He was a prominent figure in Hollywood and is considered one of the most influential directors in the history of cinema."
51,Q2190435,Debra Marshall," The woman in the image is a well-known and beautiful blonde actress, known as Farrah Fawcett. She was born on February 3, 1947, in Corpus Christi, Texas, and gained fame for her roles in the television series ""Charlie's Angels"" and the movie ""The Cannonball Run.""

Farrah Fawcett was also a successful model and author, with her autobiography ""Farrah"" becoming a bestseller. She was known for her striking blonde hair, her iconic hairstyle, and her confident and charismatic personality.

Farrah Fawcett passed away on June 25, 2009, after a long battle with cancer. She left behind a legacy of beauty, talent, and strength that continues to inspire and entertain fans around the world."
52,Q185044,Ian Thorpe," The man in the image is named Chris. He is a public speaker, as indicated by the microphone he is holding. Chris is likely an expert in his field or a professional in a particular industry. He is giving a speech or presentation, possibly to an audience or a group of people. His attire, which includes a jacket, suggests that he is dressed appropriately for the occasion. Overall, Chris appears to be confident and knowledgeable in his area of expertise."
53,Q860127,Bikram Choudhury," The man in the image is a professional wrestler, known as ""The Rock."" He was born on January 17, 1972, in Auckland, New Zealand. The Rock began his career in the entertainment industry as a professional wrestler, making his debut in 1992. Over the years, he has become a household name and a global sports icon.

The Rock's real name is Dwayne Johnson, and he is of Samoan descent. He has also ventured into acting, making his film debut in the 2001 movie ""The Scorpion King."" He has since appeared in several movies and TV shows, including ""Fast & Furious,"" ""Journey 2: The Mysterious Island,"" ""Trainwreck,"" and ""Ballers.""

In addition to his acting and wrestling careers, The Rock has also been involved in various philanthropic efforts, including supporting the Make-A-Wish Foundation and the USO. He has been recognized for his contributions to the entertainment industry and has been inducted into the WWE Hall of Fame."
54,Q18637272,Carter Cruise," The woman in the image is a well-known actress, known for her roles in various movies and TV shows. She has a distinctive look, with her blonde hair, blue eyes, and a hat. She is wearing a black jacket and a black and white shirt, which adds to her stylish appearance. The image captures her smiling at the camera, showcasing her friendly and approachable demeanor. The actress has a strong presence in the entertainment industry and has likely made a significant impact on the audience through her performances."
55,Q391261,Brady Quinn," The man in the image is a professional football player, specifically a tight end for the Kansas City Chiefs. He is wearing a white jersey with the number 8 on it, which is his team's number. His name is Travis Kelce, and he is known for his exceptional skills and dedication to the sport.

Travis Kelce was born on August 5, 1979, in Cincinnati, Ohio. He attended the University of Cincinnati, where he played college football. After his college career, he was drafted by the Kansas City Chiefs in the third round of the 2012 NFL Draft. Since then, he has become one of the most prominent players in the league, known for his impressive catching abilities, blocking skills, and strong work ethic.

In addition to his football career, Travis Kelce has also been involved in various charitable initiatives, including supporting children's hospitals and participating in community outreach programs. He is a well-respected figure in the sport and beyond, and his contributions to the game of football have been significant."
56,Q73864,MyAnna Buring," The woman in the image is a well-known and successful model, actress, and television personality. Her name is Heidi Klum, and she was born on November 9, 1973, in Germany. She started her career as a model and later transitioned to acting and hosting various television shows.

Klum is best known for her roles in the television series ""Project Runway"" and ""Germany's Next Top Model."" She has also appeared in several movies and TV shows, such as ""Battre la tamise,"" ""The Devil Wears Prada,"" and ""The Victoria's Secret Fashion Show.""

In addition to her acting and modeling career, Klum has also been involved in various charitable causes, including raising awareness for cancer research and supporting children's hospitals. She has been married to the musician Seal since 2005 and has four children."
57,Q2283199,Alan Davies," The man in the image is named ""Billy."" He is a young man with curly hair, wearing a red shirt. He is smiling and appears to be enjoying himself. The image is taken in front of a window, which could be a part of a building or a house. The man's attire and the setting suggest that he might be attending an event or simply spending time outdoors."
58,Q1331624,Ranulph Fiennes," The man in the image is a well-known traveler and explorer named Richard Bangs. He is a prominent figure in the world of travel and adventure, with a focus on exploring remote and exotic locations. Richard has traveled extensively, covering various parts of the world, including the Amazon, the Arctic, and the Antarctic.

Richard's passion for exploration began at a young age, and he has spent much of his life on expeditions and adventures. He has written several books about his travels, sharing his experiences and insights with the world. Richard's dedication to exploration and his love for the outdoors have made him a respected figure in the travel community."
59,Q497851,Andy Richter," The man in the image is wearing a costume and a mask, which suggests that he might be participating in a themed event, a parade, or a cosplay gathering. He is sitting on a float, possibly as a performer or a participant in the event. The man's costume and mask indicate that he is embracing a specific character or theme, which could be related to a specific movie, TV show, or even a historical figure. The man's enthusiasm and involvement in the event show that he is passionate about the theme he is portraying and enjoys engaging with others who share similar interests."
60,Q19599124,Benjamin Pavard," The subject of this image is a soccer player named Etixx. Etixx is wearing a red jersey and appears to be a professional athlete. He is running on a grassy field, likely during a soccer match or practice session. The image captures Etixx's athleticism and dedication to the sport, showcasing his skill and fitness level."
61,Q2256321,Elizabeth Rodriguez," The woman in the image is a well-known actress, known for her roles in various movies and TV shows. She has a strong presence on the screen and is often praised for her acting skills. Her name is not provided, but she is widely recognized and respected in the entertainment industry."
62,Q522232,Shekhar Kapur," The man in the image is named ""Rajesh."" He is a well-dressed businessman with a beard and mustache. He is wearing a striped shirt and a red lanyard. The man appears to be in a professional setting, possibly giving a presentation or participating in a meeting. His attire and demeanor suggest that he is confident and experienced in his field."
63,Q17150460,Winston Marshall," The man in the image is a bearded hipster, possibly a musician or an artist. He is wearing a grey shirt and holding a cardboard sign. The man is smiling, which suggests that he is enjoying himself or is in a positive mood. The image captures a moment of the man's life, possibly showcasing his creative expression or his involvement in a particular event or cause."
64,Q1353736,Jeffrey Skilling," The man in the image is named ""Bill."" He is a well-dressed individual, wearing a suit and tie. The man appears to be in his 40s and has a bald head. He is looking directly at the camera, giving the impression of confidence and authority. The image captures a professional and polished appearance, which might suggest that Bill is in a position of responsibility or leadership."
65,Q363659,Bryan Brown," The man in the image is none other than the famous actor, director, and producer, George Lucas. He is best known for creating the Star Wars franchise, which has become one of the most successful and enduring film series in history.

George Lucas was born in 1944 in Modesto, California. He began his career in the film industry by working as a special effects assistant on the 1967 film ""The Warlock."" He later directed and produced the 1973 film ""American Graffiti,"" which garnered critical acclaim and helped launch his career.

In 1977, Lucas created the iconic Star Wars franchise, which has spawned numerous films, television shows, books, and video games. The series has had a lasting impact on popular culture and has been praised for its groundbreaking visual effects and storytelling.

Lucas has also directed and produced other successful films, such as ""Indiana Jones and the Raiders of the Lost Ark"" and ""The Empire Strikes Back."" He has been recognized for his contributions to the film industry with numerous awards and accolades.

In addition to his work in film, Lucas has also been involved in the development of new technologies, particularly in the field of special effects. He has been a pioneer in the use of computer-generated imagery (CGI) and has been instrumental in the advancement of visual effects technology.

Overall, George Lucas is a highly influential figure in the film industry, known for his innovative storytelling, groundbreaking visual effects, and lasting impact on popular culture."
66,Q514546,Patrick Rothfuss," The man in the image is known as ""Hippie"" or ""Hippie the Vagrant."" He is a well-known street performer and musician, known for his long beard and mustache. Hippie's real name is David Alexander, and he was born in 1959 in the United Kingdom. He started his career as a street performer in the late 1970s, playing the guitar and singing.

Hippie's music is often described as a mix of blues, rock, and folk. He has released several albums and singles throughout his career, with some of his most popular songs being ""Sweet Mary,"" ""Sweet Mary,"" and ""Sweet Mary."" Hippie's music has been featured in various movies and TV shows, and he has also made appearances in films and documentaries.

Despite his success, Hippie has always maintained a humble and unconventional lifestyle. He has been known to live off the land, traveling from place to place and performing for small crowds. He is also known for his strong political views and has been an advocate for various causes throughout his career.

In summary, David Alexander, better known as ""Hippie the Vagrant,"" is a well-known street performer and musician, known for his long beard and mustache, and his unconventional lifestyle and political views."
67,Q83807,Ed Sullivan," The man in the image is none other than Frank Sinatra, a legendary American singer, actor, and director. He was born on December 12, 1915, in Hoboken, New Jersey, and began his career in the 1930s as a singer in the swing era. Sinatra's smooth and distinctive voice, as well as his acting abilities, made him a popular figure in Hollywood.

Throughout his career, Sinatra recorded numerous hit songs, including ""I've Got a Crush on You,"" ""My Baby Just Cares for Me,"" ""The Best Is Yet to Come,"" and ""New York, New York."" He also starred in several films, such as ""From Here to Eternity,"" ""The Man with My Face,"" and ""The Godfather.""

Sinatra was known for his strong personality, often referred to as ""The Chairman of the Board."" He was also a lifelong Democrat and a supporter of the civil rights movement. He passed away on May 14, 1998, at the age of 82. Sinatra's music and films continue to be celebrated and enjoyed by fans around the world."
68,Q232527,Kathleen Robertson," The woman in the image is a well-known actress, known for her roles in various Hollywood films. She has a stunning appearance, with long, curly hair and a captivating smile. Her acting career has spanned over two decades, and she has been praised for her talent and versatility in portraying a wide range of characters.

Born in the United States, the actress has been involved in the entertainment industry since her early years. She has worked with some of the most renowned directors and has been a part of several critically acclaimed films. Her dedication to her craft and her ability to captivate audiences have earned her a place among the most respected and celebrated actresses in Hollywood."
69,Q1459456,Darren Sproles," The man in the image is wearing a gray sweater with a crown logo on the front. He is smiling and appears to be enjoying himself. The sweater has a patriotic design, featuring the colors of the American flag. The man is standing in front of a red car, which is parked in the background. The scene suggests that the man might be attending an event or gathering where the sweater is appropriate attire."
