,s_uri,subject,generation
19,Q231401,Laura Vandervoort," The woman in the image is none other than the famous actress, Reese Witherspoon. She is known for her roles in movies like ""Legally Blonde,"" ""Walk the Line,"" and ""Vanity Fair."" Witherspoon has also directed and produced several films.

Born on November 22, 1976, in Atlanta, Georgia, Witherspoon started her acting career at a young age. She made her film debut in ""The Man in the Moon"" in 1991. Over the years, she has worked with various directors and has been praised for her performances in movies like ""Election,"" ""Sweet Home Alabama,"" and ""Walk the Line.""

Witherspoon has also been involved in various philanthropic activities, including her work with the Children's Defense Fund and her support for the Avon Foundation for Women. She has been recognized for her contributions to the entertainment industry and society with numerous awards and nominations."
20,Q314333,John Paul Jones," The man in the image is a musician, specifically a bass player. He is wearing a black shirt and is holding a guitar. The man appears to be a professional musician, possibly performing in a band or at a concert. His focus and determination suggest that he is passionate about his craft and takes his music seriously."
21,Q364415,Bill Parcells," The man in the image is a well-known sports figure, known as ""Air Force."" He is a former Air Force football player, and he is proudly holding a falcon, which is a bird of prey. The man's attire, which includes a sweater and a jacket, suggests that he might be a coach or an athlete. The image captures a moment of pride and accomplishment for the man, as he showcases his connection to the Air Force and his love for birds of prey."
22,Q242936,Susan Lucci," The woman in the image is a well-known actress and singer, known for her roles in various Hollywood films and television shows. She has a distinctive and recognizable appearance, with her long hair, red dress, and dazzling smile. Her talent and beauty have made her a popular figure in the entertainment industry.

Born in the United States, she began her career in the entertainment world at a young age. She has starred in numerous movies and TV shows, showcasing her acting and singing abilities. Her roles have ranged from dramatic to comedic, and she has often been praised for her captivating performances.

In addition to her acting and singing career, she has also been involved in various philanthropic efforts, using her platform to raise awareness and support for important causes. Overall, she is a highly accomplished and influential figure in the entertainment world."
23,Q347128,Clay Aiken," The man in the image is none other than the famous actor, Ryan Reynolds. He is known for his roles in movies such as ""Deadpool,"" ""Green Lantern,"" and ""The Proposal."" Reynolds has also starred in various TV shows and has been involved in the entertainment industry for many years.

Born on October 23, 1976, in Vancouver, Canada, Reynolds started his career in the entertainment industry at a young age. He made his acting debut in the TV show ""Hillside"" in 1991. Over the years, he has worked on numerous projects, showcasing his talent and versatility as an actor.

Reynolds is not only a talented actor but also a skilled comedian, as evident from his roles in comedic films. He has been praised for his comedic timing and delivery, which has contributed to his success in the industry.

In addition to his acting career, Reynolds has also been involved in producing and directing projects. He has co-founded the production company, Maximum Films, and has made his directorial debut with the film ""The Voice from Beyond.""

In summary, Ryan Reynolds is a well-known and accomplished actor, comedian, and filmmaker, with a successful career spanning over two decades in the entertainment industry."
24,Q51559,Sidney Lumet," The man in the image is wearing glasses and a gray hoodie. He appears to be a hipster, which is a subculture that typically values independent thinking, creativity, and non-conformity. The man's attire, which includes a hoodie and glasses, suggests that he might be interested in fashion and personal style. The image captures a moment where the man is looking up, possibly contemplating something or observing his surroundings."
25,Q562596,David Alan Grier," The man in the image is none other than Will Smith, a well-known American actor, comedian, and musician. He is wearing a suit and tie, which suggests that he is attending a formal event or a professional gathering. The man is smiling, indicating that he is enjoying the occasion or the people around him. Will Smith is known for his roles in movies like ""Men in Black"" and ""Ali,"" as well as his stand-up comedy and music career. He has been in the entertainment industry for several decades and has made a significant impact on the world of film and music."
26,Q110379,Justin Bartha," The man in the image is named ""Jason."" He is a young man with a beard and a black jacket. He is wearing a black jacket and a gray shirt, and he has a black leather jacket on. His eyes are blue, and he has a beard. The image captures a close-up of Jason, showcasing his distinctive features."
27,Q158629,David Irving," The man in the image is a well-known author and intellectual, known as the ""Sage of Skidmore."" He is a professor of philosophy and has written numerous books on various subjects, including ethics, metaphysics, and the history of ideas. His work has been widely recognized and has contributed to the development of modern thought.

In the image, the man is leaning against a bookshelf filled with books, which is a common sight in his office or living space. The books on the shelf represent his extensive knowledge and intellectual pursuits. The man's presence in the scene, along with the books, suggests that he is a prominent figure in the academic and intellectual world."
28,Q355300,Richard Curtis," The man in the image is named John. He is wearing a suit and tie, which suggests that he might be a businessman or professional. John is standing on the sidewalk, possibly waiting for someone or taking a break from his work. He is also wearing sunglasses, which could indicate that the weather is sunny or that he prefers to protect his eyes from the sun. John appears to be confident and well-dressed, which might reflect his professional demeanor."
29,Q311980,Chris Diamantopoulos," The man in the image is named Chris. He is a well-dressed individual, wearing a suit and tie. He appears to be a professional or businessman, possibly attending a formal event or a press conference. The image captures a moment where he is smiling, possibly enjoying the event or engaging in a conversation."
30,Q6438398,Kristofer Hivju," The man in the image is wearing a brown coat and a scarf, giving him a stylish and fashionable appearance. He is standing on a sidewalk, possibly in a city or urban setting. The man's outfit suggests that he is dressed for a colder climate or simply enjoying a fashionable look. However, without more context, it is difficult to determine the man's specific profession or lifestyle."
31,Q233128,Jessica Drake," The woman in the image is a blonde-haired, blue-eyed model known for her striking appearance. She is wearing a green dress and is posing for a picture. The model has a strong presence and is likely a professional in the fashion or entertainment industry. Her confident demeanor and striking features make her an attractive subject for various photo shoots and events."
32,Q362559,Delroy Lindo," The man in the image is named ""Dr. Clyde."" He is a professional speaker and educator, known for his expertise in the field of education. Dr. Clyde is wearing glasses and a white shirt, and he is holding a microphone while giving a speech. His passion for education and his ability to communicate effectively make him a sought-after speaker in the education community."
33,Q440206,Honeysuckle Weeks," The woman in the image is named ""Brigitte."" She is a beautiful and confident young lady with long, blonde hair. She is wearing a white shirt and a black jacket, which adds to her stylish appearance. The image captures her smiling and looking directly at the camera, showcasing her friendly and approachable demeanor."
34,Q298920,Charles M. Schulz," The man in the image is a well-known cartoonist named Charles M. Schulz. He is best known for creating the iconic comic strip ""Peanuts,"" which was first published in 1950 and ran until 2000. The strip featured a cast of characters, including the main character, Charlie Brown, and his friends Snoopy and Lucy. The strip was widely popular and had a significant impact on popular culture.

Schulz was born in 1922 in Minneapolis, Minnesota, and began his career in the comic book industry. He worked as a colorist and later as a writer for various comic strips before creating ""Peanuts."" The strip was initially titled ""It's Only A Game,"" but it was later renamed to ""Peanuts.""

Throughout his career, Schulz received numerous awards and honors, including the National Cartoonists Society's Humor Award and the Reuben Award for Outstanding Achievement in the Cartooning Field. He passed away in 2000, leaving behind a lasting legacy in the world of comics and popular culture."
35,Q352730,Treat Williams," The man in the image is none other than the famous American musician, John Lennon. John Lennon was a co-founder of the Beatles, a rock band that revolutionized the music industry in the 1960s. He was known for his distinctive voice, songwriting, and guitar playing. Lennon was also a peace activist and a vocal advocate for the end of the Vietnam War. He was tragically assassinated in 1980, but his legacy continues to inspire generations of music lovers and activists."
36,Q3119814,Tamsin Greig," The woman in the image is named Diane Sawyer. She is an American television journalist and news anchor, best known for her work on ABC News. Sawyer has been a prominent figure in the journalism industry for several decades, covering various events and topics throughout her career.

Born on December 22, 1938, in Louisville, Kentucky, Sawyer began her journalism career in the 1960s, working as a reporter for local news stations. She later joined ABC News in 1989, where she has held multiple positions, including serving as the anchor of ""Good Morning America"" and ""World News Tonight.""

Sawyer has been recognized for her exceptional reporting skills and has received numerous awards, including the Peabody Award and the Edward R. Murrow Award. She has also been inducted into the Television Hall of Fame and has been named one of the 100 most influential people in the world by TIME magazine.

In addition to her journalism work, Sawyer has also authored several books, including ""In the Hot Seat"" and ""Luck, Pluck, and Pleasure."" She continues to be an influential figure in the journalism industry and is widely respected for her dedication to reporting and her commitment to providing accurate and informative news coverage."
37,Q242605,Natalie Maines," The woman in the image is a singer, and she is wearing a black and white shirt. She is holding a microphone and appears to be singing into it. The background features a red and blue color scheme, which adds a vibrant touch to the scene. The woman's focus on her performance suggests that she is an experienced singer, possibly performing in front of an audience or participating in a live event."
38,Q128560,Graham Greene," The man in the image is none other than George Clooney, an American actor, director, and producer. He is known for his roles in films such as ""Ocean's Eleven,"" ""The Descendants,"" and ""Michael Clayton."" Clooney has also directed and produced several films, including ""Good Night and Good Luck"" and ""The American.""

Born on May 6, 1951, in Lexington, Kentucky, Clooney began his acting career in the late 1970s. He gained recognition for his role in the television series ""ER"" and later became a household name with his portrayal of Danny Ocean in the ""Ocean's"" film series. Clooney has been married to actress Amal Alamuddin since 2014 and has a son and a daughter from a previous marriage.

In addition to his acting and directing career, Clooney is also known for his humanitarian work, particularly in the areas of human rights and social justice. He has been involved in various charitable organizations and has been recognized for his contributions to society."
39,Q290076,Jessica Parker Kennedy," The woman in the image is named Jessica. She is a beautiful young lady with long, curly hair. She is wearing a white dress and has a smile on her face. The image captures her looking at the camera, possibly for a portrait or a special occasion. It is not possible to determine her occupation or any other personal details from the image alone."
40,Q270382,Justina Machado," The woman in the image is a well-known actress, known for her roles in various Hollywood films. She has a striking appearance, with her large breasts and confident demeanor. Her name is not provided, but she is widely recognized for her talent and contributions to the entertainment industry."
41,Q488335,Kevin Michael Richardson," The man in the image is none other than the famous wrestler, ""Rowdy"" Roddy Piper. He is known for his distinctive look, including his bald head and mustache. Piper is a former professional wrestler, actor, and musician, who gained fame in the 1970s and 1980s as a professional wrestler, particularly in the World Wrestling Federation (WWF). He is also known for his roles in the movies ""They Live"" and ""Hell Comes to Frogtown."" Piper has been involved in the entertainment industry for many years and continues to be a popular figure in the worlds of wrestling, acting, and music."
42,Q234685,Michelle Branch," The woman in the image is a singer and guitarist, likely performing in a concert or event. She is wearing a black shirt and a hat, and she is holding a guitar while singing. The woman appears to be the main focus of the image, and her presence on stage suggests that she is an artist or entertainer. The image captures a moment of her performance, showcasing her talent and passion for music."
43,Q232917,Majel Barrett," The woman in the image is named Carolyn. She is an older woman with short hair and is wearing a white shirt. She is sitting at a table, possibly in a restaurant, and is holding a pen. Carolyn appears to be engaged in a writing activity, possibly taking notes or working on a project. The presence of a book on the table suggests that she might be reading or studying as well."
44,Q214475,Ayaan Hirsi Ali," The woman in the image is Dr. Ngozi Okumu. She is a Nigerian-born, American-educated, and internationally recognized expert in the field of public health. Dr. Okumu is a professor of public health and has worked extensively in the areas of health systems, health policy, and health financing.

Dr. Okumu has held various leadership positions, including serving as the Executive Director of the African Health Economics and Policy Association, and as the President of the International Society for Health and Medical Economics. She has also been a consultant for the World Health Organization and the World Bank.

Dr. Okumu is known for her work in promoting health equity and access to healthcare services, particularly in low- and middle-income countries. Her research focuses on health systems strengthening, health policy analysis, and health financing strategies.

In summary, Dr. Ngozi Okumu is a prominent public health expert with a strong background in health systems, health policy, and health financing. She has made significant contributions to the field of public health and has held various leadership positions throughout her career."
45,Q73410,Q'orianka Kilcher," The woman in the image is a beautiful and confident young lady. She is wearing a white shirt and a necklace, which adds to her elegant appearance. She is smiling and posing for the camera, showcasing her confidence and poise. The woman appears to be attending a special event or a red carpet, as she is wearing a dress and holding a handbag. Her presence at such an event suggests that she might be a celebrity, an influencer, or someone who is passionate about fashion and style."
46,Q735128,Hashim Amla," The man in the image is a professional cricket player, known as ""The Bearded One."" He is wearing a green and white shirt, a white hat, and glasses. The player is likely a member of the New Zealand cricket team, as he is seen wearing a black and white cap. The man's beard and mustache are distinctive features, which have earned him the nickname ""The Bearded One."" He is likely a skilled cricket player, known for his dedication and passion for the sport."
47,Q240162,Stephanie Seymour," The woman in the image is Reese Witherspoon, an American actress, and film producer. She was born on November 22, 1970, in Atlanta, Georgia. Witherspoon began her career in the entertainment industry at a young age, making her film debut in 1991's ""The Man in the Moon."" Over the years, she has starred in numerous successful films, such as ""Legally Blonde,"" ""Sweet Home Alabama,"" ""Walk the Line,"" ""Mud,"" and ""Wild.""

In addition to her acting career, Witherspoon has also ventured into producing, with her company, Hello Sunshine. She has produced films like ""Hot Pursuit"" and ""A Wrinkle in Time."" Witherspoon has also been involved in various philanthropic efforts, including her work with the Children's Defense Fund and her support for the Avon Foundation.

Witherspoon has received numerous awards and nominations throughout her career, including an Academy Award, a Golden Globe Award, and a Screen Actors Guild Award. She is known for her versatile acting skills, as well as her talent in producing and advocating for social causes."
48,Q470591,John Saxon," The man in the image is a well-known actor, known for his roles in various movies and TV shows. He has a distinctive look, with a bald head and a mustache, which has become his trademark. The man is seen wearing a shirt and tie, which adds to his professional appearance. He has a strong presence and is often seen making intense facial expressions, which is a key aspect of his acting style. Overall, the man is a highly skilled and accomplished actor, known for his versatility and dedication to his craft."
49,Q232282,Piper Laurie," The woman in the image is named Diane. She is wearing glasses, a black dress, and has a distinctive hairstyle. The photo captures her smiling and looking directly at the camera. It is not possible to determine her age or occupation from the image alone, but her outfit and accessories suggest that she might be attending a formal event or a party."
50,Q189729,Philip Glass," The man in the image is named Dr. Seuss. He is a well-known author, particularly for his children's books, such as ""The Cat in the Hat"" and ""Green Eggs and Ham."" Dr. Seuss, whose real name was Theodor Geisel, was born in 1904 in Springfield, Massachusetts. He started his career as an illustrator and later turned to writing. His unique writing style, characterized by nonsensical words and imaginative rhymes, has made his books popular among children and adults alike. Dr. Seuss passed away in 1991, but his legacy continues to inspire and entertain generations of readers."
51,Q16236628,Fred VanVleet," The image features a man wearing a black and yellow jersey, which is likely representing the University of Oklahoma. He is actively engaged in a basketball game, running with the ball in his hands. The man appears to be a professional athlete, showcasing his skills and dedication to the sport. His athletic prowess and passion for the game are evident in his performance on the court."
52,Q271590,Ione Skye," The woman in the image is a well-known actress, known for her roles in various Hollywood films. She has a distinctive smile and is often seen wearing elegant and stylish outfits. Her acting career has spanned over several decades, and she has been recognized for her talent and contributions to the film industry.

In addition to her acting career, the actress is also known for her philanthropic efforts, particularly in supporting causes related to children and education. She has been actively involved in various charitable organizations and has been recognized for her dedication to making a positive impact in the lives of those in need.

Overall, the woman in the image is a highly accomplished and respected actress, known for her talent, style, and commitment to making a difference in the world."
53,Q211098,Reid Hoffman," The man in the image is named ""Josh."" He is wearing a blue shirt and a black jacket, and he is smiling for the camera. The man appears to be well-dressed and confident, possibly for a professional or formal event. It is not possible to determine the specifics of his profession or personal life from the image alone, but his attire and demeanor suggest that he is comfortable in a professional or formal setting."
54,Q558933,Milton Berle," The man in the image is none other than Ronald Reagan, the 40th President of the United States. He was born on February 6, 1911, in Tampico, Illinois, and served as the 33rd Governor of California before being elected as the 40th President of the United States in 1980. During his presidency, he implemented significant economic and social policies, including the Strategic Defense Initiative (SDI), which later became known as the ""Star Wars"" program. He also played a significant role in the end of the Cold War and the collapse of the Soviet Union. After leaving office in 1989, he continued to be an influential figure in American politics and public life. He passed away on June 5, 2004, at the age of 93."
55,Q1639968,Ander Herrera," The image features a young man wearing a red shirt and black shorts, likely a soccer player. He is running across a grassy field, possibly during a soccer match or practice. The man appears to be in good physical condition, as he is actively engaged in the sport. His athleticism and dedication to the game are evident in his actions."
56,Q273233,Paul Robeson," The man in the image is named James Baldwin. He was an American novelist, playwright, and essayist, born in 1924 in New York City. Baldwin is best known for his works that explore the complexities of race, class, and identity in the United States. Some of his most famous novels include ""Go Tell It to the Bees,"" ""Giovanni's Room,"" and ""Blues for Mister Charlie.""

Baldwin's writing often dealt with the struggles of African Americans in the post-Civil Rights era, and he was a prominent figure in the Civil Rights Movement. He was also a prominent figure in the literary world, and his works have been widely studied and celebrated for their insight into the human condition and the social issues of his time.

In the image, Baldwin is seen smiling and wearing a suit, which suggests that he might be attending a formal event or participating in a professional setting."
57,Q1398367,Alex Winter," The man in the image is named ""Hair Bound."" He is a well-known musician and has been in the music industry for several years. He is known for his unique hairstyle, which has been described as ""hair bound."" His music career has been marked by several successful albums and concerts, and he has been praised for his innovative approach to music. Despite his success, he remains humble and continues to push the boundaries of the music industry."
58,Q1287517,Shemp Howard," The man in the image is none other than the famous American actor, Frank Sinatra. He is known for his iconic roles in films like ""From Here to Eternity,"" ""The Man with the Golden Arm,"" and ""The Godfather."" Sinatra was also a successful singer, releasing numerous hit songs throughout his career.

Born in Hoboken, New Jersey, Sinatra began his career in the entertainment industry as a teenager. He started out as a singer, but later transitioned to acting, making his film debut in ""The Big Clock"" in 1948. Sinatra's talent and charisma quickly made him a sought-after actor, and he went on to star in numerous films throughout the 1950s and 1960s.

In addition to his acting and singing careers, Sinatra was also known for his political views and his close association with the Kennedy family. He was a lifelong Democrat and was known for his support of civil rights and the Democratic Party.

Sinatra's contributions to the entertainment industry and his lasting impact on American culture have earned him a place in the history of Hollywood and the American music scene."
59,Q3518444,Girish Karnad," The man in the image is named Narayana Murthy. He is an Indian businessman and entrepreneur, known for his work in the technology and telecommunications sectors. Murthy is the co-founder of Infosys, a multinational corporation that provides consulting and information technology services. He has also served as the company's CEO and Chairman.

Murthy is known for his innovative approach to business and has been recognized for his contributions to the Indian economy. He has been awarded numerous honors and awards, including the Padma Vibhushan, India's second-highest civilian award. Murthy is also a strong advocate for education and has established several educational institutions in India."
60,Q117970,Grimes," The woman in the image is a musician, specifically a female guitarist. She is wearing a black shirt and a necklace, and she is standing in front of a red sign. The woman appears to be focused and determined, possibly preparing for a performance or a rehearsal. Her passion for music and her dedication to her craft are evident in her attire and demeanor."
61,Q34403,Madison Keys," The woman in the image is a tennis player, and her name is Serena Williams. She is a professional tennis player known for her exceptional skills and powerful serves. Serena was born on September 26, 1981, in Saginaw, Michigan, and she started playing tennis at a young age. She quickly became a dominant force in the sport, winning numerous titles and breaking records throughout her career.

Serena has achieved numerous milestones in her tennis career, including winning 23 Grand Slam singles titles, which is the most by any player, male or female. She has also been ranked as the world's number one player multiple times. In addition to her success on the tennis court, Serena has also been an advocate for women's rights and has used her platform to raise awareness about various social and political issues.

Serena's passion for tennis and her dedication to the sport have made her a role model for aspiring athletes and a symbol of female empowerment."
62,Q23454,Ryan Higa," The man in the image is a professional wrestler, known as ""The Rock."" He is a former professional wrestler and actor, born on August 2, 1972, in Auckland, New Zealand. The Rock gained fame in the 1990s and 2000s, becoming a household name in the United States. He is known for his larger-than-life persona, charisma, and athletic prowess. The Rock has also made a successful transition into acting, with roles in movies such as ""The Scorpion King"" and ""Training Day."" In addition to his acting and wrestling careers, The Rock has also ventured into the world of business, investing in various companies and projects."
63,Q11887896,Pia Mia," The woman in the image is a well-known pop star, known for her distinctive blonde hair and red lipstick. She is wearing a blue jacket and a red bandana, which adds to her unique and stylish appearance. The pop star has a strong fan base and is often seen at various events and performances. Her music career has been marked by her powerful vocals and catchy tunes, making her a popular figure in the music industry."
64,Q1290248,William Frawley," The man in the image is none other than the famous American actor, director, and producer, John Ford. He is known for his work in the film industry, particularly for his contributions to the Western genre. Some of his most notable films include ""The Searchers,"" ""The Man Who Shot Liberty Valance,"" and ""The Grapes of Wrath.""

Born on a farm in Maine, Ford's early life was marked by a strong work ethic and a love for the outdoors. He began his career in the film industry as a director, working on various projects before making his mark as a director with the film ""Stagecoach"" in 1938. Over the years, Ford directed and produced numerous films, many of which are considered classics in the Western genre.

In addition to his work in the film industry, Ford was also a respected artist and writer. He authored several books, including ""The Ford Book,"" which was a collection of his writings and artwork.

Ford's contributions to the film industry and his lasting impact on American culture have earned him a place in the history of Hollywood and the Western genre."
65,Q233162,Eva Angelina," The woman in the image is a beautiful and confident young lady. She is wearing glasses, a black dress, and a black and white striped shirt. Her smile and confident demeanor suggest that she is comfortable in her own skin and enjoys expressing herself. The woman appears to be a strong and independent individual, who is not afraid to showcase her unique style and personality."
66,Q310116,Lupe Fiasco," The man in the image is a professional singer, known for his powerful and soulful voice. He is wearing a green jersey and a gold watch, which adds to his stylish appearance. The man is singing into a microphone, showcasing his talent and passion for music. His dedication to the art of singing has likely led to a successful career in the music industry."
67,Q337623,Marco Verratti," The image features a soccer player wearing a blue uniform and a number 24 on his shirt. He is holding a soccer ball and appears to be in the middle of a game. The player is likely a professional athlete, as he is wearing a uniform and is actively engaged in the sport. His dedication and skill in soccer are evident from his focused expression and the way he is holding the ball."
68,Q537747,Burt Ward," The man in the image is none other than former President Bill Clinton. He is known for his political career and his role in shaping the United States during his time in office. Clinton was born on August 19, 1946, in Hope, Arkansas, and he attended Georgetown University and later attended Yale Law School. He began his political career in the 1980s, serving as the 40th Governor of Arkansas from 1983 to 1992. In 1992, he was elected as the 42nd President of the United States, serving two terms from 1993 to 2001. During his time in office, Clinton focused on issues such as healthcare, welfare reform, and economic growth. He is also known for his impeachment trial in 1998, which ultimately ended in his acquittal. After leaving office, Clinton continued to be involved in politics and public service, and he remains an influential figure in American history."
69,Q2535520,Antonia Thomas," The woman in the image is Zendaya, an American actress, singer, and model. She was born on September 3, 1998, in Oakland, California. Zendaya began her career in entertainment at the age of 14, when she joined the cast of the Disney Channel sitcom ""Essence."" She gained widespread recognition for her role as ""Rock"" on the show ""Essence.""

Zendaya's career has continued to grow, with her portrayal of ""Euphoria"" in the HBO series ""Euphoria"" garnering critical acclaim. She has also starred in movies such as ""Spider-Man: Homecoming"" and ""The Greatest Showman."" In addition to her acting career, Zendaya has also pursued a music career, releasing her debut album ""Zendaya"" in 2013.

Aside from her acting and music career, Zendaya is also known for her activism and philanthropic efforts. She has been involved in various charitable causes, including raising awareness for breast cancer and supporting the Children's Hospital of Los Angeles."
70,Q2371083,Emily Kinney," The woman in the image is a well-known actress, known for her roles in various movies and TV shows. She has a distinctive blonde hairstyle and is wearing a black and white dress. The actress is seen speaking into a microphone, possibly at an event or during a press conference. Her talent and dedication to her craft have earned her recognition and admiration from fans and industry professionals alike."
71,Q3595902,Padmini Kolhapure," The woman in the image is named Priyanka. She is a beautiful Indian woman with long hair and a striking appearance. She is wearing a colorful dress, which adds to her overall beauty. The image captures her in a room, possibly a living room or a dining area, where she is posing for the camera."
72,Q175963,Joe Theismann," The man in the image is none other than the famous American football player, Joe Theismann. He is a former quarterback for the New England Patriots and the Minnesota Vikings. Theismann played in the NFL for 12 seasons, from 1961 to 1974. He is known for his leadership skills and his ability to make tough decisions on the field. Theismann was also a successful broadcaster and analyst, covering the NFL for many years. He is considered one of the greatest quarterbacks in NFL history."
73,Q213989,Scott Parker," The man in the image is David Beckham, a renowned English professional footballer. He was born on March 2, 1975, in Leytonstone, London, England. Beckham started his career with Manchester United before moving to Real Madrid and then the Los Angeles Galaxy in the Major League Soccer (MLS). He is known for his exceptional skills, speed, and agility on the field.

David Beckham has played for the England national team for many years, and he is considered one of the greatest players of all time. He has won numerous awards and accolades, including the Ballon d'Or, FIFA World Player of the Year, and the English Footballer of the Year. Beckham has also been involved in various charitable initiatives and has been recognized for his contributions to the sport and society."
