,s_uri,subject,generation
18,Q59108,Kyle Walker," The man in the image is a soccer player, specifically a member of the Tottenham Hotspur team. He is wearing a blue and white shirt, which is the team's colors. The player is standing on a field, possibly during a break in the game or a practice session. He is looking up, possibly focusing on the game or his teammates. The man's presence on the field suggests that he is an active participant in the sport and is dedicated to his team's success."
19,Q542162,Johnny Crawford," The man in the image is likely a cowboy or a man with a strong connection to the western lifestyle. He is wearing a cowboy hat, which is a symbol of his profession or lifestyle. The young boy in the image is likely his son, as they are posing together for a picture. The man is holding a gun, which is a common accessory for cowboys or those who live in the western regions. The image captures a moment of bonding between the man and his son, showcasing their connection and shared experiences."
20,Q115453,Ivan Rakitić," The image features a soccer player wearing a blue and red uniform, likely representing a team like Barcelona. The player is walking across the field, possibly preparing for a match or taking a break. The player's uniform suggests that they are a professional athlete, and their presence on the field indicates their involvement in the sport. The image captures the player's dedication and commitment to the game of soccer."
21,Q866860,Daisy Lowe," The woman in the image is a model and actress, known for her striking appearance. She is wearing a blue dress and a blue coat, which adds to her alluring presence. Her makeup is well-done, with red lips and a touch of eye shadow. The woman's hair is styled in a way that complements her overall look. She is confidently posing for the camera, showcasing her beauty and talent."
22,Q1975172,Rolf Harris," The man in the image is none other than Sir Winston Churchill, a renowned British statesman and politician. He served as the Prime Minister of the United Kingdom from 1939 to 1945, and again from 1951 to 1955. Churchill was known for his leadership, oratory skills, and his role in guiding the United Kingdom through the Second World War. He was also a prolific writer and is remembered for his famous quote, ""We shall fight on the beaches, we shall fight on the landing grounds, we shall fight in the fields and in the streets, we shall fight in the hills; we shall never surrender."""
23,Q151034,Kevin-Prince Boateng," The man in the image is a professional boxer, known as ""The Rock."" He is a former world champion and has a distinctive appearance, with a shaved head and a tattoo on his neck. The Rock is known for his powerful punches and aggressive fighting style. He has faced many notable opponents throughout his career, including Floyd Mayweather and Manny Pacquiao. Despite his retirement from the sport, ""The Rock"" remains a prominent figure in the world of boxing."
24,Q27535,P. K. Subban," The man in the image is a professional ice hockey player named P.K. Subban. He is wearing a white and red jersey, which represents the Montreal Canadiens team. Subban is known for his exceptional skills and leadership qualities on the ice. He has played for the Canadiens since 2011 and has been a key player in the team's success. In addition to his on-ice accomplishments, Subban is also known for his philanthropic efforts, particularly in supporting children's charities."
25,Q506778,Doug Hutchison," The man in the image is named David. He is a handsome young man with a beard, wearing a leather jacket. David appears to be confident and relaxed, possibly posing for a photo or a promotional material. His attire and demeanor suggest that he might be involved in a creative or artistic field, such as music, fashion, or photography. However, without more context, it is difficult to pinpoint his exact profession or interests."
26,Q236309,Dawn French," The woman in the image is named ""Sally."" She is a beautiful and confident woman with a unique hairstyle. She is wearing a red scarf and a black jacket, which adds to her stylish appearance. Sally seems to be enjoying herself, as she is smiling and looking at the camera. Her presence in the image suggests that she is comfortable in front of the camera and is likely a model or an individual who enjoys being photographed."
27,Q282005,Luke Macfarlane," The man in the image is none other than the famous actor, Chris Evans. He is known for his roles in various movies and TV shows, such as ""Captain America,"" ""The Avengers,"" and ""The Human Factor."" Chris Evans was born on June 3, 1979, in Boston, Massachusetts, and began his acting career at a young age. He made his film debut in ""Blast from the Past"" in 1994 and has since appeared in numerous films and television shows.

Chris Evans is not only an accomplished actor but also a director and producer. He has directed and produced several short films and has been involved in the production of various movies. In addition to his acting and directing career, Evans is also known for his philanthropic efforts, particularly in supporting children's charities.

In summary, the man in the image is none other than the talented actor, Chris Evans, who has made a significant impact on the entertainment industry and has been involved in various projects throughout his career."
28,Q724791,Jack Osbourne," The man in the image is named ""Jay."" He is a bearded man with a goatee, wearing a blue shirt. He appears to be in a relaxed and comfortable state, possibly posing for a photo. The image captures Jay's facial expression and his attire, which gives a glimpse into his personal style and demeanor."
29,Q235002,Penelope Ann Miller," The woman in the image is a well-known actress, known for her roles in various Hollywood films. She has a distinctive smile and is wearing a purple dress, which adds to her allure. The actress is likely attending a special event or a movie premiere, as she is posing for a picture. Her presence at such events and her acting career suggest that she is a prominent figure in the entertainment industry."
30,Q719588,Danny Thomas," The man in the image is named ""Baldie."" He is a bald man with a goatee, wearing a gray shirt. The image is a close-up of his head, showcasing his distinctive appearance. It is not possible to provide a full biography based on the image alone, but it is clear that he is confidently displaying his unique look."
31,Q215182,Michael Stipe," The man in the image is a well-known singer and songwriter, known for his distinctive voice and powerful performances. He has been in the music industry for several decades and has released numerous albums, singles, and collaborations with other artists. His music has been praised for its emotional depth and has resonated with fans worldwide. The man is also known for his philanthropic efforts and has been involved in various charitable causes throughout his career."
32,Q402764,Jason Clarke," The man in the image is none other than the famous actor, director, and producer, Kevin Smith. He is known for his work in the film industry, particularly for his roles in movies like ""Clerks,"" ""Mallrats,"" and ""Chasing Amy."" Smith has also directed several films, including ""Dogma,"" ""Jay and Silent Bob Strike Again,"" and ""Zack and Miri Make a Porno.""

In addition to his work in the film industry, Kevin Smith is also a well-known podcaster, hosting the ""SModcast"" podcast with his co-host, Scott Mosier. The podcast has gained a significant following and has been running since 2005.

Smith is a passionate speaker and has been involved in various events and discussions, often sharing his thoughts and experiences in the film industry and beyond."
33,Q229410,Melissa Leo," The woman in the image is a well-known actress, known for her roles in various movies and TV shows. She has a long, curly hair and is wearing a white dress. She is smiling and posing for the camera, likely at a film festival or event. The actress has a strong presence in the entertainment industry and has been praised for her performances in various movies and TV shows."
34,Q748404,Tika Sumpter," The woman in the image is a beautiful and confident African-American woman. She is wearing a black dress and has a stunning smile. The woman appears to be a model or an actress, as she is posing for a picture with a man. The image captures her elegance and poise, making her an attractive subject for the photograph."
35,Q931613,Matt Reeves," The man in the image is a well-known actor, known for his roles in various movies and TV shows. He is wearing a hat and glasses, and he is holding a microphone while speaking. The man is likely at a convention or event, engaging with fans and discussing his work in the entertainment industry. His acting career has spanned over several decades, and he has been recognized for his talent and dedication to his craft."
36,Q31981,David Alaba," The man in the image is a professional soccer player, wearing a red and white uniform. He is actively engaged in a soccer match, running towards the ball with determination. The player's focus and athleticism demonstrate his commitment to the sport.

His skills and dedication have likely led to a successful career in soccer, possibly playing for a well-known team or representing his country in international competitions. The player's passion for the game, combined with his talent and hard work, has likely contributed to his success in the sport."
37,Q241081,Dorothy Stratten," The woman in the image is a well-known model and actress, known for her stunning looks and captivating performances. She has been in the entertainment industry for several years and has worked on numerous projects, both in film and television.

Born in the United States, she started her career in the entertainment industry at a young age. She quickly gained recognition for her striking appearance and talent, leading to her being cast in various roles. Over the years, she has played a wide range of characters, from leading roles to supporting parts.

Her work has been praised by critics and fans alike, and she has been recognized for her outstanding performances. Despite her busy schedule, she remains dedicated to her craft and continues to impress audiences with her talent and charisma."
38,Q318506,Deepak Chopra," The man in the image is a well-known public speaker and author, known as ""The Elder."" He is a prominent figure in the field of personal development and spiritual growth. His real name is not known, but he is widely recognized for his work and teachings.

The Elder has written several books on personal development and spiritual growth, which have been widely read and appreciated by audiences worldwide. He is also a sought-after speaker at various events and conferences, where he shares his insights and experiences with the audience.

The Elder's teachings focus on self-awareness, personal growth, and spiritual development. He encourages people to explore their inner world and understand their true nature. His work has inspired countless individuals to embark on their own journey of self-discovery and personal growth."
39,Q351061,Ryan Tedder," The man in the image is named ""Jay."" He is a young man with a beard and a smile on his face. He is wearing a grey shirt and a necklace. The image captures a moment of his life, possibly during a social gathering or a special event. Jay's smile and relaxed demeanor suggest that he is enjoying himself and is open to connecting with others."
40,Q543637,Lyle Lovett," The man in the image is a musician, specifically a guitarist. He is wearing a white shirt and a tie, which suggests that he might be a professional musician or performer. The guitar he is holding is a yellow one, which adds a unique touch to his appearance. The man appears to be focused on his performance, possibly playing at a concert or event. His talent and dedication to music could be the reason why he is chosen to perform in such settings."
41,Q468230,Katie Piper," The woman in the image is named ""Susan."" She is a beautiful and confident woman with a blue shirt and a smile on her face. She appears to be in a good mood and is likely enjoying her day. The image captures her in a relaxed and comfortable setting, possibly at a social event or a gathering with friends."
42,Q367566,Yogi Berra," The image features a smiling man wearing a baseball cap and a baseball uniform. He is likely a baseball player, possibly a professional or a fan. The man's smile suggests that he is enjoying the game or the moment captured in the photo. The image could be a vintage photo, as the man's attire and the overall aesthetic of the photo give it a classic feel. The man's presence in the photo, along with his baseball uniform, indicates that he is an active participant in the sport."
43,Q10602,Ashley Young," The man in the image is named ""Brad."" He is wearing a brown scarf and a brown shirt. He has a beard and is smiling for the camera. The image is taken in a car, with the man sitting in the back seat. It appears that he is enjoying his time in the car, possibly on a road trip or a journey with friends."
44,Q122232,Ginger Baker," The man in the image is a drummer, and he is wearing glasses. He is playing a drum set, which includes a cymbal, a snare drum, and a bass drum. The drum set is placed on a stage, and the man appears to be the main focus of the scene. The image captures the drummer in action, showcasing his talent and skill in playing the drums."
45,Q192171,Linda Evangelista," The woman in the image is a blonde-haired, blue-eyed beauty. She is wearing a white shirt and a necklace, which adds to her elegant appearance. The woman is looking directly at the camera, capturing the viewer's attention. Her smile and confident demeanor suggest that she is comfortable in front of the camera and possibly a model or an actress. The image showcases her beauty and poise, making her an attractive subject for the viewer."
46,Q106275,Juliette Binoche," The woman in the image is named Reese Witherspoon. She is an American actress, singer, and producer, known for her roles in various movies and TV shows. Witherspoon was born on November 22, 1970, in Atlanta, Georgia. She began her acting career at a young age and has since appeared in numerous films, including ""Legally Blonde,"" ""Sweet Home Alabama,"" ""Walk the Line,"" and ""Mud.""

In addition to her acting career, Witherspoon has also ventured into producing and directing. She has produced films such as ""Walk the Line"" and ""Mud,"" and directed the film ""A Double Life."" Witherspoon has also been involved in various philanthropic efforts, including her work with the Children's Defense Fund and her support for the Avon Foundation.

Witherspoon has received numerous awards and nominations for her work, including an Academy Award, a Golden Globe Award, and a Screen Actors Guild Award. She has also been recognized for her contributions to the entertainment industry and her philanthropic efforts."
47,Q212873,Jane Birkin," The woman in the image is a well-known actress, known for her roles in various movies and TV shows. She has a distinctive hairstyle, with short hair and a prominent mustache. Her smile and confident demeanor make her an attractive and talented performer. The image captures her in a relaxed and happy moment, likely enjoying her success in the entertainment industry."
48,Q44628,Rob Van Dam," The man in the image is a professional wrestler, known as ""The Rock."" He is a former WWE Champion and has been involved in the wrestling industry for many years. The Rock is known for his impressive physique, charismatic personality, and memorable catchphrases. He has been a prominent figure in the world of professional wrestling, and his impact on the sport has been significant."
49,Q233981,Candice Swanepoel," The woman in the image is a beautiful blonde with long hair. She is wearing a black shirt and appears to be in a store, possibly a lingerie shop. The woman has a confident and stylish demeanor, which makes her an attractive subject for the photo. Her presence in the store suggests that she might be browsing through the lingerie options or possibly working there. Overall, the woman exudes a sense of elegance and poise."
50,Q345212,Dean Stockwell," The man in the image is a well-known public speaker and author, known as ""The Voice of the Martyrs."" His name is Walt Kramer, and he is a Christian pastor and missionary who has dedicated his life to sharing the stories of persecuted Christians around the world.

Kramer has traveled extensively, visiting numerous countries to witness firsthand the challenges and dangers faced by those who stand up for their faith. He has also been involved in various humanitarian efforts, including providing aid to refugees and disaster-stricken areas.

As a public speaker, Kramer has shared his experiences and insights at numerous conferences, churches, and other events. He is also the author of several books, including ""The Voice of the Martyrs,"" which provides a comprehensive overview of the challenges faced by Christians in various parts of the world.

In the image, Kramer is seen wearing a baseball cap and speaking into a microphone, likely addressing an audience or sharing his story and insights with others."
51,Q229197,Lisa Edelstein," The woman in the image is a well-known actress, known for her roles in various Hollywood films. She has a striking appearance, with her long hair, beautiful smile, and captivating eyes. Her acting career has spanned over a decade, and she has been praised for her talent and versatility in portraying diverse characters.

In addition to her acting career, the actress is also known for her philanthropic efforts, particularly in supporting children's charities. She has been actively involved in various charitable initiatives, raising awareness and funds for causes that are close to her heart.

The image captures the actress in a relaxed and comfortable setting, possibly during a break from her busy schedule. She is smiling and looking at the camera, showcasing her warm and approachable personality."
52,Q386876,Emmanuel Adebayor," The man in the image is a professional soccer player, known as ""Drogba."" He is wearing a green jersey and a black hat, which are the colors of his team. Drogba is a well-known player in the sport, having played for several clubs and teams, including Chelsea FC and the Ivory Coast national team. He is known for his impressive skills, speed, and agility on the field. Drogba has been a key player in many of his teams' successes, and he continues to be a prominent figure in the world of soccer."
53,Q269894,Kim Dickens," The woman in the image is Reese Witherspoon, an American actress and film producer. She was born on November 22, 1976, in Atlanta, Georgia, and began her acting career at a young age. Witherspoon has starred in numerous films, including ""Legally Blonde,"" ""Sweet Home Alabama,"" ""Walk the Line,"" and ""Mud."" She has also produced and directed several films, such as ""Crawl"" and ""A Double Life.""

In addition to her acting and producing career, Witherspoon is known for her advocacy for women's rights and environmental issues. She has been involved in various charitable organizations and has been recognized for her contributions to the entertainment industry and social causes."
54,Q723744,Alexander Gustafsson," The man in the image is none other than Conor McGregor, a professional mixed martial artist and boxer. He is known for his striking appearance, including his large ears and distinctive facial features. McGregor is a former two-division UFC champion, having held the titles in both the featherweight and lightweight divisions.

Born in Dublin, Ireland, McGregor started his martial arts journey at the age of 18, training in various disciplines such as boxing, kickboxing, and Brazilian Jiu-Jitsu. He quickly gained a reputation for his striking skills and aggressive fighting style, which led to his rise in the MMA world.

McGregor's professional MMA record stands at 21 wins and 4 losses, with notable victories over the likes of Nate Diaz, Dustin Poirier, and Jose Aldo. He has also made a successful transition to boxing, with a record of 1 win and 0 losses in the ring.

Outside of his fighting career, McGregor is also known for his outspoken personality and business ventures, including his own clothing line and a line of mixed martial arts equipment."
55,Q160726,Ang Lee," The man in the image is named Aaron Kwok. He is a Hong Kong-based actor, singer, and director. Kwok made his acting debut in the 1980s and has since appeared in numerous films and television shows. He is also known for his singing career, with several albums to his name. In addition to his acting and singing pursuits, Kwok has directed several films and television series. He is considered a prominent figure in the Hong Kong entertainment industry."
56,Q236300,Teri Polo," The woman in the image is Rachel Maddow, an American television and radio host, political commentator, and author. She is known for her in-depth analysis of political and social issues on her show ""The Rachel Maddow Show,"" which airs on MSNBC. Maddow has a strong presence in the media landscape and is widely recognized for her expertise and engaging storytelling.

Maddow was born on April 1973 in Castro Valley, California. She attended Stanford University, where she earned a degree in public policy. After college, she worked as a research assistant and later as a speechwriter for former U.S. Senator Daniel Patrick Moynihan. In 2008, she joined the MSNBC network as a political analyst and commentator, and in 2010, she started hosting her own show, ""The Rachel Maddow Show.""

Throughout her career, Maddow has been a vocal advocate for progressive policies and has been recognized for her contributions to the media landscape. She has received numerous awards and accolades, including the 2017 GLAAD Media Award for Outstanding Talk Show Episode, and the 2018 Walter Cronkite Award for Excellence in Journalism."
57,Q253090,Robert Urich," The man in the image is named David Bowie. He is a well-known musician, singer, and actor, known for his distinctive and androgynous appearance. David Bowie was born on January 8, 1947, in Brixton, London, England. He began his career in the 1960s as a member of the band The Buzz, and later became a solo artist, releasing numerous hit albums throughout his career. Some of his most famous songs include ""Space Oddity,"" ""Heroes,"" ""Let's Dance,"" and ""Suffragette City.""

David Bowie's music has had a significant impact on popular culture, and he has been widely recognized as one of the most influential artists of his time. He has been inducted into the Rock and Roll Hall of Fame, and has received numerous awards and accolades for his contributions to music and entertainment. Despite his retirement from active music performance, David Bowie remains an enduring and iconic figure in the world of music."
58,Q51575,John Huston," The man in the image is a well-known actor and singer, known as Frank Sinatra. He was born on December 12, 1915, in Hoboken, New Jersey, and began his career in the entertainment industry in the 1930s. Sinatra is best known for his contributions to the music industry, particularly in the genres of swing, big band, and jazz. He was also an accomplished actor, appearing in numerous films throughout his career.

Sinatra's music career was marked by numerous hits, including ""I've Got a Crush on You,"" ""My Baby Just Cares for Me,"" ""The Best Is Yet to Come,"" and ""New York, New York."" He was also known for his distinctive voice and his ability to convey emotion through his singing.

In addition to his music and acting careers, Sinatra was also a successful businessman and a generous philanthropist. He established the Frank Sinatra School of the Arts in Las Vegas, Nevada, and contributed to various charitable causes throughout his life.

Sinatra passed away on May 14, 1998, at the age of 82. He remains an influential figure in the music and entertainment industries, and his contributions continue to inspire and captivate audiences around the world."
59,Q209186,James Mason," The image features an older man with a beard, wearing a brown shirt. He appears to be a thoughtful and contemplative individual. The man's facial expression and posture suggest that he is deep in thought or reflecting on something. It is not possible to determine the specifics of his life or career from the image alone, but his presence in the photo indicates that he is an important or noteworthy figure."
60,Q130549,Tracey Ullman," The woman in the image is a well-known actress, known for her roles in various TV shows and movies. She has won multiple awards, including an Emmy, for her outstanding performances. Her talent and dedication to her craft have earned her widespread recognition and admiration from fans and industry professionals alike.

In addition to her acting career, the actress is also known for her philanthropic efforts, supporting various charitable causes and using her platform to raise awareness for important social issues. Overall, she is a highly respected and accomplished individual in the entertainment industry."
61,Q268284,Mike Posner," The man in the image is a musician known as ""Respv"" or ""Respvp."" He is wearing a black shirt with the word ""Respv"" on it. The man has a beard and is wearing a hat. He appears to be a hip-hop artist, as he is seen wearing a hat and a black shirt, which are common attire choices for hip-hop musicians. The image captures the musician in a moment of focus, possibly preparing for a performance or a recording session."
62,Q211831,David Suchet," The man in the image is a well-dressed businessman, wearing a suit and tie. He appears to be a professional or a businessman, possibly in a leadership role. The man's attire suggests that he is confident and experienced in his field. The image captures a moment of the man's life, possibly during a business meeting or a formal event. The man's presence and attire indicate that he is a person of importance and influence in his industry."
63,Q435434,Stephen Collins," The man in the image is named John. He is wearing a suit and tie, which suggests that he might be a professional or businessman. John is smiling and looking directly at the camera, giving off a friendly and approachable vibe. His attire and demeanor indicate that he is confident and comfortable in his professional environment."
64,Q712452,Artie Lange," The man in the image is none other than the famous comedian and actor, Jon Stewart. He is known for his satirical humor and has been a prominent figure in the entertainment industry for many years.

Stewart began his career as a stand-up comedian, eventually making his way to television as the host of ""The Daily Show,"" a satirical news program. He has also starred in various movies and TV shows, such as ""Jon Stewart and the Legend of the Clown Shoes.""

Stewart is known for his sharp wit and quick-thinking, which has earned him a large fan base and critical acclaim. He has been recognized for his contributions to the entertainment industry and has been awarded numerous accolades, including a Primetime Emmy Award.

In addition to his work in the entertainment industry, Stewart is also known for his political activism and advocacy for various causes, such as environmental protection and social justice. He has been an influential figure in shaping public opinion and promoting awareness about important issues."
65,Q257943,Rachael Ray," The woman in the image is named Maria. She is a beautiful young lady with long, curly hair. She is wearing a black shirt and a necklace, which adds to her stylish appearance. The image captures her smiling and looking at the camera, showcasing her friendly and approachable demeanor."
66,Q295053,Terry Fox," The image features a man wearing a white shirt and shorts, with a wooden leg. He is running on a road, possibly participating in a marathon or a similar event. The man's determination and resilience are evident as he continues to run despite his physical limitations. His story serves as an inspiration for others facing challenges and overcoming adversity."
67,Q314926,John Waters," The man in the image is none other than the famous actor, director, and playwright, Woody Allen. He is known for his distinctive mustache and beard, which he has sported throughout his career. Woody Allen has directed and starred in numerous films, including ""Annie Hall,"" ""Manhattan,"" and ""Midnight in Paris."" He has also written numerous plays and screenplays, making him a highly influential figure in the entertainment industry."
68,Q231395,Annabella Sciorra," The woman in the image is named Jessica Alba. She is an American actress, model, and businesswoman. Alba was born on March 27, 1977, in California, USA. She began her career in the entertainment industry at a young age, making her film debut in the 2000 film ""Campfire Tales."" Over the years, she has appeared in numerous movies and TV shows, such as ""Dark Angel,"" ""Fantastic Four,"" ""Sin City,"" ""Honest Thief,"" and ""Dexter.""

In addition to her acting career, Alba has also ventured into the business world. She co-founded The Honest Company, a consumer goods company focused on eco-friendly products for families. Alba has been recognized for her work in the entertainment industry and her entrepreneurial endeavors. She has won several awards, including an Emmy, a Golden Globe, and a Screen Actors Guild Award."
69,Q234344,Monica Potter," The woman in the image is a well-known blonde celebrity, known for her roles in various movies and TV shows. She has a distinctive look with her blonde hair, blue eyes, and a nose piercing. Her name is Reese Witherspoon, and she was born on November 22, 1976, in Atlanta, Georgia.

Witherspoon began her acting career at a young age, making her film debut in the 1991 film ""The Man in the Moon."" She gained widespread recognition for her roles in ""Little Women,"" ""Election,"" and ""Legally Blonde."" She has also starred in numerous other films, including ""Sweet Home Alabama,"" ""Walk the Line,"" ""Penelope,"" and ""Mud.""

In addition to her film career, Witherspoon has also made a name for herself in the television world. She has starred in the hit TV show ""Desperate Housewives,"" and has also appeared in ""Big Little Lies,"" ""The Morning Show,"" and ""The Good Place.""

Witherspoon has been recognized for her acting skills with numerous awards, including an Academy Award, a Golden Globe Award, and a Screen Actors Guild Award. She has also been named one of the most influential and powerful people in Hollywood by Forbes magazine.

Outside of her acting career, Witherspoon is also known for her philanthropic efforts. She has established a foundation to support children's literacy and has been involved in various charitable causes."
