,s_uri,subject,generation
10,Q4859341,Barbara Stolz," The image features a woman wearing a red leotard, performing a split on a bar. She is a professional gymnast, showcasing her flexibility and athleticism. The woman's dedication and practice have likely led her to achieve a high level of skill in the sport. Her performance in the image demonstrates her expertise and passion for gymnastics."
11,Q290820,Yves Hézard," The man in the image is a professional cyclist named Greg LeMond. He was born on August 16, 1958, in La Crosse, Wisconsin, and began his cycling career in the 1970s. LeMond is known for his impressive racing skills and his rivalry with fellow cyclist, Lance Armstrong. He has won numerous races, including the Tour de France three times, and has been considered one of the greatest cyclists of all time.

In addition to his racing accomplishments, LeMond has also been an advocate for the use of bicycles as a means of transportation and has been involved in various cycling-related initiatives throughout his career."
12,Q4074523,Vyacheslav Baburin," The man in the image is named ""Bill."" He is an older gentleman with white hair and glasses. He is wearing a striped shirt and appears to be looking off into the distance. The image captures a moment of reflection or contemplation for the man."
13,Q20433854,Nikola Vukčević," The man in the image is David Beckham, a well-known English professional footballer. He was born on March 2, 1975, in Leyton, London, England. Beckham started his career with Manchester United before moving to Real Madrid and then the LA Galaxy in the MLS. He is known for his exceptional skills, speed, and agility on the field.

David Beckham has played for the England national team for many years, and he is considered one of the greatest soccer players of all time. He has won numerous awards and accolades, including the Ballon d'Or, FIFA World Player of the Year, and the English Footballer of the Year. Beckham has also been involved in various charitable initiatives and has been recognized for his contributions to the sport and society."
14,Q2549847,Piet van Katwijk," The man in the image is wearing a white and black hat with the word ""KETT"" on it. He is smiling and appears to be enjoying himself. The man is wearing a black shirt and a white and black jacket, which complements his hat. The image is in black and white, giving it a classic feel. The man's attire and the hat suggest that he might be a cyclist or an enthusiast of cycling events."
15,Q77963,Werner Landgraf," The man in the image is named ""Bill."" He is a bearded man with a mustache, and he appears to be staring directly into the camera. The image is a black and white photograph, which adds a sense of nostalgia to the scene. It is not possible to determine the exact context or profession of the man, but his attire and demeanor suggest that he might be a professional or someone who takes pride in his appearance."
16,Q8028699,Wix Garner," The man in the image is named ""John."" He is wearing a suit and tie, which suggests that he might be a professional or businessman. The black and white photo of John gives the impression that he is a serious and focused individual. The image captures John's attire and demeanor, which can be useful for understanding his professional or personal life."
17,Q7939866,Vojtěch Engelmann," The man in the image is a soccer player, likely a professional or a member of a competitive team. He is wearing a yellow shirt and a red and yellow striped shirt, which are typical colors for soccer uniforms. The player is walking on a track, possibly during a break or warm-up session before a match. His presence on the track suggests that he is focused on maintaining his physical fitness and endurance, which are essential for a successful soccer career."
18,Q5481895,Francis McEldowney," The image features a soccer game with two teams playing against each other. One of the players is wearing a green and yellow jersey, while the other player is wearing a red and white jersey. The soccer ball is in play, and the players are actively engaged in the game.

The soccer player in the green and yellow jersey is running with the ball, while the player in the red and white jersey is trying to block him. The other players on the field are also actively participating in the game, showcasing the excitement and competitiveness of the sport."
19,Q1375857,Vincent Jérôme," The man in the image is a professional cyclist named Thomas Voeck. He is wearing a blue and white jersey, which is a common color scheme for cycling teams. Voeck is likely participating in a cycling event or race, as he is smiling and posing for the camera. His dedication and passion for the sport are evident in his attire and demeanor."
20,Q3089631,Frédéric Bey," The man in the image is named John D'Arcy. He is standing next to a large rock, which has a plaque on it. The plaque is likely to be a historical marker or a memorial, as John is posing for a picture in front of it. John's presence in the image suggests that he might be interested in the history or the significance of the rock and its plaque."
21,Q2999683,Giorgio Mazza," The image features a man wearing a blue and white track suit, sunglasses, and a number 109 on his chest. He is leaning over a hurdle, possibly in the middle of a race or training session. The man appears to be a professional athlete, possibly a hurdler or a sprinter, who is focused on his performance and training.

His dedication and commitment to the sport are evident from his attire and the fact that he is practicing on a track. The athlete's determination and hard work are likely to have contributed to his success in the field of athletics."
22,Q6209368,Joe Daniels," The subject of this image is a man with dreadlocks, who is playing the drums. He is wearing a necklace and appears to be a musician. The man is holding a drumstick in his hand, and he is positioned in front of a drum set. The image captures the man's passion for music and his talent as a drummer."
23,Q5106925,Chris Houston," The image features a football player wearing a white jersey with the number 23 on it. He is a professional athlete, likely playing for the Detroit Lions. The player is seen with a focused expression, possibly preparing for a play or strategizing during the game. The scene captures the intensity and dedication of the athlete as he participates in the sport."
24,Q2561024,Werner Dittrich," The image features a man wearing a black vest and a gold belt, who is in the process of lifting a barbell. He is a professional bodybuilder, and his dedication to the sport is evident in his physique. The man's focus and determination are apparent as he lifts the weight, showcasing his strength and commitment to his fitness goals."
25,Q1815109,Leijn Loevesijn," The man in the image is named David. He is a professional athlete, specifically a cyclist, who has achieved great success in his sport. David is known for his impressive athletic abilities and dedication to his craft. He has likely spent countless hours training and perfecting his skills, which has allowed him to excel in the competitive world of cycling. David's story is one of determination, hard work, and a passion for the sport of cycling."
26,Q16876452,Mark Olson," The man in the image is a musician, specifically a guitarist. He is wearing a yellow shirt and a headband, which suggests that he is actively engaged in playing music. The guitar he is holding is red, which adds a pop of color to the scene. The man appears to be focused on his performance, possibly playing at a concert or event. His passion for music and dedication to his craft are evident in the image."
27,Q984237,Hans á Lag," The man in the image is a soccer player, wearing a red and black jersey. He is actively running on the field, possibly during a match or practice session. The player's focus and determination are evident as he moves across the field. His athleticism and dedication to the sport are likely to have contributed to his success as a soccer player."
28,Q3938892,Roberto Lazzari," The subject of this image is a young man named Michael. He is a swimmer and is seen in the water, possibly at a swimming pool. Michael is likely an active and health-conscious individual, as swimming is a great form of exercise and can help improve cardiovascular health. He may have a passion for the sport and enjoys spending time in the water, either for leisure or as part of a training regimen."
29,Q18206979,Meryem Koç," The person in the image is a soccer player, likely a goalkeeper, wearing a black and blue uniform. They are standing on a soccer field, holding a soccer ball in their hands. The player appears to be focused and ready to play, showcasing their dedication to the sport. The soccer player's uniform suggests that they are part of a team, and their presence on the field indicates their active participation in the game."
30,Q564053,Annabel Jäger," The image features a soccer player wearing a white shirt and black shorts. The player is actively engaged in the game, running across the field. The soccer player appears to be a professional athlete, as they are wearing a uniform and are focused on the game. The player's dedication and skill in the sport are evident from their body language and the intensity of their movements."
31,Q936343,Marc Goos," The man in the image is a professional cyclist named Bradley Wiggins. He is known for his exceptional cycling skills and has won numerous races, including the Tour de France in 2012. Wiggins is also the first British rider to win the Tour de France. He has been a professional cyclist since 2003 and has represented Great Britain in various international competitions.

Bradley Wiggins was born on April 28, 1978, in Welwyn Garden City, England. He started cycling at a young age and quickly developed a passion for the sport. Wiggins' talent and dedication led him to become one of the most successful cyclists in the world. In addition to his Tour de France victory, he has also won the Criterium International, the Paris-Nice, and the Dauphiné Libéré.

Wiggins retired from professional cycling in 2014, but he continues to be an influential figure in the sport. He has been involved in various cycling initiatives and has even started his own cycling team, called Team Wiggins."
32,Q657456,Leo Proost," The man in the image is none other than the legendary boxer, Muhammad Ali. He is known for his incredible boxing skills, his outspoken personality, and his role in the civil rights movement.

Ali was born on January 17, 1942, in Louisville, Kentucky. He started his boxing career in the early 1960s, winning the world heavyweight title in 1964. He became a symbol of hope and inspiration for many people, especially African Americans, during the 1960s and 1970s.

Ali's boxing career was not without controversy. He was stripped of his title and banned from boxing for three years due to his refusal to be drafted into the U.S. Army. He later regained his title and went on to win several more fights.

Ali's impact on society and sports extends beyond the ring. He was a vocal advocate for civil rights and social justice, and his influence helped shape the cultural landscape of the 1960s and 1970s. He passed away on June 3, 2016, but his legacy lives on through his remarkable achievements and the inspiration he provided to countless people around the world."
33,Q4893279,Bernard Jackson," The man in the image is a football player, specifically a quarterback for the Colorado Buffaloes. He is wearing a black and gold jersey, which is the team's colors. The player is smiling and appears to be in a good mood. He is likely proud of his team's performance or excited about an upcoming game. The player's dedication and passion for the sport are evident in his attire and demeanor."
34,Q5585993,Gordon Wilkie," The man in the image is a young man with a well-groomed appearance. He is wearing a suit and tie, which suggests that he might be attending a formal event or working in a professional setting. The man is smiling, which indicates that he is in a positive mood or enjoying the moment. The image is in black and white, which adds a classic and timeless feel to the photograph. The man's attire and demeanor suggest that he is confident and poised, possibly a businessman or a professional in a specific field."
35,Q3163025,Jasper Bovenhuis," The man in the image is a professional cyclist, wearing a blue and black outfit. He is wearing a black hat and a black and blue jersey, which is a common attire for cyclists during races. The man is standing in a crowd, possibly at a cycling event or a public gathering. He appears to be a part of the cycling community, and his presence in the crowd suggests that he is either a participant or a spectator at the event."
36,Q1703066,Matthias Brehme," The image features two men, one of whom is a professional boxer, embracing each other. The boxer is wearing a suit and tie, while the other man is wearing a suit and tie as well. The boxer is also wearing a watch on his wrist. The two men appear to be enjoying a moment of camaraderie, possibly celebrating a victory or discussing their next match. The boxer's presence in the image suggests that he may be a well-known or accomplished athlete in his field."
37,Q18128118,Lucrezia Sinigaglia," The woman in the image is a fencer, and her name is Gabriela. She is wearing a grey shirt and a silver helmet, which is a common attire for fencers. Gabriela is holding a fencing sword, also known as a foil, and appears to be focused and ready for action. She is likely participating in a fencing competition or practice session, showcasing her skills and expertise in the sport."
38,Q3573240,Yunior Díaz," The man in the image is named Diaz. He is a professional athlete, likely a runner, as he is wearing a red and white uniform. He is standing on a track, possibly preparing for a race or a training session. The presence of a clock in the background suggests that the location is a sports facility or a track. The man's focus and determination indicate that he is a dedicated and skilled athlete, striving to achieve his goals and excel in his sport."
39,Q16115004,Nel Bos," The image features a young woman with a smile on her face. She has a distinctive appearance, with freckles on her face and a short haircut. The woman appears to be in a good mood, possibly enjoying a pleasant moment or event.

It is not possible to determine her name or any specific details about her life from the image alone. However, her cheerful demeanor suggests that she might be a positive and outgoing individual."
40,Q4931740,Bob Barnwell," The man in the image is named ""John."" He is wearing a suit and tie, which suggests that he might be a professional or businessman. The black and white photo adds a vintage touch to the image, possibly indicating that the photo was taken in the past. John's attire and the fact that he is wearing a tie indicate that he is well-dressed and possibly in a formal setting. The image captures a moment in time, showcasing John's appearance and style."
41,Q499938,Andreas Petermann," The image features a smiling man with curly hair, wearing a yellow shirt. He appears to be a young man with a friendly demeanor. Unfortunately, I cannot provide a specific name or biography about the subject without more information."
42,Q4974435,Brooke Frieling," The image features a woman wearing a red dress, likely a figure skater, as she skates on the ice. She appears to be in the middle of a performance, showcasing her skills and grace. The woman's outfit, along with her posture and the way she holds her skates, suggests that she is an experienced and skilled skater. The red dress adds a touch of elegance and style to her performance, making her stand out on the ice."
43,Q6528999,Leroy M. Cox," The man in the image is named John. He is wearing a suit and tie, which suggests that he might be a professional or businessman. The fact that he is wearing a suit and tie indicates that he is likely dressed for a formal event or a professional setting. John's attire and demeanor convey a sense of professionalism and sophistication."
44,Q88585,Miki Malör," The woman in the image is a well-known singer and songwriter, known as ""the Queen of Rock."" Her name is Joan Jett, and she was born on September 22, 1943, in Los Angeles, California. Joan Jett started her career in the 1960s as the lead singer of the all-girl group, the ""Rolling Stones."" After the group disbanded, she pursued a solo career, releasing her first album, ""Joan Jett,"" in 1979.

Throughout her career, Joan Jett has been a trailblazer for women in rock music. She has written and recorded numerous hit songs, such as ""I Love Rock 'n Roll,"" ""Bad Reputation,"" and ""Crimson Tide."" Her music has been praised for its raw energy, rebellious spirit, and powerful lyrics.

Joan Jett has also been an advocate for women's rights and has been involved in various social and political causes throughout her career. She continues to be an influential figure in rock music and a role model for aspiring female musicians."
45,Q647363,Stoycho Vassilev Breskovski," The man in the image is named ""Bill."" He is an older gentleman with a beard, and he is wearing a blue shirt. He is standing on a hill, possibly in a park or a natural setting, and he is looking at something on the ground. The man appears to be focused and engaged in his surroundings. It is not possible to determine the exact context or activity he is involved in, but his presence in the outdoors suggests that he might be enjoying some leisure time or participating in an outdoor activity."
46,Q5326066,Earl Rose," The man in the image is named John F. Kennedy. He was the 35th President of the United States, serving from 1961 until his death in 1963. Kennedy was a member of the prominent Kennedy family and was the first Catholic to hold the office of President in the history of the United States. He was known for his progressive policies, especially in the areas of civil rights and healthcare. Kennedy was also a decorated war hero, having served as a naval officer during World War II. He was assassinated in Dallas, Texas, on November 22, 1963, and his death sparked a national period of mourning and reflection."
47,Q8039236,Wun-Chang Shih," The person in the image is a male figure skater, likely a professional or an accomplished amateur. He is wearing a white shirt and black pants while standing on a pair of skis. The skier appears to be in a relaxed and confident stance, possibly posing for a photo or taking a break from his performance. The image captures the essence of the sport and the dedication of the skier to his craft."
48,Q16526705,Andrea Zordan," The man in the image is a professional cyclist, known as ""Ella."" He is wearing a blue and red jersey, which is the color scheme of his team. His team is sponsored by ABS, a company that specializes in automotive safety systems. The cyclist is standing in front of a bus, possibly during a break or before a race. He appears focused and determined, showcasing his passion for the sport."
49,Q1076545,Sergey Novikov," The man in the image is a professional athlete, specifically a skier. He is wearing a red and white hat, a green and white jacket, and a red and white scarf. The athlete is likely participating in a skiing event or competition, as he is wearing a skiing uniform. His focus and determination are evident as he prepares to ski down the slope. The athlete's dedication and skill in the sport are likely to be recognized and celebrated through various awards and accolades."
50,Q4088534,Søren Bobach," The subject of this image is a young man named Emanuele. He is wearing a white and red jacket and is holding a certificate. The scene appears to be a formal event, such as a graduation or an award ceremony. Emanuele is likely the center of attention, as he is the one holding the certificate. The event could be taking place in a school, university, or other educational institution, where students and graduates gather to celebrate their achievements."
51,Q1366928,José Adrián Bonilla," The person in the image is a professional cyclist, likely a male athlete. He is wearing a blue and green cycling uniform, which is designed to provide comfort and functionality during competitions. The cyclist is standing with his hands on his hips, possibly taking a break or preparing for a race. His focus and determination are evident in the image, as he is ready to compete and showcase his skills on the bike."
52,Q5619490,Guntur Djafril," The image features a soccer player wearing a blue shirt and red shorts. The player is actively engaged in the game, running across the field with determination. The soccer player appears to be a professional athlete, as he is wearing a uniform and is focused on the game. His athleticism and dedication to the sport are evident in his actions on the field."
53,Q4125586,Artyom Voronkin," The subject of this image is a soccer player, likely a professional or a skilled amateur, who is actively engaged in a soccer match. The player is wearing a red shirt and black shorts, which are typical attire for soccer players. The player is running on the field, possibly chasing after the ball or preparing to make a move. The image captures the player's athleticism and dedication to the sport, showcasing their skill and passion for soccer."
54,Q925451,Gert Dockx," The man in the image is a professional cyclist, wearing a red and white jersey with the name ""Lotito"" on it. He is wearing a helmet and a red and white outfit, which is typical attire for a cyclist. The man appears to be a part of a cycling team, as there are other people in the background, possibly teammates or support staff. The cyclist's focus and determination suggest that he is a dedicated athlete, possibly participating in a race or training session."
55,Q4082481,Aleksandr Belozyorov," The man in the image is a professional soccer player, known as ""The Beast."" He is a large, muscular man with a distinctive beard, and he is wearing a white jersey. The Beast is a powerful and agile player, known for his impressive physical abilities and his ability to score goals. He has played for several teams, including the Impact Sports Club, and has been a key player in many of his team's victories. The Beast is a highly respected and admired athlete in the world of soccer."
56,Q106230111,Jack Nix," The image features a man with a bald head, wearing a black shirt. He appears to be a young man, possibly a teenager or a young adult. The man is looking at the camera, giving off a confident and approachable vibe. The black and white photo adds a sense of nostalgia and timelessness to the image. The man's attire and hairstyle suggest that the photo was taken in the past, possibly during the 1970s or 1980s."
57,Q6289378,Josh Simpson," The man in the image is a soccer player, specifically a member of the Canadian national team. He is wearing a red and white soccer uniform, which is the team's colors. The player is standing on a field, posing for a picture with his teammates. He is likely a professional athlete, as he is wearing a uniform and is part of a national team. The image captures a moment of camaraderie and team spirit among the players."
58,Q3496738,Stanislav Stanojevic," The man in the image is a well-known actor, known for his roles in various movies and TV shows. He is wearing glasses and has a beard, which are some of his distinctive features. The man is sitting in a chair, possibly in a living room or a similar setting. He appears to be in a relaxed and comfortable state, possibly enjoying his leisure time or engaging in a conversation. The man's acting career has spanned over several decades, and he has worked with some of the most renowned directors and producers in the industry."
59,Q1234077,Wolfgang Altmann," The man in the image is a professional soccer player named Pele. He is known for his incredible skills and talent in the sport. Pele was born on October 13, 1957, in Brazil, and he started playing soccer at a young age. He quickly became a star player and was eventually signed by the Brazilian team, where he played for many years. Pele's impressive performance and dedication to the sport earned him the nickname ""The King of Soccer."" He is considered one of the greatest soccer players of all time, and his legacy continues to inspire young athletes around the world."
60,Q4749357,Amy Reeder," The woman in the image is a beautiful blonde with a smile on her face. She is wearing a black jacket and a pink scarf, and she is holding a book or a flyer. The setting appears to be a Halloween event, as there are skeletons and other Halloween decorations in the background. The woman seems to be enjoying the festive atmosphere and is likely participating in the event or promoting something related to the occasion."
61,Q6808699,Megan Manthey," The woman in the image is a soccer player, likely a professional or a coach. She is wearing a green jacket and is smiling at the camera. The two young girls standing next to her are likely her teammates or fans. The woman appears to be a positive influence on the girls, as they are smiling and enjoying their time together. The image captures a moment of camaraderie and shared enthusiasm for the sport."
62,Q7176772,Peter Sands," The man in the image is named Christoffer Bjorklund. He is a well-dressed businessman, wearing a suit and tie, and is sitting in a chair. He appears to be engaged in a discussion or presentation, as he is holding his hands up while talking. Bjorklund is likely a professional in the business world, possibly working in a corporate or financial setting. His attire and demeanor suggest that he is confident and experienced in his field."
63,Q18619200,Jo Cox-Ladru," The woman in the image is a professional golfer, known as ""Little Mo"" or ""Mother Mo."" Her real name is Mo Martin, and she was born on September 21, 1939, in Scotland. She started playing golf at a young age and quickly became a skilled player. In 1964, she won the British Women's Open, which marked the beginning of her professional career.

Over the years, Mo Martin won numerous tournaments, including the Women's British Open, the Women's British Amateur, and the Women's Home Internationals. She was also a member of the Great Britain and Ireland team that won the Curtis Cup in 1963 and 1965.

Mo Martin's success in golf was remarkable, and she was widely regarded as one of the greatest female golfers of her time. Her achievements and contributions to the sport have earned her a place in the history of golf."
64,Q254116,Sergey Zhukov," The man in the image is a radio host, likely working in a radio station. He is wearing headphones and a microphone, which are essential equipment for his job. The radio host is likely responsible for hosting various shows, discussing topics, and engaging with listeners. His role requires him to be knowledgeable about the subject matter, have good communication skills, and be able to entertain and inform the audience. The radio host's job is to create a lively and informative atmosphere on the airwaves, making the radio station a popular destination for listeners."
65,Q345710,Mariano Martínez," The man in the image is named ""Jay."" He is a smiling, bearded man with a goatee, wearing a white shirt. He appears to be in a relaxed and happy mood, possibly enjoying a casual moment or a pleasant conversation. The image captures Jay's genuine smile, which adds warmth and positivity to the scene."
66,Q6426276,Ivar Eriksen," The man in the image is none other than the legendary American athlete, Jim Thorpe. He is a two-time Olympic gold medalist, having won gold in the 1912 Olympics in Stockholm, Sweden, and the 1928 Olympics in Amsterdam, Netherlands. Thorpe was a multi-sport athlete, excelling in track and field events, as well as in football and baseball.

Born on May 22, 1888, in Indianapolis, Indiana, Thorpe was a member of the Sacred Heart Indian School team, where he played football and baseball. He later played professional baseball and football, and even had a brief stint in the National Football League.

Thorpe's athletic prowess and dedication to his sport led to his induction into the International Swimming Hall of Fame, the Intercollegiate Athletic Association Hall of Fame, and the National Track and Field Hall of Fame. In 1999, he was posthumously awarded the Presidential Medal of Freedom, the highest civilian award in the United States.

In the image, Thorpe is holding up a trophy, likely celebrating his athletic achievements. His accomplishments and lasting legacy continue to inspire future generations of athletes."
67,Q10294604,Helvécio Ratton," The man in the image is a well-known actor and director, known for his roles in various Hollywood films. He has a distinctive bald head and is wearing a white shirt. The man's acting career spans over several decades, and he has worked with some of the most renowned directors and producers in the industry. He has also directed several films, showcasing his versatility and talent in both acting and directing. The man's contributions to the film industry have earned him widespread recognition and respect."
68,Q1786263,Svein Fjælberg," The man in the image is named ""Oster."" He is wearing a blue and white shirt, and his head is turned to the side. It appears that he is looking at something or someone, possibly a teammate or an opponent. The man's attire suggests that he might be a professional athlete or participating in a sports event. However, without more context, it is difficult to determine the exact nature of the event or the sport he is involved in."
69,Q1760018,Stanisław Gazda," The image features a man wearing a helmet and a bicycle uniform. He is likely a professional cyclist, as he is wearing a helmet and a uniform, which are essential safety gear and attire for cyclists. The man's focused expression and the fact that he is wearing a helmet suggest that he is a serious and dedicated athlete.

The man's biography could include his early years, his passion for cycling, and his journey to becoming a professional cyclist. He might have started cycling as a hobby, and over time, he developed his skills and became more competitive. He could have participated in local races, amateur events, and eventually progressed to professional cycling.

His professional career might include notable achievements, such as winning races, setting records, and representing his country in international competitions. He could also be involved in cycling organizations, promoting the sport, and inspiring others to take up cycling. Overall, his biography would highlight his dedication, hard work, and passion for the sport of cycling."
70,Q71970,Ludwig Hörmann," The man in the image is a professional cyclist named Fausto Coppi. He was born on January 26, 1919, in Italy and is considered one of the greatest cyclists of all time. Coppi won the Giro d'Italia five times and the Tour de France twice, making him one of the most successful cyclists in history.

Coppi's career was marked by numerous victories, including the 1949 Giro d'Italia, where he won the race by an impressive margin of 8 minutes and 30 seconds. He also won the 1952 Tour de France, which was the first time an Italian rider won the race.

Coppi's success and dominance in the sport of cycling inspired a generation of cyclists and fans. He was known for his aggressive riding style, which often involved attacking the competition and breaking away from the pack. His legacy continues to inspire and influence the world of cycling."
71,Q8007287,William Cremor," The man in the image is wearing a military uniform, which suggests that he is a soldier or a member of the armed forces. He is wearing a hat, which is a common accessory for military personnel. The man appears to be a middle-aged individual, possibly a veteran or someone who has served in the military for an extended period. The image is in black and white, which adds a sense of historical context to the scene. The man's attire and the setting in which he is posing for the picture indicate that he is proud of his service and wants to be remembered for his contributions to the military."
72,Q2020469,Kyron Sullivan," The man in the image is named ""Bill."" He is wearing a blue shirt and has a friendly smile on his face. He appears to be enjoying his time at a social event, possibly a party or a gathering. The man's attire and demeanor suggest that he is approachable and open to engaging with others."
73,Q11980501,Kenneth Ekornes," The subject of the image is a man with long hair, wearing glasses and a yellow shirt. He is standing in front of a microphone, which suggests that he might be a musician or a performer. The man appears to be focused and ready to deliver his performance. The presence of a microphone and the man's attire indicate that he is likely involved in a music-related event or performance."
74,Q1858024,Theo Smit," The man in the image is a professional cyclist named Greg LeMond. He was born on August 16, 1958, in the United States. LeMond started his cycling career in the 1970s and quickly became a dominant force in the sport. He won three Tour de France titles, including a record-breaking three-peat from 1979 to 1983.

LeMond's career was marked by numerous accomplishments, including winning the World Championships in 1979 and 1980, as well as the Olympic Games in 1984. He was also known for his rivalry with fellow cyclist, Bernard Hinault, which led to a famous confrontation during the 1985 Tour de France.

After his retirement from professional cycling, LeMond became an advocate for clean cycling and the use of cleaner energy sources in the sport. He also established the LeMond Foundation, which focuses on promoting environmental awareness and supporting clean energy initiatives.

In summary, Greg LeMond is a legendary cyclist who dominated the sport in the 1970s and 1980s, winning numerous titles and setting records that still stand today."
75,Q1610376,Peter Wenzel," The image features a man wearing a red and white swimsuit, performing a one-handed pull-up on a barbell. He is in the process of lifting the barbell above his head, displaying his strength and athleticism. The man appears to be focused and determined, showcasing his dedication to fitness and exercise.

The man's attire suggests that he might be participating in a swimming event or simply enjoying a workout session. His one-handed pull-up demonstrates his ability to maintain balance and control while lifting heavy weights. Overall, the image captures the man's commitment to fitness and his impressive physical feat."
76,Q92780335,Lee Jong-kyung," The man in the image is a professional ice hockey player, wearing a white and red jersey with the word ""Korea"" on it. He is standing on the ice, holding a hockey stick, and appears to be focused on the game. The player's dedication and skill in the sport are evident from his attire and the fact that he is actively participating in the game."
77,Q7177296,Peter Thomas Hay," The man in the image is named George. He is an older gentleman wearing a suit and tie, and he is smiling. The man appears to be well-dressed and confident, possibly attending a formal event or a special occasion. The presence of a flower in his lapel suggests that he is attending a wedding or a similar celebration. Overall, George seems to be enjoying the moment and embracing the occasion."
78,Q4912237,Billy Booth," The image features a young man with a smile on his face, wearing a plaid shirt. He appears to be a teenager, possibly a young adult. The man's smile suggests that he is enjoying a pleasant moment or event. The image could be a portrait or a candid shot, capturing the man's genuine expression. The man's attire, a plaid shirt, adds a touch of casual and youthful style to the image."
79,Q15960848,Ciara Grant," The image features a young woman wearing a green shirt and shorts, playing soccer on a field. She is holding a soccer ball and appears to be in motion, possibly running or dribbling the ball. The woman is the main focus of the scene, and her athletic attire suggests that she is an active participant in the sport."
