,s_uri,subject,generation
44,Q355157,Jonas Olsson," The man in the image is named ""The Horse."" He is wearing a black shirt and has a beard. He is standing in front of a wall covered in graffiti, which adds a unique and artistic touch to the scene. The Horse appears to be a part of the graffiti culture, possibly an artist or a fan of the art form. His presence in the image suggests that he might be involved in the graffiti scene or simply appreciates the art form."
45,Q11773137,Jessica Hall," The woman in the image is a beautiful blonde with a smile on her face. She is wearing a purple dress and has her hair in a ponytail. The woman appears to be in a good mood, possibly enjoying a special occasion or event. Her smile and overall demeanor suggest that she is confident and comfortable in her surroundings."
46,Q2490053,Vanessa Boslak," The woman in the image is a professional athlete, specifically a female tennis player. She is wearing a yellow shirt and glasses, and she is holding a tennis racket. The scene takes place on a tennis court, with a few other people in the background. The female tennis player appears focused and determined, likely preparing for a match or practice session. Her dedication and skill in the sport have likely earned her recognition and success in the world of tennis."
47,Q412903,Petar Petrov," The man in the image is a soccer player, likely a goalkeeper, as he is wearing a soccer uniform and holding a soccer ball. He is standing on a grassy field, possibly a soccer field, and appears to be in a relaxed or contemplative state. The player's presence on the field suggests that he is either preparing for a game, practicing, or taking a break from the game. His focus on the ball indicates that he is likely concentrating on his performance or technique."
48,Q148673,James Tomkins," The man in the image is Wayne Rooney, a professional soccer player. He was born on October 24, 1985, in Croxteth, Liverpool, England. Rooney started his career with Everton before moving to Manchester United in 2004, where he became one of the most successful players in the club's history. He has also played for the England national team, scoring 53 goals in 119 appearances. Rooney is known for his exceptional dribbling skills, powerful shots, and ability to create scoring opportunities for his teammates. He has been named the PFA Young Player of the Year twice and the FWA Footballer of the Year once. In 2018, Rooney moved to the MLS to join the DC United team."
49,Q1294723,Edwin Jongejans," The image features a young man with blond hair, wearing a necklace and a chain. He is smiling and appears to be in a relaxed and comfortable environment. The man's attire suggests that he might be attending a casual event or simply enjoying a laid-back day. The image captures a moment of happiness and self-expression for the young man."
50,Q1579946,Viktor Svezhov," The man in the image is a soccer player, likely a professional or at least an experienced player. He is wearing a white shirt and green socks, which are typical attire for soccer players. The player is running towards the soccer ball, which is located in the lower left part of the image. The player's focus and determination suggest that he is actively engaged in the game, possibly trying to score a goal or make a crucial play. The image captures the essence of the sport, showcasing the player's athleticism and dedication to the game."
51,Q5386171,Eric Bradbury," The image features a comic book illustration of a man with a beard, possibly a demon or a wizard, with a menacing expression. The man is wearing a black robe and appears to be the main subject of the illustration. The illustration is set in a dark and eerie environment, with a house in the background and a tree nearby. The overall atmosphere of the image is intense and mysterious, likely capturing the viewer's attention and imagination."
52,Q14951911,Jake McDonough," The man in the image is a football player, specifically a quarterback, wearing a red and gold jersey. He is standing on a field, possibly during a game or practice session. The player's name is not provided, but his role as a quarterback suggests that he is an important player in the team's offense. As a quarterback, he is responsible for leading the team's offensive strategy, making crucial decisions, and executing plays. His performance and leadership skills are vital to the team's success."
53,Q6210255,Joe Heap," The image features a football player, likely a professional athlete, who is captured in action while running with a football. The player is wearing a uniform and appears to be in motion, possibly during a game or practice session. The image showcases the player's athleticism and dedication to the sport."
54,Q503666,Andrew Barisic," The man in the image is a professional soccer player named ""Aguirre."" He is wearing a white jersey and is actively engaged in a soccer match. His focus and determination are evident as he prepares to kick the soccer ball. Aguirre's athletic prowess and dedication to the sport have likely contributed to his success as a professional soccer player."
55,Q3200248,Kujtim Bala," The man in the image is a soccer player, wearing a blue and white uniform. He is standing on a field, possibly during a match or practice session. The player's uniform features a number 22 on the back, indicating his position on the team. The man appears to be focused and ready to play, showcasing his dedication to the sport."
56,Q290630,Lyudmyla Yosypenko," The image features a female athlete, likely a runner, wearing a black and pink outfit while walking on a track. She is the main focus of the scene, and her athletic attire suggests that she is participating in a sports event or training session. The athlete's presence on the track indicates her dedication to her sport and her commitment to improving her performance."
57,Q774978,Torsten Laen," The man in the image is a professional tennis player named Roger Federer. He is known for his exceptional skills and has won numerous titles, including 20 Grand Slam singles titles, 10 ATP titles, and 10 Davis Cup titles. Federer is considered one of the greatest tennis players of all time, and his success has made him a global sports icon.

Born on August 27, 1973, in Basel, Switzerland, Federer started playing tennis at a young age and quickly developed a passion for the sport. He turned professional in 1998 and made his debut at the 1998 Australian Open. Over the years, Federer has consistently demonstrated his exceptional talent, earning him the nickname ""The Maestro.""

Federer's playing style is characterized by his powerful serves, precise groundstrokes, and agile footwork. He is also known for his exceptional mental strength and ability to stay focused under pressure. His success has not only made him a household name but has also inspired countless young tennis players around the world."
58,Q4933055,Bob Konovsky," The image features a man wearing a black leotard, sitting on the ground with his hands on his knees. He appears to be a professional wrestler, possibly in the middle of a match or practice. The man's attire suggests that he is focused on his performance and is likely a skilled athlete in the world of wrestling."
59,Q16227326,Eric Hedlin," The image features a young man with blond hair, wearing a white shirt and a red maple leaf on it. He is standing in a swimming pool, possibly posing for a photo. The man appears to be a swimmer, as he is wearing a shirt with a maple leaf on it, which is a symbol of Canada. It is likely that he is proud of his Canadian heritage and enjoys swimming as a sport."
60,Q2900832,Bianca Stuart," The subject of this image is a female athlete named Stuart. She is wearing a blue and yellow sports outfit and is standing on a track. The image captures her in action, likely participating in a track and field event. Stuart's athletic prowess and dedication to her sport are evident from her attire and her presence on the track."
61,Q5075185,Charles Armstrong," The man in the image is named Walter Cronkite. He was an American journalist, newscaster, and television personality, best known for his role as the anchorman at CBS News for more than two decades. Cronkite was born on November 4, 1916, in St. Louis, Missouri, and began his career in journalism in the 1930s. He served as a correspondent during World War II and later became a reporter for the United Press International.

In 1962, Cronkite joined CBS News as an anchor and reporter, and he quickly became a household name. He was known for his calm and authoritative demeanor, as well as his ability to explain complex issues in a straightforward manner. Cronkite was also a prolific author, writing numerous books on topics such as history, politics, and the media.

Walter Cronkite retired from CBS News in 1981, but he continued to be a prominent figure in American journalism and culture. He passed away on July 18, 2009, at the age of 92."
62,Q467209,Tatsiana Sharakova," The person in the image is a female athlete, possibly a boxer or a wrestler, wearing a green and white shirt. She is wearing a medal, which suggests that she has achieved a significant accomplishment in her sport. The athlete appears to be proud of her achievements and is likely to be a professional or an accomplished amateur in her field."
63,Q5222520,Daren Dochterman," The man in the image is named ""Bill."" He is an older gentleman with a beard and mustache, wearing a red shirt. He appears to be sitting down and is wearing a lanyard, which suggests that he might be attending an event or conference. The man's attire and the presence of the lanyard indicate that he could be a professional or an attendee at a professional event."
64,Q7806925,Timon Marshall," The man in the image is a professional football player, specifically a Chicago Bears player. He is wearing a white shirt and holding a football jersey. The player is likely preparing for a game or practice session, as he is seen holding a football jersey. His dedication and passion for the sport are evident from his attire and the fact that he is a professional athlete."
65,Q261674,Daniela Merighetti," The woman in the image is a professional snowboarder, known as Chloe Kim. She was born on December 21, 1997, in the United States. Chloe started snowboarding at a young age and quickly became passionate about the sport. She has participated in various snowboarding competitions and events, showcasing her skills and talent.

Chloe has achieved numerous accomplishments in her snowboarding career, including winning the gold medal in the women's halfpipe event at the 2018 Winter Olympics in Pyeongchang, South Korea. She has also been a part of the U.S. Snowboarding team, representing her country in international competitions.

Aside from her athletic achievements, Chloe is also known for her advocacy for women's rights and gender equality in sports. She has been vocal about the importance of equal opportunities and support for female athletes, inspiring others to join her cause."
66,Q17859712,Larry Dupree," The image features a football player, likely a running back, who is wearing a jersey and holding a football. The player is in motion, possibly running or preparing to make a play. The black and white photo captures the intensity and athleticism of the sport. The player's focus and determination are evident as he runs with the football in hand."
67,Q2368850,"Susan Cunliffe-Lister, Baroness Masham of Ilton"," The woman in the image is named Helen. She is an older woman with gray hair and a purple sweater. She is sitting in a chair and appears to be enjoying a beverage, as there is a wine glass in front of her. The scene also includes other people in the background, suggesting that this might be a social gathering or event."
68,Q4066688,Lev Anninsky," The man in the image is a well-known actor, director, and playwright named Sir John Gielgud. He was born on April 14, 1904, in England and began his acting career in the 1920s. Gielgud is best known for his portrayal of Shakespearean characters, particularly his iconic performance as Hamlet. He also played other famous roles, such as King Lear, Macbeth, and Julius Caesar.

In addition to his acting career, Gielgud was also a director and a playwright. He directed several plays, including his own works, and was known for his attention to detail and his ability to bring out the best in his actors.

Gielgud was knighted in 1952 for his contributions to the arts, and he continued to act and direct until his death in 2000. He was a true icon of the stage and screen, and his legacy continues to inspire actors and theater enthusiasts around the world."
69,Q18156722,Nick Bradbury," The man in the image is named ""Jason."" He is a young man with dark hair and a beard. He is wearing a black shirt and has a smile on his face. The image is a close-up of his face, and he appears to be looking directly at the camera."
70,Q1927237,Michael Davidson," The man in the image is named ""Jay."" He is sitting in a chair, looking at the camera. The room he is in has a colorful, artistic atmosphere, with a painting on the wall behind him. The painting features a colorful design, which adds to the vibrant ambiance of the room. Jay appears to be the main subject of the image, and his presence in the room suggests that he might be the owner or a visitor to the space."
71,Q516702,Glenn Eller," The man in the image is a professional athlete, specifically a swimmer. He is wearing a blue and white shirt, which is likely his team uniform. The man is smiling, which suggests that he is happy and confident in his abilities. He is holding a plant in his hand, which could be a decoration or a gift. The man is also wearing a necklace, which might be a personal accessory or a part of his uniform. Overall, the man appears to be a well-rounded individual who is passionate about his sport and enjoys sharing his achievements with others."
72,Q7823271,Tony Rio," The man in the image is none other than the legendary American boxer, Joe Louis. He is known for his powerful punches and his iconic status as the ""Brown Bomber."" Joe Louis was born on May 16, 1914, in LaGrange, Georgia, and began his boxing career in the 1930s. He held the world heavyweight title for 12 years, from 1937 to 1949, and is considered one of the greatest boxers of all time.

During his career, Louis faced many challenging opponents, including Max Schmeling, whom he defeated in a rematch to avenge his earlier defeat. He also faced other notable boxers such as Billy Conn, Tony Canzoneri, and Rocky Marciano.

In addition to his boxing achievements, Louis was also a prominent figure in the civil rights movement. He was a vocal advocate for racial equality and used his platform to raise awareness about the struggles faced by African Americans.

After his retirement from boxing, Louis became a successful businessman and philanthropist, using his wealth and influence to support various charitable causes. He passed away on April 11, 1981, but his legacy as a boxer and a civil rights activist continues to inspire generations of fans and admirers."
73,Q6789692,Matteo Pistono," The man in the image is named ""Buddha."" He is sitting on the ground, possibly in a temple or a similar setting. He is wearing a vest and glasses, and he appears to be looking at a statue or a carving. The man's attire and the context of the image suggest that he might be a spiritual leader or a follower of a particular religion. The statue or carving he is looking at could be a representation of a deity or a symbol of spiritual significance."
74,Q28114094,Helgi Daníelsson," The man in the image is Cristiano Ronaldo, a professional soccer player. He was born on February 5, 1979, in Funchal, Madeira, Portugal. Ronaldo started his career with Sporting CP before moving to Manchester United in 2003. He then played for Real Madrid from 2009 to 2018, and later joined Juventus in 2018. Over the years, Ronaldo has become one of the most successful and influential soccer players in the world. He has won numerous awards, including five Ballon d'Or titles, and has set numerous records in the sport. Ronaldo is known for his exceptional skills, speed, and agility, which have helped him become one of the most admired athletes in the world."
75,Q3048514,Edward Etzel," The man in the image is a well-known athlete, known for his impressive athletic achievements. He is wearing a blue and white jacket, which is likely a part of his sports uniform. The man is holding a bouquet of flowers, which suggests that he may have recently participated in a sports event or ceremony.

The athlete's accomplishments and dedication to his sport have likely earned him recognition and admiration from fans and fellow athletes alike. His presence at an event or ceremony, as indicated by the bouquet of flowers, further highlights his status as a prominent figure in the world of sports."
76,Q520516,Kim Kum-ok," The subject of this image is a female athlete named Kim. She is wearing a red and black outfit and is running in a race. The image captures her in action, with her arms outstretched, as she competes in the event. The presence of other people in the scene suggests that this is a public event, and the athlete's determination and focus are evident as she runs towards the finish line."
77,Q654628,Thomas von der Dunk," The man in the image is named ""Bill."" He is wearing glasses and a blue jacket, and he appears to be a professional or an expert in his field. The image shows him giving a speech or a presentation, possibly in a conference or a meeting. His attire and demeanor suggest that he is confident and knowledgeable in his subject matter."
78,Q5761084,Hilary Thayer Hamann," The woman in the image is a blonde-haired, blue-eyed model named Kate Upton. She was born on June 3, 1979, in St. Joseph, Michigan, and began her modeling career at the age of 18. Upton has been featured in numerous high-profile fashion campaigns, including those for Victoria's Secret, Sports Illustrated Swimsuit, and Gucci. She has also graced the covers of various magazines, such as Vogue, Harper's Bazaar, and GQ. In addition to her modeling career, Upton has also pursued acting, making her debut in the film ""Tower Heist"" in 2011. She has since appeared in other films and television shows, showcasing her versatility as a performer."
79,Q6390708,Kenneth Spring," The image features a man wearing a white shirt and a red tie. He has a mustache and appears to be looking at the camera. The man's attire suggests that he might be dressed for a formal event or a professional setting. However, without more context, it is difficult to determine the specifics of his life or career."
80,Q4960877,Annika Lantz," The woman in the image is named ""Blondie."" She is a beautiful blonde with a smile on her face. She is wearing a blue shirt and has a hairstyle that is reminiscent of the 1980s. The image captures her in a room, possibly a living room, with a poster in the background. The overall atmosphere of the image is friendly and inviting."
81,Q69853,Klaus Köste," The image features a man wearing a white uniform, likely a wrestler or a gymnast, performing a handstand on a bar. He is in the middle of the action, showcasing his strength and flexibility. The man's determination and focus on the task at hand are evident in the photo.

The man's athletic prowess and dedication to his sport are likely the result of extensive training and practice. He may have started as a young athlete, honing his skills and techniques over time. As he progressed in his career, he likely faced numerous challenges and obstacles, but his passion and commitment to his sport allowed him to overcome these difficulties and achieve success.

In conclusion, the man in the image is a skilled athlete, likely a wrestler or a gymnast, who has dedicated his life to mastering his craft. His determination and focus on the task at hand are evident in the photo, and his athletic prowess is a testament to his hard work and dedication."
82,Q1983720,Roman Vorobyov," The man in the image is David Beckham, a renowned English professional footballer. He was born on March 2, 1975, in Leyton, London, England. Beckham started his career with Manchester United before moving to Real Madrid and then the Los Angeles Galaxy in the Major League Soccer (MLS). He is known for his exceptional skills, speed, and agility on the field.

David Beckham has played for the England national team for many years, and he is considered one of the most influential players in the history of the sport. He has also been involved in various charitable initiatives and has been recognized for his contributions to the world of football.

In addition to his football career, Beckham has also ventured into other areas, such as fashion, endorsements, and even acting. He has been married to Victoria ""Posh"" Beckham since 1999 and has four children with her."
83,Q6181497,Jeremy Howard," The man in the image is named ""Hairy."" He is a smiling, bald man with a beard, wearing a grey shirt. He is standing on a cliff overlooking the ocean, with a beautiful view of the water and the beach. The man appears to be enjoying his time at the beach, possibly taking a selfie or simply appreciating the scenery."
84,Q5386787,Eric J. Miller," The man in the image is named ""Bill."" He is wearing glasses and has a beard. He is smiling and appears to be enjoying himself. The image is taken in a dark room, which adds a sense of intimacy to the scene. The man is also wearing a sweater, which suggests that the weather might be cool or that he prefers a more casual and comfortable appearance."
