,s_uri,subject,generation
31,Q7149926,Paul Conlin," The image features a young man wearing a hockey uniform and holding a hockey stick. He appears to be a hockey player, possibly a goalie, as he is wearing a goalie's outfit. The photo is in black and white, giving it a vintage feel. The young man is posing for the picture, showcasing his hockey gear and his passion for the sport."
32,Q1776655,Klára Kadlecová," The image features a man and a woman performing a skating trick on ice. The man is wearing a black dress shirt and tie, while the woman is dressed in a black dress. They are both skating on ice, showcasing their skills and coordination. The man appears to be lifting the woman off the ice, adding an element of excitement and challenge to their performance. This scene likely takes place during a skating event or competition, where both skaters are demonstrating their abilities and entertaining the audience."
33,Q365538,Adolph Verschueren," The man in the image is a professional cyclist named Eddy Merckx. He is known for his impressive athletic abilities and has won numerous races throughout his career. Merckx was born on January 17, 1940, in Belgium and started cycling at a young age. He quickly became a dominant force in the sport, winning his first Tour de France in 1969. Over the years, Merckx has continued to be a dominant force in cycling, winning multiple Tour de France titles, as well as other prestigious races. He is considered one of the greatest cyclists of all time and has been inducted into the International Cycling Hall of Fame."
34,Q15629755,Richard Caramanolis," The man in the image is named Marselli. He is a boxer, as evidenced by his boxing gloves and the fact that he is posing for a picture in a boxing ring. Marselli is a professional boxer, and his biography likely includes details about his training, career highlights, and notable matches. He may have started his career in the amateur boxing circuit, eventually transitioning to the professional level. Marselli's dedication, hard work, and passion for the sport have likely contributed to his success as a boxer."
35,Q6550007,Lin Chia-ying," The person in the image is a young woman, possibly of Asian descent, who is wearing a black and red track suit. She is giving a thumbs-up sign, which indicates her enthusiasm and excitement. The woman is likely a runner or an athlete, as she is wearing a numbered bib, which is commonly seen in sports events. She might be participating in a marathon or a running competition, showcasing her dedication and passion for the sport."
36,Q7364067,Ron Lauback," The image features a man standing in a room, holding a guitar. He appears to be a musician, possibly a rock musician, given the context of the room and the guitar he is holding. The room seems to be a storage area or a makeshift studio, as there is a chair and a suitcase in the vicinity. The man's attire, which includes a tie, suggests that he might be dressed for a formal event or a professional setting. Overall, the man seems to be passionate about music and is likely to be a skilled guitarist or musician."
37,Q5349698,Einar Sissener," The man in the image is named ""Joe."" He is wearing a suit and tie, and he appears to be a businessman. Joe is standing in front of a building, possibly a business or office building, and he is waving at the camera. The black and white photo suggests that it might be an older photograph, possibly from the mid-20th century. Joe's attire and the setting of the photograph indicate that he might have been a professional or businessman during that time period."
38,Q19376419,Jonas Howden Sjøvaag," The man in the image is a drummer, and he is wearing glasses. He is playing a drum set, which includes a cymbal, a bass drum, and a snare drum. The drummer is actively engaged in his performance, showcasing his talent and passion for music."
39,Q231184,Zuzana Bergrová," The woman in the image is a professional athlete, specifically a female long jumper. She is wearing a green and white top, which is likely her team's uniform. Her number, 184, is displayed on her shirt, indicating her position in the team. The athlete is standing on a track, possibly preparing for a race or training session. Her focus and determination suggest that she is a dedicated and skilled athlete, striving to achieve her best performance in the sport."
40,Q3067213,Fatih Atik," The man in the image is a soccer player, likely a professional or a skilled amateur. He is wearing a blue and black soccer uniform, which suggests that he is part of a team. The player is actively engaged in the game, running across the field with determination. His focus and athleticism demonstrate his commitment to the sport and his team's success."
41,Q7156195,Paweł Piotrowski," The man in the image is a professional athlete, specifically a pole vaulter. He is wearing a white jacket and red pants, which are typical attire for athletes participating in track and field events. The athlete is standing on a track, holding a pole, and appears to be in a relaxed posture. He is likely preparing for a competition or taking a break between events. The athlete's dedication, training, and skill in pole vaulting have likely contributed to his success in the sport."
42,Q575765,Nicolas Marroc," The man in the image is a professional race car driver, known as ""The Iceman."" He is wearing a white and red racing suit, which is a common color scheme for race car drivers. The Iceman is known for his exceptional driving skills and has won numerous races throughout his career. He is a highly respected figure in the world of motorsports and continues to be a dominant force in the racing industry."
43,Q6966052,Bertha Urdang," The image features a man and a woman sitting at a table in a room. The man is wearing a white shirt, and the woman is wearing a striped shirt. They seem to be engaged in a conversation or a shared activity. The room also contains a dining table, a chair, and a cup. The man appears to be a businessman, as he is wearing a tie. The woman, on the other hand, seems to be a more casual individual, as she is wearing a striped shirt. The room appears to be a comfortable and relaxed environment for the two individuals to interact and spend time together."
44,Q6371431,Karl-Heinz Friedrich," The man in the image is named ""John."" He is a young man with short hair, wearing a black jacket. The photo is in black and white, giving it an old-fashioned appearance. John is smiling, which suggests that he is happy or enjoying the moment captured in the photograph. The image could be a vintage portrait, showcasing John's youthful charm and the style of the era in which it was taken."
45,Q4117193,Mansoor al-Jamri," The man in the image is named Mr. Patel. He is wearing a suit and tie, and appears to be a businessman. He is sitting at a table, possibly working on a project or reviewing some documents. The presence of a tie suggests that he is dressed formally for a professional setting. The image captures a moment of focus and concentration for Mr. Patel as he attends to his work."
46,Q2209213,Boris Martinec," The image features a young man wearing a black jacket and black pants, standing on a pair of skates. He appears to be a skateboarder, possibly practicing or performing a trick. The young man's outfit suggests that he might be participating in a competition or simply enjoying the sport. His focus and determination in the image indicate that he is passionate about skateboarding and is likely to be skilled in the sport."
47,Q6219169,Christer Ulfbåge," The man in the image is none other than Sir David Attenborough, a renowned naturalist and broadcaster. He is known for his extensive knowledge of the natural world and has been involved in various documentary series, such as ""The Blue Planet,"" ""Planet Earth,"" and ""Life.""

Sir David Attenborough was born on August 25, 1923, in London, England. He began his career in the field of natural history as a researcher and presenter for the BBC. Over the years, he has become a prominent figure in the world of wildlife and conservation.

Sir David has received numerous awards and honors, including the CBE (Commander of the Order of the British Empire) in 1971, the OBE (Officer of the Order of the British Empire) in 1975, and the knighthood in 1985. He has also been awarded the prestigious International Cosmos Award and the Royal Society's Michael Faraday Award.

In addition to his work in the field of natural history, Sir David has also been involved in various environmental and conservation initiatives. He is a strong advocate for the protection of the natural world and its diverse species."
48,Q17483979,Kristijan Milaković," The man in the image is a professional swimmer, likely participating in a competitive event. He is wearing a blue swim cap and goggles, which are essential for swimmers to see clearly underwater. The swimmer is holding a yellow ball, which could be a training aid or a prop for a promotional event. His dedication and commitment to the sport are evident from his attire and the fact that he is actively engaged in the activity."
49,Q7025002,Nick Baines," The man in the image is wearing a gold and red robe, which suggests that he might be a priest or a religious figure. He is standing in front of a building, possibly a church or a religious institution. The man's attire and the context of the building indicate that he is likely involved in religious or spiritual activities. However, without more information, it is difficult to provide a more detailed biography about the subject."
50,Q3180861,Viktoriya Klyugina," The woman in the image is a professional athlete, specifically a long jumper. She is wearing a pink shirt and black leggings, which are typical attire for athletes participating in track and field events. Her athletic prowess is evident from her focused expression and her presence on the track. The woman is likely preparing for a competition or training session, as she is standing on the track with her hands on her hips."
51,Q2029836,Aleksandr Yeliseyev," The man in the image is a soccer player, specifically a professional soccer player. He is wearing a white shirt and blue shorts, which are typical attire for soccer players. The player is actively engaged in the game, as he is seen running towards the soccer ball on the field. His focus and determination suggest that he is a dedicated and passionate athlete, striving to improve his skills and contribute to his team's success."
52,Q5970219,Gula gubben," The man in the image is a well-known singer and songwriter, known for his distinctive style and catchy tunes. He is wearing a yellow shirt and a hat, and he is holding a microphone in his hand. The man is a prominent figure in the music industry, and his songs have been widely popular among fans. He has been performing for many years and has gained a large fan base, making him a beloved artist in the music world."
53,Q921271,Hadriaan van Nes," The image features two men in a boat, possibly rowing or canoeing. One of the men is wearing a tie, which suggests that he might be dressed more formally than the other man. The man in the tie could be a businessman or someone who prefers a more polished appearance. The other man, who is not wearing a tie, might be more casually dressed or simply enjoying the outdoor activity. The two men appear to be working together, possibly as teammates or friends, to navigate the boat through the water."
54,Q11773265,John Hemming," The man in the image is none other than the famous actor Marlon Brando. He is known for his iconic roles in films such as ""A Streetcar Named Desire,"" ""On the Waterfront,"" and ""The Godfather."" Brando was a highly influential figure in the world of acting, and his performances often challenged conventional norms and expectations.

Born in Omaha, Nebraska, in 1924, Brando was the son of a successful businessman. He initially pursued a career in football, but after a serious injury, he decided to focus on acting. Brando made his film debut in ""A Streetcar Named Desire"" in 1951, and his performance in the film was highly praised.

Throughout his career, Brando was known for his method acting approach, which involved a deep immersion in the character he was portraying. He often took on unconventional roles and challenged societal norms, which made him a highly influential figure in the world of acting.

Brando's personal life was also highly publicized, with his controversial relationships and his outspoken political views. Despite these controversies, Brando's impact on the world of acting and his lasting legacy as one of the most influential actors in Hollywood history cannot be denied."
55,Q4797461,Artemio Reyes," The man in the image is a professional bodybuilder, known as ""Ham Solo."" He is a fitness enthusiast and has a tattoo on his arm. He is proudly displaying his muscular physique, which he has likely achieved through rigorous training and dedication to the fitness lifestyle. His smile and confident pose suggest that he is comfortable in his own skin and enjoys sharing his passion for fitness with others."
56,Q18148938,Bill Chipley," The image features a football player, likely a professional or a college athlete, who is wearing a white jersey with the number 88 on it. The player is in the process of catching a football, showcasing his athletic abilities. The black and white photo captures the intensity and focus of the player as he attempts to make a play. The image highlights the dedication and skill required to excel in the sport of football."
57,Q4242205,Vladimir Krupin," The man in the image is a well-known actor, director, and producer, known for his distinctive appearance and impressive acting skills. He is wearing a suit and tie, which is a common attire for professionals in the entertainment industry. The man's beard and mustache, along with his wrinkled face, give him a distinguished and experienced look. He is likely to be in his senior years, as his appearance suggests. The man's career has spanned multiple decades, and he has worked on numerous projects, contributing to the success of the entertainment industry."
58,Q7901256,Ursula Küper," The image features a woman wearing a swim cap and goggles, likely a competitive swimmer. She is in the water, possibly during a swimming competition. The woman appears focused and determined, showcasing her dedication to the sport. Her presence in the water suggests that she is actively engaged in a swimming event, possibly aiming for a personal best or striving to achieve a higher ranking in the competition."
59,Q2965265,Christian Friedrich," The man in the image is a professional baseball player, specifically a pitcher. He is wearing a black baseball uniform and a baseball glove. The player is standing on a field, possibly during a game or practice session. He is looking at the camera, possibly posing for a photo. The player's focus and determination are evident in his expression, showcasing his passion for the sport."
60,Q3034954,Dominique A," The man in the image is a musician, specifically a guitarist. He is wearing a black shirt and is holding a microphone in his hand. The guitarist appears to be performing on stage, possibly at a concert or event. His presence on stage suggests that he is an experienced musician and might be a part of a band or a solo artist. The image captures a moment of his performance, showcasing his talent and passion for music."
61,Q1984301,Frank Drost," The image features two young men, both wearing goggles, swimming in a pool. One of the men is wearing a pair of goggles, while the other man is not. They seem to be enjoying their time in the water.

The two men are likely friends or acquaintances who share a common interest in swimming. They might be participating in a swimming competition or simply engaging in a recreational activity. The presence of goggles suggests that they are taking safety precautions while swimming, as goggles can help protect their eyes from water splashes and improve their visibility underwater."
62,Q6172129,Jeanne Knoerle," The woman in the image is a well-known and accomplished figure in the field of education. Her name is Dr. Patricia (Pat) A. Fletcher, and she is a former President of the University of New Hampshire. Dr. Fletcher was born in 1941 and has had a long and distinguished career in higher education.

She began her academic journey at the University of New Hampshire, where she earned her Bachelor's, Master's, and Ph.D. degrees. After completing her Ph.D., she joined the faculty at the University of New Hampshire, where she taught and conducted research for many years.

Dr. Fletcher's contributions to the university and the broader academic community are numerous. She served as the Vice President for Academic Affairs and Provost, overseeing the university's academic programs and resources. She also played a significant role in the development of the university's strategic plan.

Dr. Fletcher's dedication to education and her commitment to the University of New Hampshire have left a lasting impact on the institution and the students who have passed through its halls. Her legacy continues to inspire and motivate those who seek to make a difference in the world of education."
63,Q16012585,Rex Cramphorn," The man in the image is a well-known musician and songwriter, known for his distinctive beard and mustache. He has a unique style and is often associated with the counterculture movement of the 1960s. His music has been influential in shaping the sound of rock music, and he has been credited with helping to define the genre.

Born in the United States, the musician started his career in the late 1950s and early 1960s, playing in various bands and eventually striking out on his own. He gained a significant following and was praised for his songwriting abilities. His music has been covered by numerous artists, and he has been inducted into the Rock and Roll Hall of Fame.

In addition to his musical accomplishments, the musician has also been involved in various social and political causes, using his platform to raise awareness and make a difference in the world."
64,Q3014543,Daniel Peixoto," The image features a tattooed man wearing a tank top and holding his arm up in the air. He appears to be a performer or an artist, possibly a musician or a tattoo artist. The man's tattoos and the way he is dressed suggest that he might be involved in the music or entertainment industry. The image captures a moment of excitement or triumph, as the man raises his arm in the air, possibly celebrating a successful performance or a completed tattoo design."
65,Q15642604,Monika Tsõganova," The woman in the image is a chess player, likely participating in a tournament or a casual game. She is wearing a blue shirt, which could be a part of her team's uniform or simply her personal preference. The woman is seated at a dining table, holding a bottle, possibly containing water or another beverage. The presence of a chair and a dining table suggests that the setting is a dining area or a room designed for playing chess. The woman's focused expression and her position at the table indicate her engagement in the game."
66,Q6369212,Kareema Saleh Jasim," The subject of this image is a professional athlete named Jasim. He is wearing a white shirt with the word ""Canon"" on it, which suggests that he is sponsored by the Canon company. The athlete is running on a snowy surface, which indicates that he is participating in a winter sporting event. His dedication and commitment to the sport are evident from his participation in such events."
67,Q7317476,Reuben Kelto," The image features a young man wearing a red jersey with the number 50 on it. He is posing for a picture, possibly for a sports team or event. The man appears to be confident and focused, possibly a football player or an athlete in general. The image captures a moment of pride and accomplishment for the young man."
68,Q20684738,Evelyn Mattern," The woman in the image is named Diane. She is a well-known and accomplished artist, known for her intricate and detailed artwork. Diane's artwork often features floral patterns and vibrant colors, reflecting her passion for nature and her artistic talent. Her work has been exhibited in various galleries and museums, and she has received numerous awards and accolades for her contributions to the art world. In addition to her artistic pursuits, Diane is also an accomplished musician and has released several albums, showcasing her musical talents."
69,Q4956644,Branden Ledbetter," The man in the image is a professional football player, known as ""CAL."" He is wearing a white and blue uniform and is standing on a field. The player is likely a key member of his team, and his presence on the field indicates his active participation in the game. As a professional athlete, he likely dedicates a significant amount of time and effort to his sport, honing his skills and striving for success."
70,Q7072085,O. A. Hankner," The man in the image is named ""Bill."" He is wearing a suit and tie, which suggests that he might be a professional or businessman. The black and white photo adds a vintage touch to the image. It is not possible to determine the exact profession or field of work that Bill is involved in, but his attire indicates that he is likely in a corporate or professional setting."
71,Q11775680,James McCallum," The man in the image is wearing glasses and a gray jacket. He is standing in a crowd of people, possibly waiting for a bus or a train. The man appears to be a young professional, possibly working in the tech or finance industry. He is wearing a watch, which suggests that he is conscious of time management and punctuality. The man's attire and demeanor indicate that he is likely a responsible and organized individual."
72,Q7172177,Pete Nischt," The subject of this image is a young man with curly hair, wearing a white shirt and holding a guitar. He appears to be a musician, possibly a rock musician, given the presence of the guitar. The image is in black and white, which adds a sense of nostalgia or artistic expression to the scene. The man's attire and the guitar he is holding suggest that he is passionate about music and may be performing or practicing in a band or as a solo artist."
73,Q345904,Alfred Schmidt," The man in the image is named George. He is an older gentleman with a white beard and mustache. He is wearing a black jacket and appears to be a well-dressed individual. The image captures a close-up of George, showcasing his facial features and attire."
74,Q1201243,Detlef Enge," The man in the image is a professional athlete, likely a soccer player, as he is wearing a soccer uniform. He is standing in front of a crowd, possibly during a match or a special event. The athlete's presence in the crowd suggests that he might be a local hero or a well-known player in the sport. The image captures a moment of pride and accomplishment for the athlete, as he stands confidently in front of the cheering fans."
75,Q16006464,Herman Riddick," The man in the image is a well-dressed gentleman, wearing a suit and tie. He appears to be a professional or businessman, possibly a business owner or a corporate executive. The man's attire suggests that he is confident and poised, ready to take on the challenges of his profession. The black and white photo adds a sense of timelessness to the image, emphasizing the man's enduring presence in the business world."
76,Q18016109,Ted Toogood," The image features a man wearing a suit and tie, with a collar shirt. He is looking at the camera, possibly for a portrait or a professional photo. The man appears to be well-dressed and confident, possibly a businessman or a professional in a formal setting. The image is in black and white, giving it a classic and timeless feel."
77,Q390027,Ferenc Szekeres," The man in the image is a professional athlete named Delilah. He is wearing a number one shirt, which indicates that he is a top-ranking athlete. Delilah is participating in a marathon, as he is running down the street. The presence of a crowd of people watching him suggests that he is a well-known and accomplished athlete. Delilah's dedication and hard work have likely earned him recognition and respect in the world of sports."
78,Q5271301,Diana Schröder," The image features a young man wearing a red shirt and a medal around his neck. He is smiling and appears to be proud of his accomplishment. The young man is likely a gymnast, as he is wearing a gymnast's outfit. He is posing for a picture, capturing the moment of his success. The image is in black and white, giving it a classic feel."
79,Q113131059,Yoshihiro Fujita," The image features a professional wrestler, known as ""Mr. Fuji,"" who is a well-known figure in the world of wrestling. He is a Japanese-American wrestler, and his real name is Fuji V. He is a former NWA World Heavyweight Champion and has had a long and successful career in the sport.

Fuji V began his wrestling career in the 1960s and quickly gained a reputation for his exceptional skills and agility. He was known for his impressive aerial moves and his ability to perform a wide range of wrestling techniques. Throughout his career, he has faced numerous challenges and has emerged victorious in many of his matches.

In addition to his wrestling accomplishments, Mr. Fuji has also made significant contributions to the sport by promoting it and inspiring future generations of wrestlers. He is widely regarded as one of the most influential figures in the history of professional wrestling."
80,Q6989046,Neil Mitchell," The man in the image is a well-known radio personality, known as ""The Big Show."" He is wearing a tie and headphones, which are essential for his job as a radio host. The Big Show is known for his humor and entertaining style, making him a popular figure in the radio industry. He has been in the business for many years and has a large fan base, making him a beloved figure in the world of radio entertainment."
81,Q3658272,Stojan Todorchev," The image features a man wearing a black shirt and black shorts, who is lifting a large metal barbell. He appears to be a strongman or a professional athlete, possibly participating in a competition or a training session. The man's dedication and focus on the task at hand demonstrate his commitment to the sport and his physical fitness."
82,Q5481312,Francis Hoover," The man in the image is named ""John."" He is wearing a suit and tie, which suggests that he might be a professional or businessman. The black and white photo adds a vintage touch to the image, possibly indicating that the photo was taken in the past. John's attire and the fact that he is posing for a picture indicate that he is confident and poised, which could be an important aspect of his personality or professional life."
83,Q11979291,Jorun Marie Kvernberg," The woman in the image is a professional musician, known for her exceptional violin skills. She is wearing a black dress and a white belt, which adds to her elegant appearance. The woman is playing her violin on stage, captivating the audience with her talent. Her dedication to the art of music has likely led her to become a well-known and respected musician in her field."
84,Q4322873,Rade Novković," The man in the image is a soccer player, likely from the City Football Club. He is wearing a black and white jersey, which is the team's colors. The player appears to be focused and determined, possibly preparing for a match or training session. His presence on the field suggests that he is an active participant in the sport and is dedicated to improving his skills and performance."
