,s_uri,subject,generation
17,Q6276326,Aleksi Mäkelä," The man in the image is wearing a black beanie, glasses, and a black jacket. He is smiling and appears to be enjoying himself. The man is likely a hipster, someone who is fashion-conscious and appreciates alternative styles. He might be attending a social event or gathering, where he can express his unique sense of style. The man's smile suggests that he is having a good time and is comfortable in his surroundings."
18,Q9139333,Adam Bielecki," The man in the image is named Orlen. He is wearing a black jacket with a hood and a white and red design. The jacket has the word ""Orlen"" on it, which suggests that he might be associated with the Orlen brand or company. It is not possible to determine the specifics of his profession or personal life based on the image alone. However, the fact that he is wearing a branded jacket indicates that he might have a connection to the brand or company, either as an employee or a customer."
19,Q9310859,Robert Janecki," The man in the image is named ""Hub."" He is wearing a black wetsuit and is standing next to a tree. It appears that he is either preparing for or has just finished a water-based activity, such as surfing or diving. The wetsuit suggests that he is engaged in water sports or activities that require thermal protection. The image captures a moment of relaxation and enjoyment for Hub, as he poses for the camera."
20,Q7147917,Patrik Isaksson," The man in the image is a musician, specifically a guitarist. He is wearing a leather jacket and is holding a guitar. He appears to be performing in front of a crowd, as there are several people in the background. The man's presence on stage suggests that he is a professional musician or at least experienced in playing guitar. His attire and the fact that he is playing in front of an audience indicate that he is likely a skilled musician who enjoys sharing his talent with others."
21,Q18123528,Miguel Ángel Benito," The man in the image is a professional cyclist, wearing a green and white jersey. His name is Caesar, and he is sponsored by the company Rural. The cyclist is wearing a helmet and sunglasses, which are essential safety gear for cyclists. The image captures the cyclist's intense focus and determination as he rides his bike."
22,Q5247895,Debbie Bramwell-Washington," The subject of this image is a female bodybuilder, who is wearing a bikini and posing for a picture. Her name is not provided, but she is likely a professional athlete or a fitness enthusiast.

The female bodybuilder's dedication to her sport has likely led her to develop a strong physique, with a focus on her upper body, including her shoulders, arms, and chest. Her lower body, including her legs and glutes, is also likely to be well-developed.

Her bikini choice suggests that she is comfortable in her own skin and confident in her appearance. The fact that she is posing for a picture indicates that she is comfortable in front of the camera and possibly enjoys sharing her fitness journey with others.

Overall, the female bodybuilder in the image is a strong, confident, and dedicated individual who has likely spent countless hours in the gym and on the road to achieve her physique."
23,Q2897584,Bernard Bourreau," The man in the image is a French athlete, likely a professional or an Olympic athlete. He is wearing a blue and white shirt, which is the colors of the French flag. The man is standing in front of a hedge, possibly in a park or a sports facility. His presence in the image suggests that he is proud of his French heritage and is likely participating in a sports event or a photoshoot related to his athletic achievements."
24,Q3702077,Daniele Secci," The man in the image is named Vitali Klitschko. He is a professional boxer and former world heavyweight champion. Vitali was born on September 18, 1971, in Kiev, Ukraine. He started his boxing career in 1996 and held the WBC heavyweight title from 1999 to 2003. He also held the WBO heavyweight title from 2000 to 2003. Vitali is known for his powerful punches and aggressive fighting style. He retired from boxing in 2013 and currently serves as the mayor of Kiev."
25,Q2587768,Bob Altena," The man in the image is a professional athlete named Ashton Eaton. He is a world-class long jumper and the current world record holder in the 110-meter hurdles. Eaton was born on August 13, 1979, in Portland, Oregon, and began his athletic career in high school. He attended the University of Oregon, where he set multiple records and won multiple national championships.

Eaton made his first Olympic appearance in 2004, and he has since participated in the 2008, 2012, and 2016 Olympic Games. He has also won numerous world championships and set multiple world records in various events. Eaton's athletic prowess and dedication to the sport have earned him the title of ""Fastest Man Alive"" by multiple media outlets.

In addition to his athletic accomplishments, Eaton is also known for his charitable work and advocacy for social causes. He has been recognized for his contributions to the sport and society with numerous awards and accolades."
26,Q5906460,Horst Freese," The man in the image is a well-known athlete, named Carl Lewis. He is a former American sprinter and long jumper, who won multiple Olympic gold medals in the 1980s. Lewis is known for his exceptional speed and agility, which helped him achieve great success in the world of sports. He is considered one of the fastest men in the world, and his athletic prowess has made him a legend in the sports world."
27,Q15947088,Matthew Barton," The man in the image is a tennis player, and he is holding a trophy in his hand. He is wearing a black shirt and a blue background. The trophy he is holding is a gold-colored cup, which suggests that he has likely achieved a significant accomplishment in his tennis career. The man appears to be proud of his achievement and is likely a professional or skilled tennis player."
28,Q1964982,Mees Gerritsen," The image features a young man wearing a black shirt and tie, with a smirk on his face. He appears to be a confident and stylish individual. The man's attire suggests that he might be attending a formal event or a professional setting. However, without more context, it is difficult to determine the specifics of his life or career."
29,Q19996451,Karim Patwa," The man in the image is a well-known comedian and actor, known for his distinctive beard and mustache. He is wearing a red shirt and a hat, and he is holding a microphone. The man is likely in the middle of a performance or an interview, as he is smiling and appears to be enjoying the moment. He has a strong presence on stage and is known for his humor and wit. The man's name is not provided, but he is widely recognized and respected in the entertainment industry."
30,Q213273,Karin Kessow," The image features a woman wearing a white helmet and a gold medal, likely representing her country in a winter sport. She is smiling and appears to be enjoying the moment. The woman is the main focus of the image, and her presence suggests that she is an accomplished athlete. The image captures a joyful and triumphant moment in her career."
31,Q7381036,Ruslan Pashtov," The man in the image is a soccer player, likely a professional or a skilled amateur. He is wearing a black and white shirt, which is a common color scheme for soccer uniforms. The shirt has a logo on it, which could be the logo of a soccer team or a sponsor. The player is running on a field, possibly during a match or a practice session. His focus and determination suggest that he is a dedicated and passionate athlete, who takes his sport seriously and is committed to improving his skills and performance."
32,Q316266,Anatol Zhabotinsky," The man in the image is a well-known theoretical physicist named Stephen W. Hawking. He was born in 1942 in England and is known for his work on black holes and the origins of the universe. Hawking was a professor at the University of Cambridge and was also the director of research at the Centre for Theoretical Cosmology.

Hawking's life was marked by his struggle with a debilitating motor neuron disease, which he was diagnosed with at the age of 21. Despite his physical limitations, he continued to make groundbreaking contributions to the field of physics. His work has had a significant impact on the scientific understanding of the universe and has inspired generations of scientists and researchers.

In addition to his academic achievements, Hawking was also a prolific author, having written several books, including ""A Brief History of Time"" and ""The Grand Design."" He was a recipient of numerous awards and honors, including the CBE, the Order of the British Empire, and the Presidential Medal of Freedom. Hawking passed away in 2018, but his legacy continues to inspire and educate people around the world."
33,Q1363213,Réver," The man in the image is named Sergio Ramos. He is a professional soccer player, known for his exceptional defensive skills and leadership qualities. Ramos was born on March 27, 1986, in Madrid, Spain, and began his career with local club, Real Madrid. Over the years, he has played for various teams, including the Spanish national team, where he has been a key player. Ramos is also known for his aggressive and competitive style on the field, which has earned him the nickname ""El Rey"" (The King). In addition to his soccer career, Ramos has also been involved in various charitable initiatives and has been recognized for his contributions to the sport."
34,Q16240034,Kristīne Gaile," The image features a young woman wearing a red dress, likely a figure skater, performing a move on the ice. She is in the middle of her performance, showcasing her skill and agility. The woman appears to be the main focus of the scene, and her determination and passion for the sport are evident in her movements. The image captures a moment of triumph and athleticism, as the skater demonstrates her abilities on the ice."
35,Q2855473,Thomas Damuseau," The man in the image is a professional cyclist, wearing a red and white shirt with the name ""Shimano"" on it. He is wearing a white cap and a blue hat, which adds to his distinctive appearance. The man is likely participating in a cycling event or race, as he is wearing a uniform and a cap that represents his team or sponsor. His focus and determination are evident as he rides his bicycle, showcasing his passion for the sport."
36,Q5436180,Farouq Farkhan," The man in the image is named Vega. He is a soccer player, wearing a green and yellow jersey. Vega is likely a professional athlete, as he is seen wearing a soccer uniform and standing on a field. His presence on the field suggests that he is actively participating in a soccer match or practice session. Vega's dedication and passion for the sport are evident from his attire and the fact that he is captured in the middle of a soccer field."
37,Q28376114,Margaret Bennett," The woman in the image is named Diane. She is an older woman with gray hair, wearing a plaid vest and a necklace. She is sitting on a red couch, smiling and looking at the camera. The room she is in has a potted plant and a red chair. The overall atmosphere of the image is warm and inviting."
38,Q3034892,Dominik Bochenek," The man in the image is a professional athlete, specifically a runner. He is wearing a white shirt and a necklace, and he has a distinctive blue eye. The man appears to be in a relaxed state, possibly after a race or training session. He is being interviewed by a reporter, who is holding a microphone to his face. The man's focus and determination suggest that he is a dedicated and passionate athlete, striving for success in his sport."
39,Q17180921,Nikita Scherbak," The man in the image is a professional hockey player, wearing a red jersey with the number 27 on the back. He is wearing a helmet and a neck guard, which are essential safety gear for hockey players. The player appears to be focused and determined, possibly preparing for a crucial play or a challenging opponent.

The man's dedication to the sport and his commitment to safety are evident in his attire and protective gear. As a professional athlete, he likely spends countless hours practicing and honing his skills, both on and off the ice. His presence on the ice, along with his teammates and opponents, showcases the competitive nature of the sport and the level of skill and dedication required to excel in hockey."
40,Q7184090,Philip Mizzi," The man in the image is named ""Bill."" He is an older gentleman with a bald head, wearing glasses. He appears to be a thoughtful and contemplative individual, possibly reflecting on his life or making an important decision. The image captures a moment of introspection, as Bill looks downward while wearing his glasses."
41,Q4104765,Tatyana Vasilyeva," The woman in the image is a well-known singer and songwriter, known for her distinctive red hair and her powerful, emotive performances. She has been in the music industry for many years and has released numerous albums, with her music often being described as a mix of rock, pop, and folk. Her live performances are known for their energy and passion, and she has a large and dedicated fan base. The woman is also known for her philanthropic efforts, often using her platform to raise awareness for various causes and charities."
42,Q11290789,Tim De Troyer," The man in the image is a professional cyclist, wearing a blue and yellow jersey. His name is Groupe Gobert, and he is a French rider. He is wearing a blue hat and a blue and yellow jersey, which is likely the team's colors. His focus and determination suggest that he is a dedicated athlete, possibly participating in a race or training session."
43,Q2836958,Tetsuya Naito," The man in the image is a professional wrestler, known as ""Rowdy"" Roddy Piper. He is a former WWF and WCW champion, and is known for his aggressive and unpredictable fighting style. Piper is also known for his distinctive moustache and trademark catchphrase, ""I'm gonna make you tap out!"" He has been involved in several high-profile matches throughout his career, including his infamous feud with ""Mr. Wonderful"" Paul Orndorff. Piper's impact on the world of professional wrestling has been significant, and he is considered one of the most influential figures in the sport."
44,Q7436038,Scott Brockenshire," The man in the image is named Chris. He is wearing a blue shirt with an Australian logo on it, which suggests that he might be an Australian or have a connection to the country. The man is smiling and appears to be in a positive mood. He is standing in front of a white wall, which could be a backdrop for a photo or a part of a larger setting. The image captures a moment of happiness and contentment for Chris."
45,Q942325,Stefano Anzi," The image features a man wearing a blue and yellow vest, which has the number 44 on it. He is wearing goggles and appears to be a skier. The man is standing in front of a building, possibly a ski lodge or a ski resort. It seems that he is either preparing for a skiing session or has just finished one. The man's attire and the presence of the ski lodge suggest that he is an active skier who enjoys spending time on the slopes."
46,Q729123,Bartłomiej Matysiak," The man in the image is a professional cyclist, known as ""The Cannibal"" due to his aggressive riding style. His name is Eddy Merckx, and he is considered one of the greatest cyclists of all time.

Born in Belgium in 1940, Merckx began his cycling career in the early 1960s. He quickly gained a reputation for his exceptional endurance and aggressive racing tactics. In 1968, he won the Tour de France, which marked the beginning of his dominance in the sport. Over the next few years, Merckx won multiple editions of the Tour de France, as well as the Giro d'Italia and the Vuelta a España.

Merckx's impressive feats and aggressive riding style earned him the nickname ""The Cannibal."" He retired from professional cycling in 1975, but his legacy lives on as one of the most influential and successful cyclists in history."
47,Q5627029,Günter Tilch," The man in the image is wearing a black beanie and a black sweater. He is smiling and looking directly at the camera. The man appears to be a young adult, possibly a hipster or someone who enjoys expressing their individuality through fashion choices. His smile suggests that he is comfortable and confident in his appearance. The image captures a moment of self-expression and confidence for the man."
48,Q367222,Adrie Voorting," The man in the image is a professional cyclist named Lodewijk ""Lo"" Wijnants. He was born on September 1, 1946, in the Netherlands and started his cycling career in the 1960s. Wijnants was known for his exceptional endurance and was a dominant force in long-distance races. He won several major races, including the Tour de France and the World Championships.

Wijnants' career was marked by his rivalry with fellow Dutch cyclist, Jan Janssen. The two often faced off in major races, with Wijnants emerging victorious in many of their encounters. He retired from professional cycling in 1975, but his legacy as one of the greatest long-distance riders in the sport's history remains."
49,Q4707246,Alan Marshal," The man in the image is none other than the iconic actor, Clark Gable. Known for his roles in classic films such as ""Gone with the Wind"" and ""It Happened One Night,"" Gable was a prominent figure in Hollywood during the 1930s and 1940s. He was known for his rugged good looks and his distinctive voice, which made him a favorite among fans.

Born on February 21, 1901, in Cadiz, Ohio, Gable began his acting career in the early 1920s. He made his film debut in ""The Red Kimono"" in 1926 and quickly became a leading man in Hollywood. His roles in films like ""The Secret Six"" (1930), ""The Devil's in Love"" (1933), and ""It Happened One Night"" (1934) cemented his status as a Hollywood heartthrob.

Gable's career was not limited to films. He also appeared in several radio programs and made-for-TV movies. He was married three times and had three children. Tragically, Gable died on November 16, 1960, at the age of 60, due to a heart attack. Despite his passing, his legacy as a Hollywood legend and a beloved actor lives on."
50,Q2690318,Joke Bijleveld," The woman in the image is named Mary. She is a young woman with short hair, wearing a brown jacket. She is smiling and posing for the camera, possibly for a portrait. The image is in black and white, giving it a classic feel. Mary appears to be enjoying the moment and is likely the focus of the photograph."
51,Q20738309,Bill Tavares," The man in the image is named ""Wally."" He is a professional athlete, specifically a football player. He is wearing a yellow shirt and has a watch on his left wrist. The image captures him posing for a picture, likely to be used for promotional purposes or to showcase his athletic achievements. Wally's biography would likely focus on his career as a football player, highlighting his accomplishments, teams he has played for, and any notable events or milestones in his career."
52,Q4766169,Ann-Christine Hagberg," The woman in the image is named Marilyn Monroe. She was an American actress, singer, and model who became one of the most iconic figures in Hollywood history. Born as Norma Jeane Mortenson, she later adopted the name Marilyn Monroe.

Monroe began her career in the entertainment industry as a model and actress in the 1940s and 1950s. She gained widespread recognition for her roles in films such as ""Gentlemen Prefer Blondes,"" ""How to Marry a Millionaire,"" and ""Some Like It Hot."" Her performances often showcased her talent for comedy and her striking beauty.

Monroe's personal life was marked by turmoil, including her highly publicized marriages to actor Joe DiMaggio and playwright Arthur Miller. She was also known for her struggles with mental illness and substance abuse. Despite these challenges, Monroe remained a beloved figure in Hollywood and a symbol of glamour and allure.

Tragically, Monroe's life was cut short when she died at the age of 36 due to an overdose of barbiturates. However, her legacy continues to inspire and captivate audiences around the world."
53,Q1938503,Mirosław Grabarczyk," The man in the image is a chess player, likely a professional or an enthusiast. He is sitting at a table, holding a chess piece in his hand, and appears to be focused on the game. The man's attire, including a striped shirt, suggests that he might be participating in a tournament or a casual game with friends. The presence of a chessboard and the man's engagement in the game indicate that he is an active participant in the world of chess."
54,Q5752793,Hidhir Hasbiallah," The man in the image is a soccer player, specifically a defender, wearing a white jersey with the number 3 on it. He is actively participating in a soccer match, possibly a professional one, as he is wearing a uniform and is on the field. The player's focus and determination are evident as he looks ahead, possibly anticipating the next move or strategizing his team's defense. His dedication and passion for the sport are evident in his actions and appearance."
55,Q449330,Gaby Minneboo," The man in the image is named John. He is wearing a suit and tie, and he appears to be well-dressed. He is smiling and looking at the camera, which suggests that he is confident and comfortable in his attire. John's outfit and demeanor indicate that he might be attending a formal event or a professional gathering."
56,Q48384,Yvonne Wisse," The image features a beautiful young woman wearing a tight orange and black sports outfit. She is running on a track, possibly participating in a race or a training session. The woman appears to be focused and determined, showcasing her athletic prowess.

The woman's outfit suggests that she is an athlete, possibly involved in track and field events or other sports that require agility and speed. Her dedication to her sport and her physical fitness are evident in her appearance and her actions."
57,Q2359373,Pierre Guichot," The man in the image is a well-known public speaker and author. He is wearing a white shirt and has a microphone in his hand. He is likely giving a speech or participating in a panel discussion. The man is a prominent figure in the field of public speaking and has been involved in various events and conferences. He is also an author of several books, which have been well-received by the audience. His expertise in the field of public speaking and his ability to engage the audience have made him a sought-after speaker in the industry."
58,Q28148237,Liam Donnelly," The subject of this image is a soccer player named Wayne Rooney. He is a professional soccer player known for his exceptional skills and talent in the sport. Rooney was born on October 24, 1985, in Croxteth, Liverpool, England. He started his career with Everton before moving to Manchester United in 2004, where he has played for over a decade.

Rooney has been a key player for Manchester United, contributing to the team's success with his impressive performances. He has also played for the England national team, where he has scored numerous goals and helped the team reach the 2010 FIFA World Cup.

In addition to his soccer career, Rooney has also ventured into music, launching his own record label, ""Rooney Records."" He has released his own album, ""Wayne,"" in 2010.

Overall, Wayne Rooney is a highly accomplished soccer player and a prominent figure in the sport, known for his exceptional skills, talent, and dedication to the game."
59,Q5220218,Danny Chew Ji Xiang," The image features a soccer player in a yellow and blue jersey, kicking a soccer ball on a field. The player is wearing black shorts and appears to be in the middle of a game. The soccer ball is located near the bottom of the image. The player's focus and determination are evident as he engages in the sport."
60,Q7342785,Robert Carrier," The man in the image is named George W. Bush. He is a former President of the United States, serving two terms from 2001 to 2009. Bush is known for his leadership during the War on Terror, the 2008 financial crisis, and the implementation of the No Child Left Behind Act. He is the son of former President George H.W. Bush and the brother of former President Jeb Bush. Bush is also a businessman and a public speaker, often sharing his insights and experiences in various settings."
61,Q16233794,Mike Foltynewicz," The man in the image is a professional baseball player, known as ""The Golden Boy."" He is wearing a blue shirt and has long hair. He is holding a baseball in his hand, and it appears that he is either signing autographs or preparing to throw the ball. The Golden Boy is a well-known figure in the baseball world, and his presence at an event or gathering is likely to draw attention and admiration from fans and fellow athletes alike."
62,Q118345,Stefanie Biller," The woman in the image is named Emily. She is wearing a red shirt and a gold medal around her neck. The gold medal suggests that she has likely achieved some form of athletic or academic success. The image captures her smiling and looking confident, possibly reflecting her accomplishments or personal achievements."
63,Q4179832,Yuliya Zhivitsa," The woman in the image is a fencer, and her name is Nergini. She is wearing a silver jacket and holding a fencing sword. Nergini is likely a skilled fencer, as she is seen holding a fencing sword and appears to be focused on her sport. Her dedication to the sport and her attire suggest that she is an experienced and passionate fencer."
64,Q2692056,Gennadi Bondaruk," The man in the image is Cristiano Ronaldo, a professional soccer player. He was born on February 5, 1979, in Funchal, Madeira, Portugal. Ronaldo started his career with Sporting CP, where he quickly gained recognition for his exceptional skills. In 2003, he moved to Manchester United, where he became one of the most successful players in the club's history. He also played for Real Madrid and Juventus before returning to Manchester United in 2021.

Throughout his career, Ronaldo has been known for his impressive dribbling, passing, and shooting abilities. He has won numerous awards, including five Ballon d'Or titles, and has been named the FIFA World Player of the Year three times. Ronaldo is considered one of the greatest soccer players of all time, and his skills and achievements have made him a global sports icon."
65,Q4971636,Brittany Whitfield," The image features a female soccer player wearing a blue shirt and shorts. She is actively participating in a soccer match, possibly as a defender, as she is seen running on the field. The player is focused and determined, showcasing her athleticism and passion for the sport. Her involvement in the game highlights her dedication and commitment to the sport."
66,Q6430139,Wu Mingqian," The woman in the image is named Liu. She is wearing a blue jacket and a red shirt, and her hair is in a ponytail. She appears to be focused on her work, possibly studying or working on a project. The image captures her in a professional setting, possibly a workplace or a study area."
67,Q1236959,Timofey Kritsky," The man in the image is a professional cyclist named Tom Boonen. He is wearing a red and white jersey, which is the color scheme of the team he represents. Boonen is known for his exceptional cycling skills and has won numerous races throughout his career. He has been a dominant force in the sport, particularly in the cobbled classics, where his aggressive riding style and tactical acumen have made him a fan favorite.

Boonen was born on September 18, 1974, in Belgium. He started cycling at a young age and quickly developed into a talented rider. He made his professional debut in 1996 and has since become one of the most successful cyclists in the sport. Boonen has won numerous prestigious races, including the Tour of Flanders, Paris-Roubaix, and the Omloop Het Nieuwsblad.

In addition to his racing accomplishments, Boonen has also been an advocate for cycling safety and has worked to promote the sport in his home country. He has been a key figure in the development of cycling infrastructure in Belgium and has contributed to the growth of the sport globally."
68,Q421579,Daniil Steptšenko," The person in the image is a professional athlete, specifically a skier. They are wearing a green and white jacket, which is likely their team uniform. The athlete is standing on a snow-covered slope, possibly preparing for a race or training session. Their focus and determination suggest that they are a dedicated and skilled athlete, striving to achieve their goals and excel in their sport."
69,Q1510931,Gerd Zimmermann," The man in the image is a football player, likely a quarterback, wearing a striped hat and a black and white striped jacket. He is smiling and looking at the camera, which suggests that he is confident and enjoying his time on the field. The man's attire, which includes a striped hat and jacket, indicates that he is part of a football team and is likely a key player in the team. His smile and confident demeanor suggest that he is a positive and motivated individual, who is passionate about the sport and enjoys being part of a team."
70,Q15991719,Wayne Mosdell," The image features a man wearing a hockey uniform and holding a hockey stick. He is likely a professional or amateur hockey player. The man appears to be in a defensive stance, ready to make a play. The black and white photo suggests that the image might be from an earlier time period. The man's focus and determination in the photo demonstrate his passion for the sport."
71,Q4518350,Boris Chukhlov," The man in the image is a professional soccer player, known as ""Gazprom"" due to his sponsorship with the Russian energy company. He is wearing a blue and green soccer uniform, which is the color scheme of his team. The player appears to be in a focused and determined state, possibly preparing for a crucial play or match. His dedication and passion for the sport are evident in his attire and demeanor."
72,Q2729605,Klaas Buchly," The man in the image is a well-known figure in the world of motor racing. His name is Jack Brabham, and he is considered one of the most successful and influential drivers in the history of the sport.

Born in 1928 in Australia, Brabham started his racing career in the 1950s, competing in various racing events and eventually making his way to Formula One. He made a significant impact in the sport, winning three Formula One World Championships and setting numerous records.

Brabham's innovative approach to racing and his dedication to improving the performance of his cars earned him the nickname ""Mr. 100%."" He was also known for his distinctive glasses and his distinctive red shirt.

After his retirement from racing, Brabham continued to be involved in the sport, serving as a team owner, a consultant, and even as a driver in some events. He passed away in 2014, but his legacy and impact on the world of motor racing continue to be celebrated and remembered."
73,Q2741514,Roman Novotný," The man in the image is a professional athlete, specifically a marathon runner. He is wearing a marathon bib and a watch, which indicates that he is participating in a race. The athlete appears to be focused and determined, as he is running on a track. His dedication and commitment to the sport are evident in his attire and posture. The athlete's biography would likely include details about his training, racing history, and achievements in the marathon and other running events."
74,Q16150058,Kenny Ardouin," The image features a young man with a shaggy haircut, wearing a plaid shirt. He is smiling and appears to be enjoying himself. The man's attire suggests a casual and relaxed atmosphere. It is difficult to determine the exact name of the individual, but he seems to be a friendly and approachable person."
75,Q3169970,Nicolette Hellemans," The woman in the image is named Dede Hunt. She is a well-known rower and has been involved in the sport for many years. Dede Hunt is known for her dedication and passion for rowing, and she has been a prominent figure in the rowing community.

Dede Hunt started her rowing career in the 1970s and has since then been an active participant in various rowing events. She has been a part of several rowing teams and has also coached multiple teams. Her expertise in rowing has been recognized by her peers, and she has been involved in the development of rowing programs and initiatives.

In addition to her rowing accomplishments, Dede Hunt has also been involved in the promotion of women's rowing and has worked towards creating opportunities for female rowers. Her contributions to the sport of rowing have been significant, and she continues to be an inspiration for aspiring rowers."
76,Q2896552,Benoît Jarrier," The man in the image is a professional cyclist, wearing a white and black outfit. He is wearing a helmet and sunglasses, which are essential safety gear for cyclists. The cyclist is likely participating in a race or training session, as he is focused and determined. His dedication to the sport and commitment to safety are evident in his attire and protective gear."
77,Q12035249,Marcel Melicherčík," The man in the image is named ""Alexander."" He is a professional hockey player, wearing a blue and red jersey. He has a strong, focused expression on his face, which is typical for athletes in high-pressure situations. Alexander's dedication and passion for the sport are evident in his attire and demeanor. He is likely a skilled player, known for his impressive skills and teamwork on the ice."
78,Q7324639,Richard Carroll," The man in the image is named Carroll. He is wearing a suit and tie, and has a name tag on his lapel. He appears to be a professional or businessman, possibly attending a conference or event. The man is standing in front of a wall with a swirl pattern, which adds a decorative touch to the setting. The image captures a moment of professionalism and attentiveness, as Carroll is looking directly at the camera."
