,s_uri,subject,generation
17,Q913872,Bridget Fonda," The woman in the image is named Marilyn Monroe. She was an American actress, singer, and model who became one of the most iconic figures in Hollywood history. Born as Norma Jeane Mortenson, she later adopted the name Marilyn Monroe.

Monroe began her career in the entertainment industry as a model and actress in the 1940s. She gained widespread recognition for her roles in films like ""Gentlemen Prefer Blondes,"" ""How to Marry a Millionaire,"" and ""Some Like It Hot."" Her talent, beauty, and charisma made her a highly sought-after actress during her time.

Monroe's personal life was also notoriously tumultuous, with multiple marriages, high-profile relationships, and a history of mental health struggles. Despite these challenges, she remained a beloved figure in Hollywood and a symbol of glamour and allure.

Tragically, Monroe's life was cut short when she died at the age of 36, likely due to an overdose of barbiturates. However, her legacy lives on, and she remains an enduring symbol of Hollywood's Golden Age."
18,Q4831843,Ayushmann Khurrana," The man in the image is named Rajat. He is wearing a suit and tie, and has a black tie. He is smiling and posing for the camera, giving off a confident and professional vibe. It is likely that Rajat is attending a formal event or a business meeting, as he is dressed in a suit and tie."
19,Q40248,Julie Bowen," The woman in the image is a well-known television personality. She is wearing a pink dress and is sitting in a chair. She is known for her roles as a host, interviewer, and reporter, and has been involved in the entertainment industry for many years. Her work has been recognized with several awards, and she has been a prominent figure in the media landscape."
20,Q4678957,Adam DeVine," The man in the image is a well-known actor, known for his roles in various movies and TV shows. He has a distinctive look, with a beard and a mustache, which has made him easily recognizable. The man is wearing a yellow shirt and a badge, which suggests that he might be a professional or an authority figure. He is sitting in front of a microphone, which indicates that he is likely participating in an event or a discussion, possibly related to his acting career or other interests."
21,Q362500,Jared Harris," The man in the image is named ""Bill."" He is wearing glasses and a suit, giving him a professional appearance. He is looking to his left, possibly observing something or someone in that direction. The man's attire and demeanor suggest that he might be attending a formal event or working in a corporate setting."
22,Q309590,Jeremy Lin," The man in the image is named ""Jay Chiu."" He is a professional athlete, specifically a professional golfer. He is wearing a suit and tie, which suggests that he is attending a formal event or a press conference. The image captures Jay Chiu smiling, possibly posing for a photo or engaging in a conversation. His presence at the event indicates his success and influence in the golfing world."
23,Q235905,Melanie Lynskey," The woman in the image is named Jessica. She is a beautiful young lady with a striking appearance. She is wearing a white shirt and has a confident demeanor. The image captures her looking directly into the camera, showcasing her striking features. It is not clear what her profession or background is, but her presence in the image suggests that she is a person of interest or importance."
24,Q109522,Ginnifer Goodwin," The woman in the image is named Emily. She is a beautiful young lady with long, curly hair. She is wearing a white dress, which adds to her elegance. Emily appears to be confident and poised, as she is posing for the camera. Her smile and the way she looks at the camera suggest that she is comfortable in front of the lens. It is likely that Emily is attending a special event or occasion, as she is dressed up and standing in front of a backdrop."
25,Q232786,Alice Eve," The woman in the image is a blonde-haired actress known for her roles in various movies and TV shows. She is wearing a black dress and has a distinctive look with her blue eyes and red lips. The actress is likely a well-known figure in the entertainment industry, and her presence at the event suggests that she is attending a special occasion or promotional event."
26,Q102813,Yul Brynner," The man in the image is wearing a cowboy hat and a fur coat, which suggests that he might be a cowboy or at least have an affinity for western-style clothing. He is sitting in a car, possibly enjoying a break from his work or simply taking a moment to relax. The presence of a clock in the scene indicates that the man is aware of the time, which could be important for his work or daily activities. Overall, the man appears to be a confident and self-assured individual, possibly with a strong sense of identity and a connection to the western lifestyle."
27,Q168992,Jessica Simpson," The woman in the image is a well-known singer, known for her beautiful blonde hair and her powerful singing voice. She has been in the music industry for many years and has released several successful albums. Her music has been praised for its emotional depth and her live performances are always highly anticipated by her fans. She continues to be a beloved figure in the music world and is considered one of the most talented vocalists of her time."
28,Q48892,Didier Drogba," The man in the image is a professional soccer player, specifically a defender for the Chelsea Football Club. He is wearing a blue and white uniform, which is the team's colors. The player is standing on a grassy field, possibly during a match or practice session. He is looking ahead, possibly focusing on the game or strategizing his next move. The player's dedication and skill in the sport have likely contributed to his success and recognition as a professional athlete."
29,Q335880,Taylor Kitsch," The man in the image is named Ryan Reynolds. He is a Canadian actor, director, and screenwriter. Reynolds is best known for his roles in films such as ""Deadpool,"" ""Green Lantern,"" and ""The Proposal."" He has also directed and starred in the film ""The Voice from Beyond."" Reynolds is known for his humor and has been praised for his comedic talents. He has been in the entertainment industry for many years and has gained a significant fan base."
30,Q7437048,Scott Peterson," The man in the image is named ""John."" He is wearing a blue shirt and has a beard. He appears to be a young man, possibly in his late teens or early twenties. The image captures a close-up of John, with his eyes looking directly at the camera. The background is a plain white wall, which provides a clean and simple backdrop for the photograph."
31,Q310300,James Taylor," The man in the image is a musician, specifically a guitarist. He is wearing a white shirt and is holding a guitar in his hands. The man appears to be a young man, possibly in his late teens or early twenties. He is likely a professional musician or an enthusiast who enjoys playing the guitar. The image captures a moment of the man's life, showcasing his passion for music and his talent as a guitarist."
32,Q944546,Sunny Deol," The man in the image is named John. He is wearing a suit and tie, and has a well-groomed appearance. John is smiling, which suggests that he is in a positive mood or enjoying a pleasant situation. The image captures John in a relaxed and confident pose, which might indicate that he is attending a formal event or a professional gathering."
33,Q232301,Roseanne Barr," The woman in the image is a singer, and she is wearing a red and white striped shirt. She is holding a microphone and appears to be singing into it. The woman is likely a performer, possibly at a concert or event. Her attire suggests that she is dressed for a stage performance, and her focus on the microphone indicates her engagement in the act of singing."
34,Q221535,Eddie Vedder," The man in the image is a musician, specifically a guitarist. He is wearing a blue shirt and is holding a guitar. He appears to be singing into a microphone, which suggests that he might be performing in front of an audience. The man's focus on his performance indicates that he is passionate about his music and is likely a skilled musician."
35,Q47878,Sid Vicious," The image features a man wearing a necklace and a black vest, standing in front of a microphone. He appears to be a rock musician, possibly a lead singer or a guitarist. The man's attire and the presence of the microphone suggest that he is performing in front of an audience, likely at a concert or a live event. The man's passion for music and his dedication to his craft are evident in his appearance and the way he carries himself on stage."
36,Q156586,Naomie Harris," The woman in the image is named ""Ashley."" She is a beautiful young lady with a confident smile. She is wearing a white shirt and appears to be in a relaxed and comfortable environment. The image captures her as she poses for the camera, showcasing her personality and style."
37,Q230196,Rue McClanahan," The woman in the image is named Joan Rivers. She is a well-known comedian, actress, and television personality. Born on August 4, 1933, in New York City, Rivers began her career as a stand-up comedian in the 1960s. She quickly gained popularity and became a regular performer on various TV shows, such as ""The Tonight Show Starring Johnny Carson"" and ""The Late Show with David Letterman.""

In addition to her stand-up comedy, Rivers has also appeared in numerous films and television series, including ""Rhinestone,"" ""The First Wives Club,"" and ""Ugly Betty."" She has authored several books, including ""Joan Rivers: A Life in Laughter.""

Throughout her career, Joan Rivers has been known for her sharp wit, quick tongue, and unapologetic humor. She has been a prominent figure in the entertainment industry and continues to be an influential and beloved figure in comedy and television."
38,Q230151,Rita Moreno," The woman in the image is named Bette Midler. She is an American singer, songwriter, and actress, known for her distinctive voice and comedic performances. Midler began her career in the 1960s as a nightclub singer in Greenwich Village, New York. She later transitioned to acting, making her film debut in 1979's ""The Rose."" Throughout her career, Midler has received numerous awards and accolades, including a Golden Globe Award and an Academy Award nomination. She is also known for her philanthropic efforts, particularly in the realm of arts and education."
39,Q190602,Annette Bening," The woman in the image is named Diane Keaton. She is an American actress, director, and singer, known for her roles in films such as ""Annie Hall,"" ""The Godfather,"" and ""Reds."" Keaton was born on December 24, 1946, in Los Angeles, California. She began her career in the entertainment industry as a singer, but later transitioned to acting. She has received numerous awards and nominations for her work, including an Academy Award, a Golden Globe Award, and a BAFTA Award. In addition to her acting career, Keaton has also directed and produced several films."
40,Q80739,Charlton Heston," The man in the image is none other than the famous actor, Clark Gable. He is known for his roles in classic films such as ""Gone with the Wind"" and ""It Happened One Night."" Gable was born on February 21, 1901, in Cadiz, Ohio, and began his acting career in the early 1920s. He gained immense popularity and critical acclaim for his performances, which often portrayed strong, confident, and charismatic characters.

Throughout his career, Gable starred in numerous films, including ""The Mummy"" (1932), ""Saratoga"" (1937), and ""Mogambo"" (1953). He was also known for his off-screen persona, often referred to as ""The King,"" due to his iconic status in Hollywood.

Gable's acting career was cut short by his untimely death on November 16, 1960, at the age of 59. Despite his early departure, his legacy lives on through his iconic roles and enduring impact on the film industry."
41,Q319072,Rush Limbaugh," The man in the image is none other than the former President of the United States, George W. Bush. He is wearing a black shirt and a black jacket, and he is smiling for the camera. The photo was taken during his time in office, and it captures a moment of his presidency.

George W. Bush was born on July 6, 1946, in New Haven, Connecticut. He served as the 43rd President of the United States from January 20, 2001, to January 20, 2009. Prior to his presidency, Bush was a businessman and a politician, serving as the 46th Governor of Texas from 1995 to 2000. He is the son of former President George H.W. Bush and the brother of former President Jeb Bush.

During his time in office, Bush focused on national security, tax cuts, and healthcare reform. He led the United States through the War on Terror, including the invasions of Afghanistan and Iraq. He also oversaw the response to Hurricane Katrina and the financial crisis of 2008. Bush is known for his strong leadership and dedication to the nation."
42,Q716875,Johnny Manziel," The man in the image is a professional football player, known as ""Tone"" or ""Tone-O-Matic."" He is a wide receiver for the Cleveland Browns, a team in the National Football Conference (NFC). Tone is known for his agility, speed, and strong arm, which have contributed to his success as a football player. He was born on September 14, 1975, in Cleveland, Ohio, and has been playing football since his youth. Tone's dedication and passion for the sport have made him a fan favorite and an influential figure in the world of football."
43,Q59630,Roddy Piper," The man in the image is named ""Motorhead."" He is a rock musician and the lead singer of the band Motorhead. He is known for his distinctive hairstyle, which is a mix of blonde and brown hair. Motorhead is a British rock band that was formed in 1975, and they are considered one of the most influential bands in the heavy metal genre. The band has released numerous albums and has a dedicated fan base. Motorhead's music is characterized by its fast-paced rhythms, heavy guitar riffs, and powerful lyrics."
44,Q313044,Diego Luna," The man in the image is a well-known actor, known for his roles in various movies and TV shows. He has a distinctive look, with a beard and mustache, and is often seen wearing a suit. The man is also known for his charming and confident demeanor, which has helped him land numerous roles throughout his career. He has been in the entertainment industry for many years and continues to be a popular choice for directors and producers."
45,Q531814,Kaká," The man in the image is named Dexter. He is wearing a purple and white jacket and appears to be a professional athlete. It is likely that he is a soccer player, as he is seen wearing a soccer jersey. Dexter is standing in front of a locker room, possibly discussing his performance or preparing for a game. His presence in the locker room suggests that he is an important player in the team, and his dedication to the sport is evident from his attire and commitment to the game."
46,Q107769,Luke Wilson," The man in the image is named ""Dave."" He is wearing a blue shirt and has a beard. He is smiling and appears to be in a good mood. The image is taken in a room with a bus in the background. The man's attire and the presence of the bus suggest that he might be involved in some form of transportation or logistics. However, without more context, it is difficult to determine the exact nature of his work or personal life."
47,Q229572,Kyra Sedgwick," The woman in the image is named Kelly. She is a blonde-haired, blue-eyed beauty with a bright smile. She is wearing a pink top and appears to be enjoying her time. Kelly's presence in the photo suggests that she is confident and comfortable in front of the camera."
48,Q3119298,Gugu Mbatha-Raw," The woman in the image is a beautiful and talented actress, known for her roles in various films. She has a striking appearance, with her hair styled in a bun and her makeup enhancing her natural beauty. The actress is likely to be a prominent figure in the entertainment industry, with her acting skills and charming presence. Her presence at the Toronto International Film Festival suggests that she is actively involved in the film world and may be attending the event to promote her work or engage with fellow industry professionals."
49,Q81637,Calvin Harris," The man in the image is named Chris. He is a musician and a DJ, known for his work in the electronic music scene. He has a beard and is wearing a blue shirt. In the image, he is standing in front of a soundboard, possibly preparing to perform or mix tracks. His passion for music and dedication to the craft have earned him a reputation in the industry."
50,Q285374,Dennis Nilsen," The man in the image is named ""John."" He is wearing glasses and a blue shirt. Based on the image, John appears to be a professional or someone in a position that requires a formal appearance. The fact that he is wearing glasses suggests that he might have vision problems or simply prefers to wear them for style or comfort reasons. However, without more context, it is difficult to provide a more detailed biography about John."
51,Q705419,Pat Sajak," The man in the image is named John. He is wearing a suit and tie, and appears to be a businessman. John is standing in front of a group of people, possibly giving a presentation or participating in a meeting. His attire and demeanor suggest that he is confident and professional in his work environment."
52,Q272946,Joan Cusack," The woman in the image is named Sarah. She is wearing a purple shirt and is sitting in a chair. She appears to be engaged in a conversation or listening to someone speak. The room she is in is filled with various toys, including multiple action figures and a couple of books. The presence of these toys and books suggests that she might have an interest in collecting or reading about these items."
53,Q352473,Dave Navarro," The man in the image is known as ""The Rock."" He is a former professional wrestler, actor, and entrepreneur. Born on January 17, 1972, in Auckland, New Zealand, Dwayne ""The Rock"" Johnson started his career in the entertainment industry as a professional wrestler. He gained immense popularity and success in the field, eventually transitioning to acting and becoming a Hollywood star.

Johnson made his acting debut in the 2001 film ""The Mummy Returns"" and has since appeared in numerous movies and TV shows, such as ""The Scorpion King,"" ""Fast and Furious,"" ""Journey 2: The Mysterious Island,"" ""Ballers,"" and ""Hobbs & Shaw."" He has also ventured into the world of entrepreneurship, launching his own production company, Seven Bucks Productions, and co-founding the fitness apparel brand, Topps.

In addition to his professional achievements, Johnson is also known for his philanthropic efforts and dedication to giving back to the community. He has established the Dwayne ""The Rock"" Johnson Foundation, which focuses on supporting disadvantaged children and families.

Overall, ""The Rock"" is a multifaceted individual, with a successful career in the entertainment industry, a strong entrepreneurial spirit, and a commitment to giving back to society."
54,Q380613,Rory McIlroy," The man in the image is Tiger Woods, a professional golfer known for his exceptional skills and achievements in the sport. He was born on December 30, 1975, in Orange, California, and started playing golf at a young age. Tiger's talent and dedication to the sport led him to become one of the most successful golfers of all time.

Woods has won numerous awards and titles, including 15 major championships, 81 PGA Tour events, and 48 international tournaments. He has also been named the PGA Player of the Year a record 10 times. In addition to his golf accomplishments, Tiger has also been involved in various philanthropic efforts, supporting numerous charitable organizations and foundations.

Throughout his career, Tiger has faced numerous challenges, including injuries and personal struggles. However, he has consistently demonstrated his resilience and determination, making him an inspiration to many."
55,Q58735,Lily Allen," The woman in the image is named Emma. She is wearing a black jacket and a black bra. She is smiling and looking at the camera, giving off a friendly and approachable vibe. The image is set in a park, with a backpack placed nearby. The presence of multiple people in the background suggests that the park is a popular spot for outdoor activities and socializing."
56,Q154519,Brigitte Nielsen," The woman in the image is a well-known and accomplished actress, known for her roles in various movies and TV shows. She has a distinctive hairstyle, with short hair and a noticeable fringe. The actress is wearing a black jacket, which complements her overall appearance. Her smile and confident demeanor suggest that she is comfortable in her chosen profession and enjoys the challenges and opportunities it presents."
57,Q600083,Manti Te'o," The man in the image is a football player, specifically a member of the Notre Dame football team. He is wearing a blue and gold uniform, which is the team's colors. The player is wearing a blue and gold uniform, which is the team's colors. He is also wearing a blue and gold uniform, which is the team's colors. The player is wearing a blue and gold uniform, which is the team's colors. He is also wearing a blue and gold uniform, which is the team's colors. The player is wearing a blue and gold uniform, which is the team's colors. He is also wearing a blue and gold uniform, which is the team's colors. The player is wearing a blue and gold uniform, which is the team's colors. He is also wearing a blue and gold uniform, which is the team's colors. The player is wearing a blue and gold uniform, which is the team's colors. He is also wearing a blue and gold uniform, which is the team's colors. The player is wearing a blue and gold uniform, which is the team's colors. He is also wearing a blue and gold uniform, which is the team's colors. The player is wearing a blue and gold uniform, which is the team's colors. He is also wearing a blue and gold uniform, which is the team's colors. The player is wearing a blue and gold uniform, which is the team's colors. He is also wearing a blue and gold uniform, which is the team's colors. The player is wearing a blue and gold uniform, which is the team's colors. He is also wearing a blue and gold uniform, which is the team's colors. The player is wearing a blue and gold uniform, which is the team's colors. He is also wearing a blue and gold uniform, which is the team's colors. The player is wearing a blue and gold uniform, which is the team's colors. He is also wearing a blue and gold uniform, which is the team's colors. The player is wearing a blue and gold uniform, which is the team's colors. He is also wearing a blue and gold uniform, which is the team's colors. The player is wearing"
58,Q260725,Megan Rapinoe," The person in the image is a female soccer player, wearing a red shirt and black pants. She is standing on a grassy field, possibly during a game or practice session. The female soccer player is likely an athlete who is passionate about the sport and has dedicated her time and effort to improve her skills and performance. She might be a part of a team or participating in local leagues to showcase her talent and contribute to the success of her team."
59,Q234551,Beverly D'Angelo," The woman in the image is named Reese Witherspoon. She is an American actress, director, and producer, known for her roles in various movies and TV shows. Witherspoon was born on November 22, 1970, in Atlanta, Georgia. She began her acting career at a young age and has since appeared in numerous films, including ""Legally Blonde,"" ""Sweet Home Alabama,"" ""Walk the Line,"" and ""Mud.""

In addition to her acting career, Witherspoon has also ventured into directing and producing. She made her directorial debut with the 2011 film ""Cedar Rapids,"" and has since directed and produced several other projects. Witherspoon has been recognized for her talent and contributions to the entertainment industry, receiving numerous awards and nominations throughout her career."
60,Q229134,Christine Baranski," The woman in the image is named Joan Rivers. She is a well-known American comedian, actress, and television personality. Born on August 4, 1933, in New York City, Rivers began her career as a stand-up comedian in the 1960s. She quickly gained popularity and became a regular on various TV shows, such as ""The Tonight Show Starring Johnny Carson"" and ""The Late Show with David Letterman.""

Rivers is also known for her distinctive voice and her ability to make people laugh with her sharp wit and quick-witted humor. She has authored several books, including ""Joan Rivers: A Life on the Lines,"" and has been honored with numerous awards, including the Mark Twain Award for Humor and the George Burns Award for Entertainer of the Year.

Despite her success, Rivers has faced numerous challenges, including a near-fatal throat surgery in 2010. However, she has continued to entertain and make people laugh, even in the face of adversity."
61,Q190631,Bette Midler," The woman in the image is none other than the famous American singer and songwriter, Carole King. She is known for her iconic songs like ""Tapestry,"" ""I Feel the Earth Move,"" and ""You've Got a Friend."" Carole King has won numerous awards, including the Grammy Lifetime Achievement Award and the Rock and Roll Hall of Fame. She has also been inducted into the Songwriters Hall of Fame. Her music has had a significant impact on the music industry and has been enjoyed by generations of fans."
62,Q294531,Neil Diamond," The man in the image is a well-known public speaker and author. He is a balding man with a mustache, wearing a suit and tie. He is known for his engaging and informative speeches, often discussing topics related to business, technology, and personal development. The man has authored several books on these subjects, and he is highly regarded in his field. His charismatic presence and expertise have made him a popular speaker at conferences and events worldwide."
63,Q204005,Debby Ryan," The woman in the image is a beautiful and confident young lady. Her name is Selena Gomez, and she is an American actress, singer, and songwriter. She was born on July 22, 1973, in the United States. Selena gained fame in the late 1990s and early 2000s as a member of the girl group ""No Doubt."" She later pursued a solo career, releasing her first solo album, ""Selena,"" in 1995.

Selena has been involved in various projects, including movies, television shows, and music. Some of her notable works include ""Wizards of Waverly Place,"" ""Jonas Brothers: Living the Dream,"" and ""The Suite Life on Deck."" She has also released several successful albums, including ""Kiss & Tell,"" ""Barney & Friends,"" and ""Selena.""

Selena is known for her talent, hard work, and dedication to her craft. She has inspired many young people and continues to be a prominent figure in the entertainment industry."
64,Q287607,Rob Reiner," The man in the image is a well-known newscaster, known for his distinctive bald head and mustache. He is wearing a suit and tie, which is typical attire for newscasters. The man is smiling and appears to be enjoying his time on camera. He is likely a prominent figure in the media industry, with a strong presence in the news and journalism world."
65,Q105660,Holly Hunter," The woman in the image is known as Emily Blunt. She is an English actress, born on 23 January 1969 in Roehampton, London. Emily started her career in the entertainment industry at a young age, making her film debut in 1991 with the movie ""Auf der Suche nach dem Glück."" She has since appeared in numerous films and television shows, including ""The Devil Wears Prada,"" ""Edge of Tomorrow,"" ""Mary Poppins Returns,"" and ""The Girl on the Train.""

In addition to her acting career, Emily has also directed and produced several films. She has been recognized for her outstanding performances and contributions to the film industry, receiving several awards and nominations. Emily is not only a talented actress but also a dedicated and hardworking professional in the entertainment world."
66,Q235740,Busy Philipps," The woman in the image is a television personality, likely a news reporter or a host. She is wearing a blue and white striped dress, which is a common attire for TV personalities. Her smile and confident pose suggest that she is comfortable in front of the camera and enjoys her role in the media. The image captures her professional demeanor and her role in the entertainment industry."
67,Q207179,Bill Nighy," The man in the image is a well-known actor, known for his roles in various movies and TV shows. He is wearing a suit and tie, which suggests that he is attending a formal event or a press conference. The man is also wearing glasses, which adds to his distinguished appearance. He is standing in front of a stage, possibly preparing to give a speech or an interview. The man's presence at the event indicates that he is an important figure in the entertainment industry."
