,s_uri,subject,generation
18,Q164487,Ava Gardner," The woman in the image is Marilyn Monroe, an American actress, singer, and model. Born as Norma Jeane Mortenson, she later changed her name to Marilyn Monroe. Monroe rose to fame in the 1950s, becoming one of the most iconic and influential stars in Hollywood history. She was known for her captivating beauty, her distinctive voice, and her unforgettable performances in films like ""Gentlemen Prefer Blondes,"" ""How to Marry a Millionaire,"" and ""Some Like It Hot."" Monroe's personal life was also notoriously tumultuous, with multiple marriages, high-profile relationships, and a history of mental health struggles. Despite her challenges, Monroe remains an enduring symbol of Hollywood glamour and a lasting influence on the entertainment industry."
19,Q139890,Zack Snyder," The man in the image is none other than the famous actor, Jake Gyllenhaal. He is known for his roles in movies such as ""Brokeback Mountain,"" ""No Country for Old Men,"" and ""The Dark Knight."" Jake has been in the entertainment industry for several years and has received critical acclaim for his performances.

Born on December 19, 1979, in the United States, Jake Gyllenhaal started his acting career at a young age. He made his film debut in 1991 in ""Little Women"" and has since then appeared in numerous movies and TV shows. Some of his notable films include ""Donnie Darko,"" ""Moneyball,"" ""End of Watch,"" and ""Life.""

Apart from his acting career, Jake has also directed a few films, including ""Cloverfield"" and ""The Guilty."" He is also known for his philanthropic work, particularly in supporting children's charities.

In conclusion, Jake Gyllenhaal is a highly acclaimed and accomplished actor, known for his impressive performances and dedication to the entertainment industry."
20,Q4473,Jennette McCurdy," The image features a beautiful young woman with blonde hair, wearing a green dress. She is smiling and posing for the camera, likely attending a special event or a red carpet. The woman appears to be confident and happy, possibly a celebrity or an attendee at a prestigious event. The image captures her radiant smile and her elegant attire, making her stand out as a captivating figure."
21,Q311872,Philippe Coutinho," The man in the image is a soccer player, specifically a member of the Liverpool Football Club. He is wearing a red jersey and appears to be passionately engaged in the game. The player's name is not provided, but his dedication and enthusiasm for the sport are evident in his actions and expression."
22,Q296008,Robbie Coltrane," The man in the image is named ""Bill."" He is wearing a black jacket and a green shirt. He appears to be a middle-aged man with a beard. The image shows him standing in front of a truck, possibly attending an event or gathering. The presence of other people in the background suggests that this might be a public event or gathering."
23,Q232104,Kerry Washington," The woman in the image is none other than the famous American actress, Viola Davis. She is known for her roles in movies such as ""The Help,"" ""Prisoners,"" and ""Get on Up."" Davis has also won numerous awards, including an Academy Award, a Golden Globe Award, and a Screen Actors Guild Award.

Born on August 11, 1965, in St. Matthews, South Carolina, Viola Davis started her acting career in the early 1990s. She made her film debut in ""Dead Presidents"" in 1995 and has since appeared in numerous films and television shows. Davis is also a director and a producer, with her directorial debut coming in 2016 with the film ""The Disappointments Room.""

In addition to her acting career, Davis is also known for her activism and philanthropic efforts. She has been involved in various charitable organizations and has used her platform to raise awareness about social issues."
24,Q294583,Sam Shepard," The man in the image is named Jim. He is wearing sunglasses, a brown jacket, and a brown coat. He appears to be an older gentleman, possibly a businessman or a man of some importance. The image captures a moment where he is looking off into the distance, possibly contemplating or observing something. The sunglasses he is wearing suggest that the photo was taken during the daytime, and the man's attire indicates that he is dressed for a professional or formal occasion."
25,Q59635,Randy Savage," The man in the image is none other than professional wrestler, ""Macho Man"" Randy Savage. He was a well-known figure in the world of professional wrestling, known for his flamboyant and eccentric style.

Savage began his career in the 1970s and quickly gained popularity due to his unique and entertaining performances. He was a four-time WWF Champion and a two-time WCW World Champion. His signature move, the ""Elbow Drop,"" was a crowd favorite.

Outside of the ring, Savage was known for his colorful and eccentric personality. He often wore eye-catching outfits, such as the leopard-skin outfit he is wearing in the image. His larger-than-life persona and larger-than-life persona made him a beloved figure in the world of professional wrestling.

Sadly, Randy Savage passed away in 2011 due to a car accident. However, his legacy lives on through his iconic performances and the lasting impact he had on the world of professional wrestling."
26,Q217787,Carole King," The woman in the image is known as ""Mama"" Cass Elliot, a well-known American singer and songwriter. She was a member of the folk-rock group The Mamas & The Papas, which was formed in the 1960s. Mama Cass was known for her distinctive voice and her ability to harmonize with the other members of the group.

Elliot's career began in the 1950s when she joined the folk group The Big Three, which later became The Mamas & The Papas. The group's hits included ""California,"" ""Monday, Monday,"" and ""Creeque Alley."" Mama Cass was also a successful solo artist, releasing several albums throughout her career.

In addition to her musical accomplishments, Mama Cass was also known for her larger-than-life personality and her ability to make people laugh. She passed away in 1974 due to a heart attack, leaving behind a lasting legacy in the music industry."
27,Q313204,Kieran Culkin," The subject of the image is a young man with spiky hair, wearing a black shirt and jeans. He is sitting on a couch, possibly in a living room or a similar setting. The man is wearing a watch on his wrist, which adds a touch of style to his outfit. It is not possible to determine his specific occupation or interests from the image alone, but he appears to be a casual, laid-back individual who enjoys spending time in a comfortable environment."
28,Q25278,Dwight Howard," The man in the image is LeBron James, a professional basketball player. He was born on December 30, 1979, in Akron, Ohio, and started his basketball career in high school. After being drafted first overall by the Cleveland Cavaliers in 2003, he quickly established himself as one of the most dominant players in the league. Over the years, he has played for the Miami Heat and the Los Angeles Lakers, winning four NBA championships, four NBA Most Valuable Player awards, and two Olympic gold medals.

James is known for his versatile skillset, which includes scoring, rebounding, and passing. He is also a vocal advocate for social justice and has been involved in various philanthropic efforts, such as the LeBron James Family Foundation, which focuses on supporting underserved communities."
29,Q104000,Lauren Bacall," The image features a beautiful blonde woman with a striking gaze. She is wearing a brown shirt and has her hair pulled back. The woman appears to be looking directly into the camera, capturing the viewer's attention.

The woman's striking appearance and confident gaze suggest that she might be a model or an actress. Her choice of clothing, a brown shirt, and her hairstyle, pulled back, give her a casual yet stylish look. The image captures a moment of her life, showcasing her beauty and presence."
30,Q238464,Simon Pegg," The man in the image is none other than the famous actor, Christian Bale. He is known for his roles in movies like ""Batman,"" ""The Dark Knight,"" and ""American Psycho."" Bale has a distinctive look, with his bushy eyebrows, glasses, and beard. He is often seen wearing a suit and tie, as seen in the image. Bale has a strong presence in the movie industry and has been praised for his acting skills and dedication to his craft."
31,Q234544,Regina King," The woman in the image is named ""Bria."" She is a beautiful young lady with a confident smile. She is wearing a black dress and has a tattoo on her arm. The photo captures her in a relaxed and comfortable setting, possibly at a party or a social event. Bria's smile and her overall demeanor suggest that she is enjoying herself and is open to engaging with others."
32,Q219653,Joshua Jackson," The man in the image is named Chris Hardwick. He is a well-known television host, comedian, and writer. He is best known for hosting the popular TV show ""Talking Dead,"" which is a live after-show discussion for the popular TV series ""The Walking Dead.""

Chris has also been a frequent guest on various other TV shows, such as ""The Late Late Show with Craig Ferguson,"" ""Conan,"" and ""The Talk."" He has also written for ""The A.V. Club,"" a popular online entertainment magazine.

In addition to his hosting and writing career, Chris is also an avid comic book fan and has been involved in the comic book industry. He has been a guest at various comic book conventions and has even written a comic book series called ""The Beta Test.""

Overall, Chris Hardwick is a versatile and accomplished individual, known for his hosting, writing, and comedic talents."
33,Q229112,Michelle Monaghan," The woman in the image is a well-known actress, known for her roles in various movies and TV shows. She has a distinctive look, with her long red hair and her expressive eyes. Her smile and her engaging gaze make her an appealing and charismatic presence on screen. The actress has been in the entertainment industry for many years, and her talent and dedication have earned her a loyal fan base."
34,Q44980,Alex Ferguson," The man in the image is Sir Alex Ferguson, a Scottish professional football manager. He is widely regarded as one of the most successful and influential managers in the history of the sport. Ferguson has managed several top-level clubs, including Manchester United, where he spent the majority of his career. He is known for his innovative tactics, strong leadership, and ability to develop and nurture talent.

Ferguson was born in 1948 in Glasgow, Scotland. He began his career as a player, but later transitioned to coaching. He started as a youth coach at St. Mirren before moving on to manage various clubs, such as Aberdeen and Rangers. In 1986, he was appointed as the manager of Manchester United, where he would go on to win numerous titles, including 13 Premier League championships, 2 UEFA Champions League titles, and 1 UEFA Cup title.

Ferguson's impact on the sport of football is immense, and he has been credited with shaping the modern game. He is widely respected and admired by fans and players alike for his dedication, passion, and unwavering commitment to excellence."
35,Q213430,Larry King," The man in the image is none other than the famous comedian and actor, Jack Benny. He is known for his distinctive glasses, bald head, and humorous personality. Benny started his career in the entertainment industry in the 1930s and 1940s, and he became a household name with his radio show ""The Jack Benny Program."" He also appeared in numerous films and TV shows throughout his career. Benny was known for his quick wit and ability to make audiences laugh with his comedic timing and delivery. He passed away in 1974, but his legacy continues to inspire and entertain audiences to this day."
36,Q298371,Garrett Hedlund," The man in the image is none other than the famous actor, Chris Evans. He is known for his roles in various movies and TV shows, such as ""Captain America,"" ""The Avengers,"" and ""The Human Factor."" Chris Evans was born on June 3, 1979, in Boston, Massachusetts, and began his acting career at a young age. He made his film debut in ""Boston Public"" in 2002 and has since appeared in numerous films and television shows.

Chris Evans is not only an accomplished actor but also a director and producer. He has directed and produced several short films and has been involved in the production of various movies. In addition to his acting and directing career, Evans is also known for his philanthropic efforts, particularly in supporting children's charities.

In summary, Chris Evans is a highly accomplished actor, director, and producer, known for his roles in various movies and TV shows, as well as his philanthropic work in supporting children's charities."
37,Q331155,Shruti Haasan," The woman in the image is Priyanka Chopra, a well-known Indian actress and singer. She was born on July 18, 1972, in Mumbai, Maharashtra, India. Chopra started her career in the entertainment industry at a young age, and she quickly gained recognition for her acting skills and beauty.

She has acted in numerous Bollywood films, including ""Mujhse Dosti Karogi"", ""Kabhi Khushi Kabhie Gham"", ""Aitraaz"", and ""Baat Banate Hain"". Chopra has also starred in Hollywood films such as ""Baywatch"", ""Isn't It Romantic"", and ""The White Tiger"".

Aside from her acting career, Chopra has also pursued a singing career. She has released several music albums, including ""Yaadon Mein"", ""Nayak"", and ""Aap Ki Kasam"".

Chopra has received numerous awards and accolades for her work, including the National Film Award for Best Actress, the Filmfare Award for Best Actress, and the Screen Award for Best Actress. She has also been named one of the 100 most influential people in the world by TIME magazine.

In addition to her acting and singing career, Chopra is also known for her philanthropic efforts. She has established the ""Priyanka Chopra Foundation"" to support various causes, including education, healthcare, and women's empowerment."
38,Q316246,Phil Jackson," The man in the image is a well-known professional basketball player, Tim Duncan. He is wearing a suit and tie, which suggests that he is attending a formal event or a business meeting. Tim Duncan is a retired American basketball player who played for the San Antonio Spurs in the National Basketball Association (NBA). He was a dominant force in the league, known for his exceptional skills, leadership, and winning attitude. Throughout his career, Duncan was a key player in the Spurs' success, helping them win multiple championships. After his retirement, he has been involved in various business ventures and philanthropic efforts."
39,Q534371,Tracee Ellis Ross," The woman in the image is named Viola. She is a beautiful and confident woman with a striking appearance. Her hair is in a big afro, and she is wearing a black dress with a unique design. She is smiling and appears to be enjoying herself. Viola's presence and style make her stand out and showcase her individuality."
40,Q309555,Michael Cera," The man in the image is none other than the famous actor, Paul Rudd. He is known for his roles in various movies and TV shows, such as ""Ant-Man,"" ""Captain America,"" ""Knocked Up,"" and ""The Perks of Being a Wallflower.""

Paul Rudd was born on April 20, 1962, in Evanston, Illinois. He started his acting career in the early 1990s, making appearances in various TV shows and movies. His breakthrough role came in 1998 when he played the character of Steve in ""The 40-Year-Old Virgin."" This performance led to more prominent roles in movies like ""Anchorman,"" ""I Love You, Man,"" and ""This Is 40.""

In addition to his film career, Paul Rudd has also made a name for himself in the television world. He has appeared in various TV shows, including ""Friends,"" ""Saturday Night Live,"" ""Parks and Recreation,"" and ""The Daily Show.""

Overall, Paul Rudd is a versatile and talented actor, known for his comedic and dramatic performances. His career has spanned over two decades, and he continues to be a beloved figure in the entertainment industry."
41,Q193482,Neve Campbell," The woman in the image is named Cameron Diaz. She is an American actress, director, and producer, known for her roles in various Hollywood films. Cameron Diaz was born on August 3, 1972, in San Diego, California. She began her career in the entertainment industry as a model and later transitioned to acting.

Her breakthrough role came in the 1998 film ""There's Something About Mary,"" where she played the character of ""Heidi."" This performance garnered her widespread recognition and led to her being cast in several high-profile films, such as ""Charlie's Angels,"" ""Shrek,"" ""The Holiday,"" and ""Bad Teacher.""

Aside from her acting career, Cameron Diaz has also directed and produced films, including ""The Holiday"" and ""Bad Teacher."" She has been praised for her comedic talents and has been involved in various charitable causes throughout her career."
42,Q139330,Zach Braff," The man in the image is Jensen Ackles, an American actor, singer, and songwriter. He is best known for his roles in the television series ""Supernatural"" and ""Smallville."" Ackles was born on March 1, 1978, in Dallas, Texas, and began his acting career at a young age. He has also appeared in various movies and TV shows, such as ""My Super Ex-Girlfriend,"" ""The Final Destination,"" and ""Batman: The Brave and the Bold."" Apart from his acting career, Ackles is also a musician and has released several albums and singles. He is married to actress Danneel Harris and they have a daughter together."
43,Q32849,Akon," The man in the image is known as ""The Rock."" He is a former professional wrestler, actor, and entrepreneur. Born on January 17, 1972, in Auckland, New Zealand, Dwayne ""The Rock"" Johnson started his career in the entertainment industry as a professional wrestler. He gained immense popularity and success in the field, eventually transitioning to acting and becoming a Hollywood star.

Johnson made his acting debut in the 2001 film ""The Mummy Returns,"" and since then has appeared in numerous movies and TV shows, such as ""Fast and Furious,"" ""Jumanji,"" ""Ballers,"" and ""Hawaii Five-0."" He has also ventured into the business world, launching his own production company, Seven Bucks Productions, and investing in various projects.

In addition to his professional achievements, Johnson is also known for his philanthropic efforts, particularly through his charitable organization, the Dwayne Johnson Foundation, which focuses on supporting children and families in need."
44,Q182763,Forest Whitaker," The man in the image is none other than the famous actor, director, and producer, Martin Scorsese. He is known for his work in the film industry, particularly in the genres of crime, drama, and biopics. Some of his most notable films include ""Taxi Driver,"" ""Raging Bull,"" ""Goodfellas,"" ""The Departed,"" and ""The Wolf of Wall Street.""

Scorsese has been praised for his unique storytelling style and his ability to bring out the best in his actors. He has received numerous awards and accolades throughout his career, including an Academy Award, a Golden Globe Award, and a BAFTA Award. In addition to his work in film, Scorsese has also directed and produced television shows and documentaries.

Born in New York City, Scorsese grew up in a family that was deeply involved in the film industry. He began his career as a film critic and later transitioned to directing and producing films. Throughout his career, Scorsese has remained a prominent figure in the film world, and his work continues to be celebrated and admired by audiences and critics alike."
45,Q232307,Mae Whitman," The woman in the image is a young, beautiful, and confident individual. She is wearing a black and white polka dot dress, which adds a touch of playfulness to her outfit. Her hair is styled in a way that complements her overall appearance. The woman appears to be in a good mood, as she is smiling for the camera.

It is not possible to determine her specific profession or personal interests from the image alone. However, her confident demeanor and stylish appearance suggest that she might be involved in the fashion or entertainment industries, or simply be someone who enjoys dressing up and looking her best."
46,Q299138,Kid Cudi," The man in the image is named ""Bathing Ape."" He is wearing a black shirt and a towel on his head. He is also wearing a watch on his wrist. The image appears to be taken in a dark room, possibly a nightclub or a similar venue. The man's attire and the presence of a towel on his head suggest that he might be attending a party or a social event."
47,Q1000219,Kapoor family," The man in the image is named ""Ashish."" He is a young man with a beard and a hairstyle that resembles a mullet. He is wearing a gray vest and a striped shirt, which adds a touch of style to his appearance. The man is posing for a picture, possibly for a social media post or a professional portrait. His confident demeanor and well-groomed appearance suggest that he is comfortable in front of the camera and is likely a well-groomed individual."
48,Q52440,LL Cool J," The man in the image is none other than the famous rapper, Jay-Z. He is wearing a brown hat and a brown shirt, and he is smiling for the camera. Jay-Z, whose real name is Shawn Corey Carter, is an American rapper, record producer, and entrepreneur. He was born on December 18, 1979, in Brooklyn, New York. Jay-Z rose to fame in the 1990s with his debut album, ""Reasonable Doubt,"" which was released in 1996. He has since released numerous successful albums, including ""The Blueprint,"" ""The Black Album,"" and ""Magna Carta Holy Grail."" Jay-Z has also ventured into the business world, co-founding the sports agency Roc Nation and investing in various companies. He is widely regarded as one of the most influential and successful artists in the hip-hop genre."
49,Q298672,Justin Long," The man in the image is none other than the famous actor, Tom Cruise. He is known for his roles in movies such as ""Top Gun,"" ""Mission: Impossible,"" and ""The Three Musketeers."" Cruise has been in the entertainment industry for several decades and has become one of the most recognizable faces in Hollywood.

Born on July 3, 1962, in London, England, Cruise started his career in the early 1980s. He made his film debut in ""The Billion Dollar Brain"" in 1985, and since then, he has starred in numerous blockbuster films. Cruise is also known for his dedication to his craft and his commitment to his roles.

In addition to his acting career, Cruise has also been involved in the production and distribution of films through his company, Cruise/Wagner Productions. He has also been known for his personal life, including his marriage to actresses such as Mimi Rogers and Nicole Kidman.

Overall, Tom Cruise is a highly accomplished and respected actor, known for his talent, dedication, and impact on the film industry."
50,Q317337,Matthew Goode," The man in the image is named ""David."" He is wearing a suit and tie, and he is wearing glasses. He appears to be a well-dressed professional, possibly working in the business or finance sectors. The image captures him looking into the camera, possibly for a professional portrait or a promotional material."
51,Q192103,John Deacon," The man in the image is a musician, specifically a bass player. He is wearing a white shirt and is holding a guitar. The man is standing in front of a drum set, which suggests that he is either performing or practicing with his band. The image captures the essence of a musician's life, showcasing the dedication and passion for the art of music."
52,Q505431,Michael Vick," The man in the image is named Dwayne Wade. He is a professional basketball player, known for his exceptional skills and athleticism. Wade was born on August 17, 1978, in Chicago, Illinois, and began his basketball career in high school. He attended college at Marquette University, where he played for the Golden Eagles.

Wade was drafted by the Miami Heat in the first round of the 2003 NBA Draft. He quickly established himself as one of the most dominant players in the league, known for his scoring, rebounding, and defensive abilities. Over the course of his career, Wade has played for the Chicago Bulls and the Cleveland Cavaliers, in addition to the Miami Heat.

Throughout his career, Wade has been a 13-time All-Star, a five-time All-NBA selection, and a three-time NBA champion. He has also been named the NBA's Most Valuable Player (MVP) once. Wade retired from the NBA in 2016 and currently works as an analyst for ESPN."
53,Q445772,Nikolaj Coster-Waldau," The man in the image is none other than the famous actor, Chris Hemsworth. He is known for his roles in movies like ""Thor,"" ""The Avengers,"" and ""Inception."" Hemsworth has been in the entertainment industry for many years and has gained a massive fan following.

Born on August 3, 1974, in Melbourne, Australia, Chris Hemsworth started his career in the entertainment industry with small roles in TV shows and movies. He gained recognition for his role in the Australian TV series ""Home and Away"" in the late 1990s. His breakthrough role came in the 2001 film ""Star Trek,"" where he played the character of George Kirk.

Hemsworth's career took off after this, and he went on to star in numerous blockbuster movies, including ""The Incredible Hulk,"" ""The Cabin in the Woods,"" and ""Snow White and the Huntsman."" He also played the titular role in the Marvel Cinematic Universe's ""Thor"" movies, which have been highly successful and well-received by both audiences and critics.

In addition to his acting career, Hemsworth has also ventured into the world of fitness and wellness. He has launched his own fitness app, ""Chris Hemsworth's Fitness App,"" which focuses on providing users with personalized workout plans and nutritional advice.

In conclusion, Chris Hemsworth is a highly accomplished and successful actor, known for his roles in numerous blockbuster movies and TV shows. He has also made a mark in the fitness and wellness industry with his innovative approach to health and well-being."
54,Q484365,David Duchovny," The man in the image is Jared Leto, an American actor, singer, and songwriter. He is known for his roles in various movies and TV shows, such as ""Dallas Buyers Club,"" ""Suicide Squad,"" and ""Blade Runner 2049."" Leto is also a member of the band 30 Seconds to Mars, where he plays the role of lead vocalist, guitarist, and drummer.

Leto has been recognized for his acting skills and has won several awards, including an Academy Award, a Golden Globe Award, and a Screen Actors Guild Award. He has also been involved in various philanthropic efforts, such as raising awareness for HIV/AIDS and supporting the LGBTQ+ community.

In addition to his acting and musical career, Leto is known for his distinctive and sometimes controversial fashion choices, often incorporating unique hairstyles and makeup."
55,Q2619019,Bill Nye," The man in the image is none other than the famous scientist and science communicator, Bill Nye, also known as ""The Science Guy."" Bill Nye is an American science educator, mechanical engineer, and television personality. He is best known for hosting the popular educational television program ""Bill Nye the Science Guy,"" which aired from 1993 to 1998.

Bill Nye was born on August 27, 1957, in Washington, D.C. He received his bachelor's degree in mechanical engineering from Cornell University in 1979. After graduation, he worked as an engineer at Boeing before becoming a science educator. Nye has been an advocate for science education and has been involved in various science-related initiatives throughout his career.

In addition to his work in science education, Bill Nye has also been an active participant in political and social issues. He has been vocal about climate change, evolution, and the importance of science in society. Overall, Bill Nye is a well-known figure in the science community and has made significant contributions to both science education and public understanding of scientific concepts."
56,Q172303,Tyra Banks," The woman in the image is a well-known singer and songwriter, known as ""The New Frontier."" She has a distinctive style, often incorporating elements of hip-hop, R&B, and electronic music into her compositions. Her music has been praised for its thought-provoking lyrics and powerful vocal performances.

Born in the United States, ""The New Frontier"" began her career in the music industry at a young age. She quickly gained recognition for her unique sound and has since released several successful albums. Her music has been featured in various media, including television shows, movies, and video games.

In addition to her musical accomplishments, ""The New Frontier"" is also known for her philanthropic efforts. She has been actively involved in various charitable organizations, using her platform to raise awareness and support causes that are important to her.

Overall, ""The New Frontier"" is a highly respected and accomplished artist, known for her innovative music and dedication to making a positive impact in the world."
