,s_uri,subject,generation
22,Q19519466,Alona Pushkarevsky," The woman in the image is a professional tennis player, known as Serena Williams. She was born on September 26, 1981, in Saginaw, Michigan, and started playing tennis at a young age. Serena has won numerous awards and titles throughout her career, including 23 Grand Slam singles titles, 14 Grand Slam doubles titles, and 7 Grand Slam mixed doubles titles.

Serena is known for her powerful serves, aggressive baseline play, and exceptional footwork. She has been ranked as the world's number one female tennis player multiple times, and has been named the ""Greatest Female Tennis Player of All Time"" by several publications.

In addition to her success on the tennis court, Serena has also been an advocate for women's rights and has used her platform to raise awareness about various social and political issues."
23,Q401349,Antonio Garrido," The man in the image is named Pablo. He is wearing a gray jacket and has a beard. He is standing in front of a backdrop, possibly for a photoshoot or an event. The man appears to be confident and poised, possibly a professional or an individual with a strong presence."
24,Q6376481,Katherine McClure," The image features a beautiful woman wearing a pink dress, a sash, and a crown. She is holding a bouquet of red flowers, which adds to her elegance. The woman appears to be a contestant in a beauty pageant, possibly the Miss Canada 2010.

The woman's smile and confident demeanor suggest that she is enjoying the experience and is proud of her accomplishments. The event takes place in a large room, possibly a theater or a convention center, where the contestants are showcasing their talents and appearances. The woman's presence in the image highlights the importance of beauty pageants in promoting self-confidence, personal growth, and community engagement."
25,Q516649,Sarah True," The woman in the image is a professional swimmer, known as Tara Groff. She is wearing a blue and red swimsuit and is holding a gold medal. Groff has a strong background in swimming, and her achievements in the sport are impressive. She has likely participated in various swimming competitions and events, showcasing her skills and dedication to the sport. Groff's success as a swimmer serves as an inspiration for other athletes and demonstrates the hard work and dedication required to excel in the world of competitive swimming."
26,Q16012457,Art Keller," The man in the image is named ""Dick."" He is an older gentleman with a well-groomed beard and mustache. He is wearing a suit and tie, which suggests that he might be a professional or businessman. The image is in black and white, giving it a classic and timeless feel. It is not clear what the man's profession or personal life is, but his attire and appearance indicate that he is likely someone of importance or influence."
27,Q16019742,Mauro Pane," The man in the image is a professional race car driver, wearing a red racing suit and a helmet. He is sitting on a racing car, possibly a red F1 car, and is smiling for the camera. The man's name is Niki Lauda, and he is known for his exceptional racing skills and achievements.

Niki Lauda was born on August 24, 1949, in Vienna, Austria. He started his racing career in the early 1970s, participating in various racing events and eventually becoming a professional race car driver. Lauda is best known for his time as a Formula One driver, where he won multiple championships and set numerous records.

In addition to his racing career, Niki Lauda has also been involved in aviation, owning and operating his own airline company. He is a well-respected figure in the world of racing and aviation, and his legacy continues to inspire future generations of racers and pilots."
28,Q537368,Raivis Belohvoščiks," The man in the image is wearing a yellow and black cycling outfit, which includes a helmet and sunglasses. He is standing in front of a white wall, possibly posing for a photo. The man appears to be a professional cyclist, as he is wearing a branded outfit and is equipped with a helmet and sunglasses for safety and visibility during his rides. His dedication to the sport and his commitment to safety and performance are evident in his attire and equipment."
29,Q177637,David Zwilling," The man in the image is a professional skier, likely participating in a skiing competition. He is wearing a helmet and goggles, which are essential safety gear for skiers. The man is also wearing a white vest, which could be a part of his skiing uniform. His focus and determination suggest that he is a dedicated and experienced skier, possibly aiming for a gold medal or simply enjoying the thrill of the sport."
30,Q437009,Miwa Fukuhara," The image features a young woman with dark hair, wearing a white shirt and a plaid jacket. She is smiling and looking directly at the camera. The woman appears to be in a comfortable and relaxed environment, possibly at home. The black and white photo adds a vintage feel to the image, suggesting that it might be an older photograph. The woman's attire and the setting in which she is posing give the impression of a casual, candid moment captured in time."
31,Q7293318,Ranko Golijanin," The man in the image is a soccer player, likely a professional or a member of a local team. He is wearing a black and white soccer jersey, which is a common attire for soccer players. The man appears to be focused and determined, possibly preparing for a match or training session. His presence on the field suggests that he is an active participant in the sport and takes it seriously."
32,Q26241,Sabine Bau," The image features a group of women posing together for a picture. They are all wearing matching outfits, which suggests that they might be part of a team or organization. The women are standing close to each other, with some of them hugging or holding hands.

Their matching outfits and the fact that they are all together in the picture indicate that they might be part of a sports team, a choir, or a similar organization. The women seem to be enjoying their time together, and the image captures a moment of camaraderie and unity among them."
33,Q719881,Iriney," The man in the image is a soccer player, wearing a green shirt and white shorts. He is standing on a soccer field, possibly preparing for a match or practicing his skills. The player's focus and determination suggest that he is a dedicated and passionate athlete, who takes his sport seriously. His presence on the field indicates that he is actively engaged in the game, either as a participant or as a coach or teammate."
34,Q107026846,Ernie McCoy," The image features a man with a bald head, wearing a collared shirt. He appears to be a priest or a religious figure, as he is wearing a collared shirt, which is often associated with religious attire. The man's attire and the fact that he is looking upward suggest that he might be engaged in a religious or spiritual activity, such as praying or contemplating. The image captures a moment of reflection and introspection for the man, as he gazes upward with a thoughtful expression."
35,Q455090,Ane Stangeland Horpestad," The woman in the image is a soccer player, likely a professional or a dedicated amateur. She is wearing a green and white uniform, which is typical attire for soccer players. Her focus and determination are evident as she walks across the field, likely preparing for a match or practice session. The woman's dedication and passion for the sport are evident in her attire and demeanor."
36,Q6874104,Miroslav Wanek," The man in the image is a well-known rock musician, known for his distinctive long hair and beard. He is often referred to as ""The Dude"" or ""The Dude on the Right."" His real name is Jeff Ament, and he is a founding member of the American rock band Pearl Jam. Ament is known for his powerful basslines and his strong connection with the band's lead vocalist, Eddie Vedder.

Pearl Jam was formed in 1990, and the band has since released numerous successful albums, including ""Vs."" (1993), ""Vitalogy"" (1994), ""No Code"" (1996), ""Yield"" (1998), ""Binaural"" (2001), ""Riot Act"" (2002), ""Pearl Jam"" (2006), ""Backspac (2009), and ""Lightning Bolt"" (2013). Ament has also been involved in various side projects, such as the bands ""Mad Season"" and ""The Gits.""

In addition to his musical career, Ament has also been involved in philanthropic efforts, particularly in the area of environmental conservation. He has been an advocate for the preservation of natural habitats and has supported organizations focused on these issues."
37,Q3339363,Nguyễn Quảng Tuân," The image features a man wearing glasses, with a beard and mustache. He appears to be an older gentleman, possibly a businessman or a professional. The man is wearing a suit and tie, which suggests that he might be dressed for a formal event or a professional setting. The image captures a close-up of the man's face, emphasizing his features and the details of his attire."
38,Q2108050,Rudolf Lucieer," The man in the image is David Bowie, a legendary musician, singer, and songwriter. He is known for his distinctive and androgynous appearance, as well as his innovative and influential contributions to the music industry. Bowie's career spans over four decades, and he has been recognized for his artistic vision and his ability to reinvent himself throughout his career. Some of his most famous songs include ""Space Oddity,"" ""Heroes,"" ""Let's Dance,"" and ""Fame."" Bowie has also been an actor, appearing in films such as ""The Man Who Fell to Earth"" and ""Labyrinth."" He has been inducted into the Rock and Roll Hall of Fame and has received numerous awards and accolades for his work."
39,Q293205,Svetlana Issakova," The image features a female ice skater, who is wearing a blue dress and black gloves. She is in the middle of a performance, holding her arms out and possibly performing a trick. The skater appears to be focused and determined, showcasing her skill and passion for the sport.

The ice skater's performance likely captures the attention of the audience, as she demonstrates her agility, balance, and control on the ice. Her dedication and practice have likely contributed to her success in the sport, making her a captivating figure on the ice rink."
40,Q16275519,Diandra," The woman in the image is a singer, and she is wearing a black leather jacket. She is holding a microphone and appears to be singing into it. The woman has blonde hair and is wearing a necklace. She is likely a performer or an artist who enjoys expressing herself through music."
41,Q6239730,John Honeycutt Hinrichs," The man in the image is a well-dressed, older gentleman with a neatly trimmed beard. He is wearing a tie, which suggests that he might be in a professional or formal setting. The man appears to be a military officer, as he is wearing a uniform. His attire and the fact that he is posing for a portrait indicate that he might be an important figure or a leader in the military. The image is in black and white, which adds a sense of history and timelessness to the portrait."
42,Q677795,Gerhard Mayer," The man in the image is named Chris. He is wearing a black shirt and an Olympic medal around his neck. This suggests that he is an athlete who has achieved a high level of success in his chosen sport. The presence of the Olympic medal indicates that he has participated in and possibly won a significant event, such as the Olympics or a major international competition.

Chris's achievements and dedication to his sport likely required significant training, discipline, and perseverance. He may have started his athletic journey at a young age, honing his skills and working towards his ultimate goal of representing his country at the highest level of competition. His journey as an athlete is a testament to the power of hard work, determination, and the pursuit of excellence."
43,Q16008681,Lavinia Engle," The woman in the image is named Dorothy. She is an older woman wearing a white dress and a pearl necklace. She is standing in front of a crowd, possibly at a formal event or a gathering. The crowd consists of several people, some of whom are wearing ties. The woman appears to be the center of attention, possibly giving a speech or presentation."
44,Q18151815,Darrell Hogan," Darrell Hogan is a former American football player. He was born on September 1, 1948, in Pittsburgh, Pennsylvania. Hogan played as a defensive end in the National Football League (NFL) for the Pittsburgh Steelers from 1969 to 1977. He was a key player in the Steelers' ""Steel Curtain"" defense, which was one of the most dominant defenses in NFL history.

Hogan was a three-time Pro Bowl selection and a two-time All-Pro selection. He was also named the NFL Defensive Player of the Year in 1972. After his playing career, Hogan became a successful coach, serving as the defensive coordinator for the Steelers from 1982 to 1985.

In addition to his football accomplishments, Hogan has also been involved in various charitable endeavors, including the establishment of the Darrell Hogan Football Camp for underprivileged youth in the Pittsburgh area."
45,Q20684471,Pearl Reaves," The image features a group of four people, two men and two women, standing together and posing for a picture. They are all dressed in formal attire, with the men wearing ties. The group appears to be a jazz band, as they are holding musical instruments.

One of the men is holding a saxophone, while the other man is holding a trombone. The two women in the group are also holding musical instruments, with one of them holding a guitar. The group seems to be enjoying their time together, showcasing their musical talents and camaraderie."
46,Q1247453,Wilhelm Dichter," The man in the image is named Dr. Joseph A. Califano, Jr. He is an American politician and businessman. Dr. Califano was born on September 21, 1927, in Baltimore, Maryland. He served as the United States Secretary of Housing and Urban Development from 1966 to 1968, under President Lyndon B. Johnson. Dr. Califano is also known for his work in the private sector, where he held various executive positions in the real estate and construction industries. He is a member of the Maryland State Bar Association and has been involved in numerous philanthropic activities throughout his career."
47,Q7030046,Nicole Esdaile," The woman in the image is a professional athlete, specifically a Paralympic athlete. She is wearing a blue shirt with the Toyota logo on it, which suggests that she might be sponsored by the company. The woman is smiling and appears to be confident and proud of her accomplishments. Her athletic prowess and dedication to her sport are evident in her appearance and demeanor."
48,Q360780,Guillermo Martínez," The man in the image is Martinez, a track athlete. He is wearing a red and white uniform, which is likely a uniform for a track team. He is seen celebrating his victory, possibly after winning a race or achieving a personal best. The image captures the excitement and triumph of his accomplishment."
49,Q464760,Eldrid Lunden," The woman in the image is named ""Susan."" She is wearing a white jacket and has long, curly hair. She is standing in front of a building, possibly a cabin, and is looking at the camera. The woman appears to be a young adult, and her outfit suggests a casual and comfortable style. The image captures her confident and approachable demeanor."
50,Q533518,Alejandro Domínguez," The man in the image is a professional soccer player, known as ""The Phantom."" He is wearing a red and white striped shirt, which is the team's uniform. The Phantom is a skilled player, known for his speed, agility, and ability to evade opponents. He has played for several teams, including the national team, and has won numerous awards and accolades throughout his career. Despite his success, The Phantom remains humble and dedicated to the sport, inspiring fans and fellow players alike."
51,Q15622137,Vasily Shcherbakov," The man in the image is a musician, possibly a pianist, who is wearing glasses and a beard. He is standing in front of a piano, possibly in a concert setting. The man appears to be focused and engaged in his performance, showcasing his talent and passion for music."
52,Q508535,Claudia Ștef," The woman in the image is a professional athlete, specifically a runner. She is wearing a black and white top, which is likely her running uniform. She is running on a track, possibly participating in a race or training session. The woman appears to be focused and determined, showcasing her dedication to the sport. Her athletic prowess and commitment to running make her an inspiring figure in the world of sports."
53,Q927295,Rosa Mendes," The woman in the image is a singer and songwriter, known for her powerful and emotive performances. She has a distinctive look, with long hair and a black shirt, which adds to her unique style. Her music often reflects her personal experiences and emotions, making her a captivating performer. She has a strong fan base and is recognized for her talent and passion for music."
54,Q2045342,Gerrit Kouwenaar," The man in the image is a well-known actor, known for his distinctive appearance and acting skills. He is wearing a leather jacket and glasses, which are his signature styles. The man's acting career has spanned over several decades, and he has played various roles in numerous films and television shows. He is often recognized for his unique and memorable performances, which have earned him a loyal fan base. Despite his age, the man continues to act and entertain audiences with his talent and charisma."
55,Q7279069,Rachael Dodds," The woman in the image is a professional athlete, specifically a Paralympic athlete. She is wearing a blue shirt with the Australian Paralympic logo on it. Her smile and confident pose suggest that she is proud of her accomplishments and her representation of her country. The woman's glasses and braces add to her unique and stylish appearance."
56,Q6198158,Jim Slater," The man in the image is a professional hockey player, wearing a blue and white jersey with the number 8 on it. He is holding a hockey stick and appears to be focused on the game. The player is likely a member of the Winnipeg Jets, a professional ice hockey team based in Winnipeg, Manitoba, Canada. The player's dedication and skill in the sport are evident from his attire and the fact that he is actively participating in the game."
57,Q5547357,Georgia Beikoff," The woman in the image is a professional athlete, specifically a wheelchair racer. She is wearing a blue shirt with the Australian Paralympic logo on it, which signifies her participation in the Paralympic Games. The woman is smiling, showcasing her enthusiasm and passion for the sport. She is likely an accomplished athlete who has dedicated her life to training and competing in wheelchair racing events."
58,Q5539312,George Fleming," The man in the image is named ""Dr. James."" He is wearing a suit and tie, and he is smiling for the camera. Dr. James appears to be a well-dressed professional, possibly in the medical field or a related field. His attire suggests that he takes his work seriously and is likely to be respected in his field. The image captures a moment of pride and accomplishment for Dr. James."
59,Q920498,Carlos Sosa," The image features a man wearing a blue and yellow soccer uniform, standing on a soccer field. He is holding a soccer ball in his hands, possibly preparing to kick it. The man appears to be a soccer player, possibly a professional or an enthusiast. He is focused on the game and ready to engage in the sport."
60,Q11776453,Gregor Robertson," The man in the image is a soccer player, wearing a yellow and black shirt. He is standing on a field, looking at the camera, and appears to be the main focus of the scene. The soccer player's attire suggests that he is part of a team, and his presence on the field indicates that he is actively participating in a soccer match. The image captures a moment of the player's life, showcasing his dedication and passion for the sport."
61,Q3432438,Veronika Bauer," The woman in the image is a professional athlete, specifically a female hockey player. She is wearing a red shirt and a black and white scarf, which are likely her team's colors. She is smiling and appears to be enjoying her time on the field. The other person in the image is likely her teammate or coach, as they are both wearing similar clothing and are standing close to each other. The woman's athletic attire and the presence of her teammate suggest that she is actively engaged in a sporting event or practice."
62,Q6114670,Jack Price," The man in the image is a soccer player, wearing an orange shirt and shorts. He is actively running on the field, possibly during a match or practice session. The player's focus and determination are evident as he moves across the field. His athleticism and dedication to the sport are likely to have contributed to his success as a soccer player."
63,Q5987668,Idan Shriki," The subject of the image is a soccer player, specifically a soccer goalie, who is wearing a red and yellow jersey. He is actively participating in a soccer match, running across the field to make a play. The player's focus and determination are evident as he moves towards the ball. His athleticism and skill in the game are likely to be an essential part of his team's success."
64,Q1176732,David Stevenson," The image features two men, one of whom is a naval officer, standing in a room. The naval officer is wearing a uniform, while the other man appears to be a civilian. The room is filled with various items, including a backpack, a handbag, and a suitcase. The presence of these items suggests that the room might be a storage area or a temporary living space. The two men seem to be engaged in a conversation or discussing the items in the room."
65,Q6817181,Menno Boelsma," The man in the image is named ""Mike."" He is wearing a white jacket and a black and white striped shirt. He has a beard and is smiling for the camera. The image is in black and white, giving it a vintage feel. It appears that Mike is a professional athlete, as he is wearing a uniform and posing for a picture."
66,Q6214947,Johan Botha," The man in the image is a professional rugby player, known as ""The Beast."" He is wearing a green and white jersey, a cap, and a necklace. The Beast is a formidable player, known for his aggressive and powerful style of play. He has played for the All Blacks, the national rugby team of New Zealand, and has been a key player in many of their victories. The Beast is a highly respected athlete, and his presence on the field is often a game-changer."
67,Q6487112,Valeria Patiuk," The woman in the image is a professional tennis player, known as Serena Williams. She was born on September 26, 1981, in Saginaw, Michigan, and started playing tennis at a young age. Serena has won numerous awards and titles throughout her career, including 23 Grand Slam singles titles, 14 Grand Slam doubles titles, and 7 Grand Slam mixed doubles titles. She is widely regarded as one of the greatest female tennis players of all time, and her impressive skills and dedication to the sport have earned her widespread recognition and admiration."
68,Q1261168,Vladimír Zedník," The man in the image is none other than the famous tennis player, John McEnroe. He is known for his aggressive playing style and his rivalry with fellow tennis player, Bjorn Borg. McEnroe is considered one of the greatest tennis players of all time, having won 17 Grand Slam singles titles, 3 Grand Slam doubles titles, and 10 Grand Slam mixed doubles titles. He is also known for his outspoken and sometimes controversial behavior on and off the court."
69,Q30707302,Bruce Walton," The man in the image is a baseball player, specifically a member of the Toronto Blue Jays. He is wearing a black and blue baseball uniform, which is the team's colors. The player is standing on a field, possibly during a game or practice session. He appears to be focused and ready to play, showcasing his dedication to the sport."
70,Q440104,Jörg Schmidt," The image features two men playing soccer on a field. One of the men is wearing a red shirt, while the other is wearing a white shirt. They are both actively engaged in the game, with one man attempting to kick the soccer ball. The scene captures the excitement and energy of a soccer match, showcasing the athleticism and teamwork required to excel in the sport."
71,Q536271,Joan Horrach," The man in the image is a professional cyclist named Katusha. He is wearing a white and blue uniform, which is the color scheme of his team. Katusha is known for his impressive athletic abilities and dedication to the sport of cycling. He has participated in numerous races and competitions, showcasing his talent and skill in the world of professional cycling."
72,Q16215497,Matthew Proman," The man in the image is named ""Joe."" He is wearing a suit and tie, and he has a pink shirt underneath. He is smiling and appears to be confident and well-dressed. Joe's biography could include his professional achievements, such as working in a corporate environment or attending formal events. He might be a businessman, a public speaker, or someone who enjoys dressing up for special occasions. The image captures a moment of his life, showcasing his attire and demeanor."
73,Q6303251,Judith A. Winston," The woman in the image is named Angela Y. Davis. She is an American political activist, scholar, and author. Davis was born in 1944 in Birmingham, Alabama, and has been involved in various social and political movements throughout her life.

Davis is a prominent figure in the Civil Rights Movement, and she has been an advocate for women's rights, racial equality, and economic justice. She has also been a vocal critic of the U.S. criminal justice system and has written extensively on these topics.

Davis has held various academic positions, including professorships at several universities. She has also been a prominent public speaker and has been awarded numerous honors and awards for her contributions to social justice and equality."
74,Q835022,Rudolf Seliger," The man in the image is a well-known sports figure, known as ""The Cream"" or ""The Creamed Cream."" He is a former professional wrestler, who gained fame for his impressive physique and wrestling skills. The Cream was a prominent figure in the world of professional wrestling, and his image has been widely used in various media, including magazines, newspapers, and video games.

Born on December 15, 1948, in the United States, The Cream started his career in the 1970s and quickly became a fan favorite. He was known for his powerful punches, aggressive fighting style, and his ability to generate excitement in the ring. The Cream's impressive physique and charismatic personality made him a popular figure in the wrestling world, and he continued to entertain fans for many years.

Despite his success, The Cream faced numerous challenges throughout his career, including injuries and personal struggles. However, he remained dedicated to the sport and continued to perform at the highest level. The Cream's legacy in professional wrestling is still celebrated by fans and fellow wrestlers alike."
75,Q1531069,Anaïs Ventard," The person in the image is a male figure skater, wearing a blue and white costume. He is performing a routine on the ice, showcasing his skills and talent. The skater's outfit is designed to be visually appealing and to allow for a full range of motion during his performance. The skater's dedication and practice have likely helped him develop the skills and agility required for figure skating."
76,Q704232,Cyprien Richard," The man in the image is wearing a bright orange and white hat, which is a Morzine Avoriaz beanie. He is smiling and appears to be enjoying his time at the ski resort. The man is likely a skier or snowboarder, as he is wearing a winter jacket and is at a ski resort. He might be taking a break from the slopes to enjoy the atmosphere and the company of fellow skiers and snowboarders."
77,Q4094807,Evgeni Borounov," The image features a man and a woman, both dressed in skating attire, performing a skating routine on ice. The man is wearing a black jacket, while the woman is wearing a pink jacket. They appear to be enjoying their time on the ice, showcasing their skating skills.

The man and woman are likely skilled skaters, as they are able to perform a routine together. They might be participating in a skating competition or simply enjoying a recreational activity together. Their performance demonstrates their dedication and passion for the sport."
78,Q4739625,Amanda Fowler," The image features a female swimmer wearing a white swim cap and goggles. She is in the process of swimming, with water splashing around her. The swimmer appears to be focused and determined, showcasing her athletic prowess.

The female swimmer could be a professional or an amateur athlete, participating in competitive swimming events. Her dedication and commitment to the sport are evident in her form and technique. The image captures a moment of intense effort and determination, highlighting the athlete's passion for the sport."
79,Q3572359,Yoann Deslot," The man in the image is a professional ice skater, likely a figure skater, who is performing a challenging move on the ice. He is wearing a black and white outfit, which is typical attire for ice skaters. The man's skill and agility are evident in the way he is executing the move, showcasing his talent and dedication to the sport."
80,Q276287,Hanna Walter," The woman in the image is named Marilyn Monroe. She was an American actress, singer, and model who became one of the most iconic figures in Hollywood history. Born as Norma Jeane Dougherty, she later changed her name to Marilyn Monroe.

Monroe began her career in the entertainment industry as a model and actress in the 1940s and 1950s. She gained widespread recognition for her roles in films such as ""Gentlemen Prefer Blondes,"" ""How to Marry a Millionaire,"" and ""Some Like It Hot."" Her striking beauty, talent, and charisma made her a favorite among audiences and critics alike.

Throughout her career, Monroe faced numerous personal challenges, including her highly publicized relationships with several high-profile men, including Joe DiMaggio, Arthur Miller, and Frank Sinatra. Her personal struggles and the pressure of maintaining her public image often led to her being in the spotlight for various reasons.

Despite her personal turmoil, Monroe continued to be a beloved figure in Hollywood, and her legacy lives on today. She remains an influential and enduring icon in the entertainment industry."
