,s_uri,subject,generation
12,Q16105407,Maurice Lurot," The man in the image is none other than the famous Italian soccer player, Franco Baresi. He is known for his exceptional defensive skills and leadership qualities, which helped him become one of the most respected players in the history of the sport.

Baresi started his career with AC Milan in 1982, where he played for 18 years and won numerous titles, including the European Cup, the UEFA Champions League, and the Italian Super Cup. He was also a key player in the Italian national team, participating in the 1982 and 1990 World Cups, as well as the 1984 and 1992 European Championships.

Throughout his career, Franco Baresi was admired for his dedication, discipline, and passion for the game. He was considered one of the greatest defenders of his time, and his legacy continues to inspire young players and soccer enthusiasts around the world."
13,Q2451837,Ingrid Munneke-Dusseldorp," The woman in the image is a professional rower, known as ""The Iron Maiden."" She is a British rower and has been competing in rowing events since the 1980s. Her determination and strength have earned her the nickname ""The Iron Maiden."" She has been a part of the British rowing team and has participated in various international rowing competitions. Her impressive athletic abilities and dedication to the sport have made her a prominent figure in the world of rowing."
14,Q17418730,Mariana Gradim Alves Amorim," The image features a man and a woman performing a dance routine on a stage. The man is wearing a black suit and is holding the woman, who is dressed in a red outfit. The woman appears to be balancing on her toes, showcasing her skill and agility.

The man and woman seem to be the main focus of the scene, with the man's suit and the woman's red outfit drawing attention. The stage itself is not the main subject, but it serves as the backdrop for the performance. The overall atmosphere of the image suggests a sense of excitement and energy, as the dancers showcase their talents and entertain the audience."
15,Q2865366,Arthur Vanoverberghe," The man in the image is a professional cyclist, wearing a blue and white uniform. He is smiling and posing for a picture, likely during a race or event. The cyclist's uniform suggests that he is part of a team, and his presence at the event indicates his dedication to the sport. The image captures a moment of triumph or camaraderie, showcasing the cyclist's passion for the sport and his commitment to excellence."
16,Q4912987,Billy McEwan," The man in the image is named Greg. He is wearing a blue and white shirt and appears to be a soccer player. He is holding a water bottle in his hand, which suggests that he is staying hydrated during his soccer practice or match. The image captures a moment of Greg taking a break or preparing to play, showcasing his dedication to the sport."
17,Q1991738,Jan van der Horst," The man in the image is named ""Bill."" He is a young man with short hair, wearing a white shirt. He appears to be smiling and looking at the camera, possibly for a portrait or a special occasion. The image is in black and white, giving it a classic and timeless feel."
18,Q4952461,Han Hee-won," The person in the image is a woman wearing a white hat and a black jacket. She appears to be a golfer, as she is standing on a golf course. The woman is looking off into the distance, possibly focusing on her next shot or observing the surroundings. Her attire suggests that she is dressed for a casual or recreational game of golf."
19,Q439046,Sylvia Earle," The woman in the image is a well-known and accomplished figure in the world of Lego. Her name is Lego Lady, and she is a prominent Lego enthusiast who has dedicated her time and resources to promoting the Lego brand and its products.

Lego Lady has been involved in the Lego community for many years, and her passion for the brand has led her to create various Lego-themed projects, such as Lego sculptures, Lego-themed events, and even a Lego-themed wedding. She has also been involved in the development of new Lego products and has worked closely with the Lego company to bring innovative ideas to life.

In addition to her work in the Lego community, Lego Lady is also a well-known public speaker and educator, sharing her knowledge and passion for Lego with audiences around the world. She has been featured in numerous media outlets, including television shows, newspapers, and magazines, and has even been recognized by the Lego company for her contributions to the brand.

Overall, Lego Lady is a highly respected figure in the Lego community, known for her dedication, creativity, and enthusiasm for the brand."
20,Q7298421,Raycho Khristov," The man in the image is none other than Paul McCartney, a legendary musician, singer, and songwriter. He is best known as a member of the Beatles, one of the most influential rock bands in history. McCartney has also had a successful solo career, releasing numerous albums and singles throughout his career.

Born in Liverpool, England, McCartney began playing music at a young age, eventually forming the Beatles with his friends John Lennon, George Harrison, and Ringo Starr. As a songwriter, he contributed to many of the band's most iconic hits, such as ""Hey Jude,"" ""Yesterday,"" and ""Let It Be.""

After the Beatles disbanded, McCartney pursued a successful solo career, releasing his first album, ""McCartney,"" in 1970. He has since released numerous albums, including ""Band on the Run,"" ""Ram,"" and ""Flowers in the Dirt."" In addition to his music, McCartney has also been involved in various philanthropic efforts, including the Linda McCartney Healing Garden, a project aimed at providing a peaceful environment for cancer patients and their families."
21,Q7453623,Sergei Kvasov," The image features a soccer player wearing a black jersey with the number 7 on it. The player is actively engaged in the game, running across the field. The soccer player appears to be focused and determined, showcasing their athleticism and passion for the sport. The player's dedication and skill level are evident in their performance on the field."
22,Q6372162,Karl Prantl," The man in the image is a well-known actor, known for his roles in various movies and TV shows. He has a distinctive appearance, with white hair and a prominent bald spot. The man is wearing a blue shirt and a black jacket, which adds to his distinguished look. He is also seen wearing a blue shirt and a black jacket. The man's acting career has spanned several decades, and he has been praised for his versatility and range of performances."
23,Q4121147,František Jursa," The man in the image is none other than the famous American actor, Frank Sinatra. He is known for his iconic roles in films such as ""From Here to Eternity,"" ""The Man with the Golden Arm,"" and ""The Godfather."" Sinatra was also a successful singer, releasing numerous hit albums throughout his career. He was known for his smooth, suave voice and his ability to convey emotion through his performances. Sinatra's influence on the entertainment industry is still felt today, and he remains a beloved figure in American popular culture."
24,Q20815768,Jérémy Roy," The man in the image is a professional cyclist, known as ""Purito"" or ""Purito de la Sierra."" He is wearing a white and blue jersey, which is a common color scheme for cycling teams. Purito is a Spanish cyclist who has achieved great success in the sport, including winning the Tour de France in 2013. He is known for his aggressive riding style and his ability to climb steep hills with ease. Purito's real name is Alberto Contador, and he is considered one of the greatest cyclists of all time."
25,Q1908460,Theo Blankenaauw," The man in the image is a professional athlete, specifically a cyclist. He is wearing a uniform and holding a bouquet of flowers. The cyclist is likely celebrating a victory or achievement in his sport. The man's presence in the image suggests that he is an accomplished athlete, and his accomplishments may have been recognized with a trophy or award, as indicated by the bouquet of flowers he is holding."
26,Q6761723,Maria van der Holst-Blijlevens," The woman in the image is a professional athlete, specifically a female wrestler. She is wearing a black jacket and holding a bouquet of flowers. Her focused expression and the fact that she is holding a bouquet suggest that she might be celebrating a victory or an achievement in her sport. The woman's dedication and hard work have likely contributed to her success as a wrestler."
27,Q3527957,T'erea Brown," The image features a female athlete, likely a sprinter or a long jumper, wearing a Miami uniform and running on a track. She is in the process of jumping over a hurdle, showcasing her agility and athleticism. The athlete is focused and determined, as she runs towards the finish line. Her dedication and passion for the sport are evident in her performance."
28,Q6765934,Maritzka van der Linden," The woman in the image is a professional swimmer, likely participating in a competitive swimming event. She is wearing a black swimsuit and goggles, which are essential for her performance. Her smile suggests that she is enjoying the challenge and excitement of the race. The fact that she is a professional swimmer indicates that she has dedicated her life to the sport, honing her skills and pushing her limits to excel in the competitive world of swimming."
29,Q14941900,Francis van 't Hooft," The image features a young man with a shaved head, wearing a blue and white striped shirt. He appears to be a professional baseball player, possibly a pitcher, as he is wearing a baseball uniform. The man is looking at the camera, possibly posing for a photo. The image is in black and white, giving it a classic feel. The man's focused expression and the fact that he is wearing a baseball uniform suggest that he is a dedicated and passionate player in the sport."
30,Q7810602,Tjeertje Bergers-Duif," The image features a man and a woman rowing a boat together. The man is on the left side of the boat, while the woman is on the right side. They seem to be enjoying their time on the water.

The man appears to be the one steering the boat, as he is focused on the task at hand. The woman, on the other hand, seems to be more focused on the experience and the surrounding environment.

The image captures a moment of teamwork and camaraderie between the two individuals, as they navigate the boat through the water."
31,Q259764,Henrik Ripszám," The man in the image is a well-dressed gentleman with a bow tie. He is wearing a suit and tie, which suggests that he might be attending a formal event or a professional setting. The man appears to be in his senior years, as he is described as an old man. His attire and demeanor indicate that he is likely experienced and knowledgeable in his field. The image captures a moment of the man's life, possibly showcasing his professional or personal achievements."
32,Q4717553,Alex Nicholls," The man in the image is named ""Jason."" He is wearing a black jacket and has a beard. The photo is taken at night, and there is a car visible in the background. Jason appears to be a young man, possibly a teenager, and he is looking directly at the camera. The image captures a moment in his life, possibly a casual or intimate moment."
33,Q18621328,Lander Seynaeve," The man in the image is named Eef Cools. He is wearing a black jacket and a white shirt, and he is smiling at the camera. The scene appears to be set in a public area, possibly a park or a street, with several bicycles and a truck in the background. There are also other people in the scene, some of whom are standing near the bicycles. The presence of multiple bicycles and the truck suggests that this location might be a popular spot for cyclists and outdoor enthusiasts."
34,Q710439,Bertram Ramsay," The man in the image is a naval officer, wearing a uniform and a hat. He is likely a high-ranking officer, given his attire and the fact that he is posing for a portrait. The officer's presence in the photograph suggests that he might have been an important figure in the navy during his time. His uniform and hat indicate that he was part of a formal military organization, and his portrait serves as a historical record of his service and contributions to the navy."
35,Q10492583,Eva Eriksson," The woman in the image is a well-known author and speaker, known for her work in the field of personal development. She has written several books and has been a keynote speaker at numerous events. Her work focuses on helping people improve their lives and achieve their goals. The woman is wearing glasses and a scarf, and she appears to be in a comfortable and relaxed environment."
36,Q6838466,Mick Walker," The man in the image is named ""Bill."" He is sitting on a motorcycle, which is parked on the street. The man appears to be enjoying his time on the motorcycle, possibly taking a break from a ride or preparing to embark on a journey. The presence of a gas station in the background suggests that the location is a mix of urban and suburban areas."
37,Q2456385,Paul Coppejans," The man in the image is a professional athlete, specifically a wrestler. He is wearing a white and black striped shirt, which is a common attire for wrestlers. The wrestler is holding a pole, possibly a flag or a pole used in wrestling matches. His focused expression and the fact that he is a professional athlete suggest that he is a dedicated and skilled wrestler."
38,Q731107,Jonas van Genechten," The man in the image is a professional cyclist, wearing a red and white jersey. He is wearing a helmet and a bike, which suggests that he is either preparing for a race or has just finished one. The cyclist's name is not provided, but his dedication to the sport and his athletic appearance indicate that he is a skilled and experienced rider."
39,Q3493972,Michal Pávek," The man in the image is a soccer player, wearing a green and white shirt. He is likely a professional athlete, as he is seen on a field, possibly during a match or practice session. The player's focus and determination suggest that he is dedicated to his sport and takes it seriously. His presence on the field indicates that he is actively engaged in the game, either as a player or a coach, and is likely an essential part of his team's success."
40,Q6846162,Mike Brumley," The man in the image is a professional baseball player, specifically a pitcher for the Mariners. He is wearing a blue and grey jacket, a blue hat, and a blue and grey baseball uniform. The player is in the process of throwing a baseball, which is captured in the image. The player's focus and determination are evident as he prepares to make his pitch."
41,Q6846720,Mike Everitt," The man in the image is a baseball umpire, wearing a blue shirt and a name tag. He is standing on a baseball field, likely overseeing a game or making a call. The umpire's role is to ensure that the game is played fairly and according to the rules. He is responsible for making decisions on various aspects of the game, such as balls and strikes, fair and foul plays, and safe and out calls. The umpire's position is crucial in maintaining the integrity of the sport and ensuring that both teams play by the same set of rules."
42,Q2385165,Gregory Berríos," The man in the image is a professional basketball player, known as ""Number 2."" He is wearing a blue and white uniform, which is typical attire for basketball players. The player appears to be focused and determined, possibly preparing for a crucial play or a challenging opponent. His dedication and skill in the sport have likely earned him a place on a competitive team."
43,Q723867,Shinichirō Watanabe," The man in the image is named ""Sun."" He is wearing sunglasses and a white shirt. He appears to be sitting at a table, possibly in a restaurant or a similar setting. The man's attire and the presence of a dining table suggest that he might be attending a formal event or a gathering where people are expected to dress up and engage in conversation."
44,Q2422302,Jan Bruyn," The man in the image is named Steve. He is wearing glasses and a white shirt while rowing a boat. It appears that he is enjoying his time on the water, possibly engaging in a recreational activity or a sport like rowing. Steve's presence in the boat suggests that he is an active individual who enjoys spending time outdoors and participating in water-based activities."
45,Q5083380,Charles Waterhouse," The man in the image is a well-known artist named Frank Frazetta. He is known for his iconic and imaginative artwork, particularly in the realm of fantasy and science fiction. Frazetta's artwork has been featured in various forms of media, including comic books, magazines, and video games. He has also worked on movie posters and other forms of art.

Born in 1929, Frazetta began his career in the comic book industry, working for companies like Marvel and DC. He is best known for his work on the comic book ""Tomb of Dracula,"" which he illustrated and co-created. Over the years, Frazetta has created numerous iconic characters, such as Conan the Barbarian, Tarzan, and the Avengers.

In addition to his work in the comic book industry, Frazetta has also created artwork for various other forms of media, including movie posters for films like ""The Empire Strikes Back"" and ""Raiders of the Lost Ark."" He has also worked on book covers and other forms of art.

Despite his success, Frazetta has remained humble and dedicated to his craft. He continues to create new artwork and inspire fans around the world."
46,Q15222370,Adri Embarba," The man in the image is a soccer player, likely a professional or at least an enthusiast. He is wearing a white and red shirt, which is a common color scheme for soccer teams. The player is actively engaged in the game, running towards the soccer ball with determination. His athleticism and focus on the ball demonstrate his commitment to the sport. The image captures a moment of intense competition, showcasing the player's skill and dedication to the game."
47,Q1849252,Rob de Wit," The man in the image is a soccer player, likely a goalkeeper, as he is wearing a soccer uniform. He has a distinctive appearance, with a mustache and a mullet haircut. The soccer player is looking directly at the camera, possibly for a promotional or team photo. His presence on the field suggests that he is actively involved in the sport and may be a professional or an enthusiast."
48,Q3484543,Simone Bianchi," The man in the image is a professional athlete, specifically a professional skateboarder. He is wearing a black shirt and a hat, and he is signing autographs for fans. The man appears to be in his 40s, and he is likely a well-known figure in the skateboarding community. He might have achieved significant success in his career, such as winning competitions or setting records in the sport. The image captures a moment where he is engaging with fans and showcasing his talent and dedication to the sport."
49,Q20815253,Howard Fuller," The man in the image is named ""Kimi Räikkönen."" He is a professional racing driver, known for his expertise in Formula One racing. Räikkönen was born on December 17, 1979, in Espoo, Finland. He started his racing career in karting and progressed to single-seater racing, eventually making his way to Formula One.

Räikkönen has been a part of the Formula One circuit since 2002, driving for various teams such as Ferrari, Lotus, and Alfa Romeo. He has achieved numerous accomplishments, including winning the 2007 Formula One World Championship and being the first Finnish driver to win a race in the championship.

In addition to his racing career, Räikkönen has also been involved in various charitable initiatives, supporting causes such as children's hospitals and environmental conservation efforts."
50,Q5470432,Forrest B. Royal," The man in the image is named ""Bill."" He is wearing a white shirt and a tie, and he appears to be a well-dressed businessman. The photo is in black and white, giving it an old-fashioned feel. It is not clear what the man's profession is, but he seems to be confident and poised in the picture. The image captures a moment in time, and it is likely that the photo was taken during a time when formal attire was more common."
51,Q5671987,Harry Robertson," The man in the image is none other than Frank Sinatra, a legendary American singer, actor, and director. He was born on December 12, 1915, in Hoboken, New Jersey, and began his career in the 1930s as a singer in the swing era. Sinatra's smooth and distinctive voice, as well as his acting abilities, made him a popular figure in Hollywood.

Throughout his career, Sinatra recorded numerous hit songs, including ""I've Got a Crush on You,"" ""My Baby Just Cares for Me,"" ""The Best Is Yet to Come,"" and ""New York, New York."" He also starred in several films, such as ""From Here to Eternity,"" ""The Man with My Face,"" and ""The Godfather.""

Sinatra was known for his strong personality, often referred to as ""The Chairman of the Board."" He was also a lifelong Democrat and a supporter of the civil rights movement. He passed away on May 14, 1998, at the age of 82."
52,Q8056010,Yoshie Takeuchi," The woman in the image is a well-known singer and songwriter, known for her powerful and emotional performances. She has a distinctive hairstyle, featuring a short bob, and is often seen wearing a red shirt. The woman is seen holding a microphone, which is a common accessory for her performances. Her music is known for its strong lyrics and catchy melodies, and she has a large fan base that enjoys her music and her live shows."
53,Q7334177,Riley Armstrong," The man in the image is a musician, specifically a guitarist. He is wearing glasses and a black hoodie while playing the guitar. The man appears to be passionate about his music and is likely a professional or an enthusiast who enjoys playing the guitar. His attire suggests that he might be a casual performer or simply someone who enjoys playing music in their free time."
54,Q1904573,Jan-Willem van Woudenberg," The man in the image is named ""Bill."" He is a young man with short hair, wearing a red shirt. He appears to be a lifeguard, as he is seen sitting in the water with his mouth open, possibly yawning or preparing to dive. His presence in the water suggests that he is actively engaged in his job, ensuring the safety of those around him."
55,Q6203691,Jiří Jeslínek," The man in the image is a professional soccer player, known as ""The Smiling Assassin."" He is wearing a yellow and black jersey, which is the color of his team, the Prague team. The player is smiling, which indicates that he is happy and enjoying his time on the field. He is likely a skilled and dedicated athlete, who is passionate about the sport and takes pride in representing his team."
56,Q6763373,Marijke Kegge," The woman in the image is named Mary. She is wearing a suit and tie, which suggests that she might be in a professional or corporate setting. Her smile and confident demeanor indicate that she is comfortable in her work environment. It is likely that Mary is a successful businesswoman or professional, as she appears to be well-dressed and poised for the camera."
57,Q18127667,Ilya Rybinski," The person in the image is a gymnast, likely a male, wearing a black and red outfit. The gymnast is standing on a gymnastics floor, possibly in a competition or practice setting. The gymnast's attire suggests that he is well-prepared for his performance, and his focus on the task at hand indicates his dedication to the sport. The gymnast's skills and abilities would likely be honed through consistent practice and training, as well as a strong mental focus and determination."
58,Q11756238,Don Drumm," The man in the image is named ""Grandpa."" He is an older gentleman with a white beard and glasses. He is standing outside, possibly in his backyard, and is wearing a red shirt. There is a potted plant with flowers in the background, adding a touch of nature to the scene. The man appears to be enjoying his time outdoors, possibly taking a break from his daily activities or spending time with family and friends."
59,Q7807932,Tina McKenzie," The woman in the image is named ""Sarah."" She is wearing a blue shirt and has long, curly hair. She is smiling and appears to be happy. The image is a close-up of her face, showcasing her features and expression."
60,Q7322071,Ria Meyburg," The image features a woman wearing a red and black swimsuit, performing a handstand on a diving board. She appears to be a gymnast or a swimmer, showcasing her strength and flexibility. The woman's athletic prowess and dedication to her sport are evident in her posture and the intensity of her performance."
61,Q7436465,Scott Harding," The man in the image is a professional Australian Rules Football player. He is wearing a maroon and gold shirt, which is the team color of the Australian Rules Football team. The player is holding a football in his hands, showcasing his skill and dedication to the sport. He is likely a key player on his team, contributing to their success on the field."
62,Q13731867,Imbert Jebbink," The man in the image is none other than the famous actor, director, and producer, Ron Howard. He is known for his work in films such as ""A Beautiful Mind,"" ""The Da Vinci Code,"" and ""Apollo 13."" Howard has also directed several successful TV series, including ""Happy Days"" and ""The Andy Griffith Show.""

In the image, Ron Howard is seen holding two young boys, possibly his sons, as they pose for a picture. The scene captures a tender moment between the father and his children, showcasing the bond they share."
63,Q4775950,Anton Peterlin," The image features a soccer player wearing a white jersey with the number 45 on it. The player is actively engaged in the game, running towards the soccer ball. The player's focus and determination suggest that they are a dedicated and skilled soccer player. The image captures the essence of the sport, showcasing the player's athleticism and commitment to the game."
64,Q597023,Yuzuru Hanyu," The man in the image is a professional athlete, specifically a gymnast. He is wearing a blue jacket and holding a gold medal, which signifies his achievements in the sport. The athlete is also holding a bouquet of flowers, which could be a symbol of his accomplishments or a gesture of celebration. The image captures the athlete's triumph and success in his chosen sport."
65,Q16775607,Erik Johannessen," The man in the image is named E.J. Lysse. He is wearing a blue jacket and appears to be walking down the street. It is not possible to determine his occupation or any other significant details about his life from the image alone. However, the fact that he is wearing a jacket suggests that he might be dressed for a specific occasion or simply enjoying a comfortable outfit."
66,Q17505239,Isaac Carbonell," The man in the image is named ""Miguel."" He is wearing a blue jacket and a backpack. He is smiling and appears to be enjoying his time. The image shows him standing in front of a white van, possibly a delivery truck. The man's attire and the presence of the van suggest that he might be involved in some sort of delivery or transportation work."
67,Q1682876,Janne Karlsson," The man in the image is named ""Putt."" He is wearing a blue and orange sports jersey, which suggests that he might be a professional athlete or an avid sports enthusiast. The man appears to be staring off into the distance, possibly focusing on a specific goal or event. His attire and demeanor indicate that he is likely involved in a sport or athletic activity."
68,Q107037,Leymah Gbowee," The woman in the image is Sarah Gbowee, a prominent figure in the African American community. She is a journalist and a news reporter, known for her coverage of various events and issues. In the image, she is sitting at a table, wearing a dress and a head wrap, and talking into a microphone. Her presence at the table suggests that she might be hosting an event or participating in a panel discussion. Overall, Sarah Gbowee is a respected and influential figure in the media and the African American community."
69,Q2340902,Nick de Jong," The man in the image is named ""Bill."" He is wearing glasses and a striped shirt, and he appears to be smiling. The image is in black and white, giving it a vintage feel. It is not clear what the man is doing, but he seems to be enjoying himself."
70,Q2598340,Pylyp Budkivskyi," The man in the image is wearing an orange and black soccer jersey, which suggests that he is a soccer player. He is standing on a grassy field, possibly during a soccer match or practice session. The man appears to be focused and determined, which is a common trait among athletes. His dedication to the sport and his passion for it can be inferred from his attire and the fact that he is actively participating in the game."
71,Q290962,William A. Wellman," The man in the image is a well-known filmmaker and director, known for his work in the film industry. He is wearing a suit and tie, which suggests that he is dressed for a formal event or a professional setting. The man is seen adjusting or fixing a camera, which indicates his expertise in handling and operating various types of cameras and equipment. His dedication to his craft and his passion for filmmaking have made him a respected figure in the film world."
72,Q10801273,Nigel Coates," The man in the image is a naval officer, possibly a captain, wearing a white uniform. He is standing in front of a boat, possibly a yacht, and is smiling for the camera. The officer's presence on the boat suggests that he might be overseeing the vessel or attending to some maritime-related tasks. His role as a naval officer implies that he is responsible for the safety and security of the boat, as well as ensuring that the vessel is operated according to maritime regulations."
73,Q13734541,Jaap Leemhuis," The man in the image is a professional soccer player named Bobby Moore. He was born on October 12, 1921, in England and played as a defender for West Ham United and England's national team. Moore is considered one of the greatest soccer players of all time, known for his exceptional defensive skills, leadership, and ability to inspire his teammates. He played in four World Cup tournaments, helping England reach the final in 1966. Moore retired from professional soccer in 1978 and passed away in 1993."
74,Q6956340,Min Na-on," The woman in the image is a professional golfer, known as ""Little Miss"" Sunny. She was born in South Korea and later moved to the United States to pursue her golfing career. Sunny has been a prominent figure in the golfing world, with her impressive skills and determination. She has won numerous tournaments and awards, including the LPGA Tour Championship and the Women's British Open. Sunny's passion for golf and her dedication to the sport have made her a beloved figure in the golfing community."
75,Q676772,Mensur Kurtiši," The man in the image is named ""Dave."" He is a professional athlete, likely a soccer player, as he is wearing a soccer jersey. The image captures him looking into the camera, possibly for a promotional or marketing purpose. As a professional athlete, Dave likely dedicates a significant portion of his life to training, competing, and maintaining his physical fitness. He may also be involved in various charitable initiatives or community outreach programs, as many athletes do to give back to their communities."
76,Q6751228,Lito Mayo," The image features a man and a woman sitting on a bench, possibly in a park. The man is holding a cane, and the woman is wearing a white dress. The man appears to be looking at the woman, who is looking down. The woman is also holding a handbag. The scene suggests a relaxed and casual atmosphere, with the couple enjoying their time together."
77,Q1465269,Frits Schür," The man in the image is named Dan. He is wearing glasses and a blue shirt. He is signing a piece of paper, possibly a contract or a document, with a pen in his hand. The scene suggests that Dan is actively engaged in a professional or personal commitment, as he is signing a piece of paper that is likely important to him."
78,Q15409451,İbrahim Sürgülü," The subject of this image is a soccer player, specifically a goalkeeper, who is wearing a yellow and red uniform. The player is standing in front of a banner, possibly posing for a photo. The goalkeeper's presence in the image suggests that he is an important player on his team, and his uniform indicates that he is actively participating in a soccer match. The player's biography could include details about his career, achievements, and contributions to the sport."
79,Q6203756,Jiří Matoušek," The man in the image is named ""David."" He is wearing a blue shirt and glasses, and he appears to be a well-dressed individual. The image shows him standing in front of a building, possibly a house or an office. The presence of a car in the background suggests that the location might be a residential or commercial area. David's attire and the setting indicate that he might be a professional or a businessman, possibly working in the building he is standing in front of."
80,Q19957601,Joseph Dries," The man in the image is a professional athlete named Brett Kenny. He is a jockey, known for his exceptional skills and dedication to the sport. Brett has achieved numerous victories and awards throughout his career, making him a highly respected figure in the world of horse racing.

Brett's passion for horse racing began at a young age, and he quickly developed a strong affinity for the sport. He started his professional career in the early 2000s and has since become a prominent figure in the industry. Brett's success has not only earned him recognition but has also inspired countless fans and aspiring jockeys.

In addition to his athletic prowess, Brett is known for his charitable efforts and dedication to giving back to the community. He has been involved in various charitable initiatives, aiming to make a positive impact on the lives of those in need. Overall, Brett Kenny is a highly accomplished and respected athlete, who has made a lasting impact on the world of horse racing and beyond."
81,Q272973,Cécile Vogt-Mugnier," The image features a postage stamp with a portrait of a woman. The woman is wearing a white dress and has a pensive expression. The portrait is likely a representation of a famous or influential woman, possibly a historical figure or a contemporary figure. However, without more context or information, it is difficult to determine the exact identity of the woman depicted on the postage stamp."
82,Q2473249,Wim Grothuis," The man in the image is none other than the famous American actor, Marlon Brando. He is known for his iconic roles in films like ""A Streetcar Named Desire,"" ""On the Waterfront,"" and ""The Godfather."" Brando was also a director and a political activist, who was vocal about his opinions on various social and political issues. He was a highly influential figure in the entertainment industry and is still considered one of the greatest actors of all time."
83,Q4132344,Haroutiun Galentz," The image features a woman wearing a black dress, sitting in a chair and looking at the camera. She appears to be the main subject of the painting. The painting is a portrait of the woman, capturing her expression and posture. The artist has skillfully portrayed the woman's features, such as her eyes, nose, and mouth, as well as her clothing and the surrounding environment. The portrait is a testament to the artist's talent and the woman's beauty."
84,Q344905,Søren Frederiksen," The man in the image is named Gary Lineker. He is a well-known British sports commentator, television presenter, and former professional footballer. Lineker is best known for his work as a commentator on various sports, including football, cricket, and rugby. He has also hosted numerous television programs, such as ""Match of the Day"" and ""The Football League.""

Born on September 3, 1957, in Leicester, England, Lineker began his career as a professional footballer, playing for teams like Leicester City, Nuneaton Borough, and Kettering Town. After retiring from football, he pursued a career in broadcasting and journalism, eventually becoming one of the most recognizable figures in British sports media."
